tconst	directors	writers
tt22340590	\N	nm2474980,nm4769297,nm4373625,nm5401134,nm1802643
tt22341950	nm2355211	nm1075143,nm3066028
tt22342156	nm2355211	nm2849275,nm3066028
tt22342402	nm2355211	nm1279926,nm3066028
tt22342634	nm2355211	nm2907634,nm3066028
tt22342910	nm0014050	nm1279926,nm3066028
tt22343050	nm0014050	nm2849275,nm1279926,nm3066028
tt22344120	nm11237160	nm11237160
tt22344246	nm14087515	nm14087515
tt22344516	nm5884795	\N
tt22345334	nm14058670	nm12048783,nm14058670
tt22345410	nm1985490	\N
tt22345982	\N	\N
tt22346292	nm13047226	nm8604760
tt22346306	\N	\N
tt22346464	\N	\N
tt22346496	nm14087583	\N
tt22346578	\N	\N
tt22346600	\N	\N
tt22346716	\N	\N
tt22347738	nm7727372	\N
tt22347996	nm14087590	nm14087590
tt22348272	\N	\N
tt22348348	\N	\N
tt22348358	\N	\N
tt22348478	\N	\N
tt22348544	\N	\N
tt22348558	\N	\N
tt22348580	\N	\N
tt22348640	\N	\N
tt22348672	\N	\N
tt22349690	nm12306377	nm12306377
tt22349834	\N	\N
tt22349966	\N	\N
tt22349974	\N	\N
