tconst	directors	writers
tt8490000	nm6047224	nm6047224
tt8490002	nm9875925	nm9875925
tt8490004	\N	\N
tt8490006	nm12806710	\N
tt8490008	\N	nm8506163,nm12814410,nm4932950,nm0661542
tt8490010	\N	\N
tt8490012	nm9875281	\N
tt8490014	\N	\N
tt8490018	\N	\N
tt8490020	\N	\N
tt8490022	\N	\N
tt8490024	\N	\N
tt8490026	\N	nm8506163,nm12814410,nm4932950,nm0661542
tt8490028	\N	\N
tt8490030	\N	\N
tt8490032	nm3476112,nm1758192,nm0142456,nm2119141,nm0136649	nm3053362,nm5093119,nm2056369,nm8054539,nm1761004,nm4675917,nm0684600,nm4082709,nm5313165,nm3053445,nm2773769
tt8490034	\N	\N
tt8490036	nm3476112,nm0136649,nm1758192,nm2119141,nm0142456	nm3053362,nm5093119,nm2056369,nm8054539,nm1761004,nm4675917,nm0684600,nm4082709,nm5313165,nm3053445,nm2773769
tt8490038	\N	\N
tt8490040	nm2119141,nm1758192,nm3476112,nm0136649,nm0142456	nm3053362,nm5093119,nm2056369,nm8054539,nm1761004,nm4675917,nm0684600,nm4082709,nm5313165,nm3053445,nm2773769
tt8490042	nm3476112,nm0136649,nm0142456,nm1758192,nm2119141	nm3053362,nm5093119,nm2056369,nm8054539,nm1761004,nm4675917,nm0684600,nm4082709,nm5313165,nm3053445,nm2773769
tt8490044	\N	\N
tt8490046	\N	\N
tt8490048	nm3476112,nm0136649,nm0142456,nm1758192,nm2119141	nm3053362,nm5093119,nm2056369,nm8054539,nm1761004,nm4675917,nm0684600,nm4082709,nm5313165,nm3053445,nm2773769
tt8490050	\N	\N
tt8490052	\N	\N
tt8490054	\N	nm8921202
tt8490056	nm0915003	nm1265771
tt8490058	\N	\N
tt8490060	\N	\N
tt8490062	\N	\N
tt8490064	\N	\N
tt8490066	nm8626834	nm8626834
tt8490068	\N	\N
tt8490070	nm9709118	nm3944571,nm6088079
tt8490072	nm9852868	\N
tt8490074	\N	\N
tt8490076	\N	\N
tt8490078	\N	\N
tt8490080	\N	\N
