tconst	directors	writers
tt20160000	nm2790843	nm2790843
tt20160002	\N	\N
tt20160004	\N	\N
tt20160006	\N	\N
tt20160008	\N	\N
tt20160010	\N	\N
tt20160014	\N	\N
tt20160016	\N	\N
tt20160018	\N	\N
tt20160020	\N	\N
tt20160022	\N	\N
tt20160024	\N	\N
tt20160026	\N	\N
tt20160028	\N	\N
tt20160030	\N	\N
tt20160032	\N	\N
tt20160034	\N	\N
tt20160036	\N	\N
tt20160038	\N	\N
tt20160040	\N	\N
tt20160042	\N	\N
tt20160046	nm1001025	nm3016357
tt20160048	\N	\N
tt20160050	\N	\N
tt20160054	\N	\N
tt20160056	\N	\N
tt20160058	\N	\N
tt20160060	\N	\N
tt20160062	\N	\N
tt20160064	\N	\N
tt20160066	\N	\N
tt20160068	\N	\N
tt20160072	\N	\N
tt20160074	\N	\N
tt20160076	\N	\N
tt20160078	\N	\N
tt20160080	nm7924931	nm7924931
tt20160082	nm8600081	nm4347315
tt20160084	nm7104234	nm7104234
tt20160086	nm7924931	nm7924931
tt20160088	nm3543204	nm13055410,nm3443150,nm3543204,nm13600774
tt20160090	\N	\N
tt20160092	nm7924931	nm7924931
tt20160094	\N	\N
tt20160096	\N	\N
tt20160100	nm1452641	\N
tt20160102	nm13644632	nm13644634
tt20160104	\N	\N
tt20160106	nm7924931	nm7924931
tt20160110	\N	\N
tt20160114	\N	\N
tt20160116	\N	\N
tt20160118	\N	\N
tt20160120	nm11729961	nm11729961
tt20160122	nm6715389	nm6715389
tt20160124	\N	\N
tt20160126	\N	\N
tt20160128	\N	\N
tt20160130	\N	\N
tt20160132	\N	\N
tt20160134	\N	\N
tt20160136	\N	nm1016863,nm0525075,nm4261991,nm7824978
tt20160138	nm1441414	\N
tt20160140	\N	\N
tt20160142	\N	\N
tt20160144	\N	nm13628241,nm13520528,nm13628247
tt20160146	\N	\N
tt20160148	\N	\N
tt20160150	\N	\N
tt20160152	nm2762291	nm13579933,nm4972366
tt20160154	nm13644668,nm13058167	nm13058167,nm13644668
tt20160156	\N	\N
tt20160158	\N	\N
tt20160160	\N	\N
tt20160162	\N	\N
tt20160164	nm9121545	nm9121545
tt20160166	\N	\N
tt20160168	\N	\N
tt20160170	\N	\N
tt20160172	\N	\N
tt20160174	\N	\N
tt20160176	\N	\N
tt20160178	\N	\N
tt20160180	\N	\N
tt20160182	\N	\N
tt20160186	nm1441414	\N
tt20160188	\N	\N
tt20160190	\N	\N
tt20160192	\N	\N
tt20160196	\N	\N
tt20160198	\N	\N
tt20160200	nm5228181	\N
tt20160202	\N	\N
tt20160204	\N	\N
tt20160206	\N	\N
tt20160208	nm6311656	nm6311656
tt20160210	nm1021155	nm1021155
tt20160214	nm13150315,nm11029223,nm12579062,nm13153074,nm12579063,nm12468247,nm12579064,nm13153158,nm13153238,nm12579061,nm13644799,nm13153231,nm12579057,nm13153296	nm13150315,nm11029223,nm12579062,nm12579063,nm12579064,nm12579051,nm12579061,nm13153231,nm12579057,nm13153296
tt20160220	nm2296801	nm2296801
tt20160222	nm1452641	\N
tt20160224	\N	\N
tt20160226	\N	\N
tt20160228	\N	\N
tt20160230	\N	\N
tt20160232	\N	\N
tt20160234	\N	\N
tt20160236	\N	\N
tt20160238	nm1001025	nm3016357
tt20160240	\N	nm8741050
tt20160242	\N	\N
tt20160386	\N	\N
tt20160558	\N	\N
tt20160658	\N	\N
tt20160760	nm9121545	nm9121545
tt20161034	\N	\N
tt20161142	nm10834076	\N
tt20161186	\N	\N
tt20161282	\N	\N
tt20162082	\N	\N
tt20162586	nm12217010	nm12376049,nm2103727,nm12217010
tt20162636	\N	\N
tt20163564	\N	\N
tt20163766	nm1237537	nm1237537
tt20164084	nm9091473	nm7940128,nm9091473
tt20165740	\N	\N
tt20165748	\N	\N
tt20166480	\N	\N
tt20166852	\N	\N
tt20166918	\N	\N
tt20167000	nm5654268	nm5654268
tt20167066	nm6817850	nm5834819
tt20167354	\N	\N
tt20167712	\N	\N
tt20168302	\N	\N
tt20168456	\N	\N
tt20168564	nm1569807	nm1569807
tt20168634	\N	\N
tt20168686	\N	\N
tt20168992	nm0160704	\N
tt20169026	nm11214174	nm11214174
tt20169382	nm0881549	\N
tt20169456	\N	\N
tt20169524	\N	\N
