tconst	directors	writers
tt8510000	nm0139098	nm0139098
tt8510002	nm9885525	\N
tt8510004	nm9885526	\N
tt8510006	\N	\N
tt8510010	nm9873631	nm9873631
tt8510012	nm6070337	\N
tt8510014	\N	\N
tt8510016	\N	\N
tt8510018	\N	\N
tt8510020	\N	\N
tt8510022	\N	\N
tt8510024	\N	\N
tt8510028	\N	\N
tt8510030	\N	nm3341086
tt8510034	nm4792901,nm2555726,nm8108088,nm5705192,nm1161788,nm8507665,nm3073605,nm1770366	\N
tt8510036	nm0000361	nm0000361
tt8510038	\N	\N
tt8510040	\N	\N
tt8510042	\N	\N
tt8510044	\N	\N
tt8510046	nm9885595	nm9885595
tt8510048	\N	\N
tt8510050	\N	nm8139688
tt8510052	\N	nm2609083
tt8510054	\N	\N
tt8510056	nm12600823	\N
tt8510058	nm2233310	\N
tt8510060	nm12600823	\N
tt8510062	nm0764964	nm0764964
tt8510064	nm12600823	\N
tt8510066	nm8060959	nm8060959,nm6037403
tt8510068	nm3469615	nm3469615,nm9885609
tt8510070	nm9885611	nm4410370,nm4812045,nm7479268,nm4811901,nm6237114,nm12747671
tt8510072	\N	\N
tt8510076	nm5043792	\N
tt8510078	nm0683089	nm0503693,nm0683089
tt8510080	\N	\N
tt8510082	nm5139856	\N
tt8510084	\N	\N
tt8510086	\N	\N
tt8510088	nm2238286,nm0825039,nm0904355	nm1319754,nm9303943,nm9838789,nm2238286,nm1309759,nm8637731,nm0901293
tt8510090	nm1090362,nm1142018,nm9885628	nm3610886,nm3996583,nm3457034
tt8510092	\N	\N
tt8510094	\N	\N
tt8510096	\N	\N
tt8510098	\N	\N
tt8510100	\N	\N
tt8510102	nm8156782	nm8156782
tt8510106	\N	\N
tt8510108	nm8060959	nm8060959,nm6037403
tt8510110	\N	\N
tt8510112	\N	\N
tt8510114	\N	\N
tt8510116	\N	\N
tt8510118	\N	\N
tt8510120	nm7023576	nm3528299
tt8510122	nm7023576	nm3528299
tt8510124	nm7023576	nm3528299
tt8510126	nm7023576	nm3528299
tt8510130	\N	\N
tt8510132	nm6433465	nm7269147,nm6433465
