tconst	directors	writers
tt7870000	\N	nm1890325
tt7870002	\N	nm1890325
tt7870004	\N	nm1890325
tt7870006	\N	nm9312874
tt7870010	\N	\N
tt7870012	\N	\N
tt7870014	nm2049598	nm2049598
tt7870018	\N	\N
tt7870020	\N	\N
tt7870022	\N	\N
tt7870024	\N	\N
tt7870034	\N	\N
tt7870036	\N	\N
tt7870038	\N	\N
tt7870040	\N	nm9312874
tt7870042	\N	\N
tt7870044	\N	\N
tt7870046	\N	\N
tt7870048	\N	\N
tt7870050	nm0832770	nm0020150,nm0043423,nm0064609,nm1061079,nm2266623
tt7870052	\N	nm9312874
tt7870054	\N	\N
tt7870056	\N	\N
tt7870058	nm6123964	nm6123964
tt7870060	\N	\N
tt7870062	nm9553054	nm0990702,nm9553054
tt7870068	nm9444835	\N
tt7870070	nm9553061	nm8077886
tt7870072	nm1451137,nm9639670,nm9639640	nm1792748,nm0276621,nm1247276,nm1725245,nm0723341,nm1255528
tt7870074	\N	\N
tt7870076	\N	nm9312874
tt7870078	\N	nm4899328
tt7870080	\N	\N
tt7870082	\N	\N
tt7870084	\N	\N
tt7870086	\N	\N
tt7870088	\N	\N
tt7870092	\N	\N
tt7870094	\N	nm1596025
tt7870096	\N	\N
tt7870098	\N	nm9200050
tt7870100	\N	\N
tt7870102	nm0000491	nm1996918
tt7870104	\N	\N
tt7870106	\N	\N
tt7870108	nm9553084	nm9553084
tt7870110	\N	\N
tt7870112	\N	nm0620460
tt7870114	\N	\N
tt7870116	\N	\N
tt7870118	\N	nm9195493
tt7870122	\N	\N
tt7870124	\N	\N
tt7870126	nm0969107	\N
tt7870130	nm8741417	nm8741417
tt7870132	\N	\N
tt7870134	nm0969107	\N
tt7870136	\N	\N
tt7870138	\N	nm4579886
tt7870140	\N	nm4353812
tt7870142	nm8464435	nm8464435
tt7870144	nm5005592	\N
tt7870146	\N	\N
tt7870148	\N	\N
tt7870150	\N	\N
tt7870152	nm4556290	nm8740986,nm4556290
tt7870154	\N	\N
tt7870156	\N	\N
tt7870158	nm4717890	\N
tt7870160	\N	\N
tt7870162	nm0969107	\N
tt7870164	\N	\N
tt7870166	\N	\N
tt7870168	\N	\N
tt7870170	\N	\N
tt7870172	\N	\N
tt7870176	nm5005592	\N
tt7870178	\N	\N
tt7870180	nm9313483	nm9313484,nm9313483
tt7870182	\N	\N
tt7870184	nm0969107	\N
tt7870186	\N	\N
tt7870188	\N	\N
tt7870190	\N	\N
tt7870192	nm9313483	nm9313484,nm9313483
tt7870194	\N	\N
tt7870196	\N	\N
tt7870198	nm0969107	\N
tt7870200	\N	\N
tt7870202	nm9553190	\N
tt7870204	\N	\N
tt7870206	nm0969107	\N
tt7870208	nm0969107	\N
tt7870210	nm0969107	\N
tt7870212	nm0969107	\N
tt7870214	\N	\N
tt7870216	nm3712178	nm3712178
tt7870218	\N	\N
tt7870220	nm9223578	nm9223578
tt7870222	nm9553224,nm2866732	nm1645767,nm2866732
tt7870224	\N	\N
tt7870226	\N	\N
tt7870228	nm7873830	nm7873830
tt7870230	\N	\N
tt7870232	nm7873830	nm7873830
tt7870238	nm7407819	\N
tt7870240	\N	\N
tt7870242	\N	\N
tt7870244	\N	\N
tt7870246	\N	\N
tt7870248	\N	nm1919879
tt7870250	\N	\N
tt7870252	nm5919836	nm4514094,nm6145225,nm2046401,nm4622198
tt7870256	\N	\N
tt7870258	nm3443660	\N
tt7870260	\N	\N
tt7870262	nm7052659	nm5312091,nm6043994
tt7870264	\N	\N
tt7870266	\N	\N
tt7870268	\N	\N
tt7870270	nm9553084	nm9553084
tt7870276	\N	\N
tt7870278	nm0062460,nm0295453	\N
tt7870284	\N	\N
tt7870286	\N	\N
tt7870288	\N	\N
tt7870290	\N	\N
tt7870292	\N	\N
tt7870294	\N	\N
tt7870298	nm8208014	\N
tt7870300	\N	\N
tt7870304	\N	\N
tt7870306	nm4180996	nm0204247
tt7870308	\N	\N
tt7870310	\N	\N
tt7870312	\N	\N
tt7870314	\N	\N
tt7870316	\N	\N
tt7870318	\N	\N
tt7870320	\N	\N
tt7870324	nm3443660	nm1341277
tt7870326	nm0081077,nm3689924	nm0356944,nm3543836
tt7870328	nm2950294	nm4549434,nm8146000
tt7870330	\N	\N
tt7870332	\N	\N
tt7870334	\N	\N
tt7870336	nm9500675	nm9338519
tt7870338	nm2772476	\N
tt7870340	nm2772476	\N
tt7870342	\N	\N
tt7870344	\N	\N
tt7870346	\N	\N
tt7870348	\N	\N
tt7870350	\N	\N
tt7870352	nm6409033	nm6409033
tt7870354	nm0676223	nm0676223,nm0935859
tt7870358	\N	\N
tt7870360	nm6409033	nm6409033
tt7870362	\N	\N
tt7870364	\N	\N
tt7870366	nm6409033	nm6409033
tt7870370	\N	\N
tt7870372	nm1471699	\N
tt7870374	nm7873830	nm7873830
tt7870376	\N	\N
tt7870380	nm9363801	\N
tt7870382	\N	nm3167103
tt7870384	nm6409033	\N
