tconst	directors	writers
tt6560000	\N	\N
tt6560002	\N	\N
tt6560004	nm0580793	nm0580793
tt6560006	\N	\N
tt6560010	nm1604494	nm1604494
tt6560012	nm0032761,nm0130013	nm1272922
tt6560014	nm8799223	nm8799223
tt6560016	nm0130013,nm0032761	nm1272922
tt6560018	nm0130013,nm0032761	nm1272922
tt6560020	nm0130013,nm0032761	nm1272922
tt6560022	nm0032761,nm0130013	nm1272922
tt6560024	nm0130013,nm0032761	nm1272922
tt6560026	nm0032761,nm0130013	nm1272922
tt6560028	nm0032761,nm0130013	nm1272922
tt6560030	nm0032761,nm0130013	nm1272922
tt6560032	\N	\N
tt6560036	nm0504279	\N
tt6560038	\N	nm0122875,nm0549359
tt6560040	nm1987793	nm3064398
tt6560042	nm0130013,nm0032761	nm1272922
tt6560044	nm0032761,nm0130013	nm1272922
tt6560046	nm0130013,nm0032761	nm1272922
tt6560048	nm0130013,nm0032761	nm1272922
tt6560052	nm0032761,nm0130013	nm1272922
tt6560054	nm0032761,nm0130013	nm1272922
tt6560058	nm0032761,nm0130013	nm1272922
tt6560060	nm0032761,nm0130013	nm1272922
tt6560062	nm0032761,nm0130013	nm1272922
tt6560064	nm0032761,nm0130013	nm1272922
tt6560066	\N	\N
tt6560068	\N	\N
tt6560070	nm5518973	nm5514406
tt6560072	nm1272480,nm0032761	nm0496340,nm1273166
tt6560074	nm1272480,nm0032761	nm0496340,nm1273166
tt6560076	nm1272480,nm0032761	nm0496340,nm1273166
tt6560078	nm1272480,nm0032761	nm0496340,nm1273166
tt6560080	nm1272480,nm0032761	nm0496340,nm1273166
tt6560082	nm1272480,nm0032761	nm0496340,nm1273166
tt6560084	\N	\N
tt6560086	nm1272480,nm0032761	nm0496340,nm1273166
tt6560088	nm4287898	nm4287898
tt6560090	nm1272480,nm0032761	nm0496340,nm1273166
tt6560092	nm1272480,nm0032761	nm0496340,nm1273166
tt6560094	nm0032761,nm1272480	nm0496340,nm1273166
tt6560096	nm1272480,nm0032761	nm0496340,nm1273166
tt6560098	nm0032761,nm1272480	nm0496340,nm1273166
tt6560100	nm0032761,nm1272480	nm0496340,nm1273166
tt6560102	nm1272480,nm0032761	nm0496340,nm1273166
tt6560104	nm0032761,nm1272480	nm0496340,nm1273166
tt6560106	nm1272480,nm0032761	nm0496340,nm1273166
tt6560108	nm2675063	\N
tt6560110	nm0000797	\N
tt6560112	\N	\N
tt6560114	\N	\N
tt6560116	\N	nm6251635
tt6560118	nm2869309	nm2869309
tt6560122	\N	\N
tt6560124	nm4453301	\N
tt6560126	nm1414582	nm2846089,nm1446518
tt6560128	nm0873488	nm5779094,nm1676217,nm0873488
tt6560130	\N	\N
tt6560132	nm0003802	nm0050332,nm0054497,nm4799372,nm8656706,nm5139222,nm7130723
tt6560134	nm0003802	nm5139222,nm0050332,nm0054497,nm4799372,nm8656706,nm7130723
tt6560136	nm0687964	nm1280672,nm0050332,nm0054497,nm4799372,nm8656706,nm5139222,nm7130723
tt6560138	nm0158966	nm7130723,nm0050332,nm0054497,nm4799372,nm8656706,nm5139222
tt6560140	nm0687964	nm8656706,nm0050332,nm0054497,nm4799372,nm5139222,nm7130723
tt6560142	nm0158966	nm0054497,nm0050332,nm4799372,nm8656706,nm5139222,nm7130723
tt6560144	nm1891632	nm1280672,nm0050332,nm0054497,nm4799372,nm8656706,nm5139222,nm7130723
tt6560146	nm0819083	nm4799372,nm0050332,nm0054497,nm8656706,nm5139222,nm7130723
tt6560148	nm0687964	nm0050332,nm0054497,nm4799372,nm8656706,nm5139222,nm7130723
tt6560150	nm2869309	nm2869309
tt6560154	\N	\N
tt6560156	\N	\N
tt6560158	\N	\N
tt6560160	nm0306320	nm0013499
tt6560162	\N	\N
tt6560164	nm2300570	nm2300570,nm2677839,nm2242713
