tconst	directors	writers
tt18490556	nm13450501	nm13450501
tt18490860	nm5908219	nm5908219
tt18490864	\N	\N
tt18491460	nm13461743	nm13461743
tt18491640	\N	\N
tt18491876	\N	nm1932882
tt18492110	nm5908219	nm7708180
tt18492288	\N	\N
tt18492326	nm6824967	\N
tt18492658	\N	\N
tt18492972	\N	\N
tt18493074	nm12332975	nm12332975
tt18493290	\N	nm1932882
tt18493336	nm6690197	\N
tt18493784	\N	\N
tt18493958	\N	nm1932882
tt18494018	\N	nm1932882
tt18494092	\N	\N
tt18494244	\N	\N
tt18494568	nm5908219	nm5908219
tt18494794	\N	nm4722826,nm3696188,nm0700955,nm5180501,nm1847976,nm1219219,nm2286130
tt18494796	\N	\N
tt18495134	\N	nm1932882
tt18495198	\N	nm2284630,nm8207471,nm10188012,nm4722826,nm0700955,nm3790679,nm1847976,nm1219219
tt18495336	\N	\N
tt18495848	\N	\N
tt18495850	\N	\N
tt18495862	\N	\N
tt18495878	\N	nm2284630,nm4722826,nm0700955,nm6566179,nm5180501,nm1847976,nm1219219,nm2286130
tt18495884	\N	nm2284630,nm8207471,nm10188012,nm4722826,nm0700955,nm3790679,nm1847976,nm1219219
tt18496442	\N	nm1932882
tt18496566	\N	nm2284630,nm4722826,nm0700955,nm3790679,nm5180501,nm1847976,nm1219219,nm2286130
tt18496616	\N	\N
tt18496678	\N	\N
tt18496822	nm7365109	nm7365110
tt18496842	\N	nm7145417,nm4722826,nm3696188,nm0700955,nm5411698,nm1847976,nm1219219
tt18496860	\N	\N
tt18497058	\N	nm2284630,nm12949060,nm12949059,nm4722826,nm0700955,nm6566179,nm1847976,nm1219219
tt18497070	nm7365109	nm7365110
tt18497206	nm5286801	nm8141358
tt18497334	\N	nm7145417,nm4722826,nm0700955,nm5411698,nm1847976,nm1219219,nm2013714
tt18497358	nm11169818	\N
tt18497450	\N	\N
tt18497634	nm7956131	nm4990531
tt18497718	\N	\N
tt18497812	nm7365109	nm7365110
tt18498598	\N	\N
tt18498742	nm2655915	nm2655915
tt18498954	\N	\N
tt18498966	nm13461789	nm13461789
tt18498978	nm7365109	nm7365110
tt18498996	nm11623220	\N
tt18499016	nm7365109	nm7365110
tt18499176	\N	\N
tt18499324	\N	nm3562993
tt18499374	\N	\N
tt18499390	\N	\N
tt18499402	nm7365109	nm7365110
tt18499414	nm13298217	\N
tt18499418	nm7365109	nm7365110
tt18499420	nm5124810,nm9374537	nm5107569,nm4879914,nm5642614
tt18499434	nm7365109	nm7365110
tt18499448	nm7365109	nm7365110
tt18499450	\N	\N
tt18499452	\N	\N
tt18499454	\N	\N
tt18499456	\N	\N
tt18499458	nm7365109	nm7365110
tt18499460	nm12946150	nm12946150
tt18499470	\N	\N
tt18499472	nm7365109	nm7365110
tt18499474	\N	\N
