tconst	directors	writers
tt7280000	nm1301528	nm7464552,nm3623640,nm9216145
tt7280002	nm0878233	nm1356260,nm0722035,nm0784711,nm0840805,nm2080771
tt7280004	\N	\N
tt7280006	\N	\N
tt7280008	nm1931428	nm1414840,nm4486392
tt7280010	nm0878233	nm1356260,nm0722035,nm0784711,nm0840805,nm2080771
tt7280012	nm0878233	nm1356260,nm0722035,nm0784711,nm0840805,nm2080771
tt7280014	nm0878233	nm1356260,nm0722035,nm0784711,nm0840805,nm2080771
tt7280016	nm0878233	nm1356260,nm0722035,nm0784711,nm0840805,nm2080771
tt7280018	nm5291262	nm5087439,nm7010146,nm5291262,nm7289592,nm7444492
tt7280020	nm0878233	nm1356260,nm0722035,nm0784711,nm0840805,nm2080771
tt7280022	nm0217087,nm0038445,nm1345000	nm1424737,nm1333823,nm1334005,nm1319679,nm1398929,nm1427581,nm1422270
tt7280024	nm0878233	nm1356260,nm0722035,nm0784711,nm0840805,nm2080771
tt7280026	nm0878233	nm1356260,nm0722035,nm0784711,nm0840805,nm2080771
tt7280028	nm0878233	nm1356260,nm0722035,nm0784711,nm0840805,nm2080771
tt7280030	nm0878233	nm1356260,nm0722035,nm0784711,nm0840805,nm2080771
tt7280032	nm1352319	nm0159504,nm1170263,nm8045424
tt7280034	nm0878233	nm1356260,nm0722035,nm0784711,nm0840805,nm2080771
tt7280036	nm1345000,nm0038445,nm0217087	nm1424737,nm1333823,nm1334005,nm1319679,nm1398929,nm1427581,nm1422270
tt7280038	nm7081709	nm6660027
tt7280040	nm0878233	nm1356260,nm0722035,nm0784711,nm0840805,nm2080771
tt7280042	\N	\N
tt7280044	\N	\N
tt7280046	\N	\N
tt7280048	\N	\N
tt7280050	\N	\N
tt7280052	nm0424375	nm0424375
tt7280054	\N	\N
tt7280056	nm0878233	nm1356260,nm0722035,nm0784711,nm0840805,nm2080771
tt7280058	\N	\N
tt7280060	nm6449755	nm6449755
tt7280062	\N	\N
tt7280064	\N	\N
tt7280066	\N	\N
tt7280068	nm0878233	nm1356260,nm0722035,nm0784711,nm0840805,nm2080771
tt7280070	\N	\N
tt7280072	nm0217087,nm1345000,nm0038445	nm1424737,nm1333823,nm1334005,nm1319679,nm1398929,nm1427581,nm1422270
tt7280074	\N	\N
tt7280076	\N	\N
tt7280078	\N	\N
tt7280080	\N	\N
tt7280082	nm1345000,nm0038445,nm0217087	nm1424737,nm1333823,nm1334005,nm1319679,nm1398929,nm1427581,nm1422270
tt7280084	\N	\N
tt7280086	\N	\N
tt7280088	\N	\N
tt7280090	nm1352319	nm0159504,nm1170263,nm5559912
tt7280092	\N	\N
tt7280094	\N	\N
tt7280096	nm1352319	nm0159504,nm1170263,nm5559912
tt7280098	\N	\N
tt7280100	nm9218037,nm0145114	nm0028070,nm0898247
tt7280102	nm9218037,nm0145114	nm0028070,nm0898247
tt7280104	nm0145114,nm9218037	nm0028070,nm0898247
tt7280106	nm1301528	nm9216146,nm3623640,nm9216145
tt7280108	nm0145114,nm9218037	nm0028070,nm0898247
tt7280110	nm9218037,nm0145114	nm0028070,nm0898247
tt7280112	nm0145114,nm9218037	nm0028070,nm0898247
tt7280114	nm0145114,nm9218037	nm0028070,nm0898247
tt7280116	nm0145114,nm9218037	nm0028070,nm0898247
tt7280118	nm0145114,nm9218037	nm0028070,nm0898247
tt7280120	nm0145114,nm9218037	nm0028070,nm0898247
tt7280122	nm9218037,nm0145114	nm0028070,nm0898247
tt7280124	nm0052486,nm0198852,nm0878233	nm0143114,nm0739351
tt7280128	nm0052486,nm0198852,nm0878233	nm0143114,nm0739351
tt7280130	nm0878233,nm0052486,nm0198852	nm0143114,nm0739351
tt7280132	nm0052486,nm0198852,nm0878233	nm0143114,nm0739351
