tconst	directors	writers
tt20490614	\N	\N
tt20491478	\N	\N
tt20491886	nm8195202	nm8195202
tt20492092	nm4107403	nm4363814,nm4107403,nm12990800
tt20492124	\N	\N
tt20492140	nm1712287,nm0622934,nm1764554	nm1870111,nm4772724,nm4283131,nm1206652,nm7092162,nm6538563,nm7856312,nm12070997
tt20492956	\N	nm3420773
tt20493048	\N	\N
tt20493062	\N	\N
tt20493240	nm8195202	nm8195202
tt20493364	\N	\N
tt20493448	\N	\N
tt20493460	nm5082788	\N
tt20493462	nm2443877	nm13563221,nm12230633,nm13563222
tt20493564	\N	\N
tt20493578	\N	\N
tt20493586	nm8195202	nm8195202
tt20493624	nm8195202	nm8195202
tt20493640	\N	\N
tt20493674	\N	\N
tt20493720	\N	\N
tt20493750	nm2443877	nm13563221,nm12230633,nm13563222
tt20493754	nm7192904	nm4507256,nm7192904
tt20493764	nm0429634,nm1862941	nm6973336,nm0429634,nm2243881
tt20493778	nm10469887,nm6969724,nm10155987	nm6969724
tt20493780	\N	\N
tt20493782	nm12222470,nm0480831,nm1078935,nm0619599	nm0844327,nm1804726,nm2808738,nm0034201,nm0182911,nm1570786,nm7802394
tt20493818	\N	\N
tt20493842	\N	\N
tt20493924	nm0429634	nm6973336,nm0429634,nm0503893
tt20493942	nm1526911,nm1802105,nm8094849,nm0378839	nm1569740,nm4166617,nm1258882,nm2808738,nm1045959,nm5763477,nm10889284,nm1932068,nm5574646,nm2019300,nm3939966
tt20493944	\N	\N
tt20493946	\N	\N
tt20493988	nm13390482	nm13390482
tt20493998	nm6916592	nm6916592
tt20494008	\N	\N
tt20494012	nm0403509	\N
tt20494054	nm1878916,nm1680361	nm1680361
tt20494140	\N	\N
tt20494176	nm1712287,nm1764554,nm0622934	nm1870111,nm4772724,nm4283131,nm1206652,nm7092162,nm6538563,nm7856312,nm12070997
tt20494190	\N	\N
tt20494200	\N	\N
tt20494264	\N	\N
tt20494270	\N	\N
tt20494296	nm5411003	nm5411003
tt20494308	\N	\N
tt20494316	\N	\N
tt20494346	nm13693707	nm4869521,nm9336580
tt20494352	\N	\N
tt20494354	nm2443877	nm13563221,nm12230633,nm13563222
tt20494382	\N	\N
tt20494426	nm8195202	nm8195202
tt20494430	\N	\N
tt20494438	\N	\N
tt20494448	\N	\N
tt20494496	nm0403509	\N
tt20494498	nm0403509	\N
tt20494514	nm9769239	nm9769239
tt20494542	\N	\N
tt20494620	\N	\N
tt20494628	\N	\N
tt20494634	nm1512433	\N
tt20494638	\N	\N
tt20494652	nm1512433	\N
tt20494654	nm0480831,nm12222470,nm1078935,nm0619599	nm0844327,nm1804726,nm2808738,nm0034201,nm0182911,nm1570786,nm7802394
tt20494664	nm1350352	nm1350352
tt20494676	\N	\N
tt20494682	\N	\N
tt20494686	\N	\N
tt20494688	\N	\N
tt20494704	nm2443877	nm13563221,nm12230633,nm13563222
tt20494718	\N	\N
tt20494722	\N	\N
tt20494728	\N	\N
tt20494730	nm5548243	\N
tt20494738	\N	\N
tt20494740	nm3040856,nm2677716	\N
tt20494754	nm13693732,nm13693734,nm13693733	nm13693732,nm13693734,nm13693733
tt20494770	\N	\N
tt20494778	\N	\N
tt20494786	\N	\N
tt20494790	\N	\N
tt20494792	\N	\N
tt20494800	nm13565283	\N
tt20494806	nm0403509	\N
tt20494810	nm1680361,nm1878916	nm1680361
tt20494812	nm2688320,nm1680361	nm1680361
tt20494816	nm1680361	nm1680361
tt20494820	nm7012387	nm7012387,nm8968872
tt20494826	nm0016331,nm1069405	\N
tt20494828	nm1512433	\N
tt20494830	\N	\N
tt20494834	nm13679976	nm13679976,nm13976465
tt20494836	nm1680361,nm2688320	nm1680361
tt20494838	nm11637891,nm7364242	\N
tt20494840	\N	\N
tt20494842	\N	\N
tt20494844	\N	\N
tt20494846	nm13693776	nm13693776
tt20494848	\N	\N
tt20494850	\N	\N
tt20494856	nm8195202	nm8195202
tt20494858	\N	\N
tt20494860	nm2913267,nm0475845	nm3285850,nm0475845,nm0905274
tt20494862	\N	\N
tt20494864	\N	\N
tt20494868	\N	\N
tt20494870	\N	\N
tt20494872	nm8878150	nm13721395,nm13721394,nm8878151
tt20494874	nm1862941,nm0429634	nm6973336,nm0429634,nm1155038
tt20494876	nm12376486	\N
tt20494880	\N	\N
tt20494882	\N	nm4872060
tt20494884	nm13693806	nm13693806,nm13693811
tt20494886	nm0403509	\N
tt20494888	nm2688320,nm1680361	nm1680361
tt20494890	nm1680361	nm1680361
tt20494892	nm1680361	nm1680361
tt20494894	\N	\N
tt20494896	nm1512433	\N
tt20494900	nm6908623	nm6908623
tt20494902	\N	\N
tt20494904	nm4840187	nm2317466
tt20494906	\N	\N
tt20494908	\N	\N
