tconst	directors	writers
tt19680176	nm1667633	\N
tt19680214	nm10812221	\N
tt19680244	nm0906676	\N
tt19680260	nm10812221	\N
tt19680294	\N	\N
tt19680318	nm1667633	\N
tt19680350	nm10540950	\N
tt19680370	nm10812221	\N
tt19680372	nm10812221	\N
tt19680382	nm10812221	\N
tt19680386	nm10812221	\N
tt19680390	\N	\N
tt19680446	\N	\N
tt19680458	nm1667633	\N
tt19680506	nm1667633	\N
tt19680532	nm1667633	\N
tt19680538	nm1667633	\N
tt19680572	nm1667633	\N
tt19680640	nm1667633	\N
tt19680710	nm9292166	nm9292166
tt19680916	nm1667633	\N
tt19680982	nm11163595	nm13517904
tt19681006	nm11163595	nm13517904
tt19681090	nm1667633	\N
tt19681106	nm1667633	\N
tt19681142	\N	\N
tt19681164	nm1667633	\N
tt19681166	nm10812221	\N
tt19681172	nm1667633	\N
tt19681176	nm10812221	\N
tt19681188	nm10812221	\N
tt19681210	nm10812221	\N
tt19681224	\N	\N
tt19681232	nm10812221	\N
tt19681234	nm10812221	\N
tt19681242	\N	nm6773120
tt19681252	nm1667633	\N
tt19681260	nm10812221	\N
tt19681284	nm1667633	\N
tt19681300	nm1667633	\N
tt19681304	nm10812221	\N
tt19681314	nm10812221	\N
tt19681332	nm12796848,nm13574410	\N
tt19681344	nm10812221	\N
tt19681348	nm1667633	\N
tt19681356	nm11163595	nm13517904
tt19681358	nm10812221	\N
tt19681370	nm10812221	\N
tt19681372	nm0094756	\N
tt19681446	\N	\N
tt19681502	nm11163595	nm13517904
tt19681578	nm10812221	\N
tt19681588	nm10812221	\N
tt19681614	nm10812221	\N
tt19681616	\N	\N
tt19681630	nm11163595	nm13517904
tt19681638	nm10812221	\N
tt19681646	nm10812221	\N
tt19681652	nm10812221	\N
tt19681656	\N	\N
tt19681658	nm10812221	\N
tt19681664	nm10812221	\N
tt19681674	nm10812221	\N
tt19681678	nm10812221	\N
tt19681682	nm10812221	\N
tt19681686	nm10812221	\N
tt19681700	nm10812221	\N
tt19681702	nm10812221	\N
tt19681706	nm11163595	nm13517904
tt19681708	nm2227424	nm2227424,nm12283328
tt19681710	nm13028870	nm13028870,nm13574250
tt19681718	nm10812221	\N
tt19681720	nm10812221	\N
tt19681740	\N	\N
tt19681758	nm10812221	\N
tt19681760	nm10812221	\N
tt19681762	nm11163595	nm13517904
tt19681764	nm10812221	\N
tt19681766	nm10812221	\N
tt19681770	nm10812221	\N
tt19681772	\N	\N
tt19681774	nm10812221	\N
tt19681776	nm11163595	nm13517904
tt19681788	nm11163595	nm13517904
tt19681794	nm11163595	nm13517904
tt19681802	nm11163595	nm13517904
tt19681810	nm13436130	nm13436130
tt19681822	nm11163595	nm13517904
tt19681830	nm11163595	nm13517904
tt19681834	nm11163595	nm13517904
tt19681856	\N	\N
tt19681866	\N	\N
tt19681874	nm11163595	nm13517904
tt19681880	nm11163595	nm13517904
tt19681886	\N	nm2429688
tt19681892	\N	\N
tt19681924	nm11163595	nm13517904
tt19681926	\N	\N
tt19681962	nm11163595	nm13517904
tt19681996	nm0711753	\N
tt19682012	nm11163595	nm13517904
tt19682014	\N	\N
tt19682036	nm11163595	nm13517904
tt19682056	\N	\N
tt19682116	\N	\N
tt19682126	nm2376017	nm1013053,nm11396713,nm11762221,nm1386533,nm5436266,nm2838170,nm1101200,nm2121972
tt19682200	\N	\N
tt19682228	\N	\N
tt19682368	\N	\N
tt19682416	\N	\N
tt19682482	\N	\N
tt19682484	\N	\N
tt19682488	\N	\N
tt19682504	\N	\N
tt19682510	\N	\N
tt19682514	\N	\N
tt19682532	\N	\N
tt19682552	\N	\N
tt19682596	nm0094756	\N
tt19682600	\N	\N
tt19682688	nm0094756	\N
tt19682828	\N	\N
tt19682854	\N	\N
tt19682910	\N	\N
tt19682934	\N	\N
tt19682942	nm0094756	\N
tt19682980	nm0094756	\N
tt19683046	nm0094756	\N
tt19683068	\N	\N
tt19683114	nm7846141	nm7846141
tt19683188	\N	\N
tt19683398	nm0094756	\N
tt19683410	\N	\N
tt19683442	nm0094756	\N
tt19683460	\N	\N
tt19683476	\N	\N
tt19683606	\N	\N
tt19683620	\N	\N
tt19683706	nm0094756	\N
tt19683732	\N	\N
tt19683750	nm13436130	nm13436130
tt19683810	nm13574250	nm13574347,nm13574250
tt19683878	\N	\N
tt19683896	nm0094756	\N
tt19683906	\N	nm12963307
tt19683916	nm2060444	nm2060444,nm2041053
tt19684122	nm1240047	\N
tt19684132	nm0483582	nm0106187,nm1779949,nm0335072,nm1715559,nm1779986,nm3113329,nm1007597,nm1014216
tt19684182	\N	\N
tt19684240	nm0483582	nm0335072,nm1715559,nm3113329,nm1014216
tt19684242	nm0906004	nm0106187,nm1779949,nm1049066,nm0335072,nm1715559,nm1779986,nm3113329,nm1007597,nm1014216
tt19684256	nm0906004	nm0106187,nm1779949,nm1049066,nm0335072,nm1715559,nm1779986,nm3113329,nm1007597,nm1014216
tt19684290	nm0483582	nm0335072,nm1715559,nm3113329,nm1007597,nm1014216
tt19684506	\N	\N
tt19684654	nm0777413	nm0106187,nm1779949,nm1049066,nm0335072,nm1715559,nm1779986,nm3113329,nm1007597,nm1014216
tt19684726	\N	\N
tt19684890	\N	\N
tt19685036	\N	\N
tt19685268	\N	\N
tt19685342	nm11504324	\N
tt19685556	nm3243688	nm3243688,nm10295540
tt19685600	nm2187272	nm2187272
tt19685738	\N	\N
tt19685760	nm0446060	nm0106187,nm1779949,nm1049066,nm0335072,nm1715559,nm1779986,nm3113329,nm1007597,nm1014216
tt19685934	\N	nm6077040
tt19685942	\N	\N
tt19685962	nm0777413	nm1779949,nm0335072,nm1715559,nm1779986,nm3113329,nm1007597,nm1014216
tt19686016	\N	nm6077040
tt19686056	\N	nm1715559,nm3113329,nm1014216
tt19686134	\N	nm6077040
tt19686140	\N	\N
tt19686244	\N	\N
tt19686492	\N	\N
tt19686498	\N	\N
tt19686520	nm13571813	\N
tt19687012	\N	\N
tt19687026	nm0483582	nm0106187,nm1715559,nm1779986,nm3113329,nm1007597,nm1014216
tt19687032	nm11504324	\N
tt19687066	nm1885350	\N
tt19687096	nm11504324	\N
tt19687102	\N	\N
tt19687350	nm1885350	\N
tt19687696	nm1885350	\N
tt19687734	\N	nm1313440,nm2040950
tt19687792	nm11504324	\N
tt19687806	nm11504324	\N
tt19687940	nm11504324	\N
tt19687944	nm11504324	\N
tt19687990	nm11504324	\N
tt19687998	nm1885350	\N
tt19688000	\N	\N
tt19688048	nm11504324	\N
tt19688134	nm11504324	\N
tt19688154	nm0820390	\N
tt19688170	nm11504324	\N
tt19688194	nm11504324	\N
tt19688254	nm11504324	\N
tt19688258	nm11504324	\N
tt19688306	nm11504324	\N
tt19688326	nm11504324	\N
tt19688340	nm11504324	\N
tt19688344	nm11504324	\N
tt19688374	nm11504324	\N
tt19688400	nm11504324	\N
tt19688420	nm11504324	\N
tt19688424	nm11504324	\N
tt19688440	nm11504324	\N
tt19688472	nm11504324	\N
tt19688480	\N	\N
tt19688498	nm11504324	\N
tt19688504	nm11504324	\N
tt19688540	nm11504324	\N
tt19688606	nm11504324	\N
tt19688672	nm11504324	\N
tt19688676	nm11504324	\N
tt19688678	nm11504324	\N
tt19688680	nm11504324	\N
tt19688714	nm11504324	\N
tt19688766	nm11504324	\N
tt19688800	nm11504324	\N
tt19688820	nm11504324	\N
tt19688874	nm11504324	\N
tt19688888	nm11504324	\N
tt19688892	nm11504324	\N
tt19688902	nm11504324	\N
tt19688906	nm11504324	\N
tt19688916	nm4225320	nm5501207,nm4225320
tt19688936	nm11504324	\N
tt19688972	nm11504324	\N
tt19689040	nm11504324	\N
tt19689060	nm11504324	\N
tt19689068	nm11504324	\N
tt19689090	nm11504324	\N
tt19689102	nm11504324	\N
tt19689116	nm11504324	\N
tt19689120	nm11504324	\N
tt19689144	nm11504324	\N
tt19689152	nm11504324	\N
tt19689184	nm11504324	\N
tt19689202	\N	nm0335072,nm3113329,nm1007597,nm1014216
tt19689206	nm9215109,nm7855186	nm13261467,nm12102372,nm4558232,nm5681364,nm2761502
tt19689230	nm7855186,nm9215109	nm13261467,nm12102372,nm4558232,nm5681364,nm2761502
tt19689260	nm11504324	\N
tt19689274	nm11504324	\N
tt19689310	nm11504324	\N
tt19689326	nm11504324	\N
tt19689336	nm7855186,nm9215109	nm13261467,nm12102372,nm4558232,nm5681364,nm2761502
tt19689356	nm0545729	nm0037238,nm0252478,nm0333576,nm0477622,nm2150007
tt19689430	nm5738637	nm5996880,nm5996881,nm5738637,nm7012703,nm7012704
tt19689434	nm11504324	\N
tt19689438	nm7855186,nm9215109	nm13261467,nm12102372,nm4558232,nm5681364,nm2761502
tt19689444	nm7855186,nm9215109	nm13261467,nm12102372,nm4558232,nm5681364,nm2761502
tt19689446	nm7855186,nm9215109	nm13261467,nm12102372,nm4558232,nm5681364,nm2761502
tt19689450	nm11504324	\N
tt19689452	nm9093664	nm9093664
tt19689466	nm11504324	\N
tt19689472	nm11504324	\N
tt19689474	nm11504324	\N
tt19689476	nm7855186,nm9215109	nm13261467,nm12102372,nm4558232,nm5681364,nm2761502
tt19689478	nm7855186,nm9215109	nm13261467,nm12102372,nm4558232,nm5681364,nm2761502
tt19689488	nm11504324	\N
tt19689498	nm7855186,nm9215109	nm13261467,nm12102372,nm4558232,nm5681364,nm2761502
tt19689500	nm7855186,nm9215109	nm13261467,nm12102372,nm4558232,nm5681364,nm2761502
tt19689516	nm1885350	\N
tt19689524	nm7855186,nm9215109	nm13261467,nm12102372,nm4558232,nm5681364,nm2761502
tt19689528	nm9215109,nm7855186	nm13261467,nm12102372,nm4558232,nm5681364,nm2761502
tt19689530	\N	\N
tt19689538	nm9215109,nm7855186	nm13261467,nm12102372,nm4558232,nm5681364,nm2761502
tt19689540	nm7855186,nm9215109	nm13261467,nm12102372,nm4558232,nm5681364,nm2761502
tt19689548	nm7855186,nm9215109	nm13261467,nm12102372,nm4558232,nm5681364,nm2761502
tt19689550	nm7855186,nm9215109	nm13261467,nm12102372,nm4558232,nm5681364,nm2761502
tt19689558	nm9215109,nm7855186	nm13261467,nm12102372,nm4558232,nm5681364,nm2761502
tt19689560	nm9215109,nm7855186	nm13261467,nm12102372,nm4558232,nm5681364,nm2761502
tt19689574	nm11504324	\N
tt19689606	nm11504324	\N
tt19689642	\N	nm14033636
tt19689658	nm11504324	\N
tt19689672	nm9215109,nm7855186	nm13261467,nm12102372,nm4558232,nm5681364,nm2761502
tt19689678	nm11504324	\N
tt19689690	nm7855186,nm9215109	nm13261467,nm12102372,nm4558232,nm5681364,nm2761502
tt19689720	nm7855186,nm9215109	nm13261467,nm12102372,nm4558232,nm5681364,nm2761502
tt19689740	nm0820390	\N
tt19689748	nm9215109,nm7855186	nm13261467,nm12102372,nm4558232,nm5681364,nm2761502
tt19689790	nm11504324	\N
tt19689896	nm11504324	\N
tt19689914	nm7855186,nm9215109	nm13261467,nm12102372,nm4558232,nm5681364,nm2761502
tt19689934	nm7855186,nm9215109	nm13261467,nm12102372,nm4558232,nm5681364,nm2761502
