tconst	directors	writers
tt22420236	nm14094408	nm14094411
tt22420290	\N	\N
tt22420448	nm2431707	\N
tt22420522	\N	\N
tt22420564	\N	\N
tt22420692	nm5133771	nm12387625,nm9787982,nm3026430,nm1284588
tt22423002	nm5274817	nm5274817
tt22424378	\N	\N
tt22424754	\N	\N
tt22425190	\N	\N
tt22425382	nm10577154	\N
tt22425460	\N	\N
tt22425490	nm14094437	\N
tt22426208	\N	\N
tt22426934	\N	\N
tt22427842	nm2431707	\N
tt22428358	nm2431707	\N
tt22428906	\N	\N
tt22429094	\N	\N
tt22429176	\N	\N
tt22429340	\N	\N
tt22429346	nm3053456,nm2151191	\N
tt22429746	nm2431707	\N
tt22429956	nm5274817	nm5274817
