tconst	directors	writers
tt21130114	\N	\N
tt21131940	nm12969903	nm4133013,nm12963812
tt21132232	nm2377502	nm0002005,nm2377502
tt21132302	nm3653899	nm4178248,nm10430584,nm6068900,nm12357513
tt21134210	\N	\N
tt21134548	\N	\N
tt21135446	\N	\N
tt21135654	nm0889049	\N
tt21136142	nm10998231	nm10998231
tt21136434	\N	\N
tt21136468	nm0889049	\N
tt21136488	\N	\N
tt21136520	nm0889049	\N
tt21136552	nm13790253	nm0002005,nm13790253
tt21136616	nm13548604	\N
tt21136722	\N	\N
tt21136830	\N	\N
tt21136880	\N	\N
tt21136904	nm0889049	\N
tt21136936	nm0889049	\N
tt21136948	nm0889049	\N
tt21136960	nm0927997	nm0513065,nm13790262,nm0927997
tt21136994	nm4832407	nm4832407
tt21137042	\N	\N
tt21137044	nm9374921	\N
tt21137048	\N	\N
tt21137050	\N	\N
tt21137052	\N	\N
tt21137054	nm2481546,nm3858068	\N
tt21137056	\N	\N
tt21137058	nm1097974	nm4621991
tt21137060	\N	\N
tt21137062	nm1540978	nm4079981,nm11121549,nm12898789,nm8358737
tt21137064	nm8275711	nm8275711
tt21137066	\N	nm5443466
tt21137068	\N	nm5443466
tt21137070	\N	\N
tt21137072	nm9404734	nm9404734
tt21137074	nm7914796,nm14050937,nm1844386,nm2112811	nm2114792,nm4232089
tt21137076	\N	\N
tt21137080	nm4832407	\N
tt21137082	\N	\N
tt21137092	nm3653899	nm4178248,nm10430584
tt21137094	nm3653899	nm4178248,nm10430584,nm12357513
tt21137096	\N	\N
tt21137098	nm3653899	nm4178248,nm10430584,nm6068900
tt21137100	nm13790313	\N
tt21137104	nm3653899	nm4178248,nm10430584
tt21137108	\N	\N
tt21137110	nm2245443	nm4273440,nm1984342,nm1921176,nm11196518,nm0951797
tt21137116	\N	\N
tt21137118	\N	\N
tt21137120	\N	\N
tt21137122	\N	\N
tt21137124	\N	\N
tt21137126	nm5061612	nm5061612
tt21137128	nm13790316	\N
tt21137130	\N	\N
tt21137134	\N	\N
tt21137136	nm13289503	nm12340450,nm13289503
tt21137140	\N	\N
tt21137142	nm1653759	\N
tt21137144	\N	\N
tt21137148	\N	\N
tt21137150	\N	\N
tt21137152	\N	\N
tt21137154	nm1285661	nm13822275,nm13822276
tt21137156	\N	\N
tt21137160	nm1653759	\N
tt21137164	\N	\N
tt21137166	nm13790416,nm0850813	nm0949076,nm0199025
tt21137168	\N	\N
tt21137170	\N	\N
tt21137172	\N	\N
tt21137182	\N	\N
tt21137184	\N	\N
tt21137188	nm7832675,nm8030726	\N
tt21137190	\N	\N
tt21137192	\N	\N
tt21137194	\N	\N
tt21137196	\N	\N
tt21137198	nm6121586	nm6121586,nm8606223
tt21137200	\N	\N
tt21137204	\N	\N
tt21137206	nm3792189,nm5838163,nm0561507	\N
tt21137210	\N	\N
tt21137212	\N	\N
tt21137214	nm7116612	nm13790332,nm7116612,nm12683997
tt21137218	nm11595098	nm11595098
tt21137220	nm0729825	nm0729825
tt21137222	\N	\N
tt21137224	\N	\N
tt21137226	nm5838163,nm3792189,nm0561507	\N
tt21137230	\N	\N
tt21137234	\N	\N
tt21137238	\N	\N
tt21137240	\N	\N
tt21137248	nm13771918	\N
tt21137250	\N	\N
tt21137252	\N	\N
tt21137258	nm13790395	nm5410148
tt21137260	\N	\N
tt21137264	nm1108282	nm13790405
tt21137270	nm10101037	nm10101037
tt21137276	nm13790416,nm0850813	nm0949076
tt21137280	\N	\N
tt21137284	nm4264457	nm4264457
tt21137290	\N	\N
