tconst	directors	writers
tt19930748	\N	nm11161617,nm11161618
tt19930940	nm6906633	\N
tt19931202	nm9037820	\N
tt19931290	\N	nm12365291
tt19931516	\N	\N
tt19931660	\N	\N
tt19931662	nm13597118	nm13597118,nm12811554
tt19932054	nm7963228	\N
tt19932178	\N	\N
tt19932882	nm13634067,nm1948191	nm5396598
tt19932906	nm13291015	nm13291015,nm1128387
tt19934356	nm13634092	nm13298733,nm13634094,nm13634092
tt19934868	\N	\N
tt19935474	\N	\N
tt19935532	\N	\N
tt19935614	\N	\N
tt19936158	\N	\N
tt19936446	\N	\N
tt19936614	\N	\N
tt19936896	\N	nm3570082,nm3320095
tt19936936	\N	\N
tt19936938	\N	\N
tt19937024	\N	\N
tt19937042	nm5905173	nm5905173
tt19937172	nm8967965	nm8967965
tt19937238	\N	\N
tt19937272	\N	\N
tt19937574	\N	\N
tt19937678	\N	\N
tt19937714	\N	\N
tt19937930	\N	\N
tt19938182	\N	\N
tt19938190	\N	\N
tt19938900	\N	\N
tt19938964	\N	\N
tt19939364	nm2760775	nm2760775
tt19939540	\N	\N
tt19939580	\N	\N
tt19939692	\N	\N
