tconst	directors	writers
tt18330000	\N	\N
tt18330002	\N	\N
tt18330004	\N	\N
tt18330006	\N	\N
tt18330008	\N	\N
tt18330010	\N	\N
tt18330012	\N	\N
tt18330014	\N	\N
tt18330016	\N	\N
tt18330018	\N	\N
tt18330020	\N	\N
tt18330022	\N	\N
tt18330026	nm8102007	nm8102007
tt18330030	nm9879118	nm8480827
tt18330034	nm2161450,nm0904225,nm0229314,nm3096162,nm4155842	nm5816161,nm2734675,nm13571216,nm2966628,nm13571201,nm7735541,nm13571253,nm6055463,nm4172109,nm3343597
tt18330038	\N	\N
tt18330040	\N	\N
tt18330046	nm0147233,nm7415445,nm2707990,nm13162371	nm9536550,nm4967542,nm3213782,nm8271041,nm13162372
tt18330048	nm0147233,nm7415445,nm13162371,nm2707990	nm9536550,nm4967542,nm3213782,nm8271041,nm13162372
tt18330050	nm13162371,nm7415445,nm0147233,nm2707990	nm9536550,nm4967542,nm3213782,nm8271041,nm13162372
tt18330052	nm0147233,nm7415445,nm2707990,nm13162371	nm9536550,nm4967542,nm3213782,nm8271041,nm13162372
tt18330054	nm2707990,nm0147233,nm7415445,nm13162371	nm9536550,nm4967542,nm3213782,nm8271041,nm13162372
tt18330058	nm12349933	nm13433937
tt18330060	nm0147233,nm7415445,nm2707990,nm13162371	nm9536550,nm4967542,nm3213782,nm8271041,nm13162372
tt18330062	nm0147233,nm2707990,nm7415445,nm13162371	nm9536550,nm4967542,nm3213782,nm8271041,nm13162372
tt18330064	nm13162371,nm0147233,nm2707990,nm7415445	nm9536550,nm4967542,nm3213782,nm8271041,nm13162372
tt18330066	nm13162371,nm0147233,nm7415445,nm2707990	nm9536550,nm4967542,nm3213782,nm8271041,nm13162372
tt18330068	nm7415445,nm2707990,nm13162371,nm0147233	nm9536550,nm4967542,nm3213782,nm8271041,nm13162372
tt18330076	\N	\N
tt18330078	nm13421972,nm5137664,nm8463452	\N
tt18330080	\N	\N
tt18330082	nm0267251	nm0267251
tt18330084	\N	\N
tt18330086	nm10356893	nm7851440,nm10356893
tt18330088	\N	\N
tt18330090	\N	\N
tt18330092	nm10540950	\N
tt18330094	nm1189351	nm1190238,nm0637980
tt18330096	\N	\N
tt18330098	\N	\N
tt18330100	\N	\N
tt18330102	nm1189351	nm1190238,nm0637980
tt18330104	\N	\N
tt18330106	nm1189351	nm1190238,nm0637980
tt18330108	nm1189351	nm1190238,nm0637980
tt18330110	nm1189351	nm1190238,nm0637980
tt18330112	nm1189351	nm1190238,nm0637980
tt18330114	nm1189351	nm1190238,nm0637980
tt18330116	\N	\N
tt18330118	nm1189351	nm1190238,nm0637980
tt18330120	nm1189351	nm1190238,nm0637980
tt18330122	nm1189351	nm1190238,nm0637980
tt18330124	\N	\N
tt18330126	nm1189351	nm1190238,nm0637980
tt18330128	\N	\N
tt18330132	nm1189351	nm1190238,nm0637980
tt18330134	\N	\N
tt18330136	nm1189351	nm1190238,nm0637980
tt18330138	\N	\N
tt18330140	nm1189351	nm1190238,nm0637980
tt18330142	nm1189351	nm1190238,nm0637980
tt18330144	\N	\N
tt18330146	\N	\N
tt18330148	\N	\N
tt18330152	nm1189351	nm1190238,nm0637980
tt18330154	\N	\N
tt18330156	nm1189351	nm1190238,nm0637980
tt18330158	nm1189351	nm1190238,nm0637980
tt18330160	nm1189351	nm1190238,nm0637980
tt18330162	\N	\N
tt18330164	\N	\N
tt18330166	nm1189351	nm1190238,nm0637980
tt18330168	\N	\N
tt18330170	nm1189351	nm1190238,nm0637980
tt18330172	nm1189351	nm1190238,nm0637980
tt18330174	nm1189351	nm1190238,nm0637980
tt18330178	nm1189351	nm1190238,nm0637980
tt18330182	nm1189351	nm1190238,nm0637980
tt18330184	nm1189351	nm1190238,nm0637980
tt18330186	nm1189351	nm1190238,nm0637980
tt18330188	nm1189351	nm1190238,nm0637980
tt18330190	nm1189351	nm1190238,nm0637980
tt18330192	\N	\N
tt18330194	nm1189351	nm1190238,nm0637980
tt18330196	nm1189351	nm1190238,nm0637980
tt18330198	nm1189351	nm1190238,nm0637980
tt18330200	nm1189351	nm1190238,nm0637980
tt18330202	nm1189351	nm1190238,nm0637980
tt18330204	nm1189351	nm1190238,nm0637980
tt18330206	nm1189351	nm1190238,nm0637980
tt18330208	nm1189351	nm1190238,nm0637980
tt18330210	nm10540950	\N
tt18330212	nm1189351	nm1190238,nm0637980
tt18330214	nm1189351	nm1190238,nm0637980
tt18330216	\N	\N
tt18330218	nm1189351	nm1190238,nm0637980
tt18330220	nm1189351	nm1190238,nm0637980
tt18330224	nm1189351	nm1190238,nm0637980
tt18330226	nm1189351	nm1190238,nm0637980
tt18330228	nm1189351	nm1190238,nm0637980
tt18330230	nm1189351	nm1190238,nm0637980
tt18330232	nm1189351	nm1190238,nm0637980
tt18330234	nm1189351	nm1190238,nm0637980
tt18330238	\N	\N
tt18330240	nm1189351	nm1190238,nm0637980
tt18330242	nm1189351	nm1190238,nm0637980
tt18330244	nm1189351	nm1190238,nm0637980
tt18330246	nm1189351	nm1190238,nm0637980
tt18330248	\N	\N
tt18330250	nm1189351	nm1190238,nm0637980
tt18330252	nm1189351	nm1190238,nm0637980
tt18330254	nm1189351	nm1190238,nm0637980
tt18330256	nm9676678,nm3833975,nm5055657	\N
tt18330258	nm1189351	nm1190238,nm0637980
tt18330260	nm1189351	nm1190238,nm0637980
tt18330262	nm1189351	nm1190238,nm0637980
tt18330264	nm1189351	nm1190238,nm0637980
tt18330266	nm1189351	nm1190238,nm0637980
tt18330268	nm1189351	nm1190238,nm0637980
tt18330270	nm1189351	nm1190238,nm0637980
tt18330274	\N	\N
tt18330276	nm1189351	nm1190238,nm0637980
tt18330278	nm1189351	nm1190238,nm0637980
tt18330280	nm1189351	nm1190238,nm0637980
tt18330282	nm1189351	nm1190238,nm0637980
