tconst	directors	writers
tt0380000	nm1445409	nm0006938,nm1445409,nm1446153,nm7156490
tt0380001	nm1445338	nm1445337,nm1445338
tt0380002	nm1445567,nm1142635	nm1445567,nm1142635
tt0380003	nm1059065	\N
tt0380004	nm1445458	nm1445458
tt0380005	nm1117464	\N
tt0380006	nm1117464	\N
tt0380007	nm0898507	nm0215853
tt0380008	nm0002412	nm0002412
tt0380009	nm0633685	\N
tt0380010	\N	\N
tt0380011	nm1445918	\N
tt0380012	nm0668350	nm0923538
tt0380013	\N	nm0308813
tt0380014	nm0879466	\N
tt0380015	\N	nm0311223,nm1469200,nm1466232
tt0380016	nm1366298,nm0639270	\N
tt0380017	nm10692460	nm1272557,nm8678304
tt0380018	nm1227162	nm1227162
tt0380019	nm0945428	nm0407426,nm0945428
tt0380020	nm1100780	nm1697582,nm0558166
tt0380021	nm0207010	nm0207010
tt0380022	nm1332662	\N
tt0380023	\N	\N
tt0380024	nm1444732	\N
tt0380025	nm0532808	\N
tt0380026	nm1193349	\N
tt0380027	nm0383692	nm0383692
tt0380028	nm0613671	nm0367932
tt0380029	\N	\N
tt0380030	\N	\N
tt0380031	nm1445458	nm1445458
tt0380032	nm0022940	nm0022940
tt0380033	nm0502634	\N
tt0380034	nm0706080	nm0706080,nm0463325,nm1446597
tt0380036	nm0442905	nm0442905
tt0380037	\N	\N
tt0380038	\N	\N
tt0380039	nm0031875	nm0440383
tt0380040	\N	\N
tt0380041	\N	\N
tt0380042	\N	\N
tt0380043	nm1142635	nm1142635
tt0380044	nm0599965	\N
tt0380045	nm0633685	\N
tt0380046	nm0901179	nm0003981
tt0380047	nm1320347	\N
tt0380048	nm1301734	\N
tt0380049	nm1286933	nm1286933
tt0380050	nm0633685	\N
tt0380051	nm0136551	\N
tt0380052	nm0136551	\N
tt0380053	nm1142635	nm1142635
tt0380054	nm1313600	\N
tt0380055	nm1444969	nm1444969,nm1501172
tt0380056	nm0418730	\N
tt0380057	nm1425024	nm1425024
tt0380058	nm0598214	nm0331003,nm0598214
tt0380059	nm1445460,nm1445135	nm1445135,nm1445178,nm1445460,nm1445775,nm1445852,nm1446274,nm1446556,nm1444636
tt0380060	nm1445106	nm0341431
tt0380061	nm0271485	nm0271485,nm2144742,nm1907377
tt0380062	\N	\N
tt0380063	nm0500722	nm0559306
tt0380064	nm0246875	nm0473210,nm0559306
tt0380065	nm1445472	\N
tt0380066	nm1031246	nm1565107
tt0380067	nm0721219	\N
tt0380068	nm0156566	nm2478145
tt0380069	nm0463674	nm0463674,nm0946995
tt0380070	nm0496993	nm0496993
tt0380071	nm1424972	nm1445706
tt0380072	nm1446282	\N
tt0380073	nm1447141	\N
tt0380074	nm1221273	nm0946672
tt0380075	nm0945428	nm1125967,nm0407426,nm0945428
tt0380076	nm1021656	nm0367932
tt0380077	nm0302201	\N
tt0380078	nm1162056	nm1444949
tt0380079	nm1447138	nm1447138
tt0380080	nm0598214	nm0399122,nm0598214
tt0380081	\N	\N
tt0380082	nm2096003,nm4435562	\N
tt0380083	nm0919993,nm0784379,nm0726136,nm0449449,nm0936960	nm0125236,nm0201543,nm0374289,nm1293149,nm0470266,nm1597686,nm2685950,nm1515099,nm1145775,nm1075163,nm1574478,nm1743475,nm1059621,nm1281668,nm0929049
tt0380084	nm0190890	nm1449105
tt0380085	nm0789035	nm1449522,nm0337730
tt0380086	nm1946871,nm5583578,nm10382722	nm0177846,nm3285021,nm1918973,nm13834287,nm7037879,nm6102772,nm2886431,nm6937168
tt0380087	nm0052486	nm0129599
tt0380088	nm1452687	nm1453164,nm1451169
tt0380089	nm1068868	nm0527268,nm1042186
tt0380090	nm0699738	nm8205310,nm1449979,nm1216686,nm1449112,nm0995659
tt0380091	nm0038077	\N
tt0380092	\N	\N
tt0380093	nm1640851,nm2923923,nm1543868	nm0139441
tt0380094	nm1448813,nm0958982	nm1449101,nm0428630
tt0380095	nm1574142,nm1448823	nm2197342
tt0380096	nm0273084,nm0541027,nm0563032	nm0140092
tt0380097	nm0170058	nm1678490,nm0686786
tt0380098	nm0603294,nm0697454	\N
tt0380099	nm1902477	\N
tt0380100	nm13120014,nm10127198,nm11302614,nm9011057,nm10142082,nm13120010,nm13120011,nm0471959,nm13120012,nm9074478,nm13120013,nm4336047	\N
tt0380102	nm1452671,nm1450391	\N
tt0380103	nm0192923	nm0307283,nm0589351
tt0380104	nm4584616,nm2968654,nm2242970	nm2105886
tt0380105	nm1455936,nm2656064,nm2401691	nm1449626,nm1452039,nm1456613,nm0698052,nm2401691,nm2283166,nm5762118,nm2656064,nm1455936
tt0380106	nm0036441,nm0420324,nm0121584,nm0852339,nm0924334,nm0068080	nm0606179,nm1449095,nm0775183,nm0254727,nm0227677,nm0086824,nm0121584,nm1271754,nm10805632
tt0380107	nm1842341,nm4506817	nm4525864,nm1842341,nm4525918
tt0380108	\N	\N
tt0380109	nm0725532	\N
tt0380111	nm1039491	nm1836371,nm0630988,nm0084225,nm0429115,nm1104513,nm3204073,nm1776781,nm1757950,nm1903262,nm1416643,nm0227837,nm1237528
tt0380112	\N	nm1058356
tt0380113	nm1999355,nm2107345,nm1664340,nm2813651,nm0948987,nm0648464,nm1261681,nm1997104,nm1530997	nm0008390
tt0380114	\N	\N
tt0380115	nm0031407	\N
tt0380116	nm2773990,nm0838393	nm1202323,nm2773990,nm3925207,nm1903262,nm1416643,nm3204073
tt0380117	nm0536864,nm1637858,nm1564755	\N
tt0380118	\N	\N
tt0380119	nm1552751	nm1549029,nm1551888,nm1552378,nm1552433,nm1552801
tt0380120	nm1347382,nm1494696,nm1779872,nm4097109,nm1248804,nm0913809	nm1450408,nm1027089,nm1571966,nm1124444
tt0380121	\N	nm0139441
tt0380122	nm0538652	nm0045880,nm0538652
tt0380123	nm0141291,nm0852339	\N
tt0380124	nm0390103,nm0640964,nm0001274,nm0444709,nm0505697,nm0755261,nm0070474,nm0592813,nm0788610,nm0950506	nm1195432,nm0041469,nm0184586,nm0746362,nm1072572,nm0098421,nm0266468,nm0566972,nm0882329
tt0380125	nm1451629	nm1451547,nm1451629,nm1451630
tt0380126	nm0074844,nm0326397,nm1136674	nm8037952,nm0044384,nm1137662,nm1511403,nm0074844,nm1355022,nm0464115,nm1137030,nm0547454
tt0380127	\N	\N
tt0380128	\N	\N
tt0380129	nm1142635,nm0046960	nm0046960,nm1268204,nm1142635
tt0380130	nm0275669,nm0769405	nm1158325,nm1158342,nm1160537,nm0905102
tt0380131	\N	nm6102772
tt0380132	nm0070325,nm0297662,nm1509276,nm0467933,nm0473632,nm1429575	nm1462617,nm1749130
tt0380133	nm1449514,nm1450457	\N
tt0380134	\N	\N
tt0380135	\N	\N
tt0380136	nm2337207,nm2404761,nm0520961	nm0516032
tt0380137	nm4422297,nm2736896	\N
tt0380138	nm2784953	\N
tt0380139	nm0120902	\N
tt0380140	nm0371157	nm0105426,nm0934580
tt0380141	\N	nm3483372,nm0455585,nm1083021
tt0380142	\N	\N
tt0380143	nm1237514	nm0718223
tt0380144	\N	\N
tt0380145	\N	\N
tt0380147	nm0638701,nm0617352,nm0657019,nm0093204,nm1302634,nm1076503,nm2320341,nm1482003	nm0828433,nm3642870,nm4850562,nm0082218,nm2020838,nm0576263,nm1900760,nm0879564
tt0380148	\N	\N
tt0380149	nm0548474	\N
tt0380150	nm0463805	nm0463805
tt0380151	\N	nm0331902
tt0380152	nm0145996,nm1139049	nm0106039,nm0215897,nm1398009
tt0380153	nm1079042	nm0261385,nm1530305,nm1765583,nm1618296
tt0380154	nm1450337	nm1450337,nm1450338,nm3622520
tt0380155	nm0467948	nm2881707,nm0467948,nm2880879
tt0380156	nm1451797,nm1451232	\N
tt0380157	nm1451484	\N
tt0380158	nm0995478,nm0533989	\N
tt0380159	nm0535051,nm0853155	\N
tt0380160	nm1448815	nm1448815
tt0380161	nm0535051	\N
tt0380162	nm1450816	nm1450816
tt0380163	\N	\N
tt0380164	nm0661882	nm0661882
tt0380165	nm1452683	nm1309984,nm1452683
tt0380166	nm1452650,nm1141676	\N
tt0380167	nm0875788	nm0625491
tt0380168	nm0849806	nm0849806
tt0380169	nm1450316	nm0497936
tt0380170	nm1450316	nm0497936
tt0380171	nm1450733	\N
tt0380172	\N	\N
tt0380174	\N	\N
tt0380175	nm1451055,nm1450474	nm1450702,nm1451055
tt0380176	nm0140196	nm0140196
tt0380177	nm1405515	nm1405515
tt0380178	nm0601339	nm1451149
tt0380179	\N	nm1439791
tt0380180	\N	nm1439791
tt0380181	\N	nm1439791
tt0380182	nm1222110	\N
tt0380183	nm0411344	\N
tt0380184	nm1379878	nm1379878
tt0380185	nm0005866	nm0461369
tt0380186	nm0835629	\N
tt0380187	nm1449315	nm1449315,nm0844472
tt0380188	\N	\N
tt0380189	nm1449599	nm1450445
tt0380190	\N	\N
tt0380191	\N	\N
tt0380192	\N	\N
tt0380193	\N	\N
tt0380194	\N	\N
tt0380195	nm0894074,nm0154020	nm0544659,nm0894074
tt0380196	\N	\N
