tconst	directors	writers
tt6170000	nm6623992	nm6623992
tt6170002	nm2325834	nm2366686
tt6170004	nm1583111,nm2625318	\N
tt6170006	nm7145296	\N
tt6170008	\N	\N
tt6170010	nm2325834	nm2366686
tt6170012	nm2625318,nm1583111	\N
tt6170014	nm3008478,nm7911852	nm6432642,nm2469963,nm1404235
tt6170016	nm2625318,nm1583111	\N
tt6170018	nm2325834	nm2366686
tt6170020	nm1583111,nm2625318	\N
tt6170022	nm5238994	nm5264410,nm5238994
tt6170024	nm2325834	nm2366686
tt6170026	\N	\N
tt6170030	nm0360991	nm0464175,nm0117679,nm1720672,nm3198398,nm5130852,nm8522074,nm4574290,nm2904069
tt6170032	nm0469063	\N
tt6170034	nm8241987	nm8241987
tt6170036	\N	\N
tt6170038	nm8526469	\N
tt6170040	nm8526470	nm8259068
tt6170044	nm1231253	nm0287182,nm1560199,nm6262593,nm2501195
tt6170046	nm7609904	nm7609904
tt6170048	nm5400067,nm7788845,nm8526494,nm7697314,nm8359857,nm2341926,nm1327113,nm2204470,nm6740995,nm0054659	\N
tt6170050	nm8526498	nm8526502
tt6170054	nm0891549	nm0891549
tt6170056	\N	\N
tt6170060	nm6166954	nm12951884
tt6170062	nm1179050	nm5525787
tt6170064	nm1190313	nm1676217,nm1891948
tt6170066	nm4046222	nm4100667,nm4512898,nm1943247,nm4099768,nm2017181,nm6882206,nm1390186,nm8555372,nm4512194
tt6170068	\N	\N
tt6170074	nm1190313	nm1676217,nm1891948
tt6170076	nm11005590	nm7603986,nm7790198
tt6170078	nm5935445,nm6925060	nm6925060
tt6170080	\N	\N
tt6170084	nm11005590	nm7603986,nm7790198
tt6170086	\N	nm1527093,nm1011827,nm1046322
tt6170088	\N	nm1527093,nm1011827,nm1046322
tt6170090	nm6343244	nm6343244
tt6170092	nm0700090	\N
tt6170094	nm1454995	nm1454995
tt6170096	nm4240169	nm4240169
tt6170100	nm4762548	nm4762548
tt6170102	nm4811700	nm7731792,nm4842037,nm8440147,nm1073100,nm6879740
tt6170106	\N	\N
tt6170108	\N	\N
tt6170110	nm5444134	nm5550704
tt6170112	\N	nm1119371
tt6170116	\N	\N
tt6170118	nm0422831	nm0422831
tt6170120	\N	\N
tt6170122	nm7904121	nm7904121,nm8254150
tt6170124	\N	\N
tt6170126	nm7717849,nm7717852	nm7717852,nm8526630,nm7717849
tt6170130	nm1793125	nm1793125
tt6170134	nm0661785	\N
tt6170136	nm7810926,nm3903772	nm7810926
tt6170138	nm7432743	nm7432743
tt6170140	nm3284086	\N
tt6170142	\N	nm2308322
tt6170144	\N	\N
tt6170148	nm0691591	nm0642235,nm0480782
tt6170150	nm0691591	nm0529021,nm0480782
tt6170152	nm4508255	nm4508255
tt6170154	nm0803439	nm1122008,nm0861728,nm0392376
tt6170156	nm8526656	nm8526656
tt6170158	nm5444134	nm4107578
tt6170160	nm4240169	nm4240169
tt6170162	nm0509183	nm0374302,nm0040752,nm0339824,nm2749238,nm1119038,nm4941411,nm5658986
tt6170164	\N	nm1679435
tt6170166	\N	nm0733251,nm1592347
tt6170168	\N	\N
tt6170172	nm8526673	\N
tt6170174	nm5053120	nm8526674
tt6170176	\N	nm3436169,nm1321072
tt6170178	\N	\N
tt6170184	nm0917239	\N
tt6170188	nm0917239	\N
tt6170190	nm6175507	nm6175507
tt6170192	nm5053120	nm8526674,nm6674245
tt6170194	nm1114031	nm0818922,nm0342032
tt6170196	nm4380727	nm4380727
tt6170198	nm7984239	nm7984239
