tconst	directors	writers
tt3320000	nm1141196	nm4341500
tt3320002	nm0436779	nm5068288
tt3320004	nm0943063	\N
tt3320006	\N	\N
tt3320008	nm0436779	nm5068288
tt3320010	nm1141196	nm4341500
tt3320012	\N	\N
tt3320014	nm1008497	nm1008497
tt3320016	\N	\N
tt3320018	nm1275196	nm4341500
tt3320020	nm0236173	nm0075528,nm0459237,nm0687096,nm0697130,nm1460116,nm0413407
tt3320022	\N	\N
tt3320024	nm6073304	\N
tt3320026	\N	\N
tt3320032	\N	\N
tt3320034	\N	\N
tt3320036	\N	nm5183660
tt3320038	\N	\N
tt3320042	nm0436779	nm5068288
tt3320044	nm2956977	nm4053861
tt3320046	nm6073312	nm6073312
tt3320048	nm0436779	nm5068288
tt3320052	\N	\N
tt3320054	nm0943063	\N
tt3320056	\N	\N
tt3320058	nm0436779	nm5068288
tt3320060	nm0436779	nm5068288
tt3320064	nm0436779	nm5068288
tt3320066	\N	\N
tt3320068	nm6093302	nm2137342
tt3320070	\N	\N
tt3320072	\N	\N
tt3320074	\N	\N
tt3320076	\N	\N
tt3320078	\N	\N
tt3320082	\N	\N
tt3320084	\N	\N
tt3320086	\N	\N
tt3320088	nm6073354	nm1961610
tt3320090	\N	\N
tt3320092	\N	\N
tt3320094	\N	\N
tt3320096	\N	\N
tt3320098	\N	\N
tt3320100	\N	\N
tt3320102	nm3231026	nm4477610,nm3411446
tt3320104	\N	nm5462169
tt3320108	nm1114689	nm1235154,nm0294366,nm0531125,nm1599291,nm0817893,nm0888491,nm4235878
tt3320110	nm2038140	nm2038140
tt3320112	nm3218978	nm0839695,nm0168206,nm1212043,nm1028832,nm6016832,nm1179457
tt3320114	nm0098400	nm1075295
tt3320116	nm0994324	nm3134983
tt3320118	nm1323599	\N
tt3320120	nm0187119	nm3850429,nm3691806
tt3320122	nm4756948	nm4756948
tt3320124	nm0009729	nm1923391
tt3320128	nm1218863	nm5032902
tt3320132	nm1785665	nm1785665
tt3320134	nm3801377	nm3395008,nm2811915
tt3320136	nm3656750	nm3656750
tt3320138	nm0959034	nm0250518,nm2618096,nm3129063
tt3320142	nm0850102	nm0918597,nm3072627
tt3320144	nm0850102	nm0918597,nm1072798
tt3320146	\N	\N
tt3320148	\N	\N
tt3320150	\N	\N
tt3320152	\N	\N
tt3320154	nm5489293	nm5189883
tt3320156	nm0040556	nm0918597,nm0923873
tt3320158	nm3269496	nm3269496
tt3320160	nm5285844	nm5285844
tt3320162	nm0040556	nm0918597,nm1072798,nm4707895
tt3320164	nm5969352,nm5116711	nm5592648
tt3320166	nm2095018,nm2147709,nm2448637	nm2428978
tt3320168	nm2448637,nm2095018,nm2147709	nm1755276
tt3320170	nm2147709,nm2448637,nm2095018	nm1755276
tt3320174	nm2147709,nm2095018,nm2448637	nm2428978
tt3320178	\N	\N
tt3320182	nm7784158,nm4530862,nm0761111	nm4530862
tt3320184	\N	\N
tt3320186	\N	\N
tt3320188	nm4711910	nm4711910
tt3320190	\N	\N
tt3320192	\N	\N
tt3320194	\N	\N
tt3320196	\N	\N
tt3320198	\N	\N
tt3320200	\N	\N
tt3320202	\N	\N
tt3320204	\N	\N
tt3320206	\N	\N
tt3320208	\N	\N
tt3320210	\N	\N
tt3320212	\N	\N
tt3320214	\N	\N
tt3320216	\N	\N
tt3320218	\N	\N
tt3320220	\N	\N
tt3320222	\N	\N
tt3320224	\N	\N
tt3320226	nm6073513	nm6073513
tt3320228	\N	\N
tt3320230	nm0009729	nm1923391
tt3320232	nm6073518	nm2679404
tt3320234	\N	\N
tt3320240	\N	\N
tt3320242	\N	\N
tt3320244	\N	\N
tt3320246	\N	\N
tt3320248	\N	\N
tt3320250	\N	\N
tt3320252	\N	\N
tt3320254	\N	\N
tt3320256	nm4564558	nm4564558
tt3320258	\N	\N
tt3320260	\N	\N
tt3320262	\N	nm3838348
tt3320264	\N	\N
tt3320266	\N	\N
tt3320268	\N	nm3838348
tt3320270	\N	\N
tt3320272	\N	\N
tt3320274	nm4442594	nm6073548,nm4442594
tt3320276	nm5582491	nm5582491
tt3320278	nm1148812	nm1148812
tt3320280	nm0147529,nm1166794,nm0905354,nm3965818	nm1518634,nm0206824,nm4808299,nm5995739,nm1492569
tt3320282	nm5278305	nm5278305
tt3320286	nm2873575	nm3176794
tt3320288	nm5910565	nm5910565,nm6073580
tt3320292	nm0804973	\N
tt3320294	nm0006438,nm0072993	nm0072993,nm0006438
tt3320298	nm4711910	nm4711910
tt3320300	nm5865129,nm5865128	nm5865129
tt3320302	nm0804973	\N
tt3320304	\N	\N
tt3320306	nm2237463	\N
tt3320308	nm2226464	\N
tt3320310	nm2228173	\N
tt3320312	nm5278305	nm5278305
tt3320316	nm2228173	\N
tt3320318	nm3347728	nm3393819
tt3320320	nm4711910	nm4711910
tt3320322	nm0578958	\N
tt3320324	nm1550526	\N
tt3320326	nm1550526	\N
tt3320328	nm6073609	nm6073609
tt3320330	nm5723767	nm5723767
tt3320332	nm2237463	\N
tt3320334	nm0804973	\N
tt3320336	nm2226464	\N
tt3320338	nm2228173	\N
tt3320340	nm2228173	\N
tt3320342	nm2237463	\N
tt3320344	nm2226464	\N
tt3320346	nm2228173	\N
tt3320348	nm2228173	\N
tt3320350	nm2237463	\N
tt3320352	nm4711910	nm4711910
tt3320354	nm2226464	\N
tt3320356	nm2226464	\N
tt3320358	nm2228173	\N
tt3320360	nm2228173	\N
tt3320362	nm1550526	\N
tt3320364	nm1550526	\N
tt3320366	nm0578958	\N
tt3320370	nm6073631	\N
tt3320372	nm0578958	\N
tt3320374	nm4904245	\N
tt3320376	nm3075843	\N
tt3320378	nm2237463	\N
tt3320380	\N	\N
tt3320382	nm2226464	\N
tt3320384	\N	\N
tt3320386	nm2228173	\N
tt3320388	nm2228173	\N
tt3320390	nm4711910	nm4711910
tt3320394	nm0578958	\N
tt3320396	nm0578958	\N
tt3320398	\N	\N
tt3320400	\N	\N
tt3320406	nm2226464	\N
tt3320410	nm2228173	\N
tt3320412	nm2228173	\N
tt3320414	nm2237463	\N
tt3320418	nm2237463	\N
tt3320420	nm2226464	\N
tt3320422	nm2226464	\N
tt3320424	nm2226464	\N
tt3320426	nm2228173	\N
tt3320428	nm2228173	\N
tt3320430	nm4312580	nm4312580
tt3320432	nm2226464	\N
tt3320434	nm4711910	nm4711910
tt3320436	nm2226464	\N
tt3320438	nm2228173	\N
tt3320440	nm2228173	\N
tt3320442	nm4904245	\N
tt3320446	nm2237463	\N
tt3320448	nm2237463	\N
tt3320452	nm2237463	\N
tt3320454	nm5431006	nm5430653
tt3320456	nm2237463	\N
tt3320458	\N	\N
tt3320462	nm0578958	\N
tt3320466	nm2226464	\N
tt3320468	nm2226464	\N
tt3320470	nm2226464	\N
tt3320472	nm2226464	\N
tt3320474	nm2228173	\N
tt3320476	nm2911486	\N
tt3320478	nm2226464	\N
tt3320480	nm6548211,nm6548212	\N
tt3320482	\N	\N
tt3320484	\N	\N
tt3320486	nm4711910	nm4711910
tt3320488	\N	nm1702396,nm1328630,nm0005277,nm0725200,nm1488941
tt3320494	nm0442896	nm0442896
tt3320496	\N	\N
tt3320498	nm0793997	nm2919378
tt3320500	nm3078322	nm0009200,nm1625382,nm3078322
tt3320502	nm0296501	nm0296501,nm1563471
tt3320504	nm4711910	nm4711910
tt3320508	nm1454061	nm1454061
tt3320510	nm4711910	nm4711910
tt3320512	nm2619536	nm2619536
tt3320514	nm4711910	nm4711910
tt3320516	nm0631872	nm0678248,nm0831223
tt3320518	nm2786161,nm0913860	\N
tt3320520	nm3946744	nm3946744
tt3320522	\N	\N
tt3320524	nm6073794	nm6073795
tt3320526	\N	\N
tt3320528	nm4711910	nm4711910
tt3320532	nm5679158	nm5679158
tt3320534	nm6073810	nm6073810
tt3320536	\N	\N
tt3320538	nm0567993	nm1003798,nm0808801,nm1019641,nm0429390,nm1018524,nm0396451,nm1266986,nm0068347
tt3320540	nm6041800	nm4511363
tt3320542	nm6073824	nm6073824
tt3320544	nm2529937,nm1539146	nm2980039,nm2458618,nm4596694,nm1989511
tt3320546	\N	nm0005269
tt3320548	nm1898265	nm1898265
tt3320550	nm2951118,nm3653036	\N
tt3320552	\N	\N
tt3320554	\N	\N
tt3320556	nm3946744	nm3946744
tt3320558	nm0534535	\N
tt3320560	nm0196496	nm0196496
tt3320562	nm6073873	nm5846344,nm6073873
tt3320564	nm4711910	nm4711910
tt3320570	nm4906238	nm4906238
tt3320572	\N	\N
tt3320574	nm0220615	nm0054826
tt3320576	nm5497135	nm5497135
tt3320578	nm2350892	nm2350892,nm0707287,nm1419442
tt3320580	\N	\N
tt3320584	nm0494802	nm0494802
tt3320590	\N	\N
tt3320592	nm6073951	nm6073951
tt3320596	\N	\N
tt3320598	\N	\N
tt3320600	\N	\N
tt3320602	\N	\N
tt3320604	nm1927850,nm1931787	\N
tt3320606	nm4525788	nm3320804,nm4204606,nm6029334,nm1835514
tt3320608	\N	\N
tt3320610	\N	\N
tt3320614	nm6073973,nm0497838	nm0497838
tt3320616	\N	\N
tt3320618	nm5098655,nm5116757	nm5098655,nm5116757
tt3320620	\N	nm0900570
tt3320622	nm1915525	nm5473668,nm4881086
tt3320624	nm1915525	nm5473668,nm4881086
tt3320626	nm4811700,nm3274858	nm1073100,nm6070531,nm6070532
tt3320628	nm1915525	nm5473668,nm4881086
tt3320630	nm1915525	nm5473668,nm4881086
tt3320632	nm2418217	\N
tt3320636	nm0618432,nm1283240	nm4564238,nm2460804,nm0460161,nm4942394,nm2407200
tt3320638	nm3868715	nm4580094
tt3320640	nm5680369	\N
tt3320642	nm5680369	\N
tt3320644	nm5680369	\N
tt3320646	\N	\N
tt3320648	nm0610902	nm0610902
tt3320650	nm5680369	\N
tt3320652	nm1543906	\N
tt3320654	nm2383971,nm0711245	nm2446619,nm0711245,nm0785316
tt3320656	\N	\N
tt3320658	nm0576491	nm0047072,nm5691819
tt3320660	nm6074042	nm6074042,nm5443778
tt3320662	nm3939697	nm3939697
tt3320664	nm4914704	nm4914704
tt3320666	nm4819712	nm5443778
tt3320668	\N	nm3974536
tt3320670	nm1729245	\N
tt3320672	nm5168614	nm5642306,nm5168614
tt3320674	nm5168614	nm5642306,nm5168614
tt3320676	nm4347549	nm4347549
tt3320678	\N	\N
tt3320680	\N	\N
