tconst	directors	writers
tt9660000	nm1377784	\N
tt9660002	nm10426599	nm10426599
tt9660004	nm5439431	\N
tt9660006	nm3072681	nm10426606,nm5095403
tt9660010	nm10426618	nm10426618,nm10426614
tt9660012	nm9820614	nm9820614
tt9660014	\N	\N
tt9660016	\N	\N
tt9660018	nm7823520	nm8412141,nm6661268,nm8224123,nm9955336
tt9660020	\N	\N
tt9660022	\N	\N
tt9660024	\N	nm2358185
tt9660026	nm9235493	nm9235493
tt9660028	nm2108205,nm8295152	\N
tt9660030	\N	nm2358185
tt9660032	nm5024725	nm5024725
tt9660034	\N	\N
tt9660036	\N	nm2625295,nm3369455
tt9660038	\N	\N
tt9660040	\N	\N
tt9660042	\N	\N
tt9660044	\N	\N
tt9660046	\N	\N
tt9660048	nm9663327	nm9663327
tt9660050	\N	\N
tt9660052	\N	\N
tt9660054	\N	\N
tt9660056	\N	nm2358185
tt9660058	nm0726975	nm0794914,nm6728876,nm3251129,nm2799425,nm3634351,nm4259499,nm9319070,nm4679741
tt9660060	nm0514278	nm0794914,nm6728876,nm0602981,nm4259499,nm3634351,nm2799425,nm9319070,nm4679741
tt9660062	nm0794914	nm0794914,nm6728876,nm0395924,nm9319070,nm3634351,nm2799425,nm4259499,nm4679741
tt9660066	nm10426658,nm10426660,nm10426661,nm10426657,nm10426659	nm10426657,nm10426658,nm10426659,nm10426660,nm10426661
tt9660068	nm9663327	nm9663327
tt9660070	\N	\N
tt9660072	nm9303567	nm9303567
tt9660074	\N	\N
tt9660076	\N	\N
tt9660078	nm9663327	nm9663327
tt9660080	\N	\N
tt9660082	nm9663327	nm9663327
tt9660084	\N	\N
tt9660086	\N	\N
tt9660088	\N	\N
tt9660090	\N	\N
tt9660092	\N	\N
tt9660094	\N	\N
tt9660096	\N	\N
tt9660098	\N	\N
tt9660100	\N	\N
tt9660102	\N	\N
tt9660104	\N	\N
tt9660106	\N	\N
tt9660108	\N	\N
tt9660110	\N	\N
tt9660114	\N	\N
tt9660116	\N	\N
tt9660118	\N	\N
tt9660120	\N	\N
tt9660122	\N	\N
tt9660124	nm2752780	\N
tt9660126	\N	\N
tt9660128	\N	\N
tt9660130	\N	\N
tt9660132	nm5465913	nm3914866,nm5465913
tt9660134	\N	\N
tt9660136	\N	\N
tt9660138	nm9663327	nm9663327
tt9660140	nm2720736	\N
tt9660142	\N	\N
tt9660144	\N	\N
tt9660146	\N	\N
tt9660148	\N	\N
tt9660150	\N	\N
tt9660152	\N	\N
tt9660154	nm7518724	nm7518724
tt9660156	nm9663327	nm9663327
tt9660158	nm0830242	nm0702560,nm5355370,nm3221923,nm9880527,nm5029992
tt9660160	nm9496943,nm7263546	nm7263546
tt9660162	nm10426725	nm0857338
tt9660166	nm0395785	nm10142538,nm0959003
tt9660168	nm0752316	nm10426730,nm0840917
tt9660170	nm3510209	nm3510209
tt9660172	nm0210454	\N
tt9660174	nm0888926	\N
tt9660178	nm0239259,nm0619599,nm1050453	nm0844327,nm1804726,nm2808738,nm0034201,nm0182911,nm5375579,nm10318839
tt9660180	nm4923005	nm9786584
tt9660182	nm0798517,nm0325290,nm0400486,nm1032600	nm1877263,nm3670452,nm3020658,nm0828414,nm1347561,nm2418079,nm3417272,nm1201058
tt9660184	\N	\N
tt9660186	nm6534499	nm6534499
tt9660188	nm4039729	nm4039729
tt9660192	\N	nm3465998
tt9660194	\N	nm3093676,nm1516313
tt9660196	nm10426762	nm10421432,nm10426762
tt9660198	nm3368289	nm6173779
tt9660202	\N	\N
tt9660204	nm9450011	nm9450011
tt9660206	\N	\N
tt9660212	\N	\N
tt9660214	nm0459160	nm0670749,nm7615069
tt9660216	\N	\N
tt9660218	\N	\N
tt9660220	\N	\N
tt9660222	nm0459160	nm0670749,nm7615069
tt9660224	nm2539925	nm0312078,nm1591034,nm3083459,nm4368005
tt9660228	nm5748746,nm4122772	\N
tt9660232	\N	\N
tt9660234	\N	\N
tt9660238	\N	\N
tt9660240	nm9628281,nm9136848,nm9782824,nm6226064	nm13497013,nm9782824,nm9628281,nm10523349,nm5108981,nm6226064,nm9136848
tt9660242	\N	\N
tt9660246	\N	\N
tt9660248	\N	\N
tt9660250	\N	\N
tt9660252	\N	nm3782756,nm0892563
tt9660254	\N	nm3782756,nm0892563
tt9660256	\N	\N
tt9660258	nm6470841	nm10426824
tt9660260	nm5382809	nm5382809,nm8664883
tt9660262	\N	\N
tt9660264	\N	\N
tt9660266	\N	\N
tt9660268	\N	\N
tt9660270	\N	\N
tt9660272	\N	nm1410289,nm2260180
tt9660276	\N	\N
tt9660278	nm0519117	\N
tt9660280	\N	\N
tt9660282	\N	\N
tt9660284	\N	\N
tt9660286	\N	\N
tt9660288	\N	\N
tt9660290	\N	\N
tt9660292	\N	\N
tt9660296	\N	\N
tt9660298	\N	\N
tt9660300	\N	\N
tt9660302	\N	\N
tt9660304	\N	\N
tt9660306	nm10426131	nm10426131
tt9660308	\N	\N
tt9660310	\N	\N
tt9660312	\N	\N
tt9660314	\N	\N
tt9660316	nm10426131	nm10426131
tt9660318	\N	\N
tt9660320	\N	\N
tt9660322	nm8803685	nm8803685
tt9660324	nm8325871,nm4122772	\N
tt9660326	nm0046252	nm5980376
tt9660328	\N	\N
tt9660332	\N	\N
tt9660334	nm8203478,nm4197858	\N
tt9660336	\N	\N
tt9660338	nm10426131	nm10426131
tt9660340	\N	\N
tt9660342	\N	\N
tt9660344	\N	\N
tt9660346	\N	\N
tt9660348	\N	\N
tt9660350	\N	\N
tt9660352	\N	\N
tt9660354	\N	\N
tt9660356	\N	\N
tt9660358	\N	nm4648803
tt9660360	\N	\N
tt9660362	\N	\N
tt9660364	\N	\N
tt9660366	\N	\N
