tconst	directors	writers
tt0620000	\N	nm0741887
tt0620001	\N	nm0741887
tt0620002	\N	nm0741887
tt0620003	nm0741887	nm0401923,nm0741887
tt0620004	nm1064650	nm0741887,nm0762071
tt0620005	nm2402333	nm9030609,nm0741887
tt0620006	\N	nm0741887
tt0620007	\N	nm0741887
tt0620008	\N	nm0741887
tt0620009	\N	nm0741887,nm0762071
tt0620010	\N	nm0741887
tt0620011	nm0741887	nm0401923,nm0741887
tt0620012	nm2402333	nm9030609,nm0741887
tt0620013	\N	nm0741887
tt0620014	nm0771673	nm0919352,nm0514439,nm0720609,nm0416673
tt0620015	nm0771673	nm0919352,nm0514439,nm0790635
tt0620016	nm0771673	nm0919352,nm0514439,nm0951135,nm0326092
tt0620017	nm0771673	nm0919352,nm0514439,nm0720609
tt0620018	nm0919352	nm0919352,nm0514439,nm0080996
tt0620019	nm0771673	nm0919352,nm0514439,nm0326092,nm0951135,nm0080996
tt0620020	nm0771673	nm0919352,nm0514439,nm0790635
tt0620021	nm0771673	nm0919352,nm0514439,nm0080996,nm0921521,nm0923288
tt0620022	nm0771673	nm0919352,nm0514439,nm1108246
tt0620023	nm0771673	nm0919352,nm0514439,nm0080996
tt0620024	nm0771673	nm0919352,nm0514439,nm0921521
tt0620025	nm0919352	nm0919352,nm0514439,nm0921521,nm0040139
tt0620026	nm0771673	nm0919352,nm0514439,nm1260509
tt0620027	nm0771673	nm0919352,nm0514439,nm0951135,nm0326092,nm0080996
tt0620028	nm0771673	nm0919352,nm0514439,nm0951135,nm0326092,nm0921521,nm0720609
tt0620029	nm0771673	nm0919352,nm0514439,nm0951135,nm0326092,nm0923288
tt0620030	nm0771673	nm0919352,nm0514439,nm0040139
tt0620031	nm0771673	nm0919352,nm0514439,nm0790635,nm0080996,nm0921521,nm0923288
tt0620032	nm0771673	nm0919352,nm0514439,nm0790635,nm1108246,nm0720609
tt0620033	nm0771673	nm0919352,nm0514439,nm0951135,nm0326092
tt0620034	nm0771673	nm0919352,nm0514439,nm0921521
tt0620035	nm0771673	nm0919352,nm0514439,nm1108246
tt0620036	nm0541562	nm0919352,nm0514439,nm0326092,nm0951135
tt0620037	nm0771673	nm0919352,nm0514439,nm0951135,nm0326092
tt0620038	nm0578162	nm0919352,nm0514439,nm0921521,nm0720609
tt0620039	nm0927042	nm0919352,nm0514439,nm1108246
tt0620040	nm0923396	nm0919352,nm0514439,nm0720609
tt0620041	nm0771673	nm0919352,nm0514439,nm0921521
tt0620042	nm0771673	nm0919352,nm0514439,nm0951135,nm0326092,nm0080996
tt0620043	nm0771673	nm0919352,nm0514439,nm0921521
tt0620044	nm0148252	nm0919352,nm0514439,nm0080996,nm0416673,nm0720609,nm0884230,nm0326092,nm0951135
tt0620045	nm0771673	nm0919352,nm0514439,nm1108246
tt0620046	nm0771673	nm0919352,nm0514439,nm0720609,nm0921521
tt0620047	nm0771673	nm0919352,nm0514439,nm0790635,nm0921521,nm0720609
tt0620048	nm0771673	nm0919352,nm0514439,nm0048169,nm0921521,nm0720609
tt0620049	nm0771673	nm0919352,nm0514439,nm1108246,nm0921521,nm0720609
tt0620050	nm0771673	nm0919352,nm0514439,nm0720609,nm0884230,nm0416673,nm0080996,nm0921521,nm0923288
tt0620051	nm0771673	nm0919352,nm0514439,nm0951135,nm0326092,nm0921521,nm0720609
tt0620052	nm0771673	nm0919352,nm0514439,nm0326092,nm0951135,nm0080996
tt0620053	nm0771673	nm0919352,nm0514439,nm0080996,nm0921521
tt0620054	nm0926526	nm0919352,nm0514439,nm0790635
tt0620055	nm0771673	nm0919352,nm0514439,nm7032807,nm0720609
tt0620056	nm0771673	nm0919352,nm0514439,nm0921521
tt0620057	nm0771673	nm0919352,nm0514439,nm0951135,nm0326092,nm0080996,nm0921521,nm0923288
tt0620058	nm0771673	nm0919352,nm0514439,nm0080996
tt0620059	nm0771673	nm0919352,nm0514439,nm0951135,nm0326092,nm0720609
tt0620060	nm0771673	nm0919352,nm0514439,nm0080996
tt0620061	nm0927042	nm0919352,nm0514439,nm0720609,nm0811942
tt0620062	nm0771673	nm0919352,nm0514439,nm0790635
tt0620063	nm0771673	nm0919352,nm0514439,nm0720609,nm0811942,nm0416673
tt0620064	nm0771673	nm0919352,nm0514439,nm0951135,nm0326092
tt0620065	nm0771673	nm0919352,nm0514439,nm0951135,nm0326092
tt0620066	nm0771673	nm0919352,nm0514439,nm0811942
tt0620067	nm0771673	nm0919352,nm0514439,nm0781225
tt0620068	nm0771673	nm0919352,nm0514439,nm0951135,nm0326092,nm0921521,nm0720609
tt0620069	nm0771673	nm0919352,nm0514439,nm0951135,nm0326092,nm0080996,nm0921521,nm0923288
tt0620070	nm0771673	nm0919352,nm0514439,nm0790635,nm0326092,nm0951135
tt0620071	nm0771673	nm0919352,nm0514439,nm0720609
tt0620072	nm1080142	nm0919352,nm0514439,nm0080996
tt0620073	nm0771673	nm0919352,nm0514439,nm0720609
tt0620074	nm0771673	nm0919352,nm0514439
tt0620075	nm0771673	nm0919352,nm0514439,nm1108246,nm0720609
tt0620076	nm0771673	nm0919352,nm0514439,nm0720609,nm0618871
tt0620077	nm0771673	nm0919352,nm0514439,nm0080996,nm0720609
tt0620078	nm0771673	nm0919352,nm0514439,nm0921521
tt0620079	nm0771673	nm0919352,nm0514439,nm1108246
tt0620080	nm0771673	nm0919352,nm0514439,nm0921521
tt0620081	nm0771673	nm0919352,nm0514439,nm0790635,nm0080996,nm0921521,nm0923288
tt0620082	nm0927042	nm0919352,nm0514439,nm0790635
tt0620083	nm0771673	nm0919352,nm0514439,nm0811942,nm1260509
tt0620084	nm0771673	nm0919352,nm0514439,nm0080996
tt0620085	nm0296945	nm0919352,nm0514439,nm0326092,nm0951135
tt0620086	nm0927042	nm0919352,nm0514439,nm0080996,nm1108246,nm0720609
tt0620087	nm0771673	nm0919352,nm0514439,nm0921521
tt0620088	nm0771673	nm0919352,nm0514439,nm0080996,nm0921521,nm0720609
tt0620089	nm0771673	nm0919352,nm0514439,nm0921521
tt0620090	nm0927042	nm0919352,nm0514439,nm0080996,nm0921521,nm0720609
tt0620091	nm0771673	nm0919352,nm0514439,nm0790635,nm0326092,nm0951135,nm0080996
tt0620092	nm0771673	nm0919352,nm0514439,nm0951135,nm0326092,nm0080996,nm0921521,nm0923288
tt0620093	nm0771673	nm0919352,nm0514439,nm0618871,nm0040139,nm0480563
tt0620094	nm0771673	nm0919352,nm0514439,nm1108246
tt0620095	nm0771673	nm0919352,nm0514439,nm0720609,nm0416673,nm0921521
tt0620096	nm0771673	nm0919352,nm0514439
