tconst	directors	writers
tt15410000	nm1635748	nm0703691
tt15410002	nm8944384	nm8944384
tt15410006	nm8187821	nm11207387,nm10067750,nm11968129,nm11207386
tt15410008	nm3825992,nm1855392	nm1855392
tt15410010	nm12929050	nm12929050
tt15410012	\N	\N
tt15410014	nm2953547	nm2953547
tt15410016	\N	\N
tt15410020	\N	\N
tt15410022	nm1450313	\N
tt15410026	\N	\N
tt15410030	nm2953547	\N
tt15410032	\N	\N
tt15410034	nm7856827	nm7856827
tt15410036	\N	\N
tt15410038	\N	nm9671090
tt15410042	nm0703691	nm0703691
tt15410044	nm0955161	nm0100188
tt15410046	\N	\N
tt15410048	\N	\N
tt15410050	nm12929071	nm12929071
tt15410054	nm12929059	nm12929059
tt15410058	\N	\N
tt15410060	nm7710194	\N
tt15410066	\N	\N
tt15410068	\N	\N
tt15410070	\N	\N
tt15410074	nm12928614	nm12928614
tt15410076	nm2953547	\N
tt15410078	\N	\N
tt15410080	\N	\N
tt15410082	\N	\N
tt15410084	\N	\N
tt15410086	nm2017350	nm2017350
tt15410090	\N	\N
tt15410092	nm12867242	nm12867242
tt15410094	nm10970425	\N
tt15410096	\N	\N
tt15410098	\N	\N
tt15410100	nm7052798,nm7696498	nm7696498
tt15410102	\N	\N
tt15410104	\N	\N
tt15410106	nm7884550	nm11595729,nm7884550
tt15410108	nm8173657	nm8188625,nm8173657
tt15410110	nm7696498,nm7052798	nm7696498
tt15410112	\N	\N
tt15410114	\N	\N
tt15410116	nm8610757	\N
tt15410118	nm7052798,nm7696498	nm7696498
tt15410120	\N	\N
tt15410122	nm7884550	nm11595729,nm7884550
tt15410124	nm5897562	nm0522454
tt15410126	nm7696498,nm7052798	nm7696498
tt15410128	nm7696498,nm7052798	nm7696498
tt15410130	\N	\N
tt15410132	\N	\N
tt15410134	nm1259385	nm1259385
tt15410136	nm3821269	nm3821269
tt15410138	\N	\N
tt15410140	\N	\N
tt15410142	\N	\N
tt15410144	\N	\N
tt15410146	\N	\N
tt15410148	\N	\N
tt15410150	\N	\N
tt15410152	\N	\N
tt15410154	nm7696498	nm7696498
tt15410156	\N	\N
tt15410158	\N	nm2772348,nm3960963
tt15410160	\N	\N
tt15410162	\N	\N
tt15410164	nm5777367	nm2703622
tt15410166	\N	\N
tt15410168	\N	\N
tt15410170	\N	\N
tt15410172	nm10548065	nm10548065
tt15410174	nm0282270	\N
tt15410176	\N	nm8869148
tt15410180	nm8964625	nm10573547
tt15410182	\N	\N
tt15410184	\N	\N
tt15410186	\N	\N
tt15410188	\N	nm1160597
tt15410190	nm7013444,nm4278578,nm3121940	nm6382353,nm13435834,nm13401248,nm5294339
tt15410192	nm12926301	nm12926301
tt15410194	nm12929132	nm2177266
tt15410196	nm5777367	nm2703622
tt15410198	nm7802586	nm9369008,nm7802586,nm0416640
tt15410200	\N	\N
tt15410202	nm4525535	nm5393429,nm4525535
tt15410206	\N	\N
tt15410208	nm11673603	\N
tt15410210	nm7802586	nm9369008,nm7802586,nm0416640
tt15410212	nm5777367	nm2703622
tt15410214	\N	nm5880322
tt15410216	nm7802586	nm9369008,nm7802586,nm0416640
tt15410218	nm12929171	nm1170227
tt15410220	nm7731420	nm3716161,nm8247768,nm4486392
tt15410222	\N	\N
tt15410224	nm0700515	nm0700515
tt15410226	\N	\N
tt15410228	nm7802586	nm9369008,nm7802586,nm0416640
tt15410230	\N	\N
tt15410232	nm7802586	nm9369008,nm7802586,nm0416640
tt15410234	\N	\N
tt15410236	\N	\N
tt15410238	\N	\N
tt15410240	nm12810580	nm6687308
tt15410242	\N	\N
tt15410244	\N	\N
tt15410246	nm5777367	nm2703622
tt15410248	\N	\N
tt15410250	\N	\N
tt15410252	\N	\N
tt15410254	nm12926301	nm12926301
tt15410256	nm10484010	nm0996588
tt15410258	\N	\N
tt15410260	\N	\N
tt15410262	nm6931050	nm1437593
tt15410264	nm6547823	nm11938047
tt15410266	\N	\N
tt15410268	nm0497563	nm3975695,nm4054218,nm0795290
tt15410270	nm3975695,nm4054218	nm3975695,nm4054218,nm0795290,nm3498278
tt15410272	\N	\N
tt15410274	nm4054218,nm3975695	nm3975695,nm4054218,nm0795290,nm3015160
tt15410276	nm12810580	nm5969735
tt15410278	nm1344486	nm0027576,nm11794230,nm3937315,nm6296226,nm12182372,nm4583290
tt15410280	nm5777367	nm2703622
tt15410282	\N	\N
tt15410284	nm1855392	nm1855392
tt15410286	nm10484010,nm12929262	nm12929263
tt15410288	\N	nm0411110,nm5351310
tt15410290	\N	\N
tt15410292	nm7618551	nm7618551
tt15410296	nm11878469	nm11878469
tt15410298	\N	\N
tt15410300	nm1344486	nm0027576,nm11794230,nm3937315,nm6296226,nm12182372,nm9708916,nm4583290
tt15410302	\N	\N
tt15410304	nm6764186,nm1341018	nm3454839,nm2452107,nm2807724,nm7868231
tt15410306	nm8018759	nm8018759,nm7846447
tt15410308	nm6764186,nm1341018	nm3454839,nm2452107,nm2807724,nm7868231
tt15410310	nm12934613,nm12033266	nm12033266
tt15410312	nm6764186,nm1341018	nm3454839,nm2452107,nm2807724,nm7868231
tt15410314	nm6764186,nm1341018	nm3454839,nm2452107,nm2807724,nm7868231
tt15410316	nm7618551	nm7618551
tt15410318	nm0020811	nm0020811,nm4892232
tt15410320	\N	\N
tt15410322	nm3632964	\N
tt15410324	nm7618551	nm7618551
tt15410326	\N	\N
tt15410328	\N	\N
tt15410332	nm5777367	nm2703622
tt15410334	nm1344486	nm0027576,nm11794230,nm3937315,nm6296226,nm9708916,nm10255500,nm4583290
tt15410338	\N	\N
tt15410342	nm4689574	nm4689574
tt15410344	nm3790554	nm11283209,nm11090542
tt15410346	nm3790554	nm11283209,nm11090542
tt15410348	nm3790554	nm11090542
tt15410350	nm1344486	nm4583290,nm3937315,nm6296226,nm11794230,nm10255500
tt15410352	\N	\N
tt15410354	nm12920561	\N
tt15410358	nm2298002	\N
tt15410360	\N	\N
tt15410362	\N	nm11018087,nm6348600,nm5104837,nm2527057,nm11200030,nm6345142
tt15410364	\N	nm11018087,nm6348600,nm5104837,nm2527057,nm11200030,nm6345142
tt15410366	\N	nm11018087,nm6348600,nm5104837,nm2527057,nm11200030,nm6345142
tt15410368	\N	nm11018087,nm6348600,nm5104837,nm2527057,nm11200030,nm6345142
tt15410370	\N	nm11018087,nm6348600,nm5104837,nm2527057,nm11200030,nm6345142
tt15410372	nm2298002	\N
tt15410374	\N	\N
tt15410376	nm12929334,nm8120028	nm12929334,nm8120028
tt15410380	nm2298002	\N
tt15410382	nm8018759	nm7846447
tt15410384	nm8111718	nm2370883,nm8111718
tt15410386	nm10794467	nm10345179
tt15410388	nm2298002	\N
tt15410390	nm8111718	nm2370883,nm8111718
tt15410392	nm8111718	nm2370883,nm8111718
tt15410394	nm2856655	nm2856655
tt15410396	\N	\N
tt15410398	nm1263027	\N
tt15410400	nm4914548,nm3996588	\N
tt15410402	\N	\N
tt15410404	\N	\N
tt15410406	\N	\N
tt15410408	\N	\N
tt15410410	nm0329511	nm8803773,nm11949675
tt15410412	\N	\N
tt15410416	nm4953748	nm5627208,nm5382958
tt15410418	nm0329511	nm8803773,nm11949675
tt15410420	nm3734854	nm10117472
tt15410424	\N	\N
tt15410426	\N	\N
tt15410428	nm0329511	nm8803773,nm11949675
tt15410430	\N	\N
tt15410432	\N	\N
tt15410434	\N	\N
tt15410436	\N	\N
tt15410438	\N	\N
tt15410440	\N	\N
tt15410442	nm0329511	nm8803773,nm11949675
tt15410444	nm12929411	nm10117472
tt15410446	\N	\N
tt15410448	\N	\N
tt15410450	nm11995369	nm6802016,nm12141835
tt15410452	\N	\N
tt15410454	nm2730882,nm3210452	nm2730882,nm3210452
tt15410456	nm5524246	nm6802016,nm12141835
tt15410458	nm0329511	nm8803773,nm11949675
tt15410460	nm12929415	nm12929415
tt15410462	\N	\N
tt15410464	\N	\N
tt15410466	\N	\N
tt15410468	\N	\N
tt15410470	\N	\N
tt15410472	\N	\N
tt15410474	\N	\N
tt15410476	nm1282996	nm11233535,nm12141835
tt15410478	\N	\N
tt15410480	nm0329511	nm8803773,nm11949675
tt15410482	\N	\N
tt15410484	\N	\N
tt15410486	\N	\N
tt15410488	nm12929411	nm10117472
tt15410490	nm0329511	nm8803773,nm11949675
tt15410492	nm5524246	nm12141835,nm10964082
tt15410494	nm6235717	nm6235717
tt15410496	\N	\N
tt15410498	nm0329511	nm8803773,nm11949675
tt15410500	nm0232848	nm0232848,nm1856610
tt15410502	\N	\N
tt15410504	\N	\N
tt15410506	nm8018759	nm8018759
tt15410508	nm1282996	nm12141835
tt15410510	\N	\N
tt15410512	\N	\N
tt15410514	\N	\N
tt15410516	\N	\N
tt15410518	nm11138907	\N
tt15410522	\N	\N
tt15410524	nm3734854	nm10117472
tt15410526	nm0232848	nm0232848,nm1856610
tt15410528	\N	\N
tt15410530	\N	\N
tt15410532	\N	\N
tt15410534	nm9717622	nm6802016,nm12141835
tt15410538	\N	\N
tt15410540	nm0329511	nm8803773,nm11949675
tt15410542	\N	\N
tt15410544	\N	\N
tt15410546	nm6235717	nm6235717
tt15410548	\N	\N
tt15410550	nm0329511	nm8803773,nm11949675
tt15410552	\N	\N
tt15410554	\N	\N
tt15410556	\N	\N
tt15410558	nm0329511	nm8803773,nm11949675
tt15410560	\N	nm0941314
tt15410562	\N	\N
tt15410564	\N	\N
tt15410566	\N	\N
tt15410568	nm0329511	nm8803773,nm11949675
tt15410570	\N	\N
tt15410572	\N	\N
tt15410574	\N	\N
tt15410576	\N	\N
tt15410578	\N	\N
tt15410580	\N	\N
tt15410582	nm5524246	nm4829122,nm12074103
tt15410584	\N	\N
tt15410586	\N	\N
tt15410588	\N	\N
tt15410590	\N	\N
tt15410592	\N	\N
tt15410594	\N	\N
tt15410596	\N	\N
tt15410598	\N	\N
tt15410600	\N	\N
tt15410602	\N	\N
tt15410604	\N	\N
tt15410606	\N	\N
tt15410608	\N	\N
tt15410610	\N	\N
tt15410612	\N	\N
tt15410614	\N	\N
tt15410616	\N	\N
tt15410618	nm5524246	nm12463732,nm4829122
tt15410620	\N	\N
tt15410622	nm11995369	nm12929457,nm4829122
tt15410624	nm8575127,nm3604066,nm1794625,nm2508190,nm7013705,nm5582866	nm8575127,nm11304831,nm11469006,nm3162024,nm5582866
tt15410626	\N	\N
tt15410628	nm8575127,nm3604066,nm1794625,nm2508190,nm7013705,nm5582866	nm8575127,nm11304831,nm11469006,nm3162024,nm5582866
tt15410630	\N	\N
tt15410632	nm5582866,nm3604066,nm1794625,nm2508190,nm8575127,nm7013705	nm8575127,nm11304831,nm11469006,nm3162024,nm5582866
tt15410634	nm10802287	nm11233535,nm4829122
tt15410636	nm12532768	\N
tt15410638	\N	\N
tt15410640	\N	\N
tt15410642	\N	\N
tt15410644	\N	\N
tt15410646	\N	\N
tt15410648	\N	\N
tt15410650	\N	\N
tt15410652	nm8575127,nm3604066,nm1794625,nm2508190,nm7013705,nm5582866	nm8575127,nm11304831,nm11469006,nm3162024,nm5582866
tt15410654	\N	\N
tt15410656	nm3320845	nm11233535,nm4829122
tt15410658	nm1794625,nm3604066,nm2508190,nm8575127,nm7013705,nm5582866	nm8575127,nm11304831,nm11469006,nm3162024,nm5582866
tt15410660	\N	\N
tt15410662	\N	\N
tt15410664	\N	\N
tt15410666	nm9117881	nm13041603,nm13114364,nm1242272
tt15410668	\N	\N
tt15410670	\N	\N
tt15410672	\N	\N
tt15410674	\N	\N
tt15410676	\N	\N
tt15410678	\N	\N
tt15410680	nm0145049,nm3697603	nm0379518,nm0415811
tt15410682	nm11862300	nm11862300,nm12929565
tt15410684	nm10802287	nm4829122,nm11444449
tt15410686	\N	\N
tt15410688	\N	\N
tt15410690	\N	\N
tt15410692	nm3550484	nm3550484
tt15410694	\N	\N
tt15410696	\N	\N
tt15410698	nm0329511	nm2740401
tt15410700	\N	\N
tt15410702	\N	\N
tt15410704	nm10802287	nm4829122,nm10029146
tt15410706	\N	\N
tt15410708	\N	\N
tt15410710	\N	\N
tt15410712	\N	\N
tt15410714	\N	\N
tt15410716	\N	\N
tt15410720	nm0329511	nm2740401
tt15410722	\N	\N
tt15410724	\N	\N
tt15410726	\N	\N
tt15410728	\N	nm3798694
tt15410730	\N	\N
tt15410732	\N	\N
tt15410734	\N	\N
tt15410736	nm5280993,nm8753319	nm5280993,nm8753319
tt15410738	nm0329511	nm2740401
tt15410740	\N	\N
tt15410742	\N	\N
tt15410744	\N	\N
tt15410746	nm11995369	nm4829122,nm12074103
tt15410748	\N	\N
tt15410750	\N	\N
tt15410752	\N	\N
tt15410754	\N	\N
tt15410756	\N	\N
tt15410758	\N	\N
tt15410760	\N	\N
tt15410762	\N	\N
tt15410764	\N	\N
tt15410766	nm6143848	nm12929484,nm9494676,nm6143848
tt15410768	\N	\N
tt15410770	\N	\N
tt15410772	nm5524246	nm4829122,nm3735371
tt15410774	\N	\N
tt15410776	\N	\N
tt15410778	\N	\N
tt15410780	\N	\N
tt15410784	\N	\N
tt15410786	\N	\N
tt15410788	\N	\N
tt15410790	\N	\N
tt15410792	\N	\N
tt15410794	\N	\N
tt15410796	\N	\N
tt15410798	\N	\N
tt15410800	nm0329511	nm2740401
tt15410802	\N	\N
tt15410804	\N	\N
tt15410806	\N	\N
tt15410808	\N	\N
tt15410810	nm3600610	\N
tt15410812	nm0261330	\N
tt15410814	nm0329511	nm2740401
tt15410816	nm0261330	\N
tt15410818	\N	\N
tt15410820	\N	\N
tt15410822	nm0261330	\N
tt15410824	\N	\N
tt15410826	\N	\N
tt15410828	nm5224051	nm5224051
tt15410830	\N	\N
tt15410832	nm0329511	nm2740401
tt15410834	\N	\N
tt15410836	nm2428957	nm2428957
tt15410838	\N	\N
tt15410840	\N	\N
tt15410844	nm0329511	nm2740401
tt15410846	nm5299230	nm5299230
tt15410848	nm2601211	nm12921037,nm12921038
tt15410850	\N	\N
tt15410852	nm0329511	nm2740401
tt15410854	nm6235717	nm6235717
tt15410856	nm12929522	\N
tt15410858	\N	\N
tt15410860	\N	\N
tt15410862	\N	\N
tt15410864	\N	\N
tt15410870	\N	\N
tt15410872	\N	\N
tt15410874	\N	\N
tt15410876	nm0329511	nm2740401
tt15410878	\N	\N
tt15410880	\N	\N
tt15410882	nm0329511	nm2740401
tt15410884	\N	\N
tt15410886	nm2241095,nm11077032	nm11077032,nm2241095
tt15410890	\N	\N
tt15410892	\N	\N
tt15410894	nm1881815	nm12929539
tt15410896	nm6297964	nm10378067
tt15410898	\N	\N
tt15410900	nm7394513	\N
tt15410902	\N	\N
tt15410904	\N	\N
tt15410906	\N	\N
tt15410908	\N	\N
tt15410910	\N	\N
tt15410912	\N	\N
tt15410914	\N	\N
tt15410916	nm3618781	nm3618781,nm2741956
tt15410918	nm11181998	\N
tt15410922	nm12658229	nm12658229
tt15410924	\N	\N
tt15410926	\N	\N
tt15410928	\N	\N
tt15410930	nm12929556,nm2368755	nm12929556
tt15410932	nm10029719	\N
tt15410934	\N	\N
tt15410936	nm3724977	nm0339517
tt15410938	\N	\N
tt15410940	nm8631915	nm6946033
tt15410942	\N	\N
tt15410944	\N	\N
tt15410946	nm11181998	\N
tt15410948	\N	nm12927077
tt15410950	\N	\N
tt15410952	nm0920909	\N
tt15410956	nm11070875	nm12294597,nm11070875
tt15410958	nm8018759	nm6687308
tt15410960	\N	\N
tt15410962	\N	\N
tt15410964	nm10117472	nm10117472
tt15410966	\N	\N
tt15410968	\N	\N
tt15410970	\N	\N
tt15410972	nm2938862	nm2938862,nm9971839
tt15410974	\N	\N
tt15410976	\N	\N
tt15410980	nm1881815	nm12929608,nm1881815
tt15410982	\N	\N
tt15410984	\N	\N
tt15410986	nm0449832	\N
tt15410988	\N	\N
tt15410990	\N	\N
tt15410992	\N	\N
tt15410994	\N	\N
tt15410996	\N	\N
tt15410998	\N	\N
tt15411000	\N	\N
tt15411002	\N	\N
tt15411004	\N	\N
tt15411006	\N	\N
tt15411008	\N	\N
tt15411010	\N	\N
tt15411012	\N	\N
tt15411014	\N	nm9826102,nm3861850,nm4436477,nm4137981,nm2835498,nm7110538,nm1617379
tt15411016	\N	nm9826102,nm3861850,nm4436477,nm4137981,nm2835498,nm7110538,nm1617379
tt15411018	\N	nm9826102,nm3861850,nm4436477,nm4137981,nm2835498,nm7110538,nm1617379
tt15411020	\N	\N
tt15411022	\N	nm9826102,nm3861850,nm4436477,nm4137981,nm2835498,nm7110538,nm1617379
tt15411024	\N	nm9826102,nm3861850,nm4436477,nm4137981,nm2835498,nm7110538,nm1617379
tt15411026	\N	\N
tt15411028	nm3943250	nm3943250
tt15411030	nm0997578	nm1000139
tt15411032	\N	\N
tt15411034	\N	\N
tt15411036	nm7196873,nm9785034	nm7196873,nm9785034
tt15411038	nm2938862	nm2938862,nm9971839
tt15411040	\N	\N
tt15411042	\N	\N
tt15411044	nm2938862	nm2938862,nm9971839
tt15411046	\N	\N
tt15411048	nm2938862	nm2938862,nm9971839
tt15411050	\N	\N
tt15411052	\N	\N
tt15411054	\N	\N
tt15411056	\N	\N
tt15411062	\N	\N
tt15411066	nm2938862	nm2938862,nm9971839
tt15411068	nm0973260	nm1482322
tt15411070	nm2938862	nm2938862,nm9971839
tt15411072	nm2500877,nm2495496,nm6323953	nm3029810,nm2539064
tt15411074	nm8228587	nm8228587
tt15411076	nm2495496,nm2500877,nm5519768	nm3029810,nm2539064,nm3467268
tt15411078	nm2495496,nm2500877	nm3029810,nm2539064,nm3467268
tt15411080	nm2938862	nm2938862,nm9971839
tt15411082	nm1109836	nm4865494,nm6628470,nm4101006
tt15411084	nm1037504	\N
tt15411086	nm1037504	\N
tt15411088	nm1037504	\N
tt15411090	nm1037504	\N
tt15411092	nm1037504	\N
tt15411094	nm1037504	\N
tt15411096	nm1037504	\N
tt15411098	nm1037504	\N
tt15411100	nm1109836	nm4865494,nm6628470,nm4101006
tt15411102	nm1109836	nm4865494,nm6628470,nm4101006
tt15411104	nm1109836	nm4865494,nm6628470,nm4101006
tt15411106	nm1109836	nm4865494,nm6628470,nm4101006
tt15411108	nm1109836	nm4865494,nm6628470,nm4101006
tt15411110	\N	\N
tt15411112	\N	\N
tt15411114	\N	\N
tt15411116	nm1109836	nm4865494,nm6628470,nm4101006
tt15411120	\N	nm4865494,nm6628470,nm4101006
tt15411126	nm2296635	\N
tt15411128	nm2296635	\N
tt15411130	nm2296635	\N
tt15411132	nm12754135	\N
tt15411134	nm12929656	nm12929656
tt15411136	nm1279659	\N
tt15411138	nm13958688,nm9647545	nm10532157,nm10021196,nm5028828,nm11907611,nm7973326,nm5029450,nm4375573,nm12874851,nm11907610,nm9918693,nm2056697,nm5902840
tt15411140	nm13958688,nm9647545	nm10532157,nm10021196,nm5028828,nm11907611,nm7973326,nm5029450,nm4375573,nm12874851,nm11907610,nm9918693,nm2056697,nm5902840
tt15411142	nm4982082	nm4982082
tt15411144	nm9647545,nm13958688	nm10532157,nm10021196,nm5028828,nm11907611,nm7973326,nm5029450,nm4375573,nm12874851,nm11907610,nm9918693,nm2056697,nm5902840
tt15411146	nm13958688,nm9647545	nm10532157,nm10021196,nm5028828,nm11907611,nm7973326,nm5029450,nm4375573,nm12874851,nm11907610,nm9918693,nm2056697,nm5902840
tt15411148	\N	\N
tt15411150	nm9647545,nm13958688	nm10532157,nm10021196,nm5028828,nm11907611,nm7973326,nm5029450,nm4375573,nm12874851,nm11907610,nm9918693,nm2056697,nm5902840
tt15411152	nm4982082	nm4982082
tt15411154	nm0237927	nm0082322
tt15411156	nm4982082	nm4982082
tt15411158	nm3855302	\N
tt15411160	nm3322721	nm4324248,nm2560232,nm3322721
tt15411162	nm1073408	\N
tt15411166	nm2766776,nm2775161	nm4188148,nm1306746
tt15411174	\N	\N
tt15411178	nm3887059	\N
tt15411180	nm1818028	nm2977601,nm5093837,nm3906088,nm6984255,nm3274858,nm3909139,nm6879741
tt15411182	nm1818028	nm2977601,nm5093837,nm3906088,nm6984255,nm3274858,nm3909139,nm6879741
tt15411184	nm1818028	nm2977601,nm5093837,nm3906088,nm6984255,nm3274858,nm3909139,nm6879741
tt15411186	nm2853722	nm2977601,nm5093837,nm3906088,nm6984255,nm3274858,nm3909139,nm6879741
