tconst	directors	writers
tt9550000	nm0003670,nm1136447	\N
tt9550002	nm1136447,nm0003670	\N
tt9550004	nm1136447,nm0003670	\N
tt9550006	nm0003670,nm1136447	\N
tt9550008	nm0003670,nm1136447	\N
tt9550010	nm1136447,nm0003670	\N
tt9550012	nm1136447,nm0003670	\N
tt9550014	nm1136447,nm0003670	\N
tt9550016	nm1136447,nm0003670	\N
tt9550018	nm2775161	nm2392528,nm2380807,nm2414113
tt9550020	nm1136447,nm0003670	\N
tt9550022	nm1136447,nm0003670	\N
tt9550024	nm0003670,nm1136447	\N
tt9550026	nm1136447,nm0003670	\N
tt9550028	nm1136447,nm0003670	\N
tt9550030	nm0003670,nm1136447	\N
tt9550032	nm1136447,nm0003670	\N
tt9550034	nm1136447,nm0003670	\N
tt9550036	nm1136447,nm0003670	\N
tt9550038	nm1136447,nm0003670	\N
tt9550040	nm1136447,nm0003670	\N
tt9550042	nm6595815	nm1033267,nm1033349
tt9550044	nm6595815	nm1033267,nm1033349
tt9550046	nm6595815	nm1033267,nm1033349
tt9550048	nm6595815	nm1033267,nm1033349
tt9550050	nm6595815	nm1033267,nm1033349
tt9550052	nm6595815	nm1033267,nm1033349
tt9550054	nm1366551	\N
tt9550056	nm6595815	nm1033267,nm1033349
tt9550058	nm6595815	nm1033267,nm1033349
tt9550060	nm6595815	nm1033267,nm1033349
tt9550062	nm6595815	nm1033267,nm1033349
tt9550064	nm6595815	nm1033267,nm1033349
tt9550066	\N	\N
tt9550068	nm6595815	nm1033267,nm1033349
tt9550070	nm6595815	nm1033267,nm1033349
tt9550072	nm6595815	nm1033267,nm1033349
tt9550074	nm6595815	nm1033267,nm1033349
tt9550076	\N	\N
tt9550078	nm6595815	nm1033267,nm1033349
tt9550080	nm6595815	nm1033267,nm1033349
tt9550082	nm6595815	nm1033267,nm1033349
tt9550084	nm6595815	nm1033267,nm1033349
tt9550086	nm6595815	nm1033267,nm1033349
tt9550088	nm1559043	nm2410477,nm1559043
tt9550090	nm6595815	nm1033267,nm1033349
tt9550092	nm6595815	nm1033267,nm1033349
