tconst	directors	writers
tt2750000	nm0272472	nm1749042,nm0272472
tt2750002	nm0272472	nm1749042,nm0272472
tt2750004	nm0272472	nm1749042,nm0272472
tt2750006	nm0272472	nm1749042,nm0272472
tt2750008	nm1086522,nm0777017	nm1295098,nm3529871,nm8589269,nm1883634,nm5730943,nm0659615,nm2804629,nm0238186
tt2750010	nm0272472	nm1749042,nm0272472
tt2750012	\N	\N
tt2750014	nm5554601	nm5554601
tt2750016	nm0272472	nm1749042,nm0272472
tt2750018	nm0272472	nm1749042,nm0272472
tt2750020	\N	\N
tt2750022	nm0381310	nm1338695,nm0561070
tt2750024	nm0235693	nm0949752,nm0480782
tt2750026	nm0526063	nm2910269,nm0600077,nm1532678
tt2750028	nm5304227	nm5304227
tt2750030	\N	\N
tt2750032	nm0526063	nm2910269,nm0600077,nm1532678
tt2750036	\N	\N
tt2750038	\N	\N
tt2750040	nm0306236	nm1581924,nm2910269,nm4083693
tt2750044	nm0235693	nm3531283,nm0480782
tt2750046	\N	\N
tt2750048	nm0348735	nm2910269,nm0600077,nm1532678
tt2750050	nm0348735	nm1581924,nm2910269,nm4083693
tt2750052	nm1474723	nm1474723,nm5415114,nm2064656
tt2750054	\N	\N
tt2750058	nm0235693	nm0167657,nm0480782
tt2750060	nm2482152	\N
tt2750062	nm1086522,nm0777017	nm1295098,nm3529871,nm8589269,nm1883634,nm5730943,nm0659615,nm1285813,nm0238186
tt2750064	nm5564792,nm4679117,nm4678593	nm4679117,nm4678593
tt2750066	nm3358800	nm3358800,nm0198260,nm0773619,nm2812855
tt2750068	nm0295431,nm1283825	nm1295098,nm3529871,nm2087483,nm8589269,nm5730943,nm0477804,nm1285813,nm0238186
tt2750070	\N	\N
tt2750072	nm0427323,nm1656979	nm1295098,nm3529871,nm2087483,nm4948394,nm2445954,nm2317090,nm0238186
tt2750074	\N	\N
tt2750076	nm1656979,nm0427323	nm1295098,nm3529871,nm2087483,nm4948394,nm2445954,nm1018991,nm0238186
tt2750080	nm1656979,nm0427323	nm1295098,nm3529871,nm2087483,nm4948394,nm2445954,nm1018991,nm0238186
tt2750082	\N	\N
tt2750084	nm0427323,nm1656979	nm1295098,nm3529871,nm1883634,nm5730943,nm4948394,nm2445954,nm0627178,nm0238186
tt2750086	\N	\N
tt2750088	nm0427323,nm1656979	nm1295098,nm3529871,nm1883634,nm5730943,nm4948394,nm2445954,nm0715826,nm0238186
tt2750090	nm0646444	nm0646444
tt2750094	\N	\N
tt2750096	nm4679117,nm4678593	nm4678593
tt2750098	nm4836473	\N
tt2750100	nm1283825,nm1086522	nm1295098,nm3529871,nm8589269,nm1883634,nm0923375,nm1285813,nm0238186
tt2750104	\N	\N
tt2750106	nm3081180	nm3081180
tt2750108	nm5556351	nm5556351
tt2750110	\N	\N
tt2750112	\N	\N
tt2750116	nm1086522,nm1283825	nm1295098,nm3529871,nm8589269,nm1883634,nm0923375,nm7810067,nm0238186
tt2750118	nm0339093	nm0066781,nm0808850,nm0390852,nm1746310
tt2750120	nm1185864	nm0046806,nm0480782
tt2750122	nm1342828	nm3189936,nm3200587
tt2750126	nm1086522,nm1283825	nm1295098,nm3529871,nm8589269,nm1883634,nm0923375,nm0238186
tt2750128	nm4929127	nm4929127
tt2750132	nm2127375	nm2127375
tt2750134	nm2340484	nm1750801,nm4041725,nm4042244,nm1726433
tt2750136	nm5553014	\N
tt2750138	\N	\N
tt2750142	nm5133771	nm2130161
tt2750144	nm1086522,nm1283825	nm1295098,nm3529871,nm0969453,nm8589269,nm5730943,nm0923375,nm0236579,nm0238186
tt2750148	nm1185864	nm0046806,nm0480782
tt2750150	nm1751175	nm5554425,nm1751175
tt2750154	nm1699829	\N
tt2750156	nm1283825,nm1086522	nm1295098,nm3529871,nm0969453,nm8589269,nm5730943,nm0923375,nm1842581,nm0238186
tt2750160	nm0128452	nm1472115
tt2750164	nm5558843	nm5558843
tt2750166	nm5558185	nm5558185
tt2750168	nm1818085	nm1818085
tt2750170	\N	\N
tt2750172	\N	nm5572503,nm3770892
tt2750174	\N	nm1660214
tt2750176	nm2414117	nm2414117
tt2750178	nm4522019	nm4522019
tt2750180	nm1395302	\N
tt2750182	nm0568018,nm0998825,nm1469191,nm0000625,nm1128050,nm0736201,nm0044803,nm0788426,nm0872841,nm1004811,nm0731168,nm1167794	nm1004811,nm1167794,nm1511524,nm4961496,nm5180712,nm1289832,nm1105890,nm0527572,nm3269545,nm3652881,nm4451207
tt2750188	nm5558257	\N
tt2750190	nm1175128,nm0201611	nm0690570,nm0278606
tt2750192	nm5102231	\N
tt2750194	\N	\N
tt2750196	nm3522462,nm3232109,nm3424062	\N
tt2750198	nm2582517	\N
tt2750200	nm1474723	nm1474723,nm5415114,nm2064656
tt2750202	nm5558169	nm5558169,nm5557720,nm5559058
tt2750204	nm0090292	nm1436019
tt2750206	nm0474874,nm5557719	\N
tt2750208	nm2355833	nm4547682
tt2750210	nm1534595	nm1186794,nm1089569,nm1472589,nm1221047,nm1007602,nm1443502,nm0731168,nm4621803,nm1712583,nm0847822
tt2750212	nm5553472	nm5006177
tt2750214	nm5557637	nm5557637
tt2750216	nm5318413	nm5953670,nm5318413
tt2750218	\N	\N
tt2750222	nm3429191	nm3429191
tt2750224	nm3883946	nm3883946
tt2750226	nm5092191	nm5092191
tt2750228	nm0201611,nm0110940	nm1100677,nm0278606
tt2750232	nm4005205	nm4005205
tt2750234	\N	nm4024028,nm12867494
tt2750236	nm0264471	nm1793817
tt2750238	nm1914638,nm0926911	\N
tt2750242	nm1941244	\N
tt2750244	nm0238306	nm0921423
tt2750246	\N	\N
tt2750248	nm1282703	nm1282703
tt2750250	nm1792656,nm0201611	nm0690570,nm0278606
tt2750252	nm4745215,nm1733191,nm3593758	nm4745215
tt2750254	nm1941244	\N
tt2750256	\N	\N
tt2750258	\N	\N
tt2750260	\N	\N
tt2750262	nm5558467	nm5558467
tt2750270	nm5408478	nm5422058,nm5408478
tt2750272	nm2323645	nm1315654,nm2668271
tt2750274	nm1941244	\N
tt2750276	\N	\N
tt2750278	nm5557873	\N
tt2750280	nm0110940,nm0201611	nm0690570,nm0278606
tt2750284	nm5557968,nm5557849	\N
tt2750286	nm1723712,nm0239259	nm3952974,nm1932068,nm1760975,nm1870111,nm4323941,nm4237477,nm1563097,nm1701549,nm2741870,nm0682612
tt2750288	nm1288396	nm1352459,nm1351254
tt2750290	nm2805861,nm0201611	nm0316043,nm0278606
tt2750292	nm2375123	nm2375123
tt2750294	nm0691639	\N
tt2750296	nm1660794	nm1660794
tt2750298	nm1175128,nm0201611	nm3399455,nm0278606
tt2750300	\N	\N
tt2750302	nm3364004	nm2828049
tt2750306	nm2534466,nm0950460	\N
tt2750310	\N	\N
tt2750312	nm1972421	nm5553855,nm1972421
tt2750314	\N	\N
tt2750318	nm0936851	nm0312078,nm0577051
tt2750320	nm2108562,nm3358124,nm1358159	nm0995602,nm5558207,nm2108562
tt2750322	nm2386719	\N
tt2750324	\N	\N
tt2750326	nm4048044,nm4300765,nm4509208	nm4509208,nm4048044,nm4511391
tt2750328	\N	nm8500476
tt2750332	nm0239259,nm1723712	nm1932068,nm1760975,nm1870111,nm4323941,nm4237477,nm1563097,nm1701549,nm2741870,nm0682612,nm1100387
tt2750334	nm2383742	nm5493832,nm2384439,nm2383742,nm4959950
tt2750338	nm5559260	nm5559260
tt2750342	nm1941244	\N
tt2750346	nm0219370	nm1003798,nm0808801,nm1019641,nm0429390,nm1018524,nm0396451,nm0390803,nm0068347,nm0068589
tt2750348	\N	\N
tt2750354	nm2472332	nm2472332
tt2750356	nm0291565	nm0291565
tt2750362	nm3481332	nm3481332
tt2750364	nm1618152,nm0849465	nm0566332,nm0861558
tt2750368	\N	\N
tt2750370	\N	\N
tt2750372	nm1941244	nm4123297
tt2750376	nm3511600	nm3511600,nm0734683
tt2750378	nm2719778	nm2719778,nm3253341
tt2750380	nm4803795	nm4803795
tt2750382	nm1064228,nm1275595	nm3672309,nm1275595,nm1064228,nm3439855,nm4264587,nm0970807,nm4258799,nm4256153,nm5555848,nm3645463
