tconst	directors	writers
tt10180000	nm4124081	nm3636674,nm4124363
tt10180002	nm4124081	nm3636674,nm4124363
tt10180004	\N	\N
tt10180006	nm4124081	nm3636674,nm4124363
tt10180008	\N	\N
tt10180010	\N	\N
tt10180012	\N	\N
tt10180014	\N	\N
tt10180018	\N	\N
tt10180020	nm8213447,nm10604490,nm10377741	nm5277288,nm9585751,nm8827833
tt10180022	nm8213447,nm10604490,nm10377741	nm5277288,nm9585751,nm8827833
tt10180024	nm10377741,nm5975296,nm8213447,nm10604490	nm5277288,nm9585751,nm8827833
tt10180026	\N	\N
tt10180028	nm8213447,nm10604490,nm10377741	nm5277288,nm9585751,nm8827833
tt10180030	nm8213447,nm10377741,nm10604490	nm5277288,nm9585751,nm8827833
tt10180032	nm9332147	nm0297814
tt10180034	nm5975296,nm8213447,nm10604490,nm10377741	nm5277288,nm9585751,nm8827833
tt10180036	nm10377741,nm10604490,nm8213447	nm5277288,nm9585751,nm8827833
tt10180038	nm8213447,nm10377741,nm10604490	nm5277288,nm9585751,nm8827833
tt10180040	nm8213447,nm10604490,nm10377741	nm5277288,nm9585751,nm8827833
tt10180042	nm10604490,nm10377741,nm8213447	nm5277288,nm9585751,nm8827833
tt10180044	nm10604490,nm10377741,nm8213447	nm5277288,nm9585751,nm8827833
tt10180046	nm8213447,nm10604490,nm10377741	nm5277288,nm9585751,nm8827833
tt10180048	nm9332147	nm0297814
tt10180050	nm10604490,nm8213447,nm10377741	nm5277288,nm9585751,nm8827833
tt10180052	nm10377741,nm10604490,nm8213447	nm5277288,nm9585751,nm8827833
tt10180054	nm8213447,nm10377741,nm10604490	nm5277288,nm9585751,nm8827833
tt10180056	\N	\N
tt10180058	nm8213447,nm10604490,nm10377741	nm5277288,nm9585751,nm8827833
tt10180060	nm10377741,nm10604490,nm8213447	nm5277288,nm9585751,nm8827833
tt10180062	nm1953732	nm5265312
tt10180064	\N	\N
tt10180066	nm10377741,nm8213447,nm10604490	nm5277288,nm9585751,nm8827833
tt10180068	nm10604490,nm10377741,nm8213447	nm5277288,nm9585751,nm8827833
tt10180070	nm9332147	nm0297814
tt10180072	nm10604490,nm10377741,nm8213447	nm5277288,nm9585751,nm8827833
tt10180074	\N	\N
tt10180076	nm8213447,nm10604490	nm8126428,nm5277288,nm9585751,nm8827833
tt10180078	nm8213447,nm10604490	nm5277288,nm9585751,nm8827833
tt10180080	nm10604490,nm8213447	nm5277288,nm9585751,nm8827833
tt10180082	nm8213447,nm10604490	nm8126428,nm5277288,nm9585751,nm8827833
tt10180084	nm9332147	nm0297814
tt10180088	nm8213447,nm10604490	nm8126428,nm5277288,nm9585751,nm8827833
tt10180090	nm8213447,nm10604490	nm5277288,nm9585751,nm8827833
tt10180094	nm8213447,nm10604490	nm8126428,nm5277288,nm9585751,nm8827833
tt10180096	nm8213447,nm10604490	nm5277288,nm9585751,nm8827833
tt10180098	\N	\N
tt10180100	nm10604490,nm8213447	nm5277288,nm9585751,nm8827833
tt10180102	nm9332147	nm0297814
tt10180104	nm8213447,nm10604490	nm5277288,nm9585751,nm8827833
tt10180106	nm10604490,nm8213447	nm8126428,nm5277288,nm9585751,nm8827833
tt10180108	nm8213447,nm10604490	nm8126428,nm5277288,nm9585751,nm8827833
tt10180110	nm8213447,nm10604490	nm5277288,nm9585751,nm8827833
tt10180112	nm8213447,nm10604490	nm5277288,nm9585751,nm8827833
tt10180114	nm10604490,nm8213447	nm8126428,nm5277288,nm9585751,nm8827833
tt10180116	nm4690224	\N
tt10180118	nm8213447,nm10604490	nm8126428,nm5277288,nm9585751,nm8827833
tt10180120	nm8213447,nm10604490	nm8126428,nm5277288,nm9585751,nm8827833
tt10180122	nm10604490,nm8213447	nm8126428,nm5277288,nm9585751,nm8827833
tt10180124	nm8213447,nm10604490	nm5277288,nm9585751,nm8827833
tt10180126	\N	\N
tt10180128	nm9332147	nm0297814
tt10180132	\N	\N
tt10180134	nm8213447,nm10604490	nm5277288,nm9585751,nm8827833
tt10180136	\N	\N
tt10180138	\N	\N
tt10180140	\N	\N
tt10180142	\N	\N
tt10180144	nm9332147	nm0297814
tt10180146	nm8213447,nm10604490	nm5277288,nm9585751,nm8827833
tt10180148	nm8213447,nm10604490	nm5277288,nm9585751,nm8827833
tt10180150	nm8213447,nm10604490	nm5277288,nm9585751,nm8827833
tt10180152	nm2613937	nm2613937,nm0994441
tt10180154	nm10604490,nm8213447	nm5277288,nm9585751,nm8827833
tt10180156	\N	\N
tt10180158	nm8213447,nm10604490	nm5277288,nm9585751,nm8827833
tt10180160	nm8213447,nm10604490	nm5277288,nm9585751,nm8827833
tt10180162	nm8213447,nm10604490	nm5277288,nm9585751,nm8827833
tt10180164	nm9332147	nm0297814
tt10180166	nm10604490,nm8213447	nm5277288,nm9585751,nm8827833
tt10180168	nm8213447,nm10604490	nm5277288,nm9585751,nm8827833
tt10180170	nm10604490,nm8213447	nm5277288,nm9585751,nm8827833
tt10180172	nm10604490,nm8213447	nm5277288,nm9585751,nm8827833
tt10180174	\N	\N
tt10180176	\N	\N
tt10180178	nm1476919,nm1637844	\N
tt10180180	nm1476919,nm1637844	\N
tt10180182	nm1637844,nm1476919	\N
tt10180184	nm1637844,nm1476919	\N
tt10180186	nm1637844,nm1476919	\N
tt10180190	nm1476919,nm1637844	\N
tt10180192	nm1637844,nm1476919	\N
tt10180194	nm1637844,nm1476919	\N
tt10180196	nm1637844,nm1476919	\N
tt10180198	nm1476919,nm1637844	\N
tt10180200	nm1476919,nm1637844	\N
tt10180202	nm1476919,nm1637844	\N
tt10180204	nm1476919,nm1637844	\N
tt10180206	nm1637844,nm1476919	\N
tt10180208	nm1637844,nm1476919	\N
tt10180210	nm1637844,nm1476919	\N
tt10180212	nm1476919,nm1637844	\N
tt10180214	nm1637844,nm1476919	\N
tt10180216	nm1476919,nm1637844	\N
tt10180218	nm1476919,nm1637844	\N
tt10180220	nm6319958	nm4853138
tt10180222	nm0348485	nm5744244,nm6415457,nm6446509,nm6415456
tt10180224	nm0348485	nm5744244,nm6415457,nm6446509,nm6415456
tt10180226	nm0348485	nm5744244,nm6415457,nm6446509,nm6415456
tt10180228	nm0348485	nm5744244,nm6415457,nm6446509,nm6415456
tt10180230	nm0348485	nm5744244,nm6415457,nm6446509,nm6415456
tt10180232	nm0348485	nm5744244,nm6415457,nm6446509,nm6415456
tt10180234	\N	\N
tt10180236	nm0348485	nm5744244,nm6415457,nm6446509,nm6415456
tt10180238	nm0348485	nm5744244,nm6415457,nm6446509,nm6415456
tt10180240	nm0348485	nm5744244,nm6415457,nm6446509,nm6415456
tt10180242	nm0348485	nm5744244,nm6415457,nm6446509,nm6415456
