tconst	directors	writers
tt20680042	nm0326950,nm0004000	nm0053738,nm8451734
tt20680336	nm0004000,nm0326950	nm0053738,nm8451734
tt20680396	nm0326950,nm0004000	nm0053738,nm8451734
tt20680402	nm0326950,nm0004000	nm0053738,nm8451734
tt20680540	nm0004000,nm0326950	nm0053738,nm8451734
tt20680620	\N	nm1014167,nm1250955,nm1014174,nm1014175,nm0617002
tt20680660	nm0004000,nm0326950	nm0053738,nm8451734
tt20680742	nm0004000,nm0326950	nm0053738,nm8451734
tt20680786	\N	\N
tt20680870	nm0004000,nm0326950	nm0053738,nm8451734
tt20680884	nm0004000,nm0326950	nm0053738,nm8451734
tt20680946	\N	\N
tt20680954	nm13705915	nm13705915
tt20681326	nm0754931	nm2896757,nm1916275,nm5405987,nm0280916
tt20681416	nm3085296,nm7097959	nm13498110
tt20681428	nm0004000,nm0326950	nm0053738,nm8451734
tt20681522	nm0326950,nm0004000	nm0053738,nm8451734
tt20681606	nm0004000,nm0326950	nm0053738,nm8451734
tt20681718	nm0326950,nm0004000	nm0053738,nm8451734
tt20681736	nm0004000,nm0326950	nm0053738,nm8451734
tt20681744	nm0004000,nm0326950	nm0053738,nm8451734
tt20681762	nm0004000,nm0326950	nm0053738,nm8451734
tt20681764	nm0326950,nm0004000	nm0053738,nm8451734
tt20681766	nm0004000,nm0326950	nm0053738,nm8451734
tt20681780	nm0004000,nm0326950	nm0053738,nm8451734
tt20681824	nm0326950,nm0004000	nm0053738,nm8451734
tt20681846	nm0326950,nm0004000	nm0053738,nm8451734
tt20681848	nm0004000,nm0326950	nm0053738,nm8451734
tt20681894	nm0004000,nm0326950	nm0053738,nm8451734
tt20681914	nm13705821	nm13705821
tt20681984	nm0004000,nm0326950	nm0053738,nm8451734
tt20682036	nm0004000,nm0326950	nm0053738,nm8451734
tt20682040	nm0326950,nm0004000	nm0053738,nm8451734
tt20682078	nm0326950,nm0004000	nm0053738,nm8451734
tt20682090	nm0004000,nm0326950	nm0053738,nm8451734
tt20682102	nm0004000,nm0326950	nm0053738,nm8451734
tt20682128	nm0326950,nm0004000	nm0053738,nm8451734
tt20682196	nm0004000,nm0326950	nm0053738,nm8451734
tt20682268	nm0326950,nm0004000	nm0053738,nm8451734
tt20682300	nm0326950,nm0004000	nm0053738,nm8451734
tt20682346	nm0004000,nm0326950	nm0053738,nm8451734
tt20682356	nm0004000,nm0326950	nm0053738,nm8451734
tt20682380	nm0004000,nm0326950	nm0053738,nm8451734
tt20682386	nm0004000,nm0326950	nm0053738,nm8451734
tt20682430	nm0004000,nm0326950	nm0053738,nm8451734
tt20682496	nm0326950,nm0004000	nm0053738,nm8451734
tt20682508	nm0326950,nm0004000	nm0053738,nm8451734
tt20682608	nm0326950,nm0004000	nm0053738,nm8451734
tt20682778	nm0004000,nm0326950	nm0053738,nm8451734
tt20682842	\N	\N
tt20682974	\N	\N
tt20683018	nm1326410	nm1345855,nm4791219,nm3648512
tt20683182	nm0326950,nm0004000	nm0053738,nm8451734
tt20683186	\N	\N
tt20683282	\N	\N
tt20683308	nm3288771	nm5303962,nm8128397
tt20683344	\N	\N
tt20684146	\N	\N
tt20684756	\N	\N
tt20685422	\N	\N
tt20685528	\N	\N
tt20685706	\N	\N
tt20686222	nm13285197	nm13285198
tt20686242	nm7989563	\N
tt20686418	\N	\N
tt20687302	nm1284214	nm0014406,nm0405348,nm0797668
tt20687788	\N	nm7393352
tt20689488	nm3288771	nm5303962,nm8128397
tt20689568	nm1251520	nm1318596,nm0169806,nm9789526,nm4673235
