tconst	directors	writers
tt1680000	nm0193787	nm0449962,nm0519567
tt1680001	\N	\N
tt1680002	nm1450276	nm1257846
tt1680003	nm3969962	nm3970052
tt1680005	nm2372608,nm3968344	nm2372608,nm3248907
tt1680006	nm0546166	nm3969158
tt1680007	nm3304282	nm3304282
tt1680008	nm2694542,nm3297620	nm3297620,nm2694542
tt1680009	nm3327453,nm0762056	nm3327453
tt1680010	nm0454265	nm0454265
tt1680012	nm2015077	nm2015077
tt1680013	nm0584198	nm1434500,nm1436069,nm0584198
tt1680014	nm3962008	nm3962008
tt1680015	nm1564819	nm1564819,nm3968840
tt1680016	nm3344812	nm3344812,nm3595187
tt1680017	nm3968282	nm3968282
tt1680018	nm3968771	nm3968353
tt1680019	nm1426540	nm1379595,nm1426540
tt1680021	nm3968517	\N
tt1680022	nm3969992	nm3969992
tt1680023	nm3225457	nm3225457
tt1680024	nm3968182,nm2749753	\N
tt1680026	nm2302780	nm2302780
tt1680027	nm0675287	nm0079880
tt1680028	nm3968046	nm3968046
tt1680029	nm3969776,nm3961136	nm3961136
tt1680030	nm3291460	nm3291460
tt1680031	nm4990886,nm2760653,nm1362692,nm0197692,nm0316496,nm3386134,nm1740006,nm3071056,nm0244792,nm0253673,nm1548467,nm9265025,nm2365018,nm0472182,nm0797140,nm0406079,nm0328762,nm2364794,nm1960873,nm1274585,nm0498780,nm1580676,nm1036828,nm0062970,nm3243977,nm0382217,nm0525578,nm0806293,nm0991983,nm2314309,nm0066067,nm0460845,nm0663782,nm3308001,nm1576599,nm7197555,nm4118330,nm3330166,nm3327482,nm4538402,nm1103742,nm5819704,nm2363821,nm2495532,nm3975642,nm1103638,nm0606930,nm2093639,nm2373550,nm1642868,nm0654504,nm0336696,nm0266288,nm0169348,nm2149203,nm0654048,nm0697701,nm0740497,nm11392725,nm1203551,nm0591142,nm0256488,nm0406685,nm1397415,nm0129526,nm0154820,nm2751355,nm1572073,nm1869123,nm0656823,nm0397700,nm1543875,nm1561195,nm0233691,nm1560962,nm8602900,nm0400532,nm0887361,nm0301422,nm1779901,nm0695731,nm1026576,nm7531310,nm0307086,nm0475698,nm0697373,nm0287638,nm0237707,nm0500428,nm0735617,nm0337867,nm0549435,nm3726127,nm0663795,nm0272180,nm0095080,nm4778876,nm1267603,nm1754430,nm1602478	nm1852135,nm1397415,nm0266288,nm0203312,nm1396941,nm1702335,nm1193565,nm2298265,nm3941920,nm0656823,nm4538402,nm2140142,nm5888285,nm4115136,nm0814642,nm0637498,nm0041003,nm0683400,nm4943603,nm0253673,nm1592082,nm4107286,nm0328762,nm0131609,nm7016416,nm0290115,nm2557948,nm1970285,nm2278762,nm0472182,nm3542783,nm2354768,nm0361142,nm0397705,nm0654504,nm0744575,nm0801669,nm3093634,nm2094640,nm1391820,nm0930426,nm1267603,nm2475893,nm0311235,nm1427963,nm0405153,nm0414055,nm4109976,nm0700796,nm4114704,nm2144908,nm0663795,nm0936508,nm1522204,nm0281310,nm1094670,nm0887361,nm1096393,nm6316440,nm0444109,nm2668084,nm2365018,nm1130527,nm12486189,nm0167886,nm7246799,nm1594558,nm0014589,nm1490153,nm0154820,nm0193840,nm2954093,nm2114635,nm0678650,nm5390157,nm12486324,nm2751355,nm6818970,nm0928198,nm0203390,nm0365912,nm0606930,nm3327482,nm1362692,nm0604634,nm0722494,nm2590647,nm2393532,nm3308001,nm0534091
tt1680032	\N	nm2063232
tt1680033	nm2647549	\N
tt1680034	nm1040420	nm0596298,nm1830635
tt1680035	nm2049699	nm1789420
