tconst	directors	writers
tt20560090	nm9228093	nm9228093
tt20560106	\N	\N
tt20560108	nm10693944	nm10642740,nm10693944
tt20560136	\N	\N
tt20560140	\N	\N
tt20560144	\N	\N
tt20560160	nm7868042,nm1470999	nm0427013
tt20560178	\N	nm13697105
tt20560186	nm8853429,nm11754622	\N
tt20560204	\N	\N
tt20560208	\N	\N
tt20560214	\N	\N
tt20560220	nm8919262	nm8919262
tt20560234	\N	\N
tt20560258	\N	\N
tt20560264	\N	nm13089687
tt20560292	nm4558847	\N
tt20560306	\N	\N
tt20560312	\N	\N
tt20560322	\N	\N
tt20560324	nm11660862,nm5047147	nm5047147,nm11660862
tt20560334	nm0573732	nm11456171,nm0805965
tt20560338	nm6230910	nm11456171,nm0805965
tt20560340	nm0573732	nm11456171,nm0805965
tt20560346	\N	\N
tt20560348	\N	nm13089687
tt20560350	\N	\N
tt20560354	nm2224108	nm2224108
tt20560356	\N	\N
tt20560358	\N	\N
tt20560360	nm5972991	nm5972991,nm10168293
tt20560362	\N	\N
tt20560364	\N	\N
tt20560366	\N	\N
tt20560368	\N	\N
tt20560370	\N	\N
tt20560374	nm0112335	nm0805965
tt20560376	nm0573732	nm0805965
tt20560378	\N	\N
tt20560380	\N	\N
tt20560384	nm3131911	\N
tt20560386	\N	\N
tt20560388	\N	\N
tt20560390	nm6175076	nm6175076
tt20560392	nm1335226	\N
tt20560394	nm13697171,nm12603690	nm12603690
tt20560396	\N	\N
tt20560398	nm2613538	\N
tt20560400	\N	\N
tt20560402	nm7273876,nm8133003	\N
tt20560404	nm0237606,nm7966847	\N
tt20560406	\N	\N
tt20560408	nm13697174	nm13697176
tt20560410	\N	\N
tt20560412	\N	\N
tt20560414	\N	\N
tt20560416	\N	\N
tt20560418	nm0906004	nm1014164,nm1014167,nm1014175,nm1010949,nm1011004,nm1011440,nm0481805,nm1042591,nm1142664
tt20560420	\N	\N
tt20560424	\N	\N
tt20560426	\N	\N
tt20560428	nm1410798	\N
tt20560430	nm13688674	nm13688674
tt20560452	nm13688674	nm13688674
tt20560454	nm13688674	nm13688674
tt20560456	nm13688674	nm13688674
tt20560458	nm13688674	nm13688674
tt20560460	\N	\N
tt20560462	nm13688674	nm13688674
tt20560464	nm13688674	nm13688674
tt20560466	nm13688674	nm13688674
tt20560468	nm13688674	nm13688674
tt20560470	\N	\N
tt20560472	nm13688674	nm13688674
tt20560476	nm10729987,nm10729989	nm10729987
tt20560478	nm13679976	\N
tt20560480	nm13688674	nm13688674
tt20560482	nm13688674	nm13688674
tt20560484	\N	\N
tt20560486	nm13688674	nm13688674
tt20560490	nm13688674	nm13688674
tt20560492	\N	\N
tt20560494	nm13688674	nm13688674
tt20560496	nm13688674	nm13688674
tt20560498	nm13688674	nm13688674
tt20560500	nm13688674	nm13688674
tt20560502	nm13688674	nm13688674
tt20560504	\N	\N
tt20560506	nm13688674	nm13688674
tt20560508	\N	\N
tt20560512	nm13688674	nm13688674
tt20560514	nm13688674	nm13688674
tt20560516	nm13688674	nm13688674
tt20560518	nm13688674	nm13688674
tt20560520	nm13688674	nm13688674
tt20560522	nm13688674	nm13688674
tt20560526	nm11385830	\N
tt20560528	nm13688674	nm13688674
tt20560530	nm13688674	nm13688674
tt20560532	nm13688674	nm13688674
tt20560536	\N	\N
tt20560538	nm13688674	nm13688674
tt20560540	\N	\N
tt20560542	\N	\N
tt20560544	nm13688674	nm13688674
tt20560546	nm0944336	\N
tt20560548	nm13688674	nm13688674
tt20560550	nm13688674	nm13688674
tt20560552	nm13688674	nm13688674
tt20560554	nm1587665	\N
tt20560556	nm13688674	nm13688674
tt20560558	nm13688674	nm13688674
tt20560560	nm13688674	nm13688674
tt20560564	nm13688674	nm13688674
tt20560566	nm13688674	nm13688674
tt20560568	\N	\N
tt20560570	nm13688674	nm13688674
tt20560572	nm13688674	nm13688674
tt20560574	nm13688674	nm13688674
tt20560576	nm13688674	nm13688674
tt20560578	nm13688674	nm13688674
tt20560580	nm13679976	nm13679976
tt20560582	nm13688674	nm13688674
tt20560584	nm13688674	nm13688674
tt20560586	nm13688674	nm13688674
tt20560588	nm13688674	nm13688674
tt20560590	nm13688674	nm13688674
tt20560592	\N	\N
tt20560594	nm13688674	nm13688674
tt20560620	nm13688674	nm13688674
tt20560622	nm13688674	nm13688674
tt20560624	nm13688674	nm13688674
tt20560626	\N	\N
tt20560630	nm13688674	nm13688674
tt20560632	nm13688674	nm13688674
tt20560634	nm13688674	nm13688674
tt20560636	\N	\N
tt20560638	nm13688674	nm13688674
tt20560640	nm13688674	nm13688674
tt20560642	\N	\N
tt20560644	nm13688674	nm13688674
tt20560646	\N	\N
tt20560648	nm13688674	nm13688674
tt20560650	nm13688674	nm13688674
tt20560652	\N	\N
tt20560654	nm13688674	nm13688674
tt20560656	\N	\N
tt20560658	nm13688674	nm13688674
tt20560660	\N	\N
tt20560662	nm13688674	nm13688674
tt20560664	nm13688674	nm13688674
tt20560666	\N	\N
tt20560668	nm13688674	nm13688674
tt20560670	nm13679976	nm13679976,nm13676783
tt20560672	\N	nm1014164,nm0106187,nm1014175,nm0996693,nm1010971,nm1011004,nm0481805,nm1042591,nm1142664,nm1014206
tt20560674	nm13688674	nm13688674
tt20560676	nm13688674	nm13688674
tt20560678	nm13688674	nm13688674
tt20560680	nm12924719	nm12924719
tt20560682	nm13688674	nm13688674
tt20560684	nm13688674	nm13688674
tt20560686	nm13688674	nm13688674
tt20560688	nm13688674	nm13688674
tt20560690	nm13688674	nm13688674
tt20560692	nm13688674	nm13688674
tt20560694	nm1573943	\N
tt20560696	nm13688674	nm13688674
tt20560698	nm13688674	nm13688674
tt20560700	\N	\N
tt20560702	nm13688674	nm13688674
tt20560704	\N	\N
tt20560706	\N	\N
tt20560708	nm13688674	nm13688674
tt20560710	nm8049710	\N
tt20560712	nm6916403	\N
tt20560714	nm13688674	nm13688674
tt20560716	nm13688674	nm13688674
tt20560718	nm13688674	nm13688674
tt20560720	nm13688674	nm13688674
tt20560722	nm13688674	nm13688674
tt20560724	nm13688674	nm13688674
tt20560726	nm13688674	nm13688674
tt20560728	nm13688674	nm13688674
tt20560730	nm13688674	nm13688674
tt20560732	\N	\N
tt20560734	\N	\N
tt20560736	nm13688674	nm13688674
tt20560738	nm13688674	nm13688674
tt20560740	nm13688674	nm13688674
tt20560742	nm13688674	nm13688674
tt20560744	nm13688674	nm13688674
tt20560746	nm13688674	nm13688674
tt20560748	nm13688674	nm13688674
tt20560750	\N	\N
tt20560752	nm13688674	nm13688674
tt20560754	nm13688674	nm13688674
tt20560756	nm13688674	nm13688674
tt20560758	\N	\N
tt20560760	nm13688674	nm13688674
tt20560762	nm13688674	nm13688674
tt20560764	\N	\N
tt20560766	nm13688674	nm13688674
tt20560768	\N	\N
tt20560770	\N	\N
tt20560774	\N	\N
tt20560776	nm1573943	\N
tt20560778	nm13688674	nm13688674
tt20560780	nm13688674	nm13688674
tt20560782	nm13688674	nm13688674
tt20560784	nm13688674	nm13688674
tt20560786	nm13688674	nm13688674
tt20560788	nm13688674	nm13688674
tt20560790	nm13688674	nm13688674
tt20560792	nm13688674	nm13688674
tt20560794	nm13688674	nm13688674
tt20560796	\N	\N
tt20560800	nm13688674	nm13688674
tt20560802	nm13688674	nm13688674
tt20560804	nm13688674	nm13688674
tt20560806	nm13688674	nm13688674
tt20560808	nm13688674	nm13688674
tt20560810	nm1573943	\N
tt20560812	nm13688674	nm13688674
tt20560814	nm13688674	nm13688674
tt20560816	nm11290610	\N
tt20560818	nm13688674	nm13688674
tt20560820	nm13688674	nm13688674
tt20560822	\N	\N
tt20560824	nm13688674	nm13688674
tt20560826	nm13688674	nm13688674
tt20560828	nm13688674	nm13688674
tt20560830	nm13688674	nm13688674
tt20560832	nm13688674	nm13688674
tt20560834	nm13688674	nm13688674
tt20560836	nm13688674	nm13688674
tt20560838	nm13688674	nm13688674
tt20560840	nm13688674	nm13688674
tt20560842	nm13688674	nm13688674
tt20560844	nm13688674	nm13688674
tt20560846	nm13688674	nm13688674
tt20560848	nm13688674	nm13688674
tt20560850	nm13688674	nm13688674
tt20560852	nm13688674	nm13688674
