tconst	directors	writers
tt12220000	nm2151191,nm8008441	nm1496901,nm5121823,nm7603986,nm1041296
tt12220002	nm7664327,nm3266312	nm7664327
tt12220004	nm4389073	\N
tt12220006	nm6201835	nm6201835
tt12220010	\N	\N
tt12220012	nm6157530	\N
tt12220014	nm3266312,nm7664327	nm7664327
tt12220018	\N	\N
tt12220020	nm2007861	\N
tt12220022	nm2007861	\N
tt12220024	nm2007861	\N
tt12220026	nm2007861	\N
tt12220028	nm2007861	\N
tt12220030	nm2007861	\N
tt12220032	nm2007861	\N
tt12220034	nm2007861	\N
tt12220036	nm2007861	\N
tt12220038	nm2007861	\N
tt12220042	nm2007861	\N
tt12220044	\N	\N
tt12220046	nm2007861	\N
tt12220048	nm2007861	\N
tt12220050	nm2007861	\N
tt12220052	nm2007861	\N
tt12220054	nm2007861	\N
tt12220056	nm2007861	\N
tt12220058	nm2007861	\N
tt12220060	nm2007861	\N
tt12220062	nm1279296,nm3890560	\N
tt12220064	nm2007861	\N
tt12220066	nm9236935	nm9236935
tt12220070	nm1134094	nm6315498
tt12220096	\N	\N
tt12220104	nm4446030	\N
tt12220116	nm11531868	nm11531868
tt12220146	nm8647803	\N
tt12220148	nm5963984	nm5963984
tt12220158	nm2166994,nm2207602	nm2166994,nm2207602
tt12220162	nm0245040	nm0245040,nm11531897
tt12220166	\N	\N
tt12220186	\N	\N
tt12220194	\N	\N
tt12220206	nm3199869	nm9030327
tt12220218	nm5963984,nm5043358	nm5963984,nm5043358
tt12220230	nm8647803	\N
tt12220232	nm9236935,nm11345417	nm9236935,nm11345417
tt12220234	nm6355034	nm6355034
tt12220240	\N	\N
tt12220244	nm3199869	nm9030327
tt12220248	nm1121649	nm1121649
tt12220252	nm1121649	nm1121649
tt12220256	nm1121649	nm1121649
tt12220258	nm1121649	nm1121649
tt12220260	nm10622861	nm6332199,nm10622866
tt12220262	nm1121649	nm1121649
tt12220266	nm11004136	\N
tt12220268	nm3199869	nm9030327
tt12220276	\N	\N
tt12220278	\N	\N
tt12220282	nm4698953	nm0718107,nm3640256,nm11213230,nm2890092,nm2778199,nm3197998
tt12220284	nm10622861	nm6332199,nm10622866
tt12220286	nm10622861	nm6332199,nm10622866
tt12220288	nm10622861	nm6332199,nm10622866
tt12220290	nm10622861	nm6332199,nm10622866
tt12220296	nm10622861	nm6332199,nm10622866
tt12220300	\N	\N
tt12220304	\N	\N
tt12220306	\N	nm1063367
tt12220308	\N	nm1063367
tt12220312	\N	nm1063367
tt12220314	\N	nm1063367
tt12220318	nm8647803	\N
tt12220320	\N	nm1063367
tt12220322	\N	nm1063367
tt12220324	\N	nm1063367
tt12220326	\N	nm1063367
tt12220328	\N	\N
tt12220330	\N	nm1063367
tt12220332	\N	nm1063367
tt12220336	\N	nm1063367
tt12220338	\N	nm1063367
tt12220340	\N	\N
tt12220342	\N	nm1063367
tt12220346	\N	nm1063367
tt12220348	\N	nm1063367
tt12220350	\N	nm1063367
tt12220352	\N	nm1063367
tt12220354	\N	nm1063367
tt12220356	\N	nm1063367
tt12220358	\N	nm1063367
tt12220360	\N	nm1063367
tt12220362	\N	nm1063367
tt12220364	nm2207602	\N
tt12220368	\N	nm1063367
tt12220370	\N	nm1063367
tt12220372	\N	nm1063367
tt12220376	\N	nm1063367
tt12220378	\N	nm1063367
tt12220380	\N	nm1063367
tt12220382	\N	nm1063367
tt12220384	\N	nm1063367
tt12220386	\N	nm1063367
tt12220388	\N	nm1063367
tt12220390	\N	nm1063367
tt12220392	\N	nm1063367
tt12220394	\N	nm1063367
tt12220396	\N	nm1063367
tt12220398	\N	nm1063367
tt12220404	nm4450009	nm4450009
tt12220410	\N	nm1063367
tt12220412	\N	nm1063367
tt12220414	\N	nm1063367
tt12220418	\N	nm1063367
tt12220420	\N	nm1063367
tt12220422	\N	nm1063367
tt12220424	\N	nm1063367
tt12220426	\N	nm1063367
tt12220428	\N	nm1063367
tt12220430	\N	nm1063367
tt12220432	\N	\N
tt12220434	\N	nm1063367
tt12220436	nm3976380	nm11500593,nm3976380
tt12220438	\N	nm1063367
tt12220440	\N	nm1063367
tt12220442	\N	nm1063367
tt12220446	\N	nm1063367
tt12220448	\N	nm1063367
tt12220450	nm11190905	nm11190905
tt12220452	\N	nm1063367
tt12220454	\N	nm1063367
tt12220456	nm4315221	nm4315221
tt12220458	\N	nm1063367
tt12220460	\N	nm1063367
tt12220462	nm3360472,nm2737665	\N
tt12220464	\N	nm1063367
tt12220470	\N	nm1063367
tt12220472	\N	nm1063367
tt12220474	\N	nm1063367
tt12220476	\N	nm1063367
tt12220478	nm6602207	\N
tt12220480	nm10130307	nm10130307
tt12220482	\N	\N
tt12220484	nm11004136	\N
tt12220486	nm4395808,nm9117881	nm10024986,nm4379163,nm4395808
tt12220488	\N	\N
tt12220490	nm9117881,nm4395808	nm10024986,nm4379163,nm4395808
tt12220492	nm9117881,nm4395808	nm10024986,nm4379163,nm4395808
tt12220494	nm9117881,nm4395808	nm10024986,nm4379163,nm4395808
tt12220496	nm4395808,nm9117881	nm10024986,nm4379163,nm4395808
tt12220498	nm4395808,nm9117881	nm10024986,nm4379163,nm4395808
tt12220500	nm9117881,nm4395808	nm10024986,nm4379163,nm4395808
tt12220502	nm9117881,nm4395808	nm10024986,nm4379163,nm4395808
tt12220506	\N	\N
tt12220508	nm4395808,nm9117881	nm10024986,nm4379163,nm4395808
tt12220510	nm9117881,nm4395808	nm10024986,nm4379163,nm4395808
tt12220512	nm4395808,nm9117881	nm10024986,nm4379163,nm4395808
tt12220514	nm9117881,nm4395808	nm10024986,nm4379163,nm4395808
tt12220516	\N	\N
tt12220518	nm9117881,nm4395808	nm10024986,nm4379163,nm4395808
tt12220520	nm4395808,nm9117881	nm10024986,nm4379163,nm4395808
tt12220522	nm4395808,nm9117881	nm10024986,nm4379163,nm4395808
tt12220524	nm4395808,nm9117881	nm10024986,nm4379163,nm4395808
tt12220526	nm8948671	\N
tt12220528	nm4395808,nm9117881	nm10024986,nm4379163,nm4395808
tt12220530	nm4395808,nm9117881	nm10024986,nm4379163,nm4395808
tt12220532	\N	\N
tt12220534	nm4395808,nm9117881	nm10024986,nm4379163,nm4395808
tt12220536	nm4395808,nm9117881	nm10024986,nm4379163,nm4395808
tt12220538	\N	\N
tt12220540	\N	\N
tt12220542	nm1735639	nm11467895,nm0211055
tt12220546	\N	\N
tt12220548	nm3925072	nm9030327
tt12220552	\N	\N
tt12220554	nm10004995	nm10004995
tt12220556	\N	\N
tt12220558	nm0625287	nm0055556,nm9222283
tt12220560	nm5262331,nm4596616	nm7141603,nm7141604
tt12220562	nm4596616,nm5262331	nm7141603,nm7141604
tt12220564	nm5262331,nm4596616	nm7141603,nm7141604
tt12220566	nm4361613,nm11041816,nm3791010,nm11028931,nm11028932,nm9227382,nm3235631,nm11028929,nm11030700,nm4997162	\N
tt12220568	nm4596616,nm5262331	nm7141603,nm7141604
tt12220570	nm1247364	nm10004797
tt12220572	nm5262331,nm4596616	nm7141603,nm7141604
tt12220574	nm4596616,nm5262331	nm7141603,nm7141604
tt12220576	nm5262331,nm4596616	nm7141603,nm7141604
tt12220578	nm2335469	nm2335469
tt12220580	nm4596616,nm5262331	nm7141603,nm7141604
tt12220582	nm4596616,nm5262331	nm7141603,nm7141604
tt12220584	nm4596616,nm5262331	nm7141603,nm7141604
tt12220586	nm5262331,nm4596616	nm7141603,nm7141604
tt12220588	nm4596616,nm5262331	nm7141603,nm7141604
tt12220590	\N	\N
tt12220594	nm4596616,nm5262331	nm7141603,nm7141604
tt12220596	nm5262331,nm4596616	nm7141603,nm7141604
tt12220598	\N	\N
tt12220602	nm4596616,nm5262331	nm7141603,nm7141604
tt12220604	nm5262331,nm4596616	nm7141603,nm7141604
tt12220606	nm5262331,nm4596616	nm7141603,nm7141604
tt12220608	nm4596616,nm5262331	nm7141603,nm7141604
tt12220610	nm4596616,nm5262331	nm7141603,nm7141604
tt12220612	nm5262331,nm4596616	nm7141603,nm7141604
tt12220614	nm4596616,nm5262331	nm7141603,nm7141604
tt12220616	\N	\N
tt12220618	nm5262331,nm4596616	nm7141603,nm7141604
tt12220622	nm4596616,nm5262331	nm7141603,nm7141604
tt12220624	nm5262331,nm4596616	nm7141603,nm7141604
tt12220626	nm11532034	\N
tt12220628	nm4596616,nm5262331	nm7141603,nm7141604
tt12220630	nm5262331,nm4596616	nm7141603,nm7141604
tt12220632	nm5262331,nm4596616	nm7141603,nm7141604
tt12220634	nm4596616,nm5262331	nm7141603,nm7141604
tt12220636	nm5262331,nm4596616	nm7141603,nm7141604
tt12220638	\N	\N
tt12220640	nm5262331,nm4596616	nm7141603,nm7141604
tt12220642	nm5262331,nm4596616	nm7141603,nm7141604
tt12220644	nm4596616,nm5262331	nm7141603,nm7141604
tt12220646	nm5262331,nm4596616	nm7141603,nm7141604
tt12220648	nm5262331,nm4596616	nm7141603,nm7141604
tt12220650	nm5262331,nm4596616	nm7141603,nm7141604
tt12220652	nm5262331,nm4596616	nm7141603,nm7141604
tt12220654	\N	\N
tt12220656	nm5262331,nm4596616	nm7141603,nm7141604
tt12220658	nm5262331,nm4596616	nm7141603,nm7141604
tt12220660	nm5262331,nm4596616	nm7141603,nm7141604
tt12220662	nm2207602	nm2166994
tt12220664	nm4596616,nm5262331	nm7141603,nm7141604
tt12220666	nm4596616,nm5262331	nm7141603,nm7141604
tt12220668	nm0723626,nm0828720	\N
tt12220670	nm4596616,nm5262331	nm7141603,nm7141604
tt12220672	\N	\N
tt12220674	nm4596616,nm5262331	nm7141603,nm7141604
tt12220676	nm11532042	\N
tt12220678	nm5262331,nm4596616	nm7141603,nm7141604
