nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm9620000	Marvan Gobitaka	\N	\N		\N
nm9620001	Manusha Kadrijaj	\N	\N		\N
nm9620002	Albert Mwgani	\N	\N	actor	\N
nm9620004	Hayden Besseling	\N	\N	art_department	\N
nm9620005	Braedon Poole	\N	\N	camera_department,director,writer	tt10692188,tt14045166,tt8963408,tt9099710
nm9620006	Mac Hewson	\N	\N	sound_department	\N
nm9620007	Raymond Pryce	\N	\N		\N
nm9620008	Henry Lowe	\N	\N		\N
nm9620009	Mark Golding	\N	\N		\N
nm9620010	Dayton Campbell	\N	\N		\N
nm9620011	Pablo Alonso González	\N	\N	director,writer,cinematographer	tt10940506,tt7989940,tt7989796,tt11307518
nm9620012	Karma	\N	\N	producer	\N
nm9620013	Luca Incarnati	\N	\N	cinematographer	\N
nm9620014	Bohumír Janský	\N	\N		\N
nm9620025	Svetlana Ivanova	\N	\N	make_up_department	\N
nm9620026	Marina Bulgakova	\N	\N	make_up_department	\N
nm9620027	Luca Quattrocchi	\N	\N		\N
nm9620028	Ulrike Stoffels	\N	\N	actress	\N
nm9620030	Vasiliy Kostin	\N	\N	art_department	\N
nm9620031	Maria Kosovec	\N	\N	art_department	\N
nm9620032	Michael Grishkov	\N	\N	art_department	\N
nm9620033	Edward P. Wixted	\N	\N		\N
nm9620034	Douglas Caddy	\N	\N		tt1643266
nm9620036	Anna Diakova	\N	\N	camera_department	\N
nm9620037	Andrey Koliganov	\N	\N	camera_department	\N
nm9620038	Sasha Rhain	\N	\N	camera_department	\N
nm9620039	Aleksandr Dremin	\N	\N	camera_department	\N
nm9620040	Lynden Manning	\N	\N	actor	tt7043534
nm9620041	Vsevolod Ledovski	\N	\N	cinematographer,camera_department	tt16995280,tt6902452,tt12127518
nm9620042	Ruth Argente	\N	\N	actress	\N
nm9620043	Barbie	\N	\N	actress	\N
nm9620044	Barbara Corchado	\N	\N	writer	\N
nm9620045	Gerardo Olarte	\N	\N	producer	\N
nm9620046	Annelise Pollmann	\N	\N	actress	tt10092698,tt7083526,tt4820370,tt9119200
nm9620047	Maria Anne Grant	\N	\N	actress	tt10804786,tt4820370,tt3612126
nm9620049	Thiago Dos Santos	\N	\N	actor	tt4820370,tt14867006,tt7349950,tt7908628
nm9620050	Marina Bogdanova-Kruz	\N	\N	miscellaneous	\N
nm9620051	Nicolò De Devitiis	\N	\N	actor	tt7014318,tt7989842
nm9620052	Stavroula Manolopoulou	\N	\N		\N
nm9620053	Thodoris Mermigas	\N	\N		\N
nm9620054	Stefanos Dimopoulos	\N	\N	producer,production_manager	tt13317230,tt2141449,tt16346544
nm9620055	Carina Alonso	\N	\N	actress	\N
nm9620056	Eddie de la Merced	\N	\N	actor	\N
nm9620057	Conrad 'Boyet' Cruz	\N	\N	actor	\N
nm9620058	Marie Rose	\N	\N	actress	\N
nm9620059	A.C.M.	\N	\N	producer	tt1199724,tt2113714
nm9620060	Ben Pascual	\N	\N	writer	\N
nm9620061	Engin Ardic	\N	\N		\N
nm9620062	Deniz Demiregen	\N	\N	actress	\N
nm9620063	Esin Maraslioglu	\N	\N	costume_department	\N
nm9620064	Mehmet Akif Ebiclioglu	\N	\N	writer	tt0217260
nm9620065	Kristin Stewart	\N	\N	art_department,costume_department	tt7978892
nm9620066	Jennifer Hammerstein	\N	\N	assistant_director	tt7978892
nm9620067	Hazel Bonilla	\N	\N	miscellaneous	tt7978892
nm9620068	William Paul	\N	\N	actor,soundtrack	tt8478064,tt9815506,tt9103778,tt8554764
nm9620069	Clyde Maas	\N	\N	art_department	\N
nm9620070	Eric Omondi	\N	\N	actor	tt7989846
nm9620071	Ariane Suveg	\N	\N	producer	\N
nm9620072	Aaden Stark	\N	\N	actor	\N
nm9620073	Dakota Payne	\N	\N	actor,make_up_department	tt18313530,tt15388038,tt11223348,tt9507056
nm9620074	James Castle	\N	\N	actor	tt10933820,tt10933810,tt10934716,tt10934696
nm9620075	Annette Hunt	1939	1997	actress	tt0058853,tt0404585
nm9620076	Pasha Antonov	\N	\N	actor	tt0103434
nm9620077	Vasiliy Shef	\N	\N	miscellaneous	\N
nm9620078	Peter Morrissey	\N	\N	camera_department,director,writer	tt16243192,tt8110052,tt1937156,tt13499272
nm9620079	James Palmer	\N	\N		\N
nm9620080	David Deignan	\N	\N	miscellaneous,assistant_director	tt5851696,tt9180460,tt14757738,tt5674872
nm9620081	Michal Witkowski	1975	\N	actor,writer	tt1094354,tt6164644,tt10453100,tt13613128
nm9620082	John Markos	\N	\N		\N
nm9620083	Olivier Martin	\N	\N	director	\N
nm9620084	Ryan Novak	\N	\N		\N
nm9620085	Muffy Haggerty	\N	\N	actress	tt5112578
nm9620086	Eric Salamone	\N	\N	actor	tt0477507,tt5112578,tt15750146
nm9620087	Reese Peters	\N	\N	actress	tt5112578
nm9620088	Ernie Bonelli Jr.	\N	\N	actor	tt5112578,tt14589556
nm9620089	Dale Wolfield	\N	\N	actor	tt5112578
nm9620090	Tom Scope	\N	\N	assistant_director	tt5112578
nm9620091	Jamie Flanagan	\N	\N	make_up_department	tt5112578
nm9620092	William Crouse	\N	\N	producer,production_manager	tt11906012,tt9375918,tt9247264,tt5112578
nm9620093	Dre Babinski	\N	\N	actress,writer	tt13123292,tt9054192,tt14180980
nm9620094	Alycia Barth	\N	\N		\N
nm9620095	Shannon Blanks	\N	\N		\N
nm9620096	Dain Blodorn	\N	\N		\N
nm9620097	John Boyle Jr.	\N	\N		\N
nm9620098	Rebecca Lee Funk	\N	\N		\N
nm9620099	Coley Brown	\N	\N		\N
nm9620100	Cassidy Colgan	\N	\N		\N
nm9620102	Carly Holtsinger	\N	\N		\N
nm9620103	Sharon Fagan	\N	\N		\N
nm9620104	Nadia Collado	\N	\N	miscellaneous	tt5112578
nm9620105	Valerie Corelli	\N	\N	miscellaneous	tt5112578
nm9620106	Ann Nickinson	\N	\N	miscellaneous	tt5112578
nm9620107	Brett Gehrke	\N	\N	miscellaneous	tt5112578
nm9620108	Ven Laszlo	\N	\N	director,art_department	\N
nm9620109	Megatron	\N	\N	actor	\N
nm9620110	Quintessa	\N	\N	actress	\N
nm9620111	Christina Moat	\N	\N	actress,make_up_department,miscellaneous	\N
nm9620112	Mabel Pantaleon	\N	\N	actress	\N
nm9620114	Marlene Fantano	\N	\N	miscellaneous	tt7978892
nm9620115	Kelley Housman	\N	\N	miscellaneous	tt7978892
nm9620116	Pavel Lavrov	\N	\N	camera_department	\N
nm9620117	Marie Andresen	\N	\N	camera_department	tt1085224,tt1478947
nm9620118	Christina Christmann	\N	\N	make_up_department	tt1728620,tt1478947
nm9620119	Dennis Terrey	\N	\N	sound_department	\N
nm9620120	Malte Langhans	\N	\N	sound_department	\N
nm9620121	Dustin Schnoor	\N	\N	sound_department	\N
nm9620122	Ingris Leire	\N	\N		\N
nm9620123	Barry Tindall	\N	\N	camera_department	\N
nm9620124	Ricardo Díaz	\N	\N	actor	\N
nm9620125	Css Dvds	\N	\N	animation_department,miscellaneous	tt0965404,tt4488724
nm9620126	Cabehaphantaneanpr Az	\N	\N	animation_department,miscellaneous	tt0965404,tt4488724
nm9620128	Gianfranco Soffiato	\N	\N	actor	\N
nm9620129	Ellen P. Reese	\N	\N	director,writer,editor	\N
nm9620130	Kenneth MacCorquodale	\N	\N	editorial_department	\N
nm9620131	T.W. Reese	\N	\N	editorial_department	\N
nm9620132	Katharine S. Harris	\N	\N	editorial_department	\N
nm9620133	Edward A. Chittenden	\N	\N	editorial_department	\N
nm9620134	Jack K. Burton	\N	\N	miscellaneous	\N
nm9620135	Koray Ozdemir	\N	\N	actor	tt0426735,tt2726410
nm9620136	Dilsan Polat	\N	\N	actress	tt0426735
nm9620137	Belma Ice	\N	\N	actress	tt0905574,tt0426735
nm9620138	Semih Kalanlar	\N	\N	actor	tt5299818,tt0426735,tt0845088
nm9620139	Okan Patirer	1979	\N	actor	tt0426735,tt4917856
nm9620140	Ozer Ertas	\N	\N	actor	tt0426735
nm9620141	Yasemin Yalcinkaya	\N	\N	actress	tt0426735,tt0421384,tt2243471,tt0413623
nm9620142	Tulin Borek	\N	\N	art_director	tt22080106,tt5303516,tt0426735
nm9620145	Clairencia Clairence	\N	\N	miscellaneous	tt0965404
nm9620146	Bubbguppfeet Garninomar	\N	\N	miscellaneous	tt0965404
nm9620147	Karen Basman	\N	\N	miscellaneous	tt0965404
nm9620148	Dtf Mildana	\N	\N	miscellaneous	tt0965404
nm9620149	Dev Gilliland	\N	\N	miscellaneous	tt0965404
nm9620150	Jodie Christmas	\N	\N		\N
nm9620151	Sandy Corley	\N	\N		\N
nm9620152	Jack LeRoy Eggers	\N	\N	art_department	tt1830617,tt11585078,tt7781432
nm9620153	Colin Wills	\N	\N		tt7989950
nm9620154	Tim Megary	\N	\N	editor,miscellaneous	tt7989950
nm9620155	Flavia Tassin	\N	\N	art_department	tt8847712,tt6465308,tt6009140,tt10505316
nm9620156	Patrycja Strzalkowska	\N	\N		\N
nm9620157	Lukasz Lupa	\N	\N		tt10112044,tt7904148
nm9620158	Ewelina Polak	\N	\N	actress	tt8028142,tt6212346,tt7904148
nm9620159	Karina Pietruszynska	\N	\N		\N
nm9620160	Olaf Bober	\N	\N		\N
nm9620161	Krystian Wilczak	\N	\N		tt10112044,tt7904148
nm9620162	Ewelina Skorczyk	\N	\N		\N
nm9620163	Filip Krzyminski	\N	\N		\N
nm9620164	Kinga Garnys	\N	\N		\N
nm9620165	Daria Jarzyna	\N	\N		\N
nm9620166	Michal Schneider	\N	\N		\N
nm9620167	Hubert Korczak	\N	\N		\N
nm9620168	Alicja Kolasinska	\N	\N	actress	tt9083210,tt7904148
nm9620169	Joanna Kasprzyk	\N	\N		\N
nm9620170	Marta Hrycyk	\N	\N		\N
nm9620171	Magda Serdynska	\N	\N		\N
nm9620172	Marika Wojtkowiak	\N	\N		\N
nm9620173	Natalia Jagiello	\N	\N		\N
nm9620174	Denis Ilbeyli	\N	\N		\N
nm9620175	Norbert Hawryluk	\N	\N		\N
nm9620176	Fatima Mohammed	\N	\N		\N
nm9620177	Penayo Aldana	\N	\N	art_department	\N
nm9620178	Walaa	\N	\N	miscellaneous	\N
nm9620179	Moosa Mohammed	\N	\N	writer,miscellaneous	tt7988922
nm9620180	Hasan Sarhan	\N	\N	miscellaneous	\N
nm9620181	Conrad Sutton Smith	\N	\N	writer	\N
nm9620182	Karsen Henely	\N	\N	actor	tt4939066
nm9620183	Ron Roman	\N	\N	actor	tt4939066
nm9620184	Matthew Dauma	\N	\N	actor	tt4939066
