nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm10120001	Matthieu Melchiori	\N	\N		\N
nm10120002	Rainer Hülswitt	\N	\N	camera_department	\N
nm10120004	David Rose	\N	\N		tt0247094
nm10120005	Justin McGuire	\N	\N		tt2202488
nm10120006	Siria Kickett	\N	\N	actress	tt10427522,tt8496508
nm10120007	Will Stringfellow	\N	\N		tt2202488
nm10120008	Dominique Meierotto	\N	\N		tt2202488
nm10120009	Noah Jane Meierotto	\N	\N		tt2202488
nm10120010	Doruk Kayra Sevir	\N	\N	actor	tt5065790,tt8586316,tt5303668
nm10120011	Sibel Gündogan	\N	\N	actress	tt8586316,tt7661932,tt7226940
nm10120012	Greta Zuccarello	\N	\N	actress	tt8994146
nm10120013	Sameera Sherief	\N	\N	actress,producer	tt8998500,tt8994152,tt8997494,tt8996230
nm10120014	Kaan Meral	\N	\N	visual_effects	\N
nm10120015	Hisa Qian	\N	\N	make_up_department	tt7654048
nm10120016	Tema Patrosza	\N	\N	director	tt9481776,tt8994170,tt8661494
nm10120018	Makayla Rose Hilli	2012	\N	actress	tt13728764,tt11799822,tt8237172,tt9426186
nm10120019	Erika Carlina	1993	\N	actress	tt23035666,tt15712278,tt14697186,tt20881616
nm10120020	Ninok Wiryono	\N	\N	actress	tt10488782,tt8520966,tt8994170
nm10120021	Denny R. Rihardie	\N	\N	editor,editorial_department,sound_department	tt10015812,tt9060948,tt8520966,tt8948208
nm10120022	Hans Gimbalsky	\N	\N	art_director	tt8024712,tt11432888,tt8994170
nm10120023	Pilip Tenonet	\N	\N	casting_director,casting_department,actor	tt11804076,tt14793910,tt11749980,tt10495934
nm10120024	Nuri Kamal	\N	\N	costume_department	tt8520966,tt9420744,tt10930558,tt11432888
nm10120025	Melly Que Team	\N	\N	make_up_department,costume_department	tt14948190,tt7485004,tt9420744,tt10930558
nm10120026	Jiwei Chen	\N	\N	camera_department	tt6449976
nm10120028	Ali Kanibelli	\N	\N	editor,cinematographer,director	tt12581000,tt9657770,tt8994176,tt9695460
nm10120030	Jan Olav Bolsø	\N	\N	director	\N
nm10120031	Dr. GoraParasit	\N	\N		\N
nm10120032	Hisa Qian	\N	\N	make_up_department	\N
nm10120033	Elizabeth Glass	\N	\N	casting_department	tt8994028
nm10120034	Maik Daly	\N	\N	actor	tt0490493
nm10120036	Werner Kastor	\N	\N	actor	tt0490493
nm10120037	Florian Steffens	\N	\N	art_department	tt0490493
nm10120038	Marion Beckers	\N	\N	actress,art_department	tt0490493
nm10120039	Katharinna Gärtner	\N	\N	assistant_director	tt0490493
nm10120040	Bernd Siering	\N	\N	camera_department	\N
nm10120041	Kai Harnisch	\N	\N	camera_department	tt0490493
nm10120042	Jenny Menz	\N	\N	camera_department	tt0490493
nm10120043	Nadia Nazaal	\N	\N	costume_department	tt0490493
nm10120044	Laura Kohlhaas	\N	\N	costume_department	tt0490493
nm10120045	Sandeep Mehta	\N	\N	editor	tt0433393,tt0490493
nm10120046	Rebecca Aschoff	\N	\N	make_up_department	tt0490493
nm10120047	Yannik Otto	\N	\N	production_manager	tt0490493
nm10120048	Reiche Willy	\N	\N	set_decorator	tt0490493
nm10120049	Frank Potthoff	\N	\N	set_decorator	\N
nm10120050	Britta Rohr	\N	\N	miscellaneous	tt0490493
nm10120051	Erisson Steinberg	\N	\N	actor	tt8810822,tt8657110
nm10120052	Rachman Avri	\N	\N	actor	tt7143686,tt14631244,tt8297042,tt8060288
nm10120053	Kush	\N	\N	actor	\N
nm10120054	Tolga Kesik	\N	\N	actor	tt8586316
nm10120055	David Nurbianto	\N	\N	actor,writer	tt13612010,tt19875372,tt15353362,tt11799790
nm10120056	Sadana Agung Sulistya	\N	\N	actor	tt7143686,tt8297042,tt11646320,tt9511256
nm10120057	Coki Pardede	\N	\N	actor	tt18291774,tt8297042,tt6527838,tt8060288
nm10120058	Gerlinde Naumburg	\N	\N	actress	tt8710374
nm10120059	Adam Edward Barlow	\N	\N		\N
nm10120060	Gülçin Bayrak	\N	\N	actress	tt8586316
nm10120061	Nazar	\N	\N	actor	\N
