nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm4160001	Kristin B. Midthjell	\N	\N	actress	tt1764500
nm4160003	John Selmo	\N	\N	art_department,production_designer,actor	tt5106418,tt0475784,tt2664056,tt5937770
nm4160004	Javier Silva	\N	\N	miscellaneous	tt0242599
nm4160006	Mike Halpren	\N	\N	actor	tt6004374,tt1764152,tt3411028,tt3638384
nm4160010	Sakari Laurila	\N	\N	director,cinematographer,editor	tt7146864,tt7146834,tt1911594,tt1764599
nm4160011	Chelsea Cansino	\N	\N	actress	tt1764146
nm4160012	Jay Beauvais	\N	\N	art_department	tt0115675
nm4160013	Tyson Erno	\N	\N	sound_department,miscellaneous	tt1764221,tt2217992
nm4160014	Jeffrey Zacholl	\N	\N	art_department	tt1764223
nm4160015	Stache Capri	\N	\N	actor	tt1764211
nm4160017	Lynton Felix	\N	\N		\N
nm4160018	Min-Ho Lyu	\N	\N	camera_department	tt1764391
nm4160019	Kostan Lathouris	\N	\N	writer,producer	tt1764243
nm4160020	Marc Crandell	\N	\N	production_designer	tt7354414
nm4160021	Vlado Straka	\N	\N	cinematographer	tt1764387
nm4160022	Iñaki Biarte	\N	\N	actor	tt2398070,tt14484334,tt1764752
nm4160023	Abel Habtegeorgis	\N	\N	actor	tt5806518,tt0948106
nm4160024	Elsa Henry	\N	\N	set_decorator,sound_department	tt1757763,tt2431036
nm4160025	Pilvi Waltzer	\N	\N	miscellaneous,producer,production_manager	tt7220754,tt11969576,tt13175482,tt5851680
nm4160026	Paul Abrey	\N	\N	composer	tt1764419
nm4160027	Jonny	\N	\N	actor	tt2887726,tt1993389,tt1941456,tt1993365
nm4160029	Patrick Elzière	\N	\N		\N
nm4160030	Norbert Schöck	\N	\N	actor	tt1764513
nm4160031	Anna	\N	\N	costume_designer	tt1753538
nm4160033	Sid Sawant	\N	\N	visual_effects,actor,cinematographer	tt2018069,tt6205236,tt3230854,tt6259380
nm4160034	Françoise André	\N	\N	actress	tt1764435
nm4160035	Ko-Han Chin	\N	\N	actor	tt0165139,tt0164415,tt0199821,tt7189322
nm4160036	Miranda Lee	\N	\N	editor	tt1764707,tt2320542
nm4160037	Richard Marx	\N	\N		tt1756443
nm4160038	Masamune Kogima	\N	\N	animation_department	tt0229367
nm4160039	Lize Pede	\N	\N	actress	tt2194914,tt2981372,tt7105000,tt3295964
nm4160040	Yunaya Kiska i Stariy Pios	\N	\N	soundtrack,composer	tt5356078,tt1730130,tt1764721,tt3355362
nm4160041	Trevor Ketterling	\N	\N	actor,camera_department	tt0115675,tt14550980,tt15004764
