nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm10470000	Andrew Brasher	\N	\N	miscellaneous,writer	tt2613468,tt2306972,tt10808572,tt5238626
nm10470001	Tim Van Ingen	\N	\N	miscellaneous	tt2613468,tt5238626,tt1579932
nm10470002	Taku Saito	\N	\N	miscellaneous	tt2613468,tt1602611
nm10470003	Kaylan Wetzel	\N	\N	actress	tt4755910
nm10470004	Yasuko Itadani	\N	\N	miscellaneous	tt2613468
nm10470006	Joel Williams	\N	\N	camera_department	tt6474174,tt8861802,tt7545266
nm10470007	Lizdenia Robledo	\N	\N	actress	tt6254266,tt9624668
nm10470009	Yap Kun Rong	\N	\N	animation_department	tt2306972,tt1602611
nm10470010	Yonghee Cho	\N	\N	animation_department,art_director,visual_effects	tt1602611,tt11419114,tt1579932,tt5238626
nm10470011	Norikazu Akimoto	\N	\N		\N
nm10470012	Masataka Nakajima	\N	\N		\N
nm10470013	Tadashi Soga	\N	\N		\N
nm10470015	Azhar Kotadia	\N	\N	visual_effects	tt8804428,tt11383514,tt7986670,tt8928440
nm10470018	Julie Berger	\N	\N		\N
nm10470020	Julian Mazo	\N	\N	camera_department	tt9466010
nm10470022	Mike Sonneveld	\N	\N	location_management	\N
nm10470025	Igor Bachmann de Mello	\N	\N	art_director	\N
nm10470026	Ariana Eble	\N	\N	cinematographer	\N
nm10470027	Gustavo de Sousa Zampoli	\N	\N	producer	tt9741626
nm10470028	Ana Letícia Deolindo	\N	\N		\N
nm10470029	Fabíola Pereira	\N	\N		\N
nm10470030	Gilmar Antunes	\N	\N		\N
nm10470031	Monique Burigo Marin	\N	\N		\N
nm10470032	Thiago Ebele	\N	\N		\N
nm10470038	David Shinji Furuya	\N	\N	miscellaneous	tt2613468
nm10470040	Nii Mary	\N	\N	art_department	tt0096633
nm10470041	Taga Hidenori	\N	\N	producer	tt0095512,tt2670864,tt0367037,tt0096633
nm10470043	Koji Kawamoto	\N	\N	stunts	tt7404062,tt10428440,tt2613468,tt9099938
nm10470044	Burak Gürman	\N	\N		\N
nm10470046	Yalin Doga Karoglu	\N	\N	producer	\N
nm10470047	Pamela Rendón	\N	\N	producer	\N
nm10470049	Nozomi Inagaki	\N	\N	miscellaneous	\N
nm10470050	Taison Ohya	\N	\N	miscellaneous	tt2613468,tt1293549
nm10470051	Joel Williams	\N	\N	camera_department,transportation_department	tt6285944,tt11639952,tt3301314
nm10470052	Sawami Takahashi	\N	\N	producer,visual_effects,miscellaneous	tt10808572,tt4235644,tt5238626,tt2613468
nm10470053	Akane Kurosawa	\N	\N	miscellaneous	\N
nm10470054	Yuuka Tomita	\N	\N	animation_department,visual_effects,miscellaneous	tt10808572,tt2936864,tt2613468,tt5238626
nm10470055	Sara Prchlik	\N	\N	miscellaneous	\N
nm10470056	Jesus Reyes	\N	\N	actor	tt9662730,tt12690592,tt8866730
nm10470057	Gabriel Piñeros	\N	\N	actor	tt6962260,tt9662730,tt19246300,tt14417802
nm10470058	Matías Ramírez	\N	\N	actor	tt1266124,tt9662730
nm10470059	Aurora Maldonado	\N	\N	actress	\N
nm10470060	Erwin de Jesús Ramírez	\N	\N	actor	\N
nm10470061	Ana Cecilia Aldana	\N	\N		\N
nm10470062	Esperanza Esquivel	\N	\N	actress	tt9662730,tt14417802
nm10470063	Samuel Chinome	\N	\N		tt6962260,tt9662730
nm10470064	Isabel Valencia	\N	\N	actress	\N
