nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm12620000	Melinda Adamec	\N	\N	miscellaneous	tt12651080,tt12511988,tt12511528,tt12655738
nm12620001	Jack Ferreira	\N	\N		\N
nm12620002	Neluce Sedicias	\N	\N	actress,producer	tt14659458
nm12620003	Ajit Singh	\N	\N		\N
nm12620004	Négropolitains	\N	\N		\N
nm12620005	René Sirvin	\N	\N		tt2709350,tt5966314
nm12620006	Anne-Marie Paquotte	\N	\N		tt5966314
nm12620007	Hu Ganwei	\N	\N	actor	tt14745712
nm12620008	Li Kun	\N	\N	actor	tt14745712
nm12620009	Maria Dolores Colayco	\N	\N		\N
nm12620010	Jordan Merced	\N	\N		\N
nm12620011	Jesse Wannagot	\N	\N	editor,producer	tt14753584
nm12620013	AJ	\N	\N	producer	tt14753590
nm12620014	Ruby Connelly	\N	\N	actress	tt14195824
nm12620015	Malcolm Godfrey	\N	\N		\N
nm12620016	Bobilee Shahine	\N	\N	actress,art_director	\N
nm12620017	Natalie Shahine	\N	\N	actress	\N
nm12620018	Kristiarne Anthony	\N	\N	actress	\N
nm12620019	Kathleen Skipp	\N	\N	actress	\N
nm12620020	Maggie	\N	\N	actress	\N
nm12620021	Adrian Tregonning	\N	\N	actor,composer	\N
nm12620022	Laetitia Miglore	\N	\N	assistant_director,producer	\N
nm12620023	Emma Pisani	\N	\N		\N
nm12620024	Ine van den Elsen	\N	\N	editor	\N
nm12620025	Emma Louise	\N	\N	make_up_department	tt14753600
nm12620026	Kevin The Man	\N	\N	miscellaneous	tt14753600
nm12620028	Rob Asperheim	\N	\N	miscellaneous	tt12651080,tt12511528,tt12511988
nm12620029	Cameron Barlett	\N	\N	miscellaneous	\N
nm12620030	Rolf Johanson	\N	\N	miscellaneous	\N
nm12620031	Vinnie Lamendola	\N	\N	miscellaneous	tt12651080
nm12620033	Emil Kirkegaard	\N	\N	director,writer,editor	tt10054870
nm12620034	Britney Gifford	\N	\N		\N
nm12620035	Jonas Chéreau	\N	\N		\N
nm12620036	Electro Bamako	\N	\N		\N
nm12620037	Jean-Pierre Nataf	\N	\N		\N
nm12620038	Raphaël Toulouse	\N	\N	camera_department	tt14753608
nm12620039	Samuel Thibodeau	\N	\N	camera_department	tt14753608
