nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm12130000	Hayley Gilmore	\N	\N		\N
nm12130001	Kurt	\N	\N		\N
nm12130002	Killian Alt	\N	\N	actor	\N
nm12130003	Ozgur Boz	\N	\N	camera_department	tt6858290
nm12130004	Kalpana Krishnan	\N	\N		\N
nm12130005	Frans Van Kerckhoven	\N	\N	actor	tt0239182
nm12130006	Emiel Van Hemelen	\N	\N	actor	tt0239182
nm12130007	Antavius Weems	\N	\N		tt1252370
nm12130008	Blaze Tucker	\N	\N		tt1252370
nm12130009	Ace Tucker	\N	\N		tt1252370
nm12130010	Chandler Butler	\N	\N		tt1252370
nm12130011	Courtney Sadler Ajinca	\N	\N		tt1252370,tt2543378,tt14032436
nm12130012	Barbara Morris	\N	\N		\N
nm12130013	Isa Montalbán	1998	\N	actress	tt11658120,tt13606328,tt14210720,tt13618724
nm12130014	Shivaji	\N	\N	director	\N
nm12130015	Jay	\N	\N	actor	\N
nm12130016	N. Maaya	\N	\N	producer	tt13606708
nm12130017	Arapin Yusuf	\N	\N	composer	tt13683650,tt13606708
nm12130018	Aakansha Sirohi	\N	\N	actress	tt13606718
nm12130019	Herma Frauenknecht	\N	\N	actress	\N
nm12130020	Christeli Schröder	\N	\N	actress	\N
nm12130021	Marie Bertrand	\N	\N	actress	tt13691690,tt13606730
nm12130022	Kurt Brun	\N	\N	sound_department	\N
nm12130023	Hubert Ornass-Kubacki	\N	\N	producer,writer	tt13606732
nm12130025	Etienne Rijmen	\N	\N	actor	tt0162076,tt0239182
nm12130026	Thomas Somers	\N	\N	actor	tt0239182
nm12130027	Cipriani Brothers	\N	\N	cinematographer,special_effects,composer	tt13600224,tt15054056,tt19396070,tt15120974
nm12130028	Yue Jiao	\N	\N	director,writer	\N
nm12130030	Till Haunschild	\N	\N		tt1811179
nm12130031	Tony Montana	\N	\N		tt1811179
nm12130032	Alfredo Elgueta Alvarez	\N	\N		tt13037924,tt16914972
nm12130033	Marcelo Jara Gajardo	\N	\N		tt13037924
nm12130034	Manuel Acevedo Paez	\N	\N		tt13037924
nm12130035	Pablo Auewdano	\N	\N		tt13037924
nm12130036	Celia Verdugo	\N	\N		tt16914972,tt13037924
nm12130037	Geoffrey Crew	\N	\N		tt13037924
nm12130038	Bratz Tribute Band	\N	\N		\N
nm12130039	Quinn McCarthy	\N	\N	actress	tt14913290,tt5489746,tt11242246,tt10327830
nm12130040	Kelly Hutchinson	\N	\N		tt13531988
nm12130041	Hannah Carlile	\N	\N		\N
nm12130042	Yesenia Vidales	\N	\N		tt13531988
nm12130043	Haley Pontius	\N	\N		tt13531988
nm12130044	Allyshia Gupta	\N	\N		tt13531988
nm12130045	Emily DeMure	\N	\N		tt13531988
nm12130046	Chelsea Demby	\N	\N		tt13531988
nm12130047	Katie Guevarra	\N	\N		tt13531988
nm12130048	Kim Layne	\N	\N		tt13531988
nm12130049	Olivia Pura	\N	\N		tt13531988
nm12130050	Hayden Brax	\N	\N		tt13531988
nm12130051	Lexie Iles	\N	\N		tt13531988
nm12130052	Mariah Clayton	\N	\N		tt13531988
nm12130053	Julia Van Steenberghe	\N	\N		tt13531988
nm12130054	Sabrina Victor	\N	\N	actress	tt14848108,tt18069510,tt13531988,tt13617378
nm12130055	Chanel Johnson	\N	\N		tt13531988
nm12130056	Taylor Fondie	\N	\N		tt13531988
nm12130057	Megan Renee Kelly	\N	\N		tt13531988
nm12130058	Merissa Underwood	\N	\N		tt13531988
nm12130059	Megan Swanson	\N	\N		tt13531988
nm12130060	Alyssa Fernandes	\N	\N		tt13531988
nm12130061	Gina Mellish	\N	\N		tt13531988
nm12130062	Cecilia Rodriguez	\N	\N		tt13531988
nm12130063	Macy Christianson	\N	\N		tt13531988
nm12130064	Sthephanie Miranda	\N	\N		tt13531988
nm12130065	Victoria Piekut	\N	\N		tt13531988
nm12130066	Hannah Jane Curry	\N	\N		tt13531988
nm12130067	Justice Enlow	\N	\N		\N
nm12130068	Shannah Weller	\N	\N		tt13531988
nm12130069	Susie Evans	\N	\N	actress	tt0313038,tt0081857,tt13531988,tt15144542
nm12130070	Charlotte Bellotte	\N	\N		tt13531988
nm12130071	Lexi Revelli	\N	\N		tt13531988
nm12130072	Saya Devi	\N	\N	actress	\N
nm12130073	Rehan	\N	\N	composer	tt13606768
nm12130074	João Castellano	\N	\N	camera_department	tt10889948
nm12130075	Nina Maia	\N	\N	music_department	tt10889948
nm12130076	Nelson Botega	\N	\N	producer	tt10889948
nm12130077	Joe Mahany	\N	\N	actor	tt9455810
nm12130078	Vishnuji	\N	\N	director	tt13606784
nm12130079	Gajan	\N	\N	actor	\N
nm12130080	Anumitha	\N	\N	actress	tt13606784
nm12130081	Murali. G.	\N	\N	stunts,producer	tt13606784,tt15516546,tt13199716
nm12130082	Harry Thompson	\N	\N		\N
nm12130083	Aditya Prabhu	\N	\N	actor	\N
nm12130084	Debojyoti Chakraborty	\N	\N	writer	tt13606790
nm12130085	Sanjay Kumaar	\N	\N	cinematographer,director,writer	tt13606790,tt14085292
nm12130086	Biswajit Shaw	\N	\N	assistant_director,production_designer	tt13606790
nm12130087	Anurag Dubey	\N	\N	writer,script_department	tt13606790
nm12130088	Anika Ramlo	\N	\N	actor,writer	tt12999636,tt14864752
nm12130089	Benjamin Vigil	\N	\N	director,actor	\N
nm12130090	Brooklyn Baker	\N	\N	actress	tt11808308
nm12130091	Kylie Bryan	\N	\N	actress	tt11808308
nm12130092	Kelsey Bryan	\N	\N	actress	tt11808308
nm12130093	Cassy Bryan	\N	\N	actress	tt11808308
nm12130094	Alisun Dingman-Sanchez	\N	\N	actor	tt11808308
nm12130095	Andrew Parlette	\N	\N	actor	tt11808308
nm12130096	Elizabeth Maiville	\N	\N	actress	tt11808308
nm12130097	Nathaniel Jackson	\N	\N	actor	tt11808308
nm12130098	Jeremy Shaw	\N	\N	actor	tt11808308
nm12130099	Gage Shaw	\N	\N	actor	tt11808308
nm12130100	Linda Shaw	\N	\N	actress	tt11808308
nm12130101	Wesley Shaw	\N	\N	actor	tt11808308
nm12130102	John W. Robinson	\N	\N	actor	tt11808308
nm12130103	Michael T. Watters Iii	\N	\N	actor	tt11808308
nm12130104	Sonya E. Young	\N	\N	actress	tt11808308
nm12130105	Dennis Baker	\N	\N	actor	tt11808308
nm12130106	Tim Gordon	\N	\N	actor	tt11808308
nm12130107	Chelsea Gordon	\N	\N	actress	tt11808308
nm12130108	Pamela Wheeler	\N	\N	actress	tt11808308
nm12130109	Ricky Bradley	\N	\N	actor	tt11808308
nm12130110	Melia Smith	\N	\N		\N
