nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0530000	Alejandro López	\N	\N	actor	tt0274840
nm0530001	Alejo López	\N	\N	actor	tt0185660
nm0530002	Alfonso López	\N	\N	producer,miscellaneous,actor	tt0097831,tt0098050,tt0115393,tt0101025
nm0530003	Alfonso López	\N	\N	art_department	tt0074387,tt0080811,tt0078289,tt0076152
nm0530004	Alfredo López	\N	\N	actor,cinematographer	tt0455523,tt0113957
nm0530005	Alfredo López	\N	\N	sound_department	tt0143920,tt0186473,tt0182922
nm0530006	Amada López	\N	\N	editor	tt0445758,tt0134172
nm0530007	Andrea López	\N	\N	actress	tt0245574,tt3296690,tt0432670,tt0429395
nm0530008	Andrés López	1975	\N	actor,visual_effects	tt0381150,tt0403598,tt0401271,tt0120912
nm0530010	Antonia López	\N	\N	make_up_department	tt0070631,tt0068850,tt0054422,tt0067050
nm0530011	Antonio López	\N	\N	production_manager,miscellaneous,actor	tt0096111,tt0261190,tt0089550,tt0074687
nm0530012	Antonio López	\N	\N	make_up_department	tt0066907,tt0074387
nm0530013	Antonio López	1913	1986	actor	tt0063535,tt0209267
nm0530014	Antonio López-Quintana	\N	\N	art_department	tt0090591
nm0530015	Antonio López	\N	\N	camera_department	tt1572491,tt0484273,tt0410459,tt0275681
nm0530017	Antonio López	\N	\N	sound_department,editorial_department	tt0086912,tt0085314
nm0530018	Araceli López	\N	\N	actress	tt0058071
nm0530019	Armando López	\N	\N	actor	tt0011153,tt0013244,tt0219395
nm0530020	Arturo López	1934	2000	actor	tt10735624,tt0415421,tt0451590,tt0056422
nm0530021	Arturo López	\N	\N	producer	tt0215650
nm0530022	Augustina López	1843	1932	actress	tt0020595,tt0013039,tt0020320,tt0016997
nm0530023	Aurelio López	\N	\N	production_manager,miscellaneous	tt0076647
nm0530024	Begoña López	\N	\N	assistant_director,writer,visual_effects	tt0416320,tt0289731,tt0255211,tt0284837
nm0530025	Belarmino A. López	\N	\N	transportation_department	tt0105813
nm0530026	Belén López Albert	\N	\N	script_department,sound_department,assistant_director	tt18988142,tt2093270,tt14599306,tt1298554
nm0530027	Belén López	\N	\N	art_director	tt0336919
nm0530028	Berta López	\N	\N	actress,writer	tt3558394,tt0188620
nm0530029	Betina M. de López	\N	\N	producer	tt0264543
nm0530030	Blanca López	\N	\N	miscellaneous	tt0109503,tt0110178
nm0530031	Bruno López	\N	\N	actor,director,writer	tt8334144,tt0104658,tt0487504,tt2493230
nm0530032	Carlos López	1887	1942	actor	tt0027338,tt0225396,tt0034484,tt0025017
nm0530034	Carlos López	\N	\N	actor	tt0105032,tt0262942,tt0110963,tt0144714
nm0530036	Carlos López	\N	\N	camera_department	tt0252912,tt11709206,tt0190551,tt0205843
nm0530037	Carlos López	\N	\N	writer,producer,actor	tt0375342,tt3954370,tt0162875,tt2651246
nm0530038	Carlos López	\N	\N	production_manager	tt0077270
