nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm3490000	Brittany Henry	\N	\N	actress,miscellaneous	tt1458458,tt0805616
nm3490001	Akira Horiuchi	\N	\N	art_department,miscellaneous	tt1458926,tt9231098
nm3490002	Sara Bernier	\N	\N	actress	tt1459037
nm3490003	Morgan Butterfield	\N	\N	actor	tt1458958
nm3490004	Kimmy Evans	\N	\N	director,producer,production_designer	tt1695341,tt5358014,tt3714998,tt1458709
nm3490005	Jeffrey W. Lewis	\N	\N		tt0366050
nm3490006	Glenn Lipson	\N	\N	actor	tt1458623,tt0103396
nm3490007	Jouko Haavisto	\N	\N		tt1458563
nm3490008	Stefanie Ng	\N	\N	sound_department,camera_department	tt1219827,tt1571234,tt0380510,tt1136608
nm3490009	S. Ismail	\N	\N	producer	tt1458553
nm3490010	Ed Paget	\N	\N	camera_department,producer,production_designer	tt1458973,tt1985263,tt1730232,tt1475096
nm3490011	Tess Taylor	\N	\N	actress	tt1414361,tt7557512,tt2203414,tt1459228
nm3490012	Olga Perez	\N	\N	actress	tt0124391
nm3490013	Meghan McAdam	\N	\N	make_up_department	tt1458706
nm3490014	Jakub Swiderski	1985	\N	actor,soundtrack	tt2427002,tt1937416,tt4584746,tt5994486
nm3490016	Andrew Antonini	\N	\N	sound_department	tt1459063
nm3490017	Dean Cevallos	\N	\N	actor	tt1459071
nm3490018	Callum Paterson	\N	\N	director,producer,writer	tt2319977,tt1458416
nm3490019	Catherine Hurchon	\N	\N	animation_department	tt1458583
nm3490020	Gunter Felix	\N	\N	art_department	tt1458454
nm3490021	Kyle Meadows	\N	\N		\N
nm3490022	Tajana Efimovna Xristoferov	\N	\N		tt1458531
nm3490023	Lui Lobo	\N	\N	producer,sound_department,miscellaneous	tt12866312,tt1458784,tt2009499,tt4537176
nm3490024	Toya Hata	\N	\N	actress	tt1458575
nm3490025	Angela Yu	\N	\N	actress	tt1458766
nm3490026	Anja Neuhaus	\N	\N	miscellaneous,production_manager	tt4932154,tt7698982,tt4643084,tt7016936
nm3490027	Jonathan Daire	\N	\N	actor	tt1458493,tt1482437
nm3490028	Arielle Goldman	\N	\N	actress,soundtrack,director	tt2937900,tt5788792
nm3490029	Nat Osborn	\N	\N	composer	tt5897872,tt3203040,tt1458659,tt2428364
nm3490030	Elmer Chen	\N	\N	actor,producer	tt7919754
nm3490031	Lorraine Glover	\N	\N	art_director	tt2354077,tt1458661
nm3490032	Mark Cullen	\N	\N	sound_department	tt1458408
nm3490033	Julia Scherf	\N	\N		tt12459752,tt0388619,tt0356283
nm3490034	George Jenne	\N	\N	art_department	tt0208614,tt0238714
nm3490035	Judith Coker	\N	\N	production_manager,producer	tt3651182,tt16977756,tt2954290,tt0267207
nm3490036	Karen Hunter	\N	\N	composer	tt1458652
nm3490037	Damon Robinson	\N	\N	art_department,producer	tt12900110,tt0238714
nm3490038	Zaza Lord	\N	\N	make_up_department	tt1458577
nm3490039	Takuya Uchimura	\N	\N	miscellaneous	tt1458926
nm3490040	Hubert Manzano	\N	\N	actor	tt0377724
nm3490042	Pat Godwin	\N	\N		tt0159881
nm3490043	Nessi Tausendschön	1963	\N	actress	tt1647256,tt1659899,tt0106108,tt1442130
nm3490045	The Scaffolds	\N	\N	soundtrack	tt0126116,tt1452456,tt0243624,tt1448309
nm3490046	Amy Bopp	\N	\N	actress	tt1459060
nm3490047	Jonathan Steen	\N	\N	actor	tt1650516,tt2287939,tt1511321,tt1459243
nm3490048	Kaisa Kallio	\N	\N		tt1458745
nm3490049	Clark Davis	\N	\N	actor	tt1458430,tt1536439,tt1847738
nm3490050	Tarja-Päivi Kaljunen	\N	\N	actress	tt1458703
nm3490051	Sandy Jenkins	\N	\N	actor	tt1459042,tt4642618
nm3490052	Stuart Gaffin	\N	\N		tt0106053
nm3490053	Anise Cruzado	\N	\N		tt1458959
nm3490054	Nana Baffour Kyerematen	\N	\N	actor	tt1458715,tt18629390
nm3490055	Corey Eid	\N	\N	actor	tt8074486,tt1615919,tt0313043,tt2510434
nm3490056	Beatriz Linares	\N	\N	actress	tt1458429
nm3490057	Donald M. Austin	\N	\N	actor,director,writer	tt2989692,tt2290709,tt1780934
nm3490058	Madison Pendleton	\N	\N	actor	tt1458401
nm3490059	Emre Aytekin	\N	\N	actor	tt1458899
nm3490060	Benjamin Isaacson	\N	\N	actor	tt5154104
nm3490061	Coleman Weinberg	\N	\N	director,cinematographer,producer	tt1458465
nm3490062	Jing Bai	1983	2012	actress,music_department	tt0882978,tt1900886,tt1459248,tt3302850
nm3490063	Faisal Helwani	\N	\N		tt1458715
