nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0880000	Shôgo Ueno	1960	\N	cinematographer,camera_department	tt0206074,tt0359342,tt0203107,tt0463355
nm0880001	Sôichi Ueno	1969	\N	editor,editorial_department	tt1077089,tt0498587,tt0328258,tt0324296
nm0880002	Takashi Ueno	\N	\N	assistant_director,camera_department,actor	tt0074102,tt0085933,tt8058474,tt0094160
nm0880003	Toru Ueno	\N	\N	art_department	tt0102128
nm0880004	Toshihiro Ueno	\N	\N	producer	tt0275095
nm0880005	Yoshinori Ueno	\N	\N	producer	tt0114056
nm0880006	Yoshio Ueno	\N	\N	costume_department,costume_designer,miscellaneous	tt0058430,tt0047445,tt0058279,tt0164982
nm0880007	Michiko Ueno-Herr	\N	\N	miscellaneous	tt0114129
nm0880008	Junko Uenoyama	\N	\N	animation_department	tt0104740,tt1147517,tt0093896,tt0094625
nm0880009	Aysegül Ünsal	1960	\N	actress	tt0105137,tt14617798,tt0183797,tt1956545
nm0880010	Yoshiharu Ueoka	\N	\N	director,writer	tt2042609,tt0230752,tt1840970,tt4225920
nm0880011	Harry Ueshiro	\N	\N	transportation_department	tt0107290,tt0091326,tt0082971,tt0081747
nm0880012	Rokuro Uesugi	\N	\N	actor	tt4654992,tt4641640,tt5209870,tt3755048
nm0880013	Yusei Uesugi	\N	\N	visual_effects,special_effects	tt0316396,tt0367882,tt0107290,tt0121765
nm0880014	Yoshiaki Ueta	\N	\N	actor	tt0096043
nm0880015	Sumio Uetake	\N	\N	writer	tt0890871,tt2549054,tt1458514,tt14482616
nm0880016	Yoshimi Uetake	\N	\N	actress	tt0100540
nm0880017	Tatsuya Uetsu	\N	\N	animation_department	tt2641210,tt0094625,tt0170180,tt0170181
nm0880018	Anna Kamiyama	\N	\N	actress	tt0099154,tt0092248,tt0093056,tt0089865
nm0880019	Ufarte	\N	\N		tt0164947
nm0880020	Brian Ufberg	\N	\N	editorial_department,editor,sound_department	tt0216216,tt1245526,tt0120903,tt0114746
nm0880021	Melanie Ufema	\N	\N	costume_department	tt0234878
nm0880022	Nils Ufer	\N	\N	actor,writer	tt0125760,tt0333002,tt21349504,tt0065783
nm0880023	Joop van Uffelen	\N	\N	art_department	tt0180371,tt0222571,tt0197084,tt1282010
nm0880024	Rik van Uffelen	\N	\N	actor	tt0222564,tt0106103,tt0115427,tt0352077
nm0880025	Zoe Uffindell	\N	\N	miscellaneous	tt0423661,tt0195275
nm0880026	Nathalie Uffner	\N	\N	actress	tt1667100,tt0098076,tt0456123,tt0161721
nm0880027	Kelsey Ufford	\N	\N	actor	tt0077716
nm0880028	Stephen Ufford	\N	\N	actor	tt0116452
nm0880029	Steven Ufford	\N	\N	actor	tt0166219
nm0880030	Ivan Ufimtsev	1928	2010	director,actor	tt0086554,tt10263294,tt11924510,tt4263970
nm0880031	V. Ufimtsev	\N	\N	assistant_director,actor	tt0085335,tt0098242,tt0267144,tt0089399
nm0880032	Svetlana Ufimtseva	\N	\N	actress	tt0262369
nm0880033	Yekaterina Ufimtseva	1956	\N	actress	tt0095795
nm0880034	Chris Ufland	\N	\N	actor,producer	tt3560084,tt3502248,tt1600194
nm0880035	Claire Ufland	\N	\N	actress	tt0058905
nm0880036	Harry J. Ufland	1936	2018	producer,actor,executive	tt0120834,tt1931435,tt0095497,tt0085794
nm0880038	John Ufland	\N	\N	manager,producer,miscellaneous	tt5158484,tt1741273,tt0087983,tt0086927
nm0880039	Len Ufland	\N	\N	assistant_director	tt0048907,tt0054560
nm0880040	Mary Jane Ufland	\N	\N	producer,executive	tt0102555,tt0250224,tt1274594,tt0109838
nm0880041	Punch Ufo	\N	\N	actor	tt0231050
nm0880042	Bülent Ufuk	1929	2008	actor	tt0313868,tt0428077,tt0317306,tt0333101
nm0880043	K. Ugai	\N	\N	actor	tt0262194
nm0880044	M. Ugai	\N	\N	actor	tt0262194
nm0880045	Hidenari Ugaki	1963	\N	actor,soundtrack	tt0356228,tt0317510,tt0190641,tt0388473
nm0880046	Alfredo Ugalde	\N	\N	actor	tt0222754
nm0880047	Ana Graciela Ugalde	\N	\N	producer,production_manager	tt10833132,tt0365975,tt2777882,tt1068899
nm0880048	Andrea Ugalde	\N	\N	director,writer,assistant_director	tt0221063,tt1305138
nm0880049	Edson Ugalde	\N	\N	cinematographer,camera_department	tt0881952,tt0107676
nm0880050	Juan José Ugalde	\N	\N	miscellaneous	tt0060335
nm0880051	Patxi Ugalde	\N	\N	actor	tt0090694,tt0255328,tt1012978,tt0086864
nm0880052	Raúl Ugalde	\N	\N	writer,actor	tt0253522,tt0229991,tt0080570
nm0880053	Romona Ugalde	\N	\N	actress	tt0128632
nm0880054	Unax Ugalde	1978	\N	actor	tt0455957,tt1060243,tt1259520,tt0892255
nm0880055	Víctor Ugalde	1954	\N	director,writer	tt0427215,tt0243978,tt0393303,tt0095753
nm0880056	Xanti Ugalde	\N	\N	actor	tt0109511,tt0271218,tt0106641,tt0305775
nm0880057	Aurelio Ugaldi	\N	\N	camera_department	tt0277274
nm0880058	Luis Ugaldi	\N	\N	miscellaneous	tt0244739
nm0880059	Jan Ugand	\N	\N	music_department,actor,sound_department	tt0118083,tt0166350,tt0103371,tt0116736
nm0880060	Adriane Napualani Uganiza	\N	\N	actress	tt0117427,tt0111977
nm0880061	Sergei Ugarov	\N	\N	actor	tt0137265
nm0880062	Ugarte	\N	\N	actor	tt0063721
nm0880063	Anne Marie Ugarte	\N	\N	miscellaneous,producer	tt0085075,tt0092322,tt0173664,tt0179042
nm0880064	Eduardo Ugarte	1900	1955	writer,director	tt0268549,tt0219570,tt0048037,tt0179780
nm0880065	George Ugarte	\N	\N	actor	tt0086186
nm0880067	Juan Manuel Ugarte	1911	2004	miscellaneous	tt0083702
nm0880068	Julián Ugarte	1929	1987	actor	tt0062957,tt0056852,tt0450532,tt0050858
nm0880069	Justo Ugarte	1915	\N	actor	tt0240175,tt0043016,tt0185526,tt0185208
nm0880070	Luis Ugarte	\N	\N	director,cinematographer	tt0012996
nm0880071	Pedro Ugarte	\N	\N	writer,production_manager	tt0210666,tt0454730,tt2060486,tt0959258
nm0880072	Salvador Ugarte	1940	2006	writer,actor	tt0230532,tt0211879,tt0329873,tt0215421
nm0880073	Susana Díaz Ugarte	\N	\N	art_department	tt0269200,tt0127935
nm0880074	Kiyotaka Ugawa	\N	\N	miscellaneous,producer,director	tt0070371,tt0369237,tt0189169,tt0076294
nm0880075	Eddie Ugbomah	1940	2019	director	tt0079538,tt0076627,tt0082839,tt0077268
nm0880076	Phil Ugel	\N	\N	actor	tt0096509,tt0092699
nm0880078	Alan Uger	\N	\N	producer,writer,script_department	tt0071230,tt0098933,tt0115131,tt0083413
nm0880079	Chrudos Uher	1901	1975	production_designer,art_director,special_effects	tt0046858,tt0265767,tt0314483,tt0204545
nm0880080	Kh. Uger	\N	\N	art_department	tt0038666,tt0039954
nm0880081	Leslie Uggams	1943	\N	actress,soundtrack,music_department	tt5463162,tt0068280,tt1431045,tt0075572
nm0880082	Amelie Uggla	\N	\N	actress	tt0108970
nm0880083	Magnus Uggla	1954	\N	soundtrack,actor,composer	tt14452210,tt0297234,tt1291652,tt0085574
nm0880084	Caroline af Ugglas	1972	\N	soundtrack,actress	tt5544672,tt0273861,tt0105502,tt2071731
nm0880085	Alain Ughetto	\N	\N	director,writer,cinematographer	tt0176566,tt12826598,tt0328716,tt3043848
nm0880086	Emmanuel Ughetto	\N	\N	sound_department	tt0113247,tt4714782,tt0152930,tt0228786
nm0880087	Jean-Louis Ughetto	\N	\N	sound_department,director,actor	tt0085180,tt5885840,tt0089902,tt0093261
nm0880088	Chantal Ughi	\N	\N	actress,director,producer	tt0253263,tt0268992,tt5294550,tt7967026
nm0880089	Nerio Ughi	\N	\N	editor	tt0079119,tt0065679,tt0062674
nm0880090	Holly Ugland	\N	\N	miscellaneous	tt0104231
nm0880091	Randy Ugland	\N	\N	miscellaneous	tt0099464
nm0880092	Rudy Ugland	1938	2012	miscellaneous,actor,stunts	tt0110478,tt0120891,tt0107076,tt0104231
nm0880094	Al Uglanica	1949	\N	camera_department	tt0104549,tt0096921,tt0166936,tt0164184
nm0880095	Robert Ugle	\N	\N	actor	tt0091081
nm0880096	Bjørn Uglebjerg	1948	1994	actor,music_department,soundtrack	tt0086204,tt1205630,tt0985680,tt22691952
nm0880097	Preben Uglebjerg	1931	1968	actor	tt0050423,tt0122907,tt0038805,tt0050664
nm0880098	Mina Ugljesic	\N	\N	actress	tt0213046
nm0880099	Viktor Uglov	\N	\N	production_designer	tt0086620
nm0880100	Yuriy Uglov	\N	\N	production_designer,art_department	tt0108013,tt0104423,tt1882104,tt5766412
nm0880101	Jenny Uglow	\N	\N	miscellaneous	tt0454776,tt1229822,tt0482546,tt0414387
nm0880102	Sebastian Vatle Ugulen	\N	\N	assistant_director,sound_department,camera_department	tt0106443,tt1368425,tt4677578,tt0105123
nm0880103	Emilio Ugoletti	\N	\N	writer,assistant_director	tt0168660,tt0064829,tt0062634
nm0880104	Remo Ugolinelli	1943	\N	sound_department	tt1934234,tt0282701,tt0108059,tt0100835
nm0880105	Gabriella Ugolini	\N	\N	actress	tt0047599
nm0880106	Marcello Ugolini	\N	\N	assistant_director,script_department,miscellaneous	tt0122207,tt0057664,tt0062818,tt0060545
nm0880107	Maria Teresa Ugolini	\N	\N	miscellaneous	tt1194231,tt0180700,tt3916354,tt1440345
nm0880108	Igor Ugolnikov	1962	\N	producer,actor,writer	tt1343703,tt16428474,tt0372203,tt4187590
nm0880109	Galina Ugolnikova	\N	\N	editor	tt0263976,tt0092939,tt3156566,tt0112576
nm0880110	Karin Ugowski	1943	\N	actress	tt0180385,tt0070493,tt6896536,tt0136757
nm0880111	Dubravka Ugresic	1949	\N	writer	tt0088312,tt0090360,tt0200380,tt0151172
nm0880112	Anthony Ugrin	1900	1973	camera_department,actor,cinematographer	tt0019669,tt0022649
nm0880114	Goran Ugrina	\N	\N	actor	tt0114164
nm0880115	Kristijan Ugrina	1972	\N	actor	tt1305794,tt0210629,tt0120043,tt0228508
nm0880117	Antonio Ugrinski	\N	\N	actor	tt0247679
nm0880118	Genia Ugrinsky	\N	\N	actress	tt0046402
nm0880119	N. Ugryumov	\N	\N	assistant_director	tt0018269,tt0020933
nm0880120	Theresa A. Ugsang	\N	\N	miscellaneous,editorial_department	tt0290332,tt0284929,tt0209322,tt0226919
nm0880121	Mike Uguccioni	\N	\N	visual_effects,art_department,actor	tt1458175,tt0290334,tt0238380,tt0404390
nm0880124	Ali Ugur	1933	1998	cinematographer,producer,camera_department	tt0263031,tt0390447,tt0430787,tt5181396
nm0880125	Cevriye Ugur	\N	\N	actress	tt0188597
nm0880126	Özkan Ugur	1953	\N	actor,soundtrack,composer	tt6697582,tt0384116,tt0116231,tt3698408
nm0880127	Ömer Ugur	\N	\N	director,writer,assistant_director	tt1625323,tt6577260,tt2783150,tt0845452
nm0880128	Ahmet Ugurlu	1952	\N	actor,producer	tt1147696,tt1795096,tt0262751,tt0127311
nm0880129	Ibrahim Ugurlu	1942	\N	actor,art_department,miscellaneous	tt0252389,tt0345209,tt0392818,tt0277065
nm0880130	Mustafa Ugurlu	1955	\N	actor	tt6051216,tt4938790,tt0149601,tt0384708
nm0880131	Tuluyhan Ugurlu	\N	\N	composer	tt1773851,tt0482847,tt4586518,tt0272142
nm0880132	Yüksel Ugurlu	\N	\N	director,actress,assistant_director	tt0090566,tt0883777,tt0357167,tt0087215
nm0880133	Saim Ugursay	\N	\N	actor	tt0086932
nm0880134	Marité Ugas	\N	\N	writer,director,editor	tt1835951,tt11905352,tt0210471,tt3074610
nm0880135	Susanne Ugé	\N	\N	actress	tt0111613,tt0118255,tt0757324,tt0108810
nm0880136	Rozanne Uhalde	\N	\N	make_up_department,costume_department,actress	tt0093135,tt0093991,tt0092859
nm0880137	Christine Uhde	\N	\N	actress	tt0060006
nm0880138	Horst Uhse	1917	1978	actor	tt0051140,tt0299886,tt0051890,tt0052145
nm0880139	Lilli Uhde	\N	\N	actress	tt0045153,tt0043038
nm0880140	Milan Uhde	1936	\N	writer,actor	tt0065024,tt0117715,tt0077203,tt8254400
nm0880141	Vance Uhden	\N	\N	writer	tt0205003
nm0880142	Kent Uhen	\N	\N	actor	tt0119361
nm0880143	Ödön Uher ifj.	1892	1989	director,cinematographer,writer	tt0241533,tt0140869,tt0241572,tt0241615
nm0880145	Bruno Uher	1912	1976	composer,music_department,soundtrack	tt0045996,tt0049959,tt0049003,tt0043528
nm0880146	Frenci Uher	1923	2008	actress	tt0037287,tt0036239
nm0880147	Megan Uher	\N	\N	actress	tt0190604
nm0880148	Natalie Uher	1968	\N	actress,costume_department	tt0095094,tt0087634,tt0406724,tt4190276
nm0880149	Petra Uher	\N	\N	editorial_department,editor	tt0109687,tt1736676
nm0880150	Robert Uher	\N	\N	actor,miscellaneous	tt0110791,tt0112547,tt0114114,tt0418237
nm0880151	Stefan Uher	1930	1993	director,writer	tt0133241,tt0175495,tt0122678,tt0133139
nm0880152	Angela Uherbelau	\N	\N	actress	tt1830617,tt0138444
nm0880153	Milenko Uherka	1951	\N	cinematographer,camera_department	tt0083089,tt0084333,tt1093078,tt0097223
nm0880154	Alfred Uhl	1909	1992	composer,music_department,writer	tt0046503,tt0043568,tt0048003,tt0227790
nm0880155	Anders Uhl	\N	\N	cinematographer,director,producer	tt3113352,tt4590622,tt5136300,tt0433681
nm0880156	Anton Uhl	\N	\N	art_department	tt0095047,tt0094582,tt0127378,tt0106144
nm0880157	Bill Uhl	\N	\N		tt0218023
nm0880158	Brian Matt-Uhl	1972	\N	actor	tt0116390,tt0097444,tt0109099,tt0304947
nm0880159	Christina Uhl	\N	\N	actress	tt0117236
nm0880160	Elizabeth Uhl	\N	\N	actress,executive	tt0431058,tt0795438,tt0493439,tt0125413
nm0880161	Eva Uhl	\N	\N	make_up_department	tt0068295,tt0076244,tt0806910,tt0070981
nm0880162	Gabi Uhl	\N	\N	editorial_department	tt0312397,tt0158550,tt0244037,tt0114502
nm0880163	Gabriele Uhl	\N	\N	editorial_department	tt0108829,tt2387828,tt0252223,tt0119167
nm0880165	Harriet Uhl	\N	\N	camera_department	tt0385503,tt13368190,tt1310944,tt0292806
