nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm2030002	Jonas Sestokas	\N	\N	miscellaneous	tt0259127
nm2030003	Perry Shultz	\N	\N	camera_department	tt18077924,tt0497972,tt0230030,tt0455499
nm2030004	Juliana Nogueira	\N	\N	actress	tt6825432,tt7228428,tt13237070,tt6668776
nm2030006	Alex McTaggart	\N	\N	composer,sound_department	tt0483437,tt0815905,tt0478507
nm2030007	Norimasa Kawano	\N	\N	visual_effects,art_department,miscellaneous	tt0437828,tt0378269
nm2030008	Sridhar Robert	\N	\N	miscellaneous	tt0477353
nm2030009	Jason Wong	\N	\N	miscellaneous	tt1361505,tt0314891,tt0793551
nm2030012	Jeremy Guyton	\N	\N	editor	tt0434370
nm2030013	Philipp Hildner	\N	\N	actor,producer	tt0490143,tt5124026,tt2103173
nm2030014	Ivanas	\N	\N	miscellaneous	tt0259127
nm2030015	Jon Garner	\N	\N	actor	tt0479107
nm2030016	Julio Icente	1980	\N	actor	tt0478477,tt1163202
nm2030020	Ken Glover	\N	\N	actor,producer,casting_director	tt21329358,tt15005306,tt14747208,tt14747218
nm2030021	Gregory Stone	\N	\N	actor	tt0477704
nm2030024	Amy Wilkins	\N	\N		tt0478875
nm2030027	Gary Enten	\N	\N	miscellaneous	tt0448090
nm2030028	Elza Kroonenberg	\N	\N	art_department,production_designer,art_director	tt1648112,tt0111887,tt3983266,tt1460897
nm2030029	Colin Dunning	\N	\N	miscellaneous,director,producer	tt6680588,tt22096492,tt11603072,tt0482571
nm2030030	Young Mi Huh	\N	\N	animation_department	tt0245429,tt1107335
nm2030031	Mo Dinh Ngoc	\N	\N	actor	tt0477919
nm2030032	Brian Peter	\N	\N	actor	tt0478893
nm2030034	Valzina Lewis	\N	\N	actor	tt0478767
nm2030036	Jesse Edward Ruiz	\N	\N	composer	tt0477610
nm2030037	Susan Janet Cooper	\N	\N	actress	tt0478896,tt1717499
nm2030038	Monika Mann	1910	1992		tt0130319
nm2030039	Donyell Hinton	\N	\N	actress	tt0364829,tt0780657
nm2030040	Shaun Cameron Hall	\N	\N	actor,cinematographer,assistant_director	tt1540825,tt0478874,tt2365580,tt2419610
nm2030041	Melina Pota Koljevic	\N	\N	writer	tt13983826,tt6061558,tt0478813,tt1839522
nm2030042	Alex Clavijo	\N	\N	director,writer,producer	tt0479012,tt1692880,tt3443972,tt6463634
nm2030043	Tatiana Filippo	\N	\N	actress	tt2701216,tt1581792,tt0477800,tt1480199
nm2030044	Marcin Mamon	\N	\N	director,writer,sound_department	tt6467662,tt0478266
nm2030045	Emilija Sipkauskaite	\N	\N	costume_department,make_up_department	tt1608783,tt4872446,tt4744498,tt0259127
nm2030046	Antonio Avalos	\N	\N	actor,producer	tt0478482,tt2648140
nm2030047	Lewis Herrera	1966	\N	sound_department,production_manager,actor	tt0826593,tt0481582,tt1099212,tt0337692
nm2030048	Ben Zebelman	\N	\N	composer,music_department,soundtrack	tt12660966,tt1877005,tt17048366,tt14574154
nm2030049	Lisa DiFranco	\N	\N	miscellaneous,production_manager	tt0402449,tt0886531,tt4370596,tt3484274
nm2030050	Amy Lythgoe	\N	\N	actress	tt1866609,tt0770620,tt0785037,tt0476301
nm2030051	María Aboal	\N	\N	sound_department	tt0372503
nm2030052	Kathryn Dobbs	\N	\N	actress,miscellaneous	tt3107288,tt7319038,tt0460681,tt1954347
nm2030053	Jim Parrot	\N	\N	miscellaneous	tt0382211
nm2030054	Tuti Húngaro	\N	\N	actress	tt0477983
nm2030058	Luciana Ramos Ducos	\N	\N	make_up_department	tt0478462
nm2030059	Michael H. Goodwyn	1956	2021	actor	tt0478305,tt0461045,tt1281119,tt0398165
nm2030060	Bernhard M. Linder	\N	\N	actor	tt0012893
nm2030061	David Botts	1980	\N	producer,sound_department	tt0470846
nm2030062	Kenichi Yaguchi	\N	\N	miscellaneous	tt0283018
nm2030063	Mike Bukach	\N	\N		tt0478102
nm2030064	Miglena Boncheva	\N	\N	visual_effects	tt0374584
nm2030065	Douglas Mahon	\N	\N	editorial_department	tt0068318
nm2030066	Patrick Boyon	\N	\N	actor	tt0389225,tt0172057
nm2030067	Nina Blessitt	\N	\N	costume_designer	tt0473358
nm2030069	Tom Wood	\N	\N	actor	tt0477755,tt0791080
nm2030072	María Barani	\N	\N	miscellaneous	tt0478462
nm2030073	S. Lifarev	\N	\N	art_department	tt0259127
nm2030074	Richard Shepherd	\N	\N	director,assistant_director,writer	tt1536005,tt1538848,tt0478520,tt1059189
nm2030077	Matthew Smith	\N	\N	miscellaneous	tt0471009
nm2030080	Sergio Janus	\N	\N	writer	tt0477777
nm2030081	Telma Tuomisto	\N	\N	editorial_department,editor,miscellaneous	tt0367431,tt0185092,tt1037772,tt0412195
nm2030082	Eric Walls	\N	\N	actor	tt0479172
nm2030085	Johnny Alf	1929	2010	actor,composer,soundtrack	tt0289033,tt1137964,tt11230472,tt0478765
nm2030086	Jógvan Olsen	\N	\N	sound_department	tt0364887,tt0477519
nm2030087	Bianca Pulmano	\N	\N	actress	tt5473344,tt1047877,tt0478701,tt0874438
nm2030088	Jani Zandovskis	\N	\N	camera_department,actor,miscellaneous	tt1819781,tt1119175,tt0096563,tt0069658
nm2030089	Titus Novotny	\N	\N	actor	tt0413472,tt0490038
nm2030090	Nasem Saatchi	\N	\N	actress	tt0344713
nm2030091	Tony Iuppa	\N	\N	producer,miscellaneous,art_department	tt3814636,tt3095308,tt21080262,tt4691776
nm2030092	Hans-Joachim Zell	\N	\N	actor	tt0036081,tt0159516
nm2030093	S. Vaskelis	\N	\N	art_department	tt0259127
nm2030094	John A. Norris	1974	\N	producer,writer,miscellaneous	tt7414406,tt0368530,tt2193041,tt6461812
nm2030095	Huber Varela	\N	\N	stunts,miscellaneous	tt0326357
nm2030096	Misao Yoshida	\N	\N	art_department,animation_department	tt2057895,tt0479101
nm2030097	Ross Dunleavy	\N	\N	actor	tt1403188,tt0477755
nm2030098	Peter Mayer	\N	\N	actor,writer	tt0433883,tt5041712,tt10731430,tt18748176
nm2030101	Catherine Quirke	\N	\N	producer,miscellaneous	tt0395067,tt0432643
nm2030102	Cheryl Lyn Toting	\N	\N	writer	tt0478100
nm2030103	Peter Doyle	\N	\N	camera_department	\N
nm2030106	Joe Kehoskie	1973	\N		tt5004770,tt0479168,tt0997397,tt4292678
nm2030107	Miodrag Nekjak	\N	\N	composer	tt0477747,tt0856015,tt1500568
nm2030108	Tony Church	\N	\N	camera_department	tt0479172
nm2030112	Marlon Schulman	\N	\N	producer,executive	tt8615346,tt3973814,tt4823822,tt0138919
nm2030113	Ira W. Tichenor	\N	\N	writer	tt0814732
