nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm5190000	Chance Dean Hansen	\N	\N	actor,writer,animation_department	tt2301562,tt3127480
nm5190001	Youssef Nassar	\N	\N	cinematographer,editor,writer	tt3360996,tt3438406,tt2306974,tt2489096
nm5190002	Judit Pla	1978	\N		tt2301466
nm5190003	Asa Guaen	\N	\N	director,writer,camera_department	tt5791216,tt2309396
nm5190004	Toni Torres	\N	\N	producer	tt2306798
nm5190005	Yinghua Li	\N	\N	actor	tt2314170
nm5190006	Luis Rodriguez-Feo	\N	\N	sound_department,music_department,composer	tt2155325,tt1872946,tt1926712,tt4199898
nm5190007	Ismène Lanfant	\N	\N	sound_department	tt2305600
nm5190008	Fiona Davison	\N	\N	producer	tt2310124
nm5190009	Gwen Michaels	\N	\N		\N
nm5190010	Martin Coste	\N	\N	cinematographer	tt2313176
nm5190011	Missy Biferno	\N	\N		\N
nm5190012	Alexsandr Kanershtein	\N	\N	composer	tt2303220,tt5495286,tt6416654,tt6927854
nm5190013	Minerva Farres	\N	\N	actress	tt2311280
nm5190014	Valerie Morrisey	\N	\N		\N
nm5190015	Min Seon Kim	\N	\N	director,art_department	tt1202625
nm5190016	Satyajeet Sadana	\N	\N	producer	tt4042394,tt2298748
nm5190017	Th.S. Hermansen	\N	\N	cinematographer	tt0001277,tt2397790,tt2311552,tt2436074
nm5190018	Pablo Garrido	\N	\N	camera_department	tt2310556
nm5190019	Ahmad Kotb	\N	\N	actor	tt2311528
nm5190020	Vanessa Rojas	\N	\N	director,production_designer	tt2308640
nm5190021	Christopher Creber	\N	\N	actor,writer,producer	tt2301450,tt7019546,tt3672824
nm5190022	Omri Avraham	\N	\N	actor	tt2311838
nm5190023	Earl McKoy	\N	\N		tt1300540
nm5190025	Danielle Steven	\N	\N		tt0481440
nm5190026	Kaori Takakuwa	\N	\N	actor	tt2309024
nm5190027	Helmut Frenz	\N	\N		tt2309896
nm5190028	Mar Jennings	\N	\N	producer,actor,writer	tt5085398,tt2392706,tt7535290,tt2300054
nm5190029	Ann Jerris	\N	\N	actress	tt2312876
nm5190030	Subash Karki	\N	\N	actor	tt3902700,tt2298942
nm5190031	Mohamed Omran	\N	\N	cinematographer	tt2311528
nm5190032	Garret Ean	\N	\N		tt2311192
nm5190033	Nicolás Solís	\N	\N	camera_department	tt2301620,tt2334630
nm5190034	Juan Antonio Rodríguez Llano	\N	\N	director,writer	tt3363250,tt5692910,tt2307068,tt16409922
nm5190035	Ruben Valls	\N	\N	actor	tt1570512
nm5190036	Maya Tomonaga	\N	\N		tt2304686
