nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm11290001	David S. Mitchell	\N	\N		\N
nm11290002	Igor Shnurenko	\N	\N	writer	tt3205674
nm11290004	Saija Aartela	\N	\N	actress	\N
nm11290005	Peter Rantala	\N	\N	cinematographer,editor	tt11649002,tt11648648,tt14071064
nm11290006	Yujiro	\N	\N		tt10289938
nm11290007	Takayuki	\N	\N		tt10289938
nm11290008	Jaime Salazar Sampaio	\N	\N		tt2042740,tt1730838
nm11290010	Caleb Cobham	\N	\N	writer	tt11649064
nm11290011	Sarah Cobham	\N	\N	producer	tt11649064
nm11290012	Rob Schofield	\N	\N	editor	tt11649064
nm11290013	Cheston Kwan	\N	\N	director,writer	tt11649068
nm11290014	Pascal Ducros	\N	\N		\N
nm11290015	Franck Marjorin	\N	\N		\N
nm11290016	Annick Roussin	\N	\N		\N
nm11290017	Paula Razuri	\N	\N	transportation_department,miscellaneous,camera_department	tt11642672,tt4514068
nm11290018	Olivia Waterman	\N	\N	make_up_department	tt11642814,tt11649688,tt11642780,tt11643008
nm11290019	Emily Drake	\N	\N	script_department	tt9505224,tt6338284,tt15494960,tt13011516
nm11290020	Lin McGilvray	\N	\N	transportation_department	tt11642814
nm11290021	Toyin Alli	\N	\N		\N
nm11290022	Jamie Rodriguez	\N	\N	miscellaneous	tt1721666
nm11290023	Lana Harris	\N	\N	miscellaneous	tt1721666
nm11290024	Hannah Cobb	\N	\N	casting_director	tt11644468
nm11290025	Violetta Markelou	\N	\N		\N
nm11290026	Lindsay Stewart	\N	\N	actress	\N
nm11290027	Sue Lachmayer	\N	\N		\N
nm11290028	Billy Stockwell	\N	\N	visual_effects	tt8740790,tt7049682,tt5180504,tt11266868
nm11290029	Ana Reyes	\N	\N		\N
nm11290030	Manfred Küchler	\N	\N	writer	tt11649266
nm11290031	Emily Zinnemann	\N	\N	producer	tt11514252
nm11290032	Pål Schønberg	\N	\N	actor	tt11649270
nm11290033	Einar Abrahamsen	\N	\N	actor,production_manager	tt11649270,tt0490342
nm11290034	Dylan Petrone	\N	\N	cinematographer,director,writer	tt14526840,tt20517732,tt10805316,tt20453942
nm11290035	David Biser	\N	\N		\N
nm11290036	Chris Vaber	\N	\N	actor	tt11378170,tt13413498,tt21334642,tt8826588
nm11290038	Francesca Amasanti	\N	\N	miscellaneous	tt1034201,tt15252746,tt14702948,tt2345459
nm11290039	Mariela Cardozo Paravicini	\N	\N	editor	tt8099190
nm11290041	Michel Zaccour	\N	\N	actor	tt8000674
nm11290044	Chadi El Kareh	\N	\N	actor	tt8000674
nm11290045	Christopher Walters	\N	\N		\N
nm11290046	Taba Reema	\N	\N		tt10289938
nm11290049	Anna Zozu	\N	\N	miscellaneous	tt11642824
nm11290050	Jewel Huffman	\N	\N		\N
nm11290051	Beatrice Tell	\N	\N	make_up_department	tt10405220,tt11503218,tt6442686,tt18225622
nm11290052	Claudio Regazzoni	\N	\N	stunts	tt11503218
nm11290053	Joan Burns	\N	\N	actress	\N
nm11290054	Red Dawkins	\N	\N	actor	\N
nm11290055	Kjetil Øverbø Liane Øyvindson	\N	\N		\N
nm11290056	Mikael Siouzios	\N	\N		\N
nm11290057	Linea Gedde av Wintersborg	\N	\N		\N
nm11290058	Anita Kristine Lindeboom	\N	\N		\N
nm11290059	Skage Kaupang	\N	\N		\N
nm11290060	Merle Hartmann	\N	\N		\N
nm11290061	Daniel Lundby	\N	\N		\N
nm11290062	Per Kristian Finnbråten	\N	\N		\N
nm11290063	Henning Hildre	\N	\N		\N
nm11290064	Roar Sletner	\N	\N		\N
nm11290065	Per Erik Strand	\N	\N		\N
nm11290066	Jaran Hovden Gjestrud	\N	\N		\N
nm11290067	Terje Antonsen	\N	\N		\N
nm11290068	Heimdall Elis D. Apeland	\N	\N		\N
nm11290069	Ole Østgaard-Ruth	\N	\N		\N
nm11290070	Ole Bjørn Oterholt	\N	\N		\N
nm11290071	Arn Tjøstel Wintersborg Govertsen	\N	\N		\N
nm11290072	Levin Winther Tjønnås	\N	\N		\N
nm11290073	Ingunn Winther Tjønnås	\N	\N		\N
nm11290074	Ali Khairy	\N	\N	editor	tt11649428
nm11290075	Ana Oliveira Carmo	\N	\N		\N
nm11290076	Tatiana Kazakova	\N	\N		\N
nm11290077	Ana Oliveira e Carmo	\N	\N		tt11647340
nm11290078	Mai Stanek	\N	\N	actress	tt11569478
nm11290080	Gurdeep Singh	\N	\N		tt10289938
nm11290081	Tracy Ram	\N	\N	producer	tt10393330
nm11290082	Ron Dukes	\N	\N	producer	\N
nm11290083	Curtis Smither	\N	\N	producer	\N
nm11290084	Tonya Pugh	\N	\N	producer	\N
nm11290085	Sumit	\N	\N		tt10289938
nm11290086	Aaron Walton	\N	\N		\N
nm11290087	Ramzi Tafsorqa	\N	\N	actor	tt8000674
nm11290088	Mohammad Farzaneh	\N	\N	actor	tt8000674
nm11290089	Zahra Mourtada	\N	\N	actress	tt8000674,tt6848578
nm11290090	Akram Khanalizadeh	\N	\N	actor	tt8000674
nm11290091	Danielle Brutails	\N	\N	actress	tt0310917
nm11290092	Adrian Derbyshire	\N	\N	actor	tt0310917
nm11290093	Jim Green	\N	\N	actor	tt0310917
nm11290094	Joanna Poole	\N	\N	actress	tt0310917
nm11290095	Anthony Roach	\N	\N	actor	tt0310917
nm11290096	Alan Watkins	\N	\N	actor	tt0310917
nm11290097	Stephen Lewis	\N	\N	actor	tt0310917
nm11290098	Tim Horrox	\N	\N	actor	tt0310917
nm11290099	Craig Smith	\N	\N	camera_department	\N
nm11290100	Susan Jones	\N	\N	miscellaneous	\N
nm11290103	Alexander Hallonquist	\N	\N	actor	tt11626622
nm11290104	Andrew Morrison	\N	\N	miscellaneous	tt11642958
nm11290105	MJ5	\N	\N		\N
nm11290106	Cynthia Simmons	\N	\N	actress	tt2293824
nm11290107	Daniel Pisano	\N	\N	producer,location_management	tt17158298,tt11957450
nm11290108	Tera	\N	\N		\N
nm11290109	Kurt Vansevenant	\N	\N		\N
nm11290110	Rocio Naranjo Gonzalez	\N	\N	set_decorator	tt7592728
nm11290111	Diana Peña	\N	\N	director,writer	\N
nm11290113	Eli Greenhoe	\N	\N	composer	tt11649752,tt13655972
nm11290114	Julia Sharpe	\N	\N	cinematographer	\N
nm11290115	Shannon Cassidy	\N	\N		\N
nm11290116	Daniel Stitt	\N	\N	camera_department	tt11613038
nm11290117	Frank D'Antuono	\N	\N	camera_department	\N
nm11290118	Lizzie Henley	\N	\N	actress	\N
nm11290120	BB Blanchard	\N	\N	editor,editorial_department	tt13450924,tt10995924,tt11622514,tt5122290
nm11290121	Roko Rukavina	\N	\N	actor	\N
