nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm10010000	Kristian Maylor	\N	\N	actor	tt8761862,tt12963588,tt11987390,tt21600566
nm10010001	Nicola Ladner	\N	\N	miscellaneous	\N
nm10010002	Emi Fujiki	\N	\N	actress	tt0481035
nm10010003	Margarita Torres	\N	\N	actress	tt10367818,tt10242266,tt5676412
nm10010004	Hakan Özgömeç	\N	\N	actor	tt7979510
nm10010005	Chris Peck	\N	\N	camera_department	tt7502158
nm10010006	Ugur Kaya	\N	\N	actor	tt5808002,tt14564864,tt7979510,tt20253196
nm10010007	Handan Kaya	\N	\N	actress	tt7979510
nm10010008	Bahar Kaplan	\N	\N	actress	tt7979510,tt0479318
nm10010009	Özüm Erdil	\N	\N	actress	tt7979510
nm10010010	Esra Demirel	\N	\N	costume_department	tt7979510
nm10010011	Arda Aktaç	\N	\N	producer	tt7979510
nm10010012	Özgür Nemutlu	\N	\N	producer	tt7979510
nm10010013	Sinan Koçak	\N	\N	visual_effects	tt8892900,tt10319866,tt11232670,tt6942048
nm10010014	Serdar Caliskan	\N	\N	visual_effects	tt7440366,tt4320258,tt6942048,tt11232670
nm10010015	Ismet Kale	\N	\N	visual_effects	tt6942048,tt11232670,tt9525880,tt9500372
nm10010016	Ali Özgür Güner	\N	\N	visual_effects	tt9525880,tt7440366,tt6942048,tt4320258
nm10010017	Betül Sen	\N	\N	visual_effects	tt6942048,tt9525880,tt11232670,tt10431500
nm10010018	Orhun Ergin	\N	\N	visual_effects	tt9525880,tt9500372,tt10431500,tt11232670
nm10010019	Andy George	\N	\N	director,actor	tt7502158
nm10010020	Paul Hyland	\N	\N	writer	tt0259806
nm10010021	Jawdat Sayeh	\N	\N	camera_department	tt10296414,tt4183200
nm10010022	Nebojsa Rakonjac	\N	\N	editor	tt7119514
nm10010023	Sunil Kumar Reddy	\N	\N	director	tt8761880
nm10010024	Raghunath	\N	\N	actor	tt8761880
nm10010025	Ricardo Molina	\N	\N	art_director	tt8354642
nm10010026	Jawaher	\N	\N	actress	tt2196613,tt6494406
nm10010027	Frasier Tucker	\N	\N	actor	tt8467864
nm10010028	Ahmed El Hozeem	\N	\N	actor	tt6494406,tt11995204,tt8772538
nm10010029	Hussien Al Mahdi	\N	\N	actor	tt13044128,tt12533572,tt6494406,tt22079900
nm10010030	Ghezlan	\N	\N	actress	tt8768486,tt6494406
nm10010031	Fatma Al Tabbakh	\N	\N	actress	tt12561352,tt12567164,tt14840706,tt6494406
nm10010032	Fahad Al Alaiwa	\N	\N	writer	tt8768486,tt6494406,tt12561020,tt8772538
nm10010033	Obrad Knezevic	\N	\N	actor	tt0191727
nm10010034	Justin Wyatt-Smith	\N	\N	actor	tt8761898
nm10010035	Jelena Stanojevic	\N	\N	actress	tt0191727
nm10010036	Kristina Popovic	\N	\N	actress	tt0191727
nm10010037	Nadia Salvarto	\N	\N	actress	tt8761898
nm10010038	Rochelle Odendaal	\N	\N	actress	tt8761898
nm10010039	El-Ray Muller	\N	\N	actress	\N
nm10010041	Zenande Twalo	\N	\N	composer	tt8761898
nm10010042	Stein Victor Larsen	\N	\N	editor	tt8761898
nm10010043	Shane Gerber	\N	\N	miscellaneous,actor,writer	tt8591314,tt11142310
nm10010044	David Ivarsson	\N	\N	assistant_director	tt8758154
nm10010045	Anna Persson	\N	\N	costume_designer	tt8758154
nm10010046	Ranga Rao	\N	\N	director	tt8761908
nm10010047	Celeste Burnett	\N	\N	producer	tt8761910
nm10010048	Antonis Felouris	\N	\N	producer	tt8761932
nm10010049	Oliver Stoll	\N	\N	producer	tt3823662
nm10010050	Stefanos Athanasiadis	\N	\N	assistant_director	tt8761932
nm10010051	Ageroula Pitsaki	\N	\N	assistant_director	tt8761932
nm10010052	Paris Livieratos	\N	\N	camera_department	tt8761932
nm10010053	Stefanos Zervoulakos	\N	\N	camera_department	tt11013696,tt22656762,tt10577736,tt21296060
nm10010054	Chris Munds	\N	\N		\N
nm10010055	Nathan Alungzia	\N	\N	actor	tt2749002
nm10010057	Palma LaTorre	\N	\N	actress,special_effects,make_up_department	tt12899826
nm10010059	Samantha Randolph	\N	\N	actress	tt12899826
nm10010060	Emmanuel Crivelli	\N	\N	art_department	tt2128693
nm10010061	Lambis Tsirigotakis	\N	\N	writer,miscellaneous	tt11434222
nm10010062	Luis Piñar	\N	\N	producer	tt8761950
nm10010063	Molly Katelbach	\N	\N	actress,writer	tt8435288,tt7509652,tt10905720
nm10010064	Dieter Großkopf	\N	\N	writer	tt8772770
nm10010065	Klaus Ullrich	\N	\N	writer	tt8772776
nm10010066	Jan Albers	\N	\N	writer	tt8761968
nm10010067	Kingsley Warner	\N	\N	producer	tt15503216,tt8718938,tt11479072,tt20250808
nm10010068	Britta Kurzewitz	\N	\N	actress	tt8666936
nm10010069	Metin Can	\N	\N		\N
nm10010070	Kohen Marburger	\N	\N	actor	\N
nm10010071	Kostas Doukas	\N	\N	writer,director,actor	tt0255086,tt0255106,tt1364428,tt1381101
nm10010072	Popi Manesi	\N	\N	actress	tt8761990
nm10010073	Isidoros Sideris	\N	\N	actor,miscellaneous	tt8761990,tt16443128,tt10771746
nm10010074	Andre Harry	\N	\N		\N
nm10010075	Yayha Al-Mazin	\N	\N		\N
nm10010076	Sanatana Bhuyan	\N	\N		\N
nm10010077	Matthew Broome	\N	\N	actor	tt21108774
nm10010078	Justin Macy	\N	\N	miscellaneous,actor,script_department	tt13293640,tt12778724,tt8749120
nm10010079	Paula Jarjosa	\N	\N	special_effects	tt8749120
nm10010080	Nate Cadman	\N	\N		\N
nm10010081	Yvonne Sleight	\N	\N	special_effects,costume_designer	tt8749120,tt12778724
nm10010082	Aasyush Tondon	\N	\N		\N
nm10010083	Juan Maldonado	\N	\N	actor	tt0324910
nm10010084	Fawn Locke	\N	\N	actress	tt4612336,tt4612330
nm10010085	Louis Faria-Softly	\N	\N	production_manager	tt8635384
nm10010086	Brian Heese	\N	\N	art_department	tt5115546
nm10010087	Monica Caterino	\N	\N	miscellaneous,producer,production_manager	tt11694186,tt14619154,tt14071882,tt10951056
nm10010088	Ramón G. Carbonell	\N	\N	actor	tt0077094
nm10010089	Federico Ciompi	\N	\N	composer	tt8762022
nm10010090	George Fisher	\N	\N	sound_department	tt8705720,tt9785158,tt9743018
nm10010092	Gus Alcocer	\N	\N	editor,writer,editorial_department	tt7653274,tt10940494,tt18396468,tt14084782
nm10010094	Pin-Hao Xu	\N	\N	actor	tt8324576
nm10010102	Annie McClement	\N	\N	animation_department	tt8761394
nm10010104	Tina Whitcas	\N	\N	animation_department	tt8761394
nm10010105	Pierre Redmond	\N	\N	animation_department,art_department	tt11475512,tt8761394
nm10010106	Aaron Abbott	\N	\N	animation_department	tt8761394,tt11475512,tt11333550
nm10010107	Elizabeth Cardella	\N	\N	editor	tt8761394
nm10010108	Jason Rooney	\N	\N	special_effects	tt7202916
nm10010109	Ines Dos Reis	\N	\N		\N
nm10010110	Kyle McBurnie	\N	\N	camera_department,cinematographer	tt9253866,tt8300062,tt13891702,tt7274440
nm10010111	Carlos Andrés Villa	\N	\N	actor	tt6317818,tt10348530,tt15514764,tt22398462
nm10010113	Mikhail Shikula	\N	\N	actor	tt6834916,tt3326054,tt10178024
nm10010114	Che Carrillo	\N	\N	actor	tt6317818,tt10348478
nm10010115	Eliana Raventós	\N	\N	actress	tt14584108,tt6317818
nm10010116	Álvaro Imbrech	\N	\N	actor	tt6317818,tt22398462
nm10010117	Simón Araújo	\N	\N	actor	tt6317818
nm10010118	Laura Barjum	\N	\N	actress	tt2187895,tt6317818,tt11434706
nm10010119	Rebeca Milanés	\N	\N	actress	tt19246300,tt18974572,tt10367698,tt6317818
nm10010120	George Coba	\N	\N	actor	tt6317818
nm10010121	Hanner J. Coronel	\N	\N	actor	tt6317818
nm10010122	Carolina Celedón	\N	\N	actress	tt15514764,tt6317818
nm10010123	Jeimmy Arrieta	\N	\N	actress	tt6317818
nm10010124	David Coral	\N	\N	assistant_director	tt6317818
nm10010125	Dennis Torres	\N	\N	miscellaneous	tt6317818
nm10010126	Elsa Vanegas	\N	\N	miscellaneous	tt10822334,tt6317818
nm10010127	Clara López	\N	\N	miscellaneous	tt6317818
nm10010129	Alaine Williams	\N	\N		tt7994154
nm10010130	Jennifer Kim	\N	\N	actress,music_department	tt22188614,tt11204336,tt1740482,tt8977122
nm10010131	Mark Goldsmith	\N	\N	actor	tt7202916
nm10010132	Helene Boudreau	\N	\N	writer	tt14350516,tt1631912
nm10010133	Gisa John	\N	\N	writer	tt0151529
nm10010134	Brian Lucas	\N	\N	actor	tt7817340,tt7491982,tt13268214,tt13957560
nm10010135	El Arthur Bey	\N	\N	director,actor,writer	\N
nm10010136	Samuel McKelvie	\N	\N		\N
nm10010138	Joshua Nunez	\N	\N	actor	tt8762210
nm10010140	Anne Morgan	\N	\N		tt4813850,tt4218754,tt4615894,tt4635808
nm10010141	Gertrude Robinson Smith	\N	\N		\N
nm10010142	Alex Berkman	\N	\N	actor	tt4635906,tt4615894
nm10010143	Monica Gates	\N	\N		\N
nm10010144	Julie Mamou-Mani	\N	\N	writer,actress,producer	tt8760882,tt13511518
nm10010145	Furkan Eroglu	\N	\N	director,actor,writer	tt10610812,tt8762420,tt8762282
nm10010146	The Bobbi-Pins	\N	\N		tt7994154
nm10010147	Damla Ersan	1993	\N	actress	tt10736336,tt5427032,tt4558362,tt1534360
nm10010148	Benjamin Le Clair	\N	\N	cinematographer,camera_department	tt8760882,tt20674462
nm10010149	Virginie Carrozza	\N	\N	costume_department	tt0251525,tt4027140,tt1867711,tt8760882
nm10010150	Julie Mascort	\N	\N	editor	tt8760882
nm10010151	Arnaud Jaya-Henriquez	\N	\N	editor	tt8760882
nm10010152	Charline Gatinel	\N	\N	location_management,miscellaneous	tt8760882,tt4027140
nm10010153	Lauren Alimi	\N	\N	location_management	tt8760882
nm10010154	Émilie Lechien	\N	\N	make_up_department	tt8760882,tt2878232,tt8773292
