nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm7020000	Charly Voodoo	\N	\N	composer	tt6052530,tt4316060
nm7020004	Alejandro Luna	\N	\N	art_department	tt2170299
nm7020006	Buffy Francuz	\N	\N	art_department	tt2170299
nm7020007	Dean Darrow	\N	\N	art_department	tt2170299
nm7020009	Brandon Cunningham	\N	\N	camera_department	tt2170299
nm7020010	Michael Chatenufe	\N	\N	camera_department	tt2170299
nm7020014	Bradford Ralston	\N	\N	sound_department	tt2170299
nm7020015	William Stabile Jr.	\N	\N	transportation_department	tt2170299
nm7020016	Francisco Idrios	\N	\N	transportation_department	tt2170299
nm7020017	Nima Mateen	\N	\N	transportation_department	tt2267998
nm7020018	Mickey Mulgrew	\N	\N	transportation_department	tt3473724,tt2975578,tt2170299,tt6394270
nm7020019	David Kennedy	\N	\N	visual_effects	tt2170299
nm7020020	Ashleigh Bergh	\N	\N	miscellaneous	tt2170299,tt3179568
nm7020021	Oscar Flores	\N	\N	miscellaneous	tt2170299
nm7020022	Joni Arneson	\N	\N	miscellaneous	tt2170299
nm7020023	Dwayne Fowlks	\N	\N	miscellaneous	tt2170299
nm7020024	Pam Hicks	\N	\N	miscellaneous	tt2170299
nm7020025	Nicholas R. Francescon	\N	\N	miscellaneous	tt2802136,tt2170299
nm7020028	Kartheesh	\N	\N	actor	tt4316062
nm7020030	Victoria	\N	\N	actress	tt4316062
nm7020031	Nisha	\N	\N	actress	tt4316062
nm7020032	K. Keshavan	\N	\N	cinematographer,producer	tt17292518,tt4316062
nm7020033	Jose Miranda	\N	\N	art_department	tt2170299
nm7020034	Reggie Garcia	\N	\N	art_department	tt3195644,tt2170299
nm7020035	Manuel Valenzuela	\N	\N	art_department	tt2170299
nm7020036	Wolf Scabo	\N	\N	actor	tt2230342
nm7020037	Neus Manola Reiter	\N	\N	art_department	tt2230342
nm7020038	Isabel Jansson	\N	\N	art_department	tt2230342
nm7020039	Helge Niemczyk	\N	\N	art_department	tt4493588,tt2230342
nm7020040	Nono Weinzierl	\N	\N	assistant_director,camera_department	tt0889263,tt2230342,tt2887234
nm7020041	Andreas Kolb	\N	\N	editorial_department	tt2230342
nm7020042	Verena Marisa	\N	\N	composer,music_department	tt2361307,tt0806910,tt12811470,tt4472274
nm7020043	Marian Kraew	\N	\N	music_department	tt2230342
nm7020044	Jörg Mayr	\N	\N	music_department	tt4642192,tt2230342,tt5158314
nm7020045	Frank Feuerreiter	\N	\N	miscellaneous	tt3260022,tt4960934,tt2230342,tt4742670
nm7020046	Constanze Köhler	\N	\N	miscellaneous	tt2230342
nm7020047	Steffen Heller	\N	\N	miscellaneous	tt2230342,tt4960934,tt3260022,tt4742670
nm7020048	Fabienne Segarek	\N	\N	miscellaneous	tt2230342,tt21271378
nm7020049	Sathish Kumar	\N	\N	director	tt4316064
nm7020050	Veerasamar	\N	\N	actor	tt6771164,tt4327678,tt10381126,tt1476431
nm7020051	Chandrasekaran G.	\N	\N	producer	tt4316064,tt13439184
nm7020052	Thomas Polly	\N	\N	composer,actor	tt4316066
nm7020053	Ivan Mitifiot	\N	\N	actor,art_director	tt10556220,tt4316066
nm7020054	S. Dep	\N	\N	actor	tt4316066
nm7020056	Kathy Le Naour-Saby	\N	\N	actress	tt10556220,tt4316066
nm7020057	Sonia Bénéteau	\N	\N	actress	tt4316066
nm7020058	Clément Lanfranca	\N	\N	actor	tt4316066
nm7020060	Bruno Thévenon	\N	\N	actor,miscellaneous	tt5954462,tt4316066
nm7020061	Antonin Heurtin	\N	\N	actor	tt4316066
nm7020062	Cédric Denonfoux	\N	\N	actor	tt4316066
nm7020063	Gaëtan Bernard	\N	\N	actor,composer	tt4316066,tt7537028
nm7020064	Øyvind Steensen	\N	\N	art_department	tt2217859,tt4738360,tt2369205,tt1337366
nm7020065	Jean-Yves Arrivé	\N	\N	actor	tt10608200,tt10608062,tt4316070,tt10607172
nm7020066	Pierre-Valéry Archassal	\N	\N	actor	tt4316070
nm7020067	Thamira	1968	2021	director,writer,producer	tt13331708,tt7019912,tt4316072
nm7020068	Nallaan Thamizh	\N	\N	writer	tt4316072
nm7020069	Atsushi Urakami	\N	\N		tt3975770
nm7020070	Hiroshi Miura	\N	\N		tt3975770
nm7020071	Taku Yamasaki	\N	\N		tt3975770
nm7020072	Iesha Walker	\N	\N		tt0446847
nm7020073	Stacey A. Kincaid	\N	\N		tt0446847
nm7020074	John Stark	\N	\N		tt0446847
nm7020075	Robert Barr	\N	\N		tt0446847
nm7020076	Hiromi Hara	\N	\N		tt3975770
nm7020078	Takayoshi Yashiro	\N	\N		tt3975770
nm7020079	Yosuke Togaki	\N	\N		tt3975770
nm7020080	Toshimitsu Hara	\N	\N		tt3975770
nm7020081	Masakazu Yazaki	\N	\N		tt3975770
nm7020082	Yasuhiro Sato	\N	\N		tt3975770,tt4662850
nm7020083	Silvia del Castillo	\N	\N	actress	tt7949386,tt4316098,tt16827008,tt21098774
nm7020084	Takashi Ryuzaki	\N	\N		tt3975770
nm7020086	Gretchen Slate	\N	\N		\N
nm7020087	Alison Frost	\N	\N		\N
nm7020088	Kris Qua	\N	\N		\N
nm7020089	Taryn Looney	\N	\N		\N
nm7020090	Jack Murphy	\N	\N		\N
nm7020091	Chantal Hoffman	\N	\N		\N
nm7020092	Jeff Larson	\N	\N		\N
nm7020093	Freeman Wicklund	\N	\N		\N
nm7020094	Frank Arnold	\N	\N		\N
nm7020095	Wayne Johnson	\N	\N		\N
nm7020110	V. Krishnamurthy	\N	\N	director,writer	tt4316116
nm7020111	Suresh Joachim	\N	\N	actor,producer	tt4316116
nm7020112	Andrew Ray Raymond	\N	\N	producer	tt4316116
nm7020113	M. Jamaldeen	\N	\N	cinematographer	tt4316116
