nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm8540002	The Black Mambas	\N	\N		\N
nm8540003	Amy Clark	\N	\N		\N
nm8540004	Simon Jones	\N	\N		\N
nm8540005	Michelle Garforth-Venter	\N	\N		\N
nm8540006	Darren Lindsey	\N	\N		\N
nm8540007	Karina Rome	\N	\N	actress,writer	tt6371788,tt7331720,tt7074920,tt6329940
nm8540008	Bang Tubungan	\N	\N	actress	tt6371718
nm8540009	Bill Hall	\N	\N	cinematographer,actor,writer	tt6060274,tt10494170,tt8180476,tt6411434
nm8540010	Javiar Solano	\N	\N	miscellaneous	tt6170118
nm8540011	Bobby Wallace	\N	\N		tt6142520
nm8540012	Bridget Vander Schaaf	\N	\N	editorial_department	tt3976068,tt18884270,tt7953398
nm8540014	Ben Simmons	\N	\N	miscellaneous	tt6170410
nm8540015	Joel Cuello	\N	\N		tt6189246
nm8540016	Phil Sadler	\N	\N		tt6189246
nm8540017	Robert Furfaro	\N	\N		tt6189246
nm8540018	Yatta Sheehy	\N	\N	camera_department	tt6189246
nm8540019	Cody Brown	\N	\N	camera_department	tt6189246
nm8540020	Jason Myrand	\N	\N	camera_department	tt6189246
nm8540021	Alan Davis	\N	\N	miscellaneous	tt6189246
nm8540022	Marcia Fiamengo	\N	\N	miscellaneous	tt0283706
nm8540023	Bethany Rutledge	\N	\N	miscellaneous	tt6189246
nm8540024	Monique Garcia	\N	\N	miscellaneous	tt6189246
nm8540025	Craig Boesewetter	\N	\N	miscellaneous	tt6189246
nm8540026	Jd Gibbs	\N	\N	miscellaneous	tt6189246
nm8540027	Yuta Torrey	\N	\N	miscellaneous	tt6189246
nm8540028	Yvonne Bourgeois	\N	\N	miscellaneous	tt6189246
nm8540029	Benjamin G. Levy	\N	\N	producer	tt6197476
nm8540030	Gordon Adams	\N	\N		tt6182666
nm8540031	Stuart MacDonald	\N	\N		tt6182666
nm8540033	Molly Ridley	\N	\N		\N
nm8540034	Martine Thon Bråten	\N	\N	cinematographer,camera_department,casting_department	tt8509246,tt8371960,tt5759648
nm8540037	Richard Swanson	\N	\N	visual_effects,editor,assistant_director	tt6052020,tt10612376,tt11723210
nm8540038	Rafael Miranda	\N	\N	producer	tt6393206,tt6182664,tt6191600,tt6197222
nm8540039	Chris Ness	\N	\N	production_manager,producer,miscellaneous	tt4939064,tt6548228,tt11041132,tt9140554
nm8540040	Carla Schröder	\N	\N	actress	tt0077076
nm8540041	Nazanin	\N	\N	actress	tt6189314,tt10021590,tt6189264,tt8305282
nm8540042	Hamid Reza Khosravi	\N	\N	actor,assistant_director	tt11384042,tt6189264
nm8540043	Roobik Zadoorian	\N	\N	director,writer,editor	tt10477556,tt6189264,tt11422130,tt0489015
nm8540044	Taghi Sarshoori	\N	\N	assistant_director	tt6189264,tt1111894,tt11422174
nm8540045	Jill Emery	\N	\N	camera_department	tt4020986
nm8540046	Brad Kaplan	\N	\N	camera_department	tt4020986
nm8540047	Bob Katz	\N	\N	camera_department	tt3369158,tt2174367,tt4020986,tt0101065
nm8540049	Leo Virgo	\N	\N	camera_department	tt4020986
nm8540058	John Graham	\N	\N	miscellaneous	tt4020986
nm8540059	Nicole Semonova	\N	\N	miscellaneous	tt4020986
nm8540061	Frank Hanley	\N	\N	miscellaneous	tt4020986
nm8540062	Sam Parsons	\N	\N	miscellaneous	tt4020986
nm8540063	Matt Wasau	\N	\N	producer	tt12293070,tt3620452
nm8540064	Tyler O. Super	\N	\N	actor	tt3627704
nm8540065	Zach Ettinger	\N	\N	camera_department	tt3627704
nm8540066	Matt Pligston	\N	\N	camera_department	tt3627704
nm8540067	Garret Scheel	\N	\N	miscellaneous	tt3627704
nm8540068	Shelby Dahl	\N	\N	actress	tt6176290
nm8540069	Brett Young	\N	\N	actress	tt1872867
nm8540070	William Hodges	\N	\N	actor	tt6136778,tt10415504
nm8540071	Elizabeth Spelman	\N	\N	set_decorator,camera_department,art_department	tt14590234,tt11388406,tt4654016
nm8540072	Will Houlihan	\N	\N	camera_department,miscellaneous,director	tt15262268,tt7764650,tt15249754,tt15262202
nm8540074	Lilian Jane	\N	\N		\N
nm8540075	Kerim Waller	\N	\N	actor	tt8071434,tt9675786,tt6905756,tt7671746
nm8540076	J'Nelle York	\N	\N	actress	tt9909636,tt9747440,tt10486026,tt6189292
nm8540077	Melanie Mendez	\N	\N	actress	tt6189292,tt1399045
nm8540078	McKenzie Hamilton	\N	\N	actress	tt6189292
nm8540079	Lura Lauer	\N	\N	actress	tt6189292
nm8540080	Allison	\N	\N	actor	tt6189294
nm8540081	Patrick Ceglarek	\N	\N	actor	tt6189294
nm8540082	Elizabeth Sine	\N	\N	actress	tt6189294
nm8540083	Shilpa Gandhi	\N	\N	actress	tt6155566
nm8540085	Brian Cole	\N	\N	producer	tt6189298
nm8540086	Sam Wegner	\N	\N	art_director,art_department,producer	tt9737326,tt8745960,tt8633464,tt7653254
nm8540087	Eric Wright	\N	\N		tt6154550,tt6370646
nm8540088	Victor Pelle	1908	1990	soundtrack	tt3706250
nm8540089	Seved Morteza Rokhsat Panah	\N	\N	camera_department,visual_effects,art_department	tt5688424,tt7280542
nm8540090	Hamed Momeni Ghomi	\N	\N	visual_effects,art_department,camera_department	tt7280542,tt5688424
nm8540091	Morteza Lessan	\N	\N	art_department	tt5688424
nm8540092	Michele Birofio	\N	\N	camera_department	tt5688424
nm8540093	Fiorella Birofio	\N	\N	costume_department	tt5688424
nm8540095	Fabrizio Chiodi	\N	\N	make_up_department	tt5688424
nm8540096	Riccardo Russo	\N	\N	music_department	tt5688424
nm8540097	Gaetano Russo	\N	\N	set_decorator	tt5688424
nm8540098	Federico Calo	\N	\N	miscellaneous	tt5688424
nm8540099	Jessica Leister	\N	\N	miscellaneous	tt5688424
nm8540100	Oana Sanziana Marian	\N	\N	miscellaneous	tt5688424
nm8540102	Alex Landau	\N	\N		tt1458233
nm8540103	Destiny P. Freeman	\N	\N	director,writer,art_department	tt6279918
nm8540104	Makini Davis	\N	\N	actress	tt6279918
nm8540105	Sterling Vaughn Jewell	\N	\N	producer,actor,director	tt10994822,tt10975052,tt10994802,tt6279918
nm8540106	Harris Claude Beauchamp	\N	\N	cinematographer,director,writer	tt6279918
nm8540108	Mansoor Jahanshahi	\N	\N	actor	tt6259596,tt6189314,tt11417018,tt15978712
nm8540109	Emad Raam	\N	\N	music_department	tt7467068,tt10037852,tt6189314,tt6277624
nm8540113	Jack Finn	\N	\N	miscellaneous,legal	tt4016454
nm8540114	Mason Knop	\N	\N	actor	tt6189320
nm8540115	Josh Womer	\N	\N	actor	tt6189320
nm8540116	Steve Hubbard	\N	\N	producer	tt8368206
nm8540117	Leo Knutson	\N	\N	art_department,editor	tt6189394
nm8540118	Will Knutson	\N	\N		tt6179580
nm8540119	Jesse Knutson	\N	\N		tt6179580
nm8540120	Tam Smith	\N	\N	cinematographer	tt6189326
nm8540121	Sarah McPeck	\N	\N	producer	tt6189326
nm8540122	Lauren Hughes	\N	\N	director	tt6189326
nm8540123	Riley Villazor	\N	\N	actor	tt6189328
nm8540124	Reese Cuison Villazor	\N	\N	actor	tt6189328
nm8540125	Rose Cuision Villazor	\N	\N	actor	tt6189328
nm8540126	Jovan Lakey	\N	\N		tt6154550
nm8540127	Stevie Wang	\N	\N	miscellaneous	tt6154550
nm8540128	Jay Smith	\N	\N	camera_department	tt6100942
nm8540130	Ouray Ice Park	\N	\N		\N
nm8540131	Greg White	\N	\N	miscellaneous	tt6100942
nm8540132	Justin Fox	\N	\N	miscellaneous	tt6100942
nm8540133	Kristen Jones	\N	\N	miscellaneous	tt6100942
nm8540134	Shaun Rennie	\N	\N	actor,soundtrack	tt2258904
nm8540135	Timothy McArtney	\N	\N	actor,soundtrack	tt2258904
nm8540136	William Ward	\N	\N	actor,soundtrack	tt2258904
nm8540137	Marty Farrugia	\N	\N	actor,soundtrack	tt2258904,tt2832756,tt1673697
nm8540138	Michael A. Raper	\N	\N	actor,soundtrack	tt2258904
nm8540139	Angus Gardiner	\N	\N	actor,soundtrack	tt2258904
nm8540140	Liam Drinan	\N	\N	actor,soundtrack	tt2258904
nm8540141	Rogét Chahayed	\N	\N	soundtrack,composer	tt0072562
nm8540142	J Gramm	\N	\N	soundtrack,composer,producer	tt4477536,tt1637574
nm8540143	Lil Yachty	1997	\N	actor,soundtrack,composer	tt3794354,tt1293847,tt2139881,tt4630562
nm8540144	Amanda Lewis	\N	\N		tt6172806
nm8540145	Larry Basford	\N	\N		tt6172806,tt1554356
nm8540146	Lisa Ruckman	\N	\N		\N
nm8540147	Richard Faithful	\N	\N		tt6172806
nm8540148	Rhonda Glover	\N	\N		tt6172806
nm8540149	Rocky Navarro	\N	\N		tt6172806
nm8540150	Lynell Horne	\N	\N		tt6172806
nm8540151	Danny Davis	\N	\N		tt6172806
nm8540152	Kevin Somoza	\N	\N	director,cinematographer	tt6182506,tt8315676
nm8540153	Jamie Gallagher	\N	\N	camera_department	tt0159876
nm8540154	Felipe Zozaya	\N	\N	actor	tt0943409
nm8540158	Odellya Sohnis	\N	\N		\N
nm8540159	Alice Rausch	\N	\N	actress	tt6189372
nm8540160	Drou Constantinou	\N	\N	actress	tt12545226,tt6189372
nm8540162	Allison Lavigne	\N	\N		tt6179352
nm8540163	Uta Kaschubowski	\N	\N	actor	tt0077076
nm8540164	Kieran Gregori	\N	\N	actor	tt6189392
nm8540165	Levi Mutchnick	\N	\N	actor	tt6189392
nm8540172	Will Tibballs	\N	\N	director,editor,writer	tt6220506,tt6220498,tt6197948,tt6189394
nm8540173	Gio Turzo	\N	\N	director,editor	tt6189394
nm8540174	Sebastian Cipriano	\N	\N	director,editor	tt6189394
nm8540175	Sage Fogel	\N	\N	director,editor	tt6189394
nm8540176	Coleman Sales	\N	\N	actor,art_department,editor	tt6240964,tt8315662,tt6189394
nm8540177	Sherry Beall	\N	\N	actress	tt6189394
nm8540178	Truman Chester	\N	\N	actor,art_department,editor	tt6189394
nm8540179	Derya Cetin	\N	\N	actress,camera_department,editor	tt6189394
nm8540180	Ever King	\N	\N	actor	tt6189394
nm8540182	William Burt	\N	\N	editor,sound_department	tt6189394
nm8540183	Samantha Olivan-Steele	\N	\N	editor	tt6189394
nm8540185	Mariana Andrade	\N	\N	art_department,editor	tt6189394
nm8540186	Jack Toggenburger	\N	\N	art_department,editor	tt6189394
nm8540187	Jacob Dulbetsyan	\N	\N	camera_department,editor	tt6189394
nm8540188	Jordyn Mehlman	\N	\N	camera_department,editor	tt6189394
nm8540189	Hannah Willinger	\N	\N	camera_department,editor	tt6189394
nm8540190	Spenzer DePalma	\N	\N	camera_department,editor	tt6189394
