nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm2350001	Hans Op de Beeck	\N	\N	director,writer,producer	tt0842687,tt1754469,tt14572604,tt14572540
nm2350002	Louise Truax	1919	1993	actress	tt0050035,tt0050039,tt0050051,tt0050049
nm2350003	Alec Palchikoff	\N	\N	actor	tt0815250
nm2350004	Lai Ashadele	\N	\N	actor	tt1161792,tt0495292,tt0842560,tt1161793
nm2350005	Julie Rippl	\N	\N	camera_department	tt0827772
nm2350006	Matthew Brunt	\N	\N	art_department,set_decorator,costume_department	tt2088950,tt1405412,tt1240941,tt0945580
nm2350007	Antoine Féraud	\N	\N	actor	tt0221930,tt0222259,tt0000026
nm2350008	Hennie Baird	\N	\N	actor	tt6616012,tt0387498
nm2350009	Suze Dunbar	\N	\N	script_department,assistant_director,casting_department	tt4047038,tt4500922,tt10752004,tt4465564
nm2350011	Asun Lasarte	\N	\N	producer	tt0781538,tt1111782
nm2350012	Waldemar Gajewski	1934	1992	actor	tt0073230,tt0432226,tt0089574,tt0092230
nm2350013	Yuk-ming Chow	\N	\N	writer,script_department	tt0891403,tt2165489,tt4193450,tt11748426
nm2350014	Alyona Krivolapova	\N	\N	miscellaneous,assistant_director	tt0481044,tt0418016
nm2350015	Anna du Martray	\N	\N		tt0835371
nm2350017	Trey Howell	\N	\N	camera_department	tt0824751
nm2350018	Jon Guilford	\N	\N	miscellaneous	tt0243896
nm2350019	Nele Allaert	\N	\N	actress	tt0842730
nm2350020	Branden Maciel	\N	\N	actor	tt0046593
nm2350021	Willy Rosner	\N	\N	actor	tt0439100,tt2282058,tt0843994,tt1125849
nm2350022	Cagkan Culha	1985	\N	actor	tt1173930,tt1428614,tt16733832,tt3418430
nm2350023	John Wade	\N	\N	actor	tt0123627
nm2350024	Karl-Heinz Jauernik	\N	\N	camera_department	tt0205498,tt1722440,tt1906440,tt6364132
nm2350025	Kirill Abramov	\N	\N	editor,editorial_department	tt0416119,tt3857398,tt15724180,tt0477340
nm2350026	Mathias von der Heide	\N	\N	writer,director,producer	tt8713338,tt1844021,tt3893944,tt8237924
nm2350027	Ralf Walters	\N	\N	actor	tt0418773
nm2350028	Rodger Lolley	\N	\N	actor	tt0104735
nm2350029	Oliver Bruton	1992	\N	soundtrack	tt0448195,tt13555438,tt0289808
nm2350030	Giuseppe Zito	\N	\N	miscellaneous,writer,director	tt3682192,tt0844015,tt2559786,tt2246547
nm2350031	Lee von Ernst	1953	\N	actress	tt0814314,tt0783238,tt0473705,tt0787523
nm2350032	Varian Brandon	\N	\N	miscellaneous,costume_department,costume_designer	tt0243908,tt0236220,tt0236222,tt0236225
nm2350033	Corentin Viau	\N	\N	director,writer,cinematographer	tt2336347,tt0843561
nm2350034	Tika Tarius	\N	\N	actress	tt0840376,tt0997345,tt0899067
nm2350035	V. Zhmurov	\N	\N	actor	tt0165901
nm2350036	Jan-Åke Berg	\N	\N	actor	tt0059189
nm2350037	Tara Berwin	\N	\N	actress	tt0487189,tt0829098,tt0847182,tt6636246
nm2350038	Hennie Woods	\N	\N	actress,miscellaneous	tt3427258,tt1785493,tt2076271,tt0825334
nm2350040	Gloria Hardison Clark	\N	\N	art_department	tt4769836,tt1272878,tt1670345,tt1656186
nm2350041	Jeffrey Charles Turner	\N	\N	actor,miscellaneous	tt0808288,tt1986096
nm2350042	Patrick Pantelis	1986	\N	producer,actor,assistant_director	tt0838943,tt1286749,tt1345719,tt1273212
nm2350043	Teresa Trujillo	\N	\N	actress	tt0842758
nm2350044	Carlos Eugênio Ribeiro de Souza	\N	\N	miscellaneous	tt0470975
nm2350045	Jevauris Kirkland	\N	\N	actor	tt0452183
nm2350046	Mark Mills	\N	\N	miscellaneous,executive	tt0422733,tt0114745,tt0457410,tt0434185
nm2350047	Martin	\N	\N	actor	tt0319736
nm2350048	Sarah Frances Hartley	\N	\N	actress	tt0418773
nm2350049	Ciara Glennon	\N	\N	miscellaneous	tt0120865
nm2350050	Pete Domenici	1932	2017		tt0336371,tt0270116,tt0224835,tt0044298
nm2350051	Jim Terry	\N	\N		\N
nm2350052	Tony Kush	\N	\N	camera_department	tt0085602
nm2350053	Denise Douglas-Hiley	\N	\N	make_up_department	tt0462571
nm2350055	Ron Rose	\N	\N	actor	tt0364914
nm2350058	Xiaoke Shi	\N	\N	writer	tt0450044,tt4145472
nm2350059	Chris Cillizza	1976	\N		tt0476038,tt4209386,tt1975676,tt1217438
nm2350060	Petar Cujec	\N	\N	writer	tt0843598
