nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm1200000	Szilárd Rubin	1927	2010	writer,actor	tt5871220,tt0360822,tt0061859
nm1200001	Eva Ruffo	\N	\N	actress	tt0269738
nm1200003	Domenico Russo	\N	\N	actor	tt0089542
nm1200004	Amber Ryan	\N	\N	actress	tt0408298,tt1090679,tt0062595,tt0415491
nm1200005	Bryan James Ryder	\N	\N	actor	tt0140697
nm1200006	Hal Ryder	\N	\N	director	tt0322446
nm1200007	Bernie S	\N	\N		\N
nm1200008	Nadia Safari	\N	\N	actress	tt0057536
nm1200009	Jun Sagara	\N	\N	writer	tt0052945,tt0049310,tt1616545,tt0051703
nm1200010	Sevag Sagherain	\N	\N	actor	tt0329934,tt0389635,tt0113066,tt0476995
nm1200011	Bobby Sainy	\N	\N	actor	tt0340178,tt0190419,tt0286421,tt0402606
nm1200012	Marcia Saldin	\N	\N	miscellaneous	tt0319115
nm1200013	Nissim Salem	\N	\N		\N
nm1200014	Orly Salem	\N	\N		\N
nm1200015	Roy Salem	\N	\N		\N
nm1200016	Gina Salemi	\N	\N	casting_department,actress,producer	tt0062595,tt0313043,tt0367631,tt1613063
nm1200017	Jean Salis	\N	\N	miscellaneous,stunts,actor	tt0189998,tt0083580,tt0100133,tt0485985
nm1200019	Milton Salzburg	\N	\N	producer,editorial_department	tt1261413,tt0344822,tt0260110,tt6069184
nm1200020	Peg Leg Sam	\N	\N		tt0321504
nm1200021	Christelle Samson	\N	\N	miscellaneous	tt0310457
nm1200023	Katherine San Juan	\N	\N	actress	tt0247276
nm1200024	Romeu Sanches	\N	\N	actor,make_up_department	tt0042018,tt0211632,tt0449733,tt0350461
nm1200025	Mohan Sandow	\N	\N	actor	tt2162651,tt0155080,tt0388893,tt0050870
nm1200026	Federico Sangirardi	\N	\N	actor	tt0089542
nm1200027	Dossie Sansing	\N	\N	actor	tt0096883
nm1200028	Silvia Santamaria-Prieto	\N	\N	producer,miscellaneous	tt1724439,tt1307614,tt0209673,tt5613974
nm1200029	Ary Santiago	\N	\N	actor,production_manager,producer	tt0443133,tt0237238,tt0259986,tt0278916
nm1200030	Shermaine Santiago	\N	\N	actress	tt6896960,tt0336675,tt0305716,tt0291760
nm1200031	John Santis	\N	\N	make_up_department	tt0244443,tt0070253,tt0052560,tt0244409
nm1200032	Veridiano Santos	\N	\N	actor	tt0211632
nm1200033	Oriana Saportas	\N	\N	miscellaneous	tt0313711
nm1200034	Jiro Sarashina	\N	\N	composer	tt0228255,tt0287056
nm1200035	Paule Sardou	1969	\N	assistant_director,director,writer	tt2650334,tt8706906,tt0383299,tt0234663
nm1200036	Angela Sargeant	\N	\N	actress	tt1439629,tt0286486,tt1870479,tt0463998
nm1200037	Stanton Sarjeant	\N	\N	miscellaneous,actor,art_department	tt0277723,tt1764429,tt0277933,tt0291337
nm1200038	B.S. Saroja	\N	\N	actress	tt9024834,tt0156149,tt8215928,tt1441312
nm1200039	Yukimara Sato	\N	\N	actor	tt0277723
nm1200040	Andy Savilla	\N	\N	actor	tt0042141,tt0040049
nm1200041	Dan Saywich	\N	\N	miscellaneous	tt0292506
nm1200042	Jamie Scabbert	\N	\N	director	tt0268229
nm1200043	Antonio Scaglione	\N	\N	actor	tt0131530,tt0075120,tt0357887
nm1200044	Natasha Scanlon	\N	\N	miscellaneous	tt0312623
nm1200046	Matt Schapiro	\N	\N	actor	tt1588451,tt0259255
nm1200047	Daniele Schemla	\N	\N	costume_department	tt0105406
nm1200048	Peter Schilling	1956	\N	soundtrack,production_manager,actor	tt2406566,tt1312171,tt0903747,tt0094517
nm1200049	Harold Schindler	\N	\N		tt1864399,tt0324509
nm1200050	Olaf Schmechel	\N	\N	actor	tt0322929
nm1200051	Dan Schmidt	\N	\N	special_effects	tt0454109
nm1200052	Andrea Schmitt	1988	\N	actress	tt1111847,tt2056678,tt1605751
nm1200054	John Schoppa Jr.	\N	\N	art_department	tt0112571
nm1200055	Eva Schorling	\N	\N	actress	tt0042504
nm1200056	Rosalinde Schwarzer	\N	\N	production_manager,assistant_director,actress	tt0063601,tt0082066,tt0081690,tt0097095
nm1200057	Shannon Schwiebert	\N	\N	art_director,production_designer,actress	tt0324343,tt0340951,tt0339071,tt0295407
nm1200058	Michelle Scocoro	\N	\N	miscellaneous	tt0319115
nm1200059	Gigi Scrivani	\N	\N	actor	tt0306444
nm1200060	Becky Seagar	\N	\N	costume_designer	tt0317052
nm1200061	Pete Seat	\N	\N	actor	tt0184105,tt4209386,tt0185065
nm1200062	Teresa Seffel	1973	\N	visual_effects,casting_department	tt0178988,tt0192789
nm1200063	Andrea Seidell	\N	\N		\N
nm1200064	Tamar Sela	\N	\N	producer,production_manager	tt1226240,tt5175636,tt0451221,tt10122392
nm1200066	Maria Letizia Sercia	\N	\N	visual_effects,producer	tt4791844,tt0245857
nm1200067	Hikmet Serçe	\N	1960	actress	tt0354254,tt0208981,tt0262131,tt0279451
nm1200069	Sevantilal Shah	\N	\N	producer	tt0139584
nm1200070	Lyudmila Shanova	\N	\N	editorial_department	tt0258835
nm1200071	Yishai Shapir	\N	\N	visual_effects	tt0106950
nm1200073	Mithila Sharma	\N	\N	actress	tt10504992,tt5364878,tt0452803,tt17493572
nm1200075	Boris Sharshunov	\N	\N	camera_department	tt0105406,tt0381936,tt12966774
nm1200076	Marta Shaw	\N	\N	producer,director,writer	tt0783466,tt2207986,tt13715084,tt0300839
nm1200077	João Shawn	\N	\N	actor	tt0259986
nm1200078	Ginger Sheehy-Tatic	\N	\N	producer,miscellaneous,executive	tt0227963,tt0265611,tt4321400
nm1200080	Neil Sheffield	\N	\N	actor,art_director,miscellaneous	tt11813708,tt8123530,tt12084466,tt0497589
nm1200081	Clarissa Shepard Follayttar	1979	\N	miscellaneous,script_department,producer	tt5457178,tt0118375,tt4671694,tt1225822
nm1200082	Kenneth Shinabery	1975	\N	miscellaneous,costume_department	tt0283026,tt0239509,tt0362421,tt0197182
nm1200083	R.R. Shinde	1950	2001	assistant_director,director,writer	tt1579682,tt0214853,tt0255425,tt1579821
nm1200084	Sandy Shingleton	\N	\N	visual_effects	tt0106950
nm1200085	Robert Shinso	\N	\N	production_designer,actor,miscellaneous	tt0337619,tt0284478,tt0359885,tt0425558
nm1200087	Eldon Short	\N	\N	producer	tt0245400
nm1200088	Todd Shreiner	\N	\N	miscellaneous	tt0313711
nm1200089	Emma Sieber	\N	\N	actress	tt0229131
nm1200090	Phyllis Silling	\N	\N	miscellaneous	tt0322446
nm1200091	Luiz Silva	\N	\N	actor,producer	tt5195052,tt0180940
