nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm8980016	Ramzi Essaid	\N	\N	miscellaneous	tt5781798,tt4902904,tt4497338,tt4872162
nm8980023	Moritz Valero	\N	\N	director,writer,producer	tt21622478,tt10344124,tt6873828
nm8980026	Manu Polo	\N	\N	actor	tt6869604
nm8980027	Juan Camilo Cruz	\N	\N	actor	tt6869604
nm8980028	David Rodríguez	\N	\N	writer	tt6869604
nm8980029	Christopher Snell	\N	\N	sound_department	tt0275913
nm8980030	Masato Kobayashi	\N	\N	miscellaneous	tt0810029
nm8980031	Joyce Mifle	1964	\N	actress	tt6869608
nm8980032	Venus Lova	1974	\N	actress	tt6869608,tt7001174
nm8980033	Ivana Slabek	\N	\N	actress	tt0434737
nm8980034	Curtis Petersen	\N	\N	camera_department	tt4970140
nm8980035	Anne Sherwood	\N	\N	music_department	tt0322446
nm8980036	Willem Voogd	\N	\N	camera_department	tt3027026
nm8980037	Pamela Aninat	\N	\N	miscellaneous	tt6806934
nm8980038	Chris Hill	\N	\N	camera_department,miscellaneous	tt1756377
nm8980039	Jerrold H. Steiner	\N	\N	miscellaneous	tt0085084
nm8980040	Antinea Suárez	\N	\N	actress,producer	tt6923764,tt14101542,tt5648120,tt6869640
nm8980044	Chris Brown	\N	\N	cinematographer,camera_department	tt4745514
nm8980045	Steven Jay	\N	\N	editorial_department	tt4745514
nm8980046	Payton Anderson	\N	\N	actor	tt6869652
nm8980049	Bhanu Pratap Singh	\N	\N	camera_department,cinematographer,producer	tt7725596,tt6277462,tt8983202,tt7098658
nm8980050	Harish Gupta	\N	\N	camera_department,miscellaneous	tt8503154,tt6275262,tt10990796
nm8980054	Jillian Wolf	\N	\N	producer,miscellaneous	tt0291679,tt8005764,tt17661358
nm8980055	Deepak Nagi	\N	\N	visual_effects	tt5785170,tt6299040,tt6452574,tt4849438
nm8980057	Devy Dyson	\N	\N	stunts	tt4465564
nm8980060	Kristina Wenson	\N	\N	miscellaneous,assistant_director	tt7286456,tt6294822,tt6146586,tt5164214
nm8980061	Summer Hope Barnes	\N	\N	actress	tt4259222
nm8980062	Bob Griffin	\N	\N	miscellaneous	tt4833364
nm8980063	Maya Kimie Omura	\N	\N	writer	tt6644470
nm8980065	Danielle M. Gonzalez	\N	\N		\N
nm8980066	Rotem Weiner	\N	\N	actress,writer,producer	tt7973564,tt6550314,tt7297622,tt8956008
nm8980067	Christopher Green	\N	\N	actor	tt6550314
nm8980068	Donna Bernard	\N	\N	miscellaneous	tt5684590
nm8980069	Robert Green	\N	\N	director	tt6869674
nm8980070	Canan Büyükkonakçi	\N	\N	actress	tt5181444
nm8980071	Ilkay Dumantepe	\N	\N	actor	tt5181444,tt0426938
nm8980072	Jake Cash	\N	\N	actor	tt6869680
nm8980073	Maddison Delaney	\N	\N	actress	tt6869680
nm8980075	Rose Carr-Ellison	\N	\N	talent_agent	\N
nm8980076	Víctor Aramburu	\N	\N	actor	tt4092270
nm8980077	Emily Stout	\N	\N	actress	tt5140404
nm8980079	Mitchell Nadler	\N	\N	make_up_department	tt5140404
nm8980080	Courtney Webb	\N	\N	actress	tt4833364
nm8980083	Samia Badih	\N	\N	director,writer,producer	tt6869702,tt7152848,tt1258908
nm8980086	Sk	\N	\N	art_department	tt3002788,tt3040388
nm8980087	Cyndi Menza	\N	\N	actor	tt9543176
nm8980088	W. McIntyre	\N	\N		\N
nm8980089	Mary Kay Worsley	1956	\N	actress	tt11243206,tt11219552
