nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm10850000	Brooke Rogers	\N	\N		\N
nm10850001	jpatt	\N	\N		\N
nm10850002	Seriana Gamble	\N	\N		tt9660240
nm10850003	Joe Tucker	\N	\N		tt9660240
nm10850004	Eb Layne	\N	\N		tt9660240,tt11691296,tt10737860
nm10850005	Isaiah Rubin	\N	\N		tt9660240
nm10850006	Veronica Laszlo	\N	\N		tt9660240,tt10650416,tt16117100
nm10850007	Alexander Gray Mackie	\N	\N		tt9660240
nm10850008	Tim Sutton	\N	\N		\N
nm10850009	Emily Rollins	\N	\N		tt9660240
nm10850010	Lena Ware	\N	\N		tt9660240
nm10850012	Vylet Tompkins	\N	\N		tt9660240
nm10850013	Noah Cole Johnson	2005	\N	actor	tt9660240,tt11660248
nm10850014	Nick Yorgensen	\N	\N		tt9660240
nm10850016	Shalene Prasad	\N	\N		tt10665040
nm10850017	Katee Hudson	\N	\N		tt10665040
nm10850018	Devin March	\N	\N	actor,special_effects	tt18346624,tt10665040
nm10850019	Ravi Prasad	\N	\N		\N
nm10850020	Aleksandra Gach	\N	\N		\N
nm10850021	Malgorzata Florków	\N	\N	make_up_department,costume_department,costume_designer	tt10631004
nm10850022	Daria Byszko	\N	\N		tt21423726,tt10631004,tt22258412,tt12829462
nm10850023	Sherlin Ho	\N	\N	actress	\N
nm10850024	Sabrina Tye	\N	\N		\N
nm10850025	Mark Chow	\N	\N	actor	\N
nm10850026	Gek-Hui Sng	\N	\N		\N
nm10850027	William Lee	\N	\N		\N
nm10850028	Ping-Hoi Choy	\N	\N	actress	\N
nm10850029	Chang-Weng Lim	\N	\N		\N
nm10850030	Desmond Lim	\N	\N		tt0184927,tt12404678
nm10850031	Marson Ang	\N	\N	actor	\N
nm10850032	Janice Kok	\N	\N		\N
nm10850033	Michelle Teo	\N	\N		\N
nm10850034	Ming-Tung Chan	\N	\N	actor	\N
nm10850035	Jamie Lee	\N	\N		\N
nm10850036	Choon-Chwee Tjoa	\N	\N		\N
nm10850037	Michael Lee	\N	\N		\N
nm10850038	Ee-Lye Chua	\N	\N		\N
nm10850039	B. Mohd Bassar	\N	\N		\N
nm10850040	Kok-Yuen Chang	\N	\N		\N
