nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm9380000	Emanuele Giglio	\N	\N		tt4723216
nm9380002	Francesco Marsili Feliciangeli	\N	\N		tt4723216
nm9380004	Peejay Walters	\N	\N	actor	tt7565230
nm9380005	Silvestro Sentiero	\N	\N		tt4723216
nm9380006	Pietro Cozzolino	\N	\N		tt4723216
nm9380007	Giuseppe Cucuccio Ottini	\N	\N		tt4723216
nm9380008	Oditte Odisho	\N	\N	actress	tt6573398
nm9380009	Dave Winer	\N	\N	composer,music_department	tt6447194
nm9380010	Sonny Domingo	\N	\N		\N
nm9380012	Carla Porta Musa	\N	\N		tt4723216
nm9380013	Marzio Piccinini	\N	\N		tt4723216
nm9380014	Yasutaka Nakamura	\N	\N	art_department,costume_designer	tt0440532
nm9380015	Kahprii	\N	\N	script_department	tt6754850
nm9380016	Mike Couzens	\N	\N		tt7570456
nm9380017	Jaylen Samuels	\N	\N		tt7570456
nm9380018	Airius Moore	\N	\N		tt7570456
nm9380019	Evan Kerroc'h	\N	\N	actor	tt7570458
nm9380020	Douglas O'Hara	\N	\N		\N
nm9380021	Virginia Bingman	\N	\N		tt0048895
nm9380022	Maxine Reeves	\N	\N		tt0048895
nm9380023	Marianello Marianelli	1915	2003		tt4723216
nm9380024	Jano Olmos Alonso	\N	\N	animation_department	tt6673612,tt6856242,tt4575576,tt7504818
nm9380025	Michael Leonard	\N	\N	art_department	tt3596174
nm9380026	Josh Jimenez	\N	\N	art_department	tt3596174,tt4711184
nm9380027	Robert Camacho Enriquez	\N	\N	art_department	tt4711184,tt3596174,tt11833388
nm9380028	Patrick Denver	\N	\N	actor,special_effects	tt4711184,tt3596174
nm9380029	Mike Todd	\N	\N	special_effects	tt3596174,tt10309492,tt4711184,tt8140732
nm9380030	Scott Tomaino	\N	\N	editorial_department,production_manager,miscellaneous	tt16450828,tt15744238,tt12541722,tt3596174
nm9380031	Marcus Vargas	\N	\N		\N
nm9380032	Isabel Ayala	\N	\N		\N
nm9380033	David Alex	\N	\N	actor,miscellaneous	tt8537104,tt7570520
nm9380034	Odin	\N	\N	actor	tt7570520
nm9380035	Milo	\N	\N	actor	tt7570520
nm9380036	Carolyn J Carpenter	\N	\N		\N
nm9380037	Lisa Sharpe	\N	\N	director,producer	tt7570536
nm9380038	Diziciple	\N	\N	actor,composer	tt7570536
