nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm3880000	Ryan Behr	\N	\N	actor	tt1542483
nm3880001	Patrick Francis	\N	\N	miscellaneous	tt0096769
nm3880002	Oi Ling	\N	\N	costume_designer,art_department	tt1792801,tt1640224
nm3880003	Sabine Rogers	\N	\N	producer,actress,miscellaneous	tt1398949,tt9857616,tt5461218,tt12496722
nm3880007	Lenny Daniels	\N	\N	actress	tt2574552,tt0765460,tt13834364
nm3880009	Darla Zink	\N	\N	producer	tt5965964
nm3880011	Lee Devaney	\N	\N	writer,composer	tt7690300,tt8300702,tt1509803
nm3880012	Sasha Shetty	\N	\N	actress	tt1327035,tt10230436
nm3880013	Cora Faye Olive	\N	\N	actress	tt1640188
nm3880014	Stefan Birnbaum	\N	\N	camera_department,cinematographer	tt1921111,tt13087796,tt1640653,tt6082614
nm3880015	Jamie Manton	\N	\N	actor,producer,executive	tt0475331,tt1663341,tt5360672
nm3880016	Amnon Ron	\N	\N	director,writer,actor	tt1851928,tt2137506,tt5985344,tt1640668
nm3880018	Ashley Adamczyk	\N	\N	producer,miscellaneous,art_department	tt0493464,tt1204342,tt1717208,tt2198521
nm3880019	Miles Bennett	\N	\N	editor,camera_department,editorial_department	tt1639849,tt2848358
nm3880020	Sohalia Rini	\N	\N	assistant_director	tt1020522
nm3880021	Rebecca Leonard	\N	\N	actress	tt1640657
nm3880022	Navin Kaushik	\N	\N	actor	tt2178470,tt1327035,tt2501754,tt2389486
nm3880023	Susan Nestor	\N	\N	miscellaneous	tt0096769
nm3880024	Lasse Strøm	\N	\N	art_department,visual_effects,editorial_department	tt2011311,tt1613750,tt1602613,tt3616916
nm3880025	Carolyn Rust Camp	\N	\N	actress	tt1437351
nm3880026	Casey Giles	\N	\N	stunts	tt1631365
nm3880027	Patrick Micu	\N	\N	actor	tt0307683
nm3880028	Edna McClellan	\N	\N	actress	tt0175329
nm3880029	Brianna Quinn	\N	\N	actress	tt1640158
nm3880030	Bora Milutinovic	1944	\N		tt0221667,tt0229171,tt0397221,tt10564828
nm3880031	Kayde Powell	\N	\N	actress,camera_department	tt0088580,tt1258216,tt2319765,tt1772673
