nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm6140000	Josh Bieser	\N	\N		tt3391764
nm6140001	Wil Baumann	\N	\N		tt3391764
nm6140002	J. Ellis Flint	\N	\N		tt3391764
nm6140003	Otto w Gross	\N	\N		\N
nm6140004	Danes Nathaniel Fairchild	\N	\N		\N
nm6140005	Shannon Aualii	\N	\N	director,writer	tt3391770
nm6140006	Roimata Harris	\N	\N	director,actress,writer	tt3391770
nm6140007	Joseph Chetty	\N	\N	director,writer	tt3391770
nm6140008	Mikela Goulding	\N	\N	director,writer	tt3391770
nm6140010	Lisa Hilli	\N	\N	editor	tt3391770
nm6140017	Laelle Davis	\N	\N	actress	tt3391772
nm6140018	Iris Bai	\N	\N	producer	tt3391772
nm6140019	Christopher Cheng	\N	\N	producer	tt3391772
nm6140020	Greg Klein	\N	\N	composer	tt3391772
nm6140022	Jennifer Stewart	\N	\N		\N
nm6140023	Tom Hastings	\N	\N		\N
nm6140024	Dorothy Chan	\N	\N	sound_department	tt3112330
nm6140026	Olivia Wimmer	\N	\N	cinematographer,camera_department	tt2771924,tt3391782
nm6140032	Kim Meyer	\N	\N	actor,writer,producer	tt3172326
nm6140033	Leslie Cruz	\N	\N	actress	tt3391788
nm6140034	Edwin Alicea	\N	\N	actor	tt3391788
nm6140035	Uka Green	\N	\N		\N
nm6140036	Dale Parsons	\N	\N	actor	tt3348294
nm6140037	Chad Grandy	\N	\N	actor	tt3348294
nm6140038	Mark Jenkins	\N	\N	actor	tt3348294
nm6140039	Kurt Warren	\N	\N	actor	tt3348294
nm6140040	Darrell Lafosse	\N	\N	actor	tt3348294
nm6140041	Sarah Pierce	\N	\N	actress	tt3348294
nm6140042	Megan Keeping	\N	\N	actress,script_department	tt3348294
nm6140043	Devon Brown	\N	\N	actor	tt3348294
nm6140044	Damian Stacey	\N	\N	actor	tt3348294
nm6140045	Cole Stone	\N	\N	actor	tt3348294
nm6140046	Kathleen Hollett	\N	\N	actress	tt3348294
nm6140047	Josh McQuillan	\N	\N	actor,casting_department	tt3348294
nm6140048	Megan Lafosse	\N	\N	actress	tt3348294
nm6140049	Jonni-Lynn Caines	\N	\N	actress,script_department	tt3348294
nm6140050	Kyle Hannam	\N	\N	actor	tt3348294
nm6140051	Jeffrey Mavin	\N	\N	actor	tt3348294
nm6140052	Kami Pierce	\N	\N	actress	tt3348294
nm6140053	Kandice Strowbridge	\N	\N	actor,assistant_director,casting_department	tt3348294
nm6140054	Allison Murley	\N	\N	actor	tt3348294
nm6140055	Elizabeth Ingram	\N	\N	actor	tt3348294
nm6140056	Cyril Parsons	\N	\N	actor	tt3348294
nm6140058	Craig Barnes	\N	\N	actor	tt3348294
nm6140059	Ian Kelleher	\N	\N		tt1357604,tt1795528
nm6140060	Dan Warrener	\N	\N		tt1795528
nm6140061	John Bender	\N	\N	camera_department	tt1795528
nm6140062	Gunter Garrity	\N	\N	camera_department	tt1795528
nm6140063	Ramon Hernandez	\N	\N	camera_department	tt1795528
nm6140064	Tom Hildrith	\N	\N	camera_department	tt1795528
nm6140066	Bryson Sebold	\N	\N	miscellaneous	tt1795528
nm6140067	Paul Bullock	\N	\N	miscellaneous	tt1795528
nm6140068	Aris Ray	\N	\N	actor,soundtrack,assistant_director	tt3877088,tt3483644,tt3608654,tt8772296
nm6140070	Yukihiro Tanaka	\N	\N	animation_department	tt1467266
nm6140071	Toshiji Suzuki	\N	\N	animation_department	tt1467266
nm6140072	Keiichirô Kameyama	\N	\N	animation_department	tt1467266
nm6140081	Dan Dollar	\N	\N	writer	tt5970480,tt3391802
nm6140083	Pascal Rehm	\N	\N	actor,writer,editor	tt5831110,tt5329052,tt6166502
nm6140084	Ken Kott	\N	\N	actor	tt3391804
nm6140088	Michael Lincoln	\N	\N	sound_department	tt3130304
nm6140089	Liz Daza	\N	\N	sound_department	tt3130304
nm6140090	Tapley James	\N	\N	actor,producer	tt4995846,tt6061842,tt4046420
nm6140091	Matt Weiland	\N	\N		\N
nm6140092	Mingshuo Wang	\N	\N	actress	tt7481246,tt9581076
nm6140093	Teri Clark	\N	\N		\N
nm6140094	Jared Staley	\N	\N	actor	tt1216851,tt2543312,tt8186318,tt1934673
nm6140095	Jeff Butler	\N	\N		tt0185794
nm6140097	Nicole Quain	\N	\N	camera_department	tt3385042
nm6140098	Bruce Dixon	\N	\N	camera_department,script_department	tt3385042
nm6140099	Stephanie Weinstein	\N	\N	camera_department	tt3385042
nm6140100	Cody Tubbs	\N	\N	miscellaneous,editor,camera_department	tt3807084,tt3953416,tt3385042,tt3723530
nm6140101	Rachael Bogdans	\N	\N	costume_department	tt3385042
nm6140102	Edilma Friesen	\N	\N	actress	tt0068120,tt3234110
nm6140103	Robert Trammell	\N	\N	special_effects	tt1981128,tt0775440,tt1999890,tt2704998
nm6140104	Bre'Anna Tinsley	\N	\N	make_up_department	tt3385042
nm6140105	Lewis Stone	\N	\N	camera_department,director,writer	tt5056866,tt3385042,tt5056738,tt3798332
nm6140107	Xiia Akana	\N	\N		tt3793744,tt3391836
nm6140108	Zemikah Akana	\N	\N		tt3391836,tt3793744
nm6140109	Zakayla Akana	\N	\N		tt3391836,tt3793744
nm6140110	Xalia Akana	\N	\N		tt3391836,tt3793744
nm6140111	Annastasiah Akana	\N	\N		tt3793744,tt3391836
nm6140112	Neahmiah Akana	\N	\N		tt3391836,tt3793744
nm6140113	Makailah Akana	\N	\N		tt3391836,tt3793744
nm6140114	Natasha Akana	\N	\N		tt3391836,tt3793744
nm6140115	Roni Akana	\N	\N		tt3391836,tt3793744
nm6140116	Stacy Akana	\N	\N		tt3793744,tt3391836
nm6140117	Stephen Wilson	\N	\N	costume_designer	tt3385208
nm6140118	Cheryl Olsten	\N	\N	producer	tt3385208
nm6140119	David Rosenthal	\N	\N	producer	tt3385208
nm6140120	Stacey Cunningham	\N	\N	costume_designer	tt3385208
nm6140121	Francesco Portinari	\N	\N	editor	tt3385208
nm6140122	Ken Takeuchi	\N	\N	sound_department	tt3385208
nm6140123	Jason Crump	\N	\N	visual_effects	tt4558404,tt3385208,tt5139372,tt3462894
nm6140124	Dana Rae Ashburn	\N	\N	make_up_department	tt3385208
nm6140125	Silvia Pernarella	\N	\N	actor	tt13539824,tt4136772,tt3391840,tt3871830
nm6140126	Consuelo Pecchenino	\N	\N	visual_effects,art_director,miscellaneous	tt8466564,tt10315050,tt3391840,tt13051724
nm6140127	Corrado Silveri	\N	\N	visual_effects	tt3391840
nm6140128	Beatrice Orlando	\N	\N	editor	tt3391840
nm6140129	Gam-Ming Wong	\N	\N	actor,miscellaneous	tt0105796,tt0347230,tt0439890,tt0123328
nm6140131	Teresa Leung	\N	\N	make_up_department	tt3391848
nm6140132	Amber Linane	\N	\N	make_up_department	tt6525018,tt3462540,tt2241750,tt5265980
nm6140133	Steph Payne	\N	\N	camera_department	tt3391848
nm6140134	Madeleine Kelly	\N	\N	assistant_director	tt3391848
nm6140135	Mitch Bainton	\N	\N	cinematographer,camera_department	tt3391848
nm6140136	Clinton Haines	\N	\N	actor	tt5378854,tt8292040,tt4622850,tt5034742
nm6140137	Aubrey Mae Davis	\N	\N	art_department,actress	tt3130304
nm6140138	Andrew Hearst	\N	\N	actor	tt3130304
nm6140139	Anna Wilson	\N	\N	actress	tt3130304
nm6140140	Dmitri Panchenko	\N	\N	director,editor,miscellaneous	tt4056108,tt3391852,tt3698340,tt1360087
nm6140141	Tsui-Yee Wong	\N	\N	actress	tt0118538,tt0439890,tt0348448,tt0891457
nm6140142	Arabella Drinkwater	\N	\N	production_designer	tt3391854
nm6140143	Penelope Chai	\N	\N	miscellaneous,writer,producer	tt3391854,tt14445502,tt7134768,tt13315664
nm6140145	Bryan Cho	\N	\N	assistant_director	tt3391856,tt3918696,tt5291402
nm6140147	Dana Pastori	\N	\N		\N
nm6140148	Kathryn Surette-Spicer	\N	\N		tt1563280
nm6140149	Lynne Lyons	\N	\N		tt1563280
nm6140150	Andy Salinas	\N	\N		tt1563280
nm6140151	Gregory Hamilton	\N	\N		tt1563280
nm6140152	Kathy Greer	\N	\N		tt1563280
nm6140153	Maria Barranco	\N	\N		tt1563280
nm6140155	Jose Bolivar	\N	\N	actor	tt3130304
nm6140156	Justin Briggs	\N	\N	actor	tt3130304
nm6140157	Kenji Yokoyama	\N	\N	producer	tt3914106,tt0067286,tt0084564,tt0127402
nm6140158	Kenji Yokoyama	\N	\N	visual_effects	tt0462423
nm6140159	Jackson Melville	\N	\N		tt6639066,tt1800864
nm6140160	Xiaoling Shang	\N	\N	actor	tt3391866
nm6140161	Lei Shi	\N	\N	producer,production_manager	tt3391866,tt1985176
nm6140162	Wei Wang	\N	\N	cinematographer	tt3391866
nm6140163	Maosheng Yao	\N	\N	actor	tt3391866
nm6140164	Xiudong Zhang	\N	\N	producer	tt3391866,tt9586162
nm6140166	Marilyn Marloff	\N	\N	actress,miscellaneous	tt3391868
