nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0510001	Susie Lightining	\N	\N	actress	tt0072867
nm0510002	Lorrie Lightle	\N	\N	actress	tt0090103
nm0510003	Sinead Lightly	\N	\N	actress	tt0096029
nm0510004	Alan Lightman	1948	\N	writer,miscellaneous	tt21929356,tt6296764,tt2272516,tt0116177
nm0510005	Andrew Lightman	\N	\N	transportation_department	tt0235816
nm0510006	Fran Lightman	\N	\N		\N
nm0510007	Jessica Lightman	\N	\N	miscellaneous	tt0163648
nm0510008	Paul Lightman	\N	\N	actor	tt0104380
nm0510009	Paul Lightman	\N	\N	miscellaneous	tt0118032
nm0510010	Alan Lightner	\N	\N	actor,music_department	tt0110671,tt0111945,tt1723814,tt1981128
nm0510011	Candy Lightner	1946	\N	actress,miscellaneous	tt0085288,tt0373571
nm0510012	David Lightner	\N	\N	actor	tt0177319
nm0510013	Fred Lightner	1897	1981	actor	tt0041040,tt0997490,tt0989693,tt0040142
nm0510014	Michael L. Lightner	\N	\N	actor	tt0162478
nm0510015	Michael Lightner	\N	\N	actor,art_department,miscellaneous	tt0183020,tt0115141,tt0252337,tt0951351
nm0510016	O.C. Lightner	\N	\N		tt0039070
nm0510017	Richard Lightner	\N	\N	actor	tt0045184,tt0046878,tt0045888,tt0046375
nm0510018	Winnie Lightner	1899	1971	actress,soundtrack	tt0022120,tt0022381,tt0021069,tt0021918
nm0510019	Lightning Bear	1947	2011	stunts,actor,special_effects	tt0243232,tt0170949,tt0397907,tt0280699
nm0510020	Cody Lightning	1986	\N	actor,director,writer	tt0120321,tt14535612,tt0393109,tt0893331
nm0510021	Crystle Lightning	1981	\N	actress	tt4236770,tt11187454,tt3006802,tt0436058
nm0510022	Georgina Lightning	\N	\N	actress,producer,director	tt0932669,tt11187454,tt0425063,tt0186202
nm0510023	William Lightning	\N	\N	actor	tt0220657,tt0276830,tt0434743,tt0120216
nm0510024	Louis D. Lighton	1895	1963	writer,producer,editor	tt0025239,tt0038613,tt0028691,tt0018578
nm0510025	W.R. Lighton	1866	1923	writer	tt0011840
nm0510027	Michael Lightsey	1973	\N	actor,miscellaneous	tt0428035
nm0510029	Gillian Lightstone	\N	\N	actress	tt0109855
nm0510030	Jonathan Lightstone	\N	\N	actor	tt0109855
nm0510031	Leonard Lightstone	1916	1977	producer	tt0064723,tt0061022,tt0060533,tt0064365
nm0510032	Marilyn Lightstone	1940	\N	actress,writer,producer	tt0098900,tt0082509,tt0088727,tt0077728
nm0510034	Peter Lightstone	1924	2003	actor	tt0153225,tt0069529
nm0510035	Richard Lightstone	\N	\N	sound_department	tt0090830,tt0114069,tt0099615,tt0088247
nm0510036	Jack Lightsy	1951	\N	actor	tt0097171,tt0091630,tt0083511,tt0088470
nm0510037	Harold Lighty	\N	\N	actor	tt0109828
nm0510038	Hamid Lighvani	\N	\N	actor	tt0077296,tt0319453,tt6240914,tt6241120
nm0510039	Josella Ligi	\N	\N	actress	tt0097859
nm0510040	Maria Ligia	\N	\N	actress	tt0054464,tt0058122,tt0197958,tt0249876
nm0510041	Guy Ligier	1930	2015	transportation_department	tt0060472,tt3490772,tt0353063,tt6758316
nm0510042	J.D. Ligier	\N	\N	director,editorial_department,editor	tt0433400,tt0278435,tt0206314,tt0436331
nm0510044	Teresa Ligier	\N	\N	actress	tt0088998
nm0510045	Fred Ligman	\N	\N	camera_department	tt0080455
nm0510046	Alberta Lignabou	\N	\N	miscellaneous	tt0089444
nm0510047	Dimitris Lignadis	\N	\N	actor	tt0322985,tt3909336,tt1516010,tt0222520
