nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm1050000	Hilde Kaada	\N	\N		tt0260597
nm1050001	Syndra Kahn	\N	\N	actress	tt0071833
nm1050002	Tam Kaiser	\N	\N	costume_designer	tt0256606
nm1050003	Yasmin Kalouti	1964	2008	actress	tt0276529,tt0108979,tt0434377
nm1050004	Chie Kamegaya	\N	\N	miscellaneous	tt0198348
nm1050005	Franja Kamienietzka	\N	\N	actress	tt0040609
nm1050006	Hiroshi Kanazawa	\N	\N	animation_department,production_manager,producer	tt0063164,tt0125147,tt0204504,tt0087571
nm1050007	Dawn Karen	\N	\N	producer,miscellaneous,production_manager	tt1397280,tt0328034,tt0306762,tt0295654
nm1050008	Willis Karsgaard	\N	\N	art_department	tt0139414,tt0191242,tt0236640,tt0250292
nm1050009	Xhemajl Kasumi	\N	\N	miscellaneous	tt0271488
nm1050010	Svetlana Katanic	\N	\N	editor,editorial_department	tt0245194,tt2953718,tt0088070
nm1050012	Shin Katoh	\N	\N	art_director	tt0291633
nm1050013	Natsuko Kawaji	\N	\N	actress	tt0078560,tt0168391,tt14729208,tt8362080
nm1050015	Stelios Kazantzidis	1931	2001	soundtrack,actor,composer	tt0136514,tt0303453,tt0306414,tt0268896
nm1050016	Fiona Kebbell	\N	\N	costume_department,miscellaneous	tt0111112,tt0109836,tt0117071
nm1050017	Jason Keeling	\N	\N	camera_department	tt0119810
nm1050019	Ty Keltner	1980	\N	actor,assistant_director,stunts	tt0291150
nm1050020	Imre Keszi	1910	1974	writer	tt0091005,tt0066430
nm1050021	Teuta Keçi	\N	\N	actress	tt0295741
nm1050022	Ali Khemiri	\N	\N	actor	tt11257138,tt11269932,tt10746730,tt7602640
nm1050023	Reda Khoury	\N	\N	actor	tt0084492
nm1050024	Soraya Khoury	\N	\N	actress	tt0084492,tt5712718
nm1050026	Ki-nam Nam	\N	\N	director,writer,actor	tt0333585,tt0334348,tt0333927,tt0334278
nm1050027	Kieki	\N	\N	actress	tt0074141,tt0088297
nm1050028	Michael G. Kierce	\N	\N	miscellaneous	tt0093693
nm1050029	Roy Kieval	\N	\N	miscellaneous	tt0094890
nm1050030	Hiroko Kikuchi	1942	\N	actress	tt1682222,tt0068792,tt14478260,tt7033102
nm1050031	Michiru Kikuchi	\N	\N	writer	tt0081852
nm1050032	Eung-taek Kim	\N	\N	cinematographer	tt0280427,tt0357978,tt0330225,tt0891562
nm1050033	Tanya Kim	\N	\N	actress	tt0373474,tt2099556,tt5641512,tt0118589
nm1050034	Colin Kinnear	\N	\N	visual_effects,sound_department	tt0109836,tt0212827,tt0273850,tt0263725
nm1050035	Dan Kinoshita	\N	\N	actor	tt0479917,tt0198348
nm1050036	Emiko Kinoshita	\N	\N	actress	tt0198348
nm1050037	Makiko Kishi	\N	\N	actress	tt0281364
nm1050038	Jamie Lincoln Kitman	\N	\N	music_department	tt0304081,tt0273253
nm1050039	Per Kjeve	\N	\N	actor	tt0271457,tt0271312,tt0271289,tt8925022
nm1050040	Daniela Klaßen	\N	\N	actress	tt0806901
nm1050041	Reinhard Klebeck	\N	\N	costume_department	tt0806910,tt0248408,tt0363163,tt0089491
nm1050042	Conny Kleyboldt	\N	\N	miscellaneous	tt0248601
nm1050044	Björn Klimek	\N	\N	producer	tt0276529,tt0241034
nm1050045	Ravi Kline	\N	\N	actress	tt0254448
nm1050046	Emil Klingvall	\N	\N	actor	tt4463748,tt6410134,tt0269389,tt1386623
nm1050047	Doc Klonel	\N	\N	miscellaneous	tt0246124
nm1050049	Anne Knockaert	\N	\N	miscellaneous	tt0086993
nm1050052	Dumas. Koby	\N	\N	cinematographer	tt0294643
nm1050053	Horst Koch	\N	\N	actor	tt0049292,tt0042214,tt0234869,tt0054026
nm1050055	Herbert Kohlhammer	\N	\N	camera_department	tt0806910,tt0235413,tt0108829,tt5584732
nm1050056	Takao Kôzai	\N	\N	animation_department,director,producer	tt0169473,tt0331508,tt0288991,tt8130194
nm1050057	Liliana Kondakçi	\N	\N	actress	tt0170133,tt0353823,tt0295738
nm1050058	Franck Konka	\N	\N	stunts	tt0195067
nm1050059	Hansjörg Kopp	\N	\N	producer,writer,production_manager	tt0248601,tt0402016,tt0856804,tt0191644
nm1050060	Anne Korkala	\N	\N	costume_department,costume_designer	tt0274154,tt0248928,tt0244246,tt0264995
nm1050061	Denise Kornitz	\N	\N	actress	tt0282292
nm1050062	Ivan Korp	\N	\N		tt0103008
nm1050063	Tita Korytowski	\N	\N	producer	tt1630027,tt1331278,tt0806901,tt2806700
nm1050064	Mervi Koskinen	\N	\N	actress	tt0163943,tt0248928
nm1050065	Ismo Kotro	\N	\N	actor,art_department	tt2724304,tt0248928,tt0216993,tt4554360
nm1050066	Leena Kouhia	\N	\N	make_up_department	tt0093139,tt0092149,tt0095861,tt0137895
nm1050067	Eva Koumarianou	\N	\N	actress	tt0301784,tt0292785,tt1369533,tt1332125
nm1050068	Makoto Kousaka	\N	\N	actress	tt0374472
nm1050069	Rudina Kovaçi	\N	\N	actress	tt0295741
nm1050070	Jedrzej Kowalski	\N	\N	location_management,miscellaneous,production_designer	tt1325004,tt1324999,tt0351977,tt0139414
nm1050071	Kelly Kraegel	\N	\N	actress	tt0295715
nm1050072	Ali Krasniqi	\N	\N	editorial_department	tt0272598,tt0271605,tt0296714
nm1050073	Narjess Krichen	\N	\N	assistant_director	tt0246906
nm1050074	Ole-Bjørn Kringstad	1955	2010	director,production_designer,writer	tt12441916,tt21820664,tt8487092,tt0268064
nm1050076	Bujar Kryeziu	1948	\N	miscellaneous	tt0296239,tt0296783
nm1050077	Thilo Kudler	1978	\N	stunts,actor	tt1501650,tt2290449,tt1159705,tt0252299
nm1050078	Aase Kuhn	\N	\N	actress	tt0037019
nm1050080	Yû Kumada	\N	\N	animation_department	tt0294084
nm1050081	Isamu Kumata	\N	\N	animation_department,art_department	tt0294084,tt0302211,tt22177938,tt0294100
nm1050082	Xie Kun	\N	\N	music_department	tt0110405
nm1050083	Karl-Michael Kuntz	\N	\N	actor	tt0048255
nm1050084	Takashi Hisaoka	\N	\N	director,producer,miscellaneous	tt7062100,tt0185110,tt3650462,tt0169473
nm1050085	Greg Kupiec	\N	\N	miscellaneous,visual_effects,actor	tt0329028,tt0343135,tt0420294,tt0455960
nm1050086	Kaoru Kurosu	\N	\N	actress	tt1450337,tt2383929,tt13345962,tt0168341
nm1050087	Marty Kurzfeld	\N	\N	miscellaneous	tt0091306
nm1050089	Horst Kyrath	\N	\N	production_manager,camera_department,assistant_director	tt0027653,tt0025139,tt0028224,tt0164600
nm1050090	Uwe Kempa	\N	\N	actor	tt0291905
nm1050091	Makoto Kôsaka	1950	\N	actress	tt0094434,tt0296295,tt0078560,tt0168341
nm1050092	Fabian Körner	\N	\N	actor,miscellaneous	tt2385004,tt1141248,tt0276529,tt0806879
nm1050093	Marcel Kösling	1973	\N	actor,miscellaneous	tt0869792,tt0880692,tt2211195
nm1050094	Kirsi Laamanen	\N	\N	actress,soundtrack	tt10592396,tt8594516,tt0248928,tt9034712
nm1050095	Marine Labouyssarie	\N	\N	actress	tt0106632
nm1050096	Kerstin Lackmann	\N	\N	producer,miscellaneous	tt0276529,tt0295003
nm1050097	Isaki Lacuesta	1975	\N	director,writer,producer	tt6157294,tt4034208,tt1306964,tt2007421
nm1050098	Joachim Lafosse	1975	\N	director,writer,producer	tt4746484,tt1660302,tt0402189,tt3597510
nm1050099	Matti Lahtinen	\N	\N	actor	tt0248928
nm1050100	Mika Lahtivuori	\N	\N	actor	tt0248928
nm1050101	Veronika Lakisyan	\N	\N	miscellaneous	tt0290249
nm1050102	Ghislaine Lakomy	\N	\N	actress	tt0071833
nm1050103	Tomi Lakonen	\N	\N	camera_department,actor,cinematographer	tt6616260,tt1145479,tt17374458,tt4288674
nm1050104	Pharaoh Lambert	\N	\N	actor	tt0118589
nm1050105	Juan Luis Landa	\N	\N	animation_department,art_department	tt0276226,tt0088874
nm1050106	Celia Landegger	\N	\N	art_department	tt0120728
nm1050107	John Langeveld	\N	2017	producer	tt0234266
nm1050108	Gary Lantzsch	\N	\N	actor	tt0088580,tt0217960,tt0254890
nm1050109	Adrian Laperi	\N	\N	actor	tt0295727,tt0295187
nm1050110	Gatien Lapointe	\N	\N	writer	tt11378794,tt0248930
nm1050111	Olive Larkin	\N	\N	actress	tt0040934,tt0039229
nm1050112	Helge Winther Larsen	\N	\N	actor	tt0948544,tt1403114,tt0353043,tt1327793
nm1050114	Ina Lazopoulou	\N	\N	actress	tt1373062,tt0217704,tt0255297,tt0298505
nm1050115	Gérard Le Breton	\N	\N	actor	tt0279591
nm1050117	Stewart Le Marechal	\N	\N	producer,miscellaneous,production_manager	tt1311090,tt0986230,tt9699620,tt1104083
nm1050118	Patricia Le Minoux	\N	\N	art_department	tt0119969
nm1050119	Sasha Le Page	\N	\N	art_department	tt0260611
nm1050120	Clara Le Picard	\N	\N	actress,costume_department,costume_designer	tt0110911,tt0245528,tt0314063,tt1629337
nm1050121	Josiane Leconte	\N	\N	actress	tt0046794
nm1050122	Anne-Marie Lecouturier	\N	\N	actress	tt0211401
nm1050123	Byungock Steve Lee	\N	\N	actor	tt0119810
nm1050124	Ka Ting Lee	\N	\N	actor,stunts	tt0097659,tt0068676,tt2106515,tt0092675
nm1050125	Lee Jung-Jin	1978	\N	actor,location_management	tt1707238,tt5679588,tt2299842,tt0317614
nm1050126	Mun Lee	\N	\N	actress	tt0294342
nm1050127	Gemma Legge	\N	\N	actress	tt0295071
nm1050128	Walter Lehfeld	\N	\N	actor	tt0048255
nm1050130	Olivier Lejoubioux	\N	\N	actor,set_decorator	tt0497156,tt0843330,tt0279065,tt13767794
nm1050131	Jain Lemos	\N	\N	location_management,miscellaneous	tt0093693
nm1050133	Tutu Leomiti	\N	\N	casting_director	tt0294643
nm1050135	Matt Lero	\N	\N	actor	tt0374718
nm1050136	Matthew Lessall	\N	\N	casting_director,casting_department,producer	tt11131464,tt6418778,tt5117326,tt6692776
nm1050137	Soder Letha	\N	\N	composer	tt0262065
nm1050139	Lindsey Liberatore	\N	\N	miscellaneous,producer,executive	tt0313542,tt0328107,tt0340163,tt0319262
nm1050140	Rob Liddington	\N	\N	special_effects,visual_effects	tt0286989,tt0276428
nm1050141	Heidi Liimatainen	\N	\N	actress	tt0248928
nm1050142	Christiane Linay	\N	\N	actress	tt4815380,tt4815516,tt0295748
nm1050143	Helene Lindholm	\N	\N	producer,script_department,miscellaneous	tt1324417,tt1827358,tt0465689,tt12693148
nm1050144	Naomi Lindsey	\N	\N	actress	tt0119810
nm1050145	Llazar Lipivani	1923	1990	producer,director,writer	tt0271814,tt0302990,tt0272100,tt0296710
