nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm13790000	Victoria Herzig	\N	\N	art_department	tt8179402
nm13790001	Lee Boulie	\N	\N	miscellaneous,camera_department	tt21151692,tt15088472,tt21416304,tt22863902
nm13790002	Lyss Ornelaz	\N	\N		\N
nm13790003	Lilly Scott	\N	\N		\N
nm13790004	Loki	\N	\N		tt21001854
nm13790005	Ksenia Berdnik	\N	\N	miscellaneous	\N
nm13790006	Tim James	\N	\N		\N
nm13790007	Stephen Mcconville	\N	\N	art_department	tt8179402
nm13790008	Danny Reilly	\N	\N	art_department	tt8179402
nm13790009	Stephen Walsh	\N	\N	art_department	tt8179402
nm13790010	Tommy Tormey	\N	\N	art_department	tt8179402
nm13790011	Christian Taylor	\N	\N		tt21001854
nm13790015	Eliza Julian	\N	\N		tt21001854
nm13790016	Julianne Julian	\N	\N		tt21001854
nm13790017	Ann Marie Price	\N	\N	actor	tt21057850
nm13790018	Janet Kim	\N	\N	assistant_director	tt21057850
nm13790019	Trung To	\N	\N	camera_department	tt21057850
nm13790020	Courtney Murphy	\N	\N	camera_department	\N
nm13790021	Ivy Chu	\N	\N	camera_department	tt21057850
nm13790022	Eveline Riveros	\N	\N	set_decorator	tt21057850
nm13790023	Tony Silipigno	\N	\N	sound_department	tt21057850
nm13790024	Gregory John Worker	\N	\N		\N
nm13790025	Karl Julian	\N	\N		tt21001854
nm13790026	Nigel Shelby	\N	\N		\N
nm13790027	Camika Shelby	\N	\N		tt21001854
nm13790028	Amar Singh	\N	\N		tt21116676
nm13790029	Lalit Jaisawal	\N	\N		tt21116676
nm13790030	Vimal Kumar Shamrma	\N	\N		tt21116676
nm13790031	Pradeep Kumar	\N	\N	editor	tt21116676
nm13790032	Tuncay Narin	\N	\N	director	\N
nm13790033	Mohammad Ramezani Nashtifani	\N	\N	camera_department	tt21115208
nm13790034	Jalal Moghimi	\N	\N	camera_department	tt21115208
nm13790035	Sean Szatkowski	\N	\N	actor	tt22394436,tt21116680
nm13790036	Ivan Capazori	\N	\N	camera_department	tt21116680
nm13790037	Luca Uberti	\N	\N	camera_department	tt21116680,tt21929122
nm13790038	Michael Wilson	\N	\N		tt21001854
nm13790039	Lori Vino	\N	\N	art_department,editorial_department	tt0088892
nm13790040	M. Cecilia Ballesteros	\N	\N	art_department	\N
nm13790041	Robert Baughman	\N	\N	editorial_department	\N
nm13790042	Gary Walker	\N	\N	make_up_department	tt0088892
nm13790043	Dennis Anderson	\N	\N	music_department	tt0088892
nm13790044	Ralph Risco	\N	\N	miscellaneous	\N
nm13790045	Bob Tripka	\N	\N	miscellaneous	\N
nm13790046	Dana Smith	\N	\N	miscellaneous	tt0088892
nm13790047	John Masters	\N	\N	miscellaneous	tt0088892
nm13790048	Jean Leon	\N	\N	actor	tt21116688
nm13790049	Erin Coleman	\N	\N	producer	\N
nm13790050	Renu Verma	\N	\N	actress	tt21116692
nm13790051	Taariq	\N	\N	cinematographer	tt21116692
nm13790052	Narendra	\N	\N	editor	\N
nm13790053	Kevin Shell	\N	\N		\N
nm13790055	Eugene Musungu	\N	\N	director	\N
nm13790056	Caroline W. Ngunjiri	\N	\N	producer	tt21116704
nm13790057	Polycarp Otieno	\N	\N	producer	\N
nm13790058	Bien-Aime Alusa Baraza	\N	\N	producer	\N
nm13790059	Delvin Savara Mudigi	\N	\N	producer	\N
nm13790061	Sara Canady	\N	\N	producer	tt21116414
nm13790062	Sumit Sharma	\N	\N		\N
nm13790063	Y. Miyasaka	\N	\N	editor	\N
nm13790064	S. Isobe	\N	\N	animation_department	\N
nm13790065	Stephen Cabrero	\N	\N	cinematographer	\N
nm13790066	Jimmie Sullivan	\N	\N	cinematographer	tt21116712
nm13790067	Tim Huynh	\N	\N	cinematographer	\N
nm13790068	Tyler Westphal	\N	\N	cinematographer	tt21116712
nm13790069	Derek R. Mallett	\N	\N	miscellaneous	tt21116712
nm13790070	Rie Matsubara	\N	\N		\N
nm13790071	Meintzjen Reitsema	\N	\N	actress	tt21107752
nm13790072	Ishmire Twine	\N	\N		\N
nm13790073	Ram Gopal Sharma	\N	\N	writer	\N
nm13790074	D. S. Reddy	\N	\N	cinematographer	\N
nm13790075	Rajendra Chavan	\N	\N	producer	tt21116746
nm13790076	Shahaji Pawar	\N	\N	producer	tt21116746,tt22027200
nm13790077	Aditya Ramchandra	\N	\N	composer	tt21116746
nm13790078	Jasmine Francis	\N	\N	art_department	\N
nm13790079	David Beaumont	\N	\N	art_department	\N
nm13790080	Miki Adderley	\N	\N	assistant_director	\N
nm13790081	Andrew Collock	\N	\N	editorial_department	\N
nm13790082	Susannah Loxton	\N	\N	miscellaneous	\N
nm13790083	Aarif Khan	\N	\N	actor	\N
nm13790084	Seema Dube	\N	\N	actor	\N
nm13790085	Brandon Cole	\N	\N	director	tt21116752
nm13790086	Nick Max Thompson	\N	\N	actor	\N
nm13790087	Scott Hensley	\N	\N		\N
nm13790088	Victoria Tanley	\N	\N		\N
nm13790089	Kenyu Horiuchi	\N	\N		\N
nm13790090	Milton Cortez	\N	\N		tt14413796,tt15408952,tt21110216
nm13790091	Arif Tasleem	\N	\N	actor	\N
nm13790092	Seema Saba	\N	\N	actress	\N
nm13790094	Boneghazi	\N	\N	actor	tt21116806
nm13790095	Mutsuo Sakai	\N	\N	writer	\N
nm13790096	Kokatsuro Yoshizumi	\N	\N	composer	\N
nm13790097	Isshiro Kineya	\N	\N	composer	tt21116814
nm13790098	Kujiro Yanagida	\N	\N	cinematographer	tt21139196,tt21116814
nm13790099	Akiyoshi Shimotsu	\N	\N	editor	\N
nm13790100	Kuniko Shimotsu	\N	\N	animation_department	\N
nm13790101	Sumiko Fukuda	\N	\N	animation_department	\N
nm13790102	Manon Baravalle	\N	\N	actress	tt21107752
nm13790103	Heather Gardner	\N	\N	actress	tt21116816
nm13790104	Ben George	\N	\N	actor	\N
nm13790105	Carter Adams	\N	\N	camera_department	tt21116816
nm13790106	Chloe Davidson	\N	\N	location_management,script_department,miscellaneous	tt15088472,tt21116836,tt21116816
nm13790107	Ejah Benesto	\N	\N	miscellaneous	\N
nm13790108	Pramod Dahiya	\N	\N	writer	\N
nm13790109	Govind Bathri	\N	\N	composer	\N
nm13790110	Turjo	\N	\N		\N
nm13790111	Raevon Bryant-Ruffin	\N	\N		\N
nm13790112	Sonia Jerowski	\N	\N		tt20355388
nm13790113	Margaret Martin	\N	\N	make_up_department	tt21116296
nm13790114	Bella Duprey	\N	\N	make_up_department	tt21116296
nm13790115	Adam Koreen	\N	\N	sound_department	tt21141838,tt21116296,tt21116332,tt21141814
nm13790116	Paco Lara	\N	\N	sound_department	\N
nm13790117	Jerry Berumen	\N	\N	sound_department	tt21116296
nm13790118	Turjo Mondol	\N	\N		\N
nm13790119	Ainsley Fisher	\N	\N	camera_department	tt21116836,tt23119022
nm13790120	Latasha Griffin	\N	\N		\N
nm13790121	Ludovico Failla	\N	\N	composer	tt15813638
nm13790122	Stephanie Ilo	\N	\N	miscellaneous	tt14196552
nm13790123	S.K. Singh	\N	\N		\N
nm13790124	Long Lee	\N	\N	camera_department	tt21141210,tt21116850
nm13790125	Maura Hughes	\N	\N	make_up_department	tt21116274,tt21384300,tt21356996
nm13790126	Astrid Ting	\N	\N	make_up_department	tt21336694,tt21116274
nm13790127	Abbey Monteiro	\N	\N	director,writer	\N
nm13790128	Josie Luetke	\N	\N		tt4367256
nm13790129	Frederique Chabot	\N	\N		tt4367256
nm13790130	Adejah Parrish	\N	\N	actress	tt21116728
nm13790131	Carmen Roberts	\N	\N		\N
nm13790132	Xande Tamietti	\N	\N	actor	tt21116866
nm13790133	Ricardo Koctus	\N	\N	actor	tt21116866
nm13790134	Aaron Spayth	\N	\N		\N
nm13790135	Ash Davis	\N	\N	producer	\N
nm13790136	Jacob Stevens	\N	\N	director	\N
nm13790137	Sydney Callahan	\N	\N	actress	tt21116878
nm13790140	Warren Gz LoxX	\N	\N		\N
nm13790143	Jeff Gingrich	\N	\N	actor	\N
nm13790144	Micah Haynes	\N	\N	actor	\N
nm13790145	Ben Schuller	\N	\N	actor	\N
nm13790146	Rye Jackson	\N	\N	actor	\N
nm13790147	Emma Duffy	\N	\N	actor	\N
nm13790148	Dia Morgan	\N	\N	actor	\N
nm13790149	Lizzy McAvoy	\N	\N	sound_department	\N
nm13790151	Abhishek Rana	\N	\N		\N
nm13790152	Jonnathan George	\N	\N		\N
nm13790153	Burt Strug	\N	\N		tt0396970
nm13790154	Melanie Strug	\N	\N		tt0396970
nm13790155	Caleb Cutmore	\N	\N		\N
nm13790156	Luke Griffin	\N	\N		\N
nm13790157	Michel Ribette	\N	\N		tt21116942
nm13790158	Frédéric Pautz	\N	\N		tt21116942
nm13790159	Christophe Hissette	\N	\N		tt21116942
nm13790160	John Björk Omvik	\N	\N	actor	tt9515150
nm13790161	Eithan Yepes	\N	\N	sound_department	tt15128358
nm13790162	Nic Jimenez	\N	\N	art_department	\N
nm13790163	Ryan Murphy	\N	\N	camera_department	\N
nm13790164	Anthony Parisi	\N	\N	camera_department	\N
nm13790165	Olive Kowalczyk	\N	\N	production_designer	\N
nm13790166	David Sullivan	\N	\N	miscellaneous	\N
nm13790167	Cole Frank	\N	\N	miscellaneous	\N
nm13790170	Demi Yo'ko	\N	\N	actor	\N
nm13790171	Ben King	\N	\N	miscellaneous	tt3520692,tt13421498,tt13649112,tt16283804
nm13790172	Matteo Trincanato	\N	\N	director,writer	\N
nm13790173	Francesco Guarnori	\N	\N	cinematographer	\N
