nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm12060000	Franziska Walbrühl	\N	\N	production_designer	tt13450788
nm12060001	Maura Zulic	\N	\N	production_designer	tt13450788
nm12060003	Junior	\N	\N	actor	tt13432470
nm12060004	Takato Nogami	\N	\N	actor	tt13385542
nm12060005	Duc Nguyen	\N	\N	actor	tt0465339
nm12060008	Anna Senan	\N	\N	stunts,actress	tt15463246,tt5159898,tt13926682
nm12060009	Pawel Piotrowicz	\N	\N	actor	tt5732540
nm12060010	Alicja Szewczyk	\N	\N	actress	tt5732540,tt12989474
nm12060011	Beata Michulka	\N	\N	actress	tt5732540
nm12060012	Karol Mrozek	\N	\N	actor	tt5732540
nm12060013	Izabela Gawel	\N	\N	actress	tt5732540
nm12060014	Grzegorz Mazur	\N	\N	actor	tt5732540
nm12060015	Danuta Kocemba	\N	\N	actress	tt5732540
nm12060016	Joanna Korsan-Brzastowska	\N	\N	actress	tt5732540
nm12060017	Anna Trzaskulska	\N	\N	casting_director	tt5732540
nm12060018	Zuzanna Staneta	\N	\N	script_department,costume_designer	tt5732540,tt13201518
nm12060022	Mario Escudero	\N	\N		tt0046652
nm12060023	Jose Berrera	\N	\N		tt0046652
nm12060024	Larryjunior	\N	\N		\N
nm12060026	Johnny	\N	\N	actor	tt13432470
nm12060027	Ingrid Vorzats	\N	\N	actress	tt13450808,tt14355994
nm12060028	Andressa Marconi	\N	\N	actress	tt13450814,tt14954558
nm12060029	Anna Rusvéer	\N	\N	actress	tt13450814
nm12060030	Matthew Gillis	\N	\N	actor	\N
nm12060032	Max Beers	\N	\N	miscellaneous	tt1785123
nm12060033	Franko	\N	\N	actor	tt13432470
nm12060034	Szymon Zygzula	\N	\N	actor	tt5732540
nm12060035	Maria Beska	\N	\N	actress	tt5732540
nm12060036	Zbigniew Przybylski	\N	\N	actor	tt5732540
nm12060037	Mateusz Szczesny	\N	\N	actor	tt5732540
nm12060038	Paulina Klamczynska	\N	\N	actress	tt5732540
nm12060039	Adam Zawislanski	\N	\N	actor	tt5732540,tt15067748
nm12060040	Emilia Simlat	\N	\N	casting_director,actress	tt13383856,tt5732540,tt0439389,tt13201518
nm12060044	Paulina Salamandra	\N	\N	location_management	tt5732752,tt5732540
nm12060045	Inga Rundvold	\N	\N		tt0046652
nm12060046	Cora	\N	\N	actress	tt1924325,tt14997492,tt1853579,tt1852855
nm12060047	Carlos E. Martinez	\N	\N	producer,miscellaneous	tt9169870,tt12718484,tt11916338
nm12060048	Hazal Çaglar	\N	\N	actress	tt12872884,tt12579868
nm12060049	Zümre Megreli	\N	\N	actress	tt12872884
nm12060050	Choi Jung-un	\N	\N	actress	tt12840926
nm12060051	Ethan	\N	\N	actor	tt13432470
nm12060052	Andrew Schmidt	\N	\N	writer	tt13450860
nm12060053	Winchester Book Gallery	\N	\N		\N
nm12060055	The Meyer Family	\N	\N		\N
nm12060056	The Blight Family	\N	\N		\N
nm12060057	Malgorzata Podsiadlo	\N	\N	actress	tt18749550,tt5732540
nm12060058	Miroslaw Martyniak	\N	\N	actor	tt11900820,tt4523530,tt5732540
nm12060059	Ernest Olesinski	\N	\N	actor	tt5732540
nm12060060	Eryk Kauch	\N	\N	actor	tt5732540
nm12060061	Karina Rózylo	\N	\N	actress	tt13625066,tt5732540
nm12060062	Klara Pietrzykowska	\N	\N	actress	tt5732540
nm12060063	Aleksander Polakowski	\N	\N	actor	tt5732540
nm12060064	Grzegorz Siedlaczek	\N	\N	production_manager,camera_department	tt5732752,tt5732540,tt15379832
nm12060066	Matt Arvay	\N	\N	music_department	tt13450344
nm12060067	Tyler Zimmick	\N	\N	actor,visual_effects	tt13446070
nm12060068	Evan	\N	\N	actor	tt13432470
nm12060069	Brian Haas	\N	\N	miscellaneous	tt19393916
nm12060070	Eric	\N	\N	actor	tt13432470
nm12060071	Graham Harrison	\N	\N	director,writer,cinematographer	tt13450878
nm12060072	Dory Goncalves	\N	\N	actress	tt13450878
nm12060073	Jaspreet Singh	\N	\N	actor	tt13450878
nm12060074	Akram Arshad	\N	\N	actor	tt13334578,tt7661390,tt13450878,tt1941774
nm12060075	Ken Bundy	\N	\N	actor	\N
nm12060076	Jill Worrell	\N	\N	production_manager	tt11459328
nm12060077	Audria White	\N	\N	miscellaneous	tt11459328
nm12060078	Eli	\N	\N	actor	tt13432470
nm12060079	Jack	\N	\N		tt13432470
nm12060080	Shan Taylor Pretty	\N	\N		\N
nm12060081	Ian Jacobs	\N	\N		\N
nm12060082	Linda Landry	\N	\N	actress	tt0057731
nm12060083	Keegan Woods	\N	\N	writer,editor	tt15180030
nm12060084	Luz Méndez Hidalgo	\N	\N	producer	tt13836990,tt13450890,tt14141748
nm12060085	Tsutomu Tsutsumi	\N	\N	producer,miscellaneous	tt13836990,tt13450890
nm12060086	Minoru Sakamoto	\N	\N	producer	tt13450890
nm12060087	Stephanie Price	\N	\N		tt13297914
nm12060088	Lee Carter	\N	\N		tt13297914
nm12060089	J.T.	\N	\N	actor	tt13432470
nm12060090	Jason	\N	\N	actor	tt13432470
nm12060091	Anna Paczuska	\N	\N	writer	tt5732540,tt5732752
nm12060092	Jakub Krzyzanski	\N	\N	actor	tt5732540
nm12060093	Katarzyna Trzcinska	\N	\N	actress	tt5732540
nm12060094	Anna Szczepanska	\N	\N	actor	tt5732540
nm12060095	Miroslaw Rajkowski	\N	\N	actor	tt5732540,tt0439389
nm12060096	Karolina Kutrzepa	\N	\N	actress	tt5732540
