nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm7860000	Patrick Hammer Fay	\N	\N	actor	tt4424852
nm7860003	Peggy O'Connell	\N	\N	actress	tt4424852
nm7860004	Jacob Randall	\N	\N	actor	tt4424852
nm7860005	Travis William Shipman	\N	\N	actor	tt4424852
nm7860006	Clark Vanderheyden	\N	\N	actor	tt4424852
nm7860007	Elmer Abbas	\N	\N	actor	tt4424852
nm7860008	Brian Pickar	\N	\N	actor	tt4424852
nm7860009	Ryan Smith	\N	\N	actor	tt4424852
nm7860012	Shahidul Amin	\N	\N	writer,director	tt5811258,tt6052176,tt5351604
nm7860013	Joy	\N	\N	actor	tt5351604
nm7860014	Nargis	\N	\N	actress	tt5351604,tt6753004,tt5502760,tt0398667
nm7860015	Jolly Kader	\N	\N	actress	tt5351604
nm7860017	Himadri Das Himu	\N	\N	actor	tt5351604
nm7860018	Kali Babu	\N	\N	actor	tt5351604
nm7860019	Nurur Rahman Zummon	\N	\N	actor,production_manager	tt5351604,tt5811258
nm7860020	Rakibul Hossain	\N	\N	actor	tt5351604,tt5674730
nm7860021	M.A. Samad	\N	\N	actor	tt0249836,tt5351604,tt5820112
nm7860022	Fotik Pal	\N	\N	actor	tt5351604
nm7860023	Ali Imam	\N	\N	actor,writer	tt5760784,tt5351604
nm7860024	Lutfor Rahman Ratan	\N	\N	actor,assistant_director	tt5351604
nm7860025	Hashi	\N	\N	actress	tt5351604,tt5721762
nm7860026	Begum Amena Ahmed	\N	\N	producer	tt5351604
nm7860027	Monsur Ahmed	\N	\N	composer	tt5923612,tt5820112,tt6832032,tt5351604
nm7860028	Mohammad Sayed Khan	\N	\N	cinematographer	tt5351604
nm7860029	Helal Ahmed	\N	\N	assistant_director	tt5351604
nm7860030	M. Asad	\N	\N	assistant_director	tt5351604
nm7860031	Mohammad Nasir	\N	\N	camera_department	tt5351604
nm7860032	Khokon	\N	\N	camera_department	tt5351604,tt5107670
nm7860033	Pintu	\N	\N	camera_department	tt5373876,tt5351604,tt5766274
nm7860034	Humayun Kabir	\N	\N	editorial_department	tt5551248,tt5916224,tt5993682,tt5351604
nm7860035	Baby Nawshin	\N	\N	music_department	tt5351604
nm7860037	Monsur Ali	\N	\N	production_manager,actor	tt7272794,tt5351604,tt4770070,tt5609530
nm7860038	Khorshed Alam	\N	\N	production_manager	tt5351604
nm7860039	Begum Shahidul Amin	\N	\N		\N
nm7860040	Jotsna Rani Saha	\N	\N		\N
nm7860041	Baburaj Khan	\N	\N		\N
nm7860042	Musa Ahmed	\N	\N		\N
nm7860043	M.R. Chand	\N	\N	miscellaneous	tt5351604
nm7860044	Abul Kashem Sheikh	\N	\N	miscellaneous	tt5351604
nm7860049	Max McNeal Martin	\N	\N	actor	tt3524614
nm7860050	Samantha Leahy	\N	\N	actress	tt3524614
nm7860051	Maria Bar	\N	\N	actress	tt3524614
nm7860052	Courtney Miller	\N	\N	actress	tt3524614
nm7860053	John Marshall Jr.	\N	\N	actor	tt3524614
nm7860054	Caroline Rance	\N	\N	miscellaneous	tt1578652
nm7860055	Colette Cortina	\N	\N	actress	tt5354334
nm7860056	Ayla Can	\N	\N	actress	tt0377483,tt0284475,tt0322974,tt0328681
nm7860057	Jane Harris	\N	\N		\N
nm7860058	Crystal Levey	\N	\N	actress	tt0063951
nm7860059	Aiden Levey	\N	\N	actor	tt0063951
