nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm5330000	Jodie Glass	\N	\N	actress	tt2091325
nm5330001	Aaron Walters	\N	\N	editorial_department	tt1157604
nm5330003	Phillip Clarke	\N	\N	art_department	tt0484396,tt0307750
nm5330004	Gillian Vander Vliet	\N	\N		tt1763422
nm5330005	Gennaro Maria Cedrangolo	\N	\N	camera_department	tt2464390,tt2188988
nm5330006	Hassan Helmi	\N	\N	editor	tt0342059,tt0342628,tt0322905
nm5330008	Beto Perocini	1981	\N	camera_department,sound_department,cinematographer	tt5546482,tt5726920,tt4930760,tt1774072
nm5330009	Soda Stereo	\N	\N	soundtrack,actor,composer	tt0435358,tt5350974,tt4413338
nm5330010	Louise Williams	\N	\N	miscellaneous	tt0418392
nm5330012	Beatriz Ribeiro	\N	\N	miscellaneous	tt1954258
nm5330013	Benjamin Dumazot	\N	\N		\N
nm5330014	Jayne Maguire	\N	\N	actress	tt2455168
nm5330015	Michael Merschmeier	\N	\N	producer	tt2377646,tt3673998
nm5330016	Daniela Kisinovsky	1987	\N	editor,visual_effects,producer	tt9347730,tt9777666,tt10648342,tt9376612
nm5330017	Josh Gorin	\N	\N	art_department	tt1355237
nm5330018	Marcos Gutierrez	\N	\N	editorial_department	tt1157604
nm5330019	Jan Louma	\N	\N	camera_department,visual_effects	tt6932244,tt0489974,tt1046173,tt13024674
nm5330020	Roberto Moniz	\N	\N	producer	tt1954258
nm5330021	Darren Goldstein	\N	\N	editorial_department	tt1157604
nm5330022	Austin Hicks	\N	\N	actor	tt2354459
nm5330023	Jennifer Woods	\N	\N	editorial_department	tt2544074,tt2094262,tt3169706,tt5065500
nm5330024	Oscar Guo	\N	\N	miscellaneous	tt0206501
nm5330025	John Best	\N	\N	art_director,set_decorator	tt0983514
nm5330026	Julien Arnal	\N	\N	visual_effects	tt1386703,tt1345836,tt2345759,tt1979320
nm5330027	Dragan Jankovic	\N	\N		tt1763422
nm5330028	Cees Franke	\N	\N		\N
nm5330029	Edward Holland	\N	\N	art_department	tt0057755
nm5330031	Ralph Ristenbatt	\N	\N		tt0206501
nm5330033	Mitzi Montoya	\N	\N		tt0206501
nm5330034	Pauline Desablens	\N	\N	set_decorator,art_department,costume_department	tt8180576,tt0921768,tt5590370
nm5330035	Zach Katz	\N	\N	assistant_director	tt2375278
nm5330036	Dividian Kasulis-Poe	\N	\N	actor	tt2455168
nm5330038	Daniel Becker	\N	\N	art_director,sound_department	tt1774072,tt5620390
nm5330039	Charles Page	\N	\N	special_effects,art_department	tt0089420,tt0192075
nm5330040	Joseph Boulay	\N	\N	actor	tt2414886
nm5330041	Linus Langels	\N	\N	special_effects	tt2403628
nm5330044	Anne Klein	\N	\N		tt2377646
nm5330049	Kyung Hee Choi	\N	\N	editorial_department	tt1157604
nm5330051	Lars Palm	\N	\N	sound_department	tt0206501
nm5330052	Jon Weber	\N	\N		\N
nm5330053	Dwight Houser	\N	\N	actor	tt1657505,tt0453562
nm5330054	Leanna Figueroa	\N	\N	actress	tt2198638
nm5330055	Henry Lee	\N	\N		\N
nm5330056	Matt Bowman	\N	\N	miscellaneous	tt0206501
nm5330057	David Notis	\N	\N	miscellaneous	tt0206501
nm5330058	Spencer Reed	\N	\N	actor	\N
nm5330059	Mark Whitbread	\N	\N	art_department	tt0923293,tt1104006
nm5330060	Abigail Everson	\N	\N	actress	tt2455168
nm5330061	Mokhtar Abdel Gawad	\N	\N	art_director	tt0322905
nm5330062	Amélie Jäger	\N	\N		tt2377646
nm5330063	Jonas Vingilys	\N	\N	camera_department	tt2234003,tt2364006,tt2856644,tt2183641
nm5330064	Devin Crawford	\N	\N	actor	tt2455168
nm5330065	Vito	\N	\N	actor	tt1087872
nm5330066	Diana Correia	\N	\N	camera_department	tt1954258
nm5330067	Sara Canastro	\N	\N	producer,miscellaneous	tt2706560,tt1954258
nm5330068	David Orr	\N	\N	art_department,director,camera_department	tt0206501,tt2464918
nm5330069	Raul Reyna	\N	\N		tt2442224
nm5330070	Abby Farkas	\N	\N	miscellaneous	tt0206501
nm5330072	Olivier Mus	\N	\N		\N
nm5330073	Stephanie Hentschel	\N	\N	actress	tt2354459
nm5330074	Jared Rosin	\N	\N	actor	tt2354459
nm5330075	Krisztian Kindler	\N	\N		\N
nm5330078	Seamlessound	\N	\N	sound_department	tt2455168,tt1835923
nm5330079	R. Michael Young	\N	\N		tt2239168,tt0206501
nm5330080	Hector Varas	\N	\N	actor	tt0264317
nm5330081	Gillian Duncan	\N	\N	actress	tt2455168
nm5330082	Igor Ramade	\N	\N	visual_effects	tt1483013,tt1293847,tt1502712,tt1951265
nm5330084	Jung Hoon Kim	\N	\N	actor	tt2182614
nm5330085	Liduina Fedewa	\N	\N	actress	tt2354459
nm5330086	Bria Danielle Singleton	2005	\N	actress,miscellaneous,sound_department	tt4859164,tt3551096,tt12193804,tt10121392
nm5330087	Andy Chase	\N	\N	producer	tt2445326
nm5330088	Akhlesh Lakhtakia	\N	\N		tt0206501
nm5330089	Ava Everson	\N	\N	actress	tt2455168
nm5330090	Dan Tang	\N	\N		tt2377646
nm5330091	Gioietta Romoli	\N	\N	actress	tt0498217
nm5330092	Justin Jones	\N	\N	editor	tt1763422,tt2461082
nm5330094	Stephanie Stone	\N	\N		tt2442224
nm5330095	Davy Rockwell	\N	\N	miscellaneous	tt0206501
