nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0650000	José Orlando	\N	\N	composer	tt0205331,tt0204920,tt0205133,tt0205054
nm0650001	Kathy Orlando	\N	\N	set_decorator,art_department,art_director	tt0457400,tt9140560,tt1568346,tt0371746
nm0650002	Lisa Orlando	\N	\N	editor,editorial_department,sound_department	tt2759626,tt0096501,tt0086817,tt0123338
nm0650003	Luiz Orlando	\N	\N	actor	tt0423390,tt0191265
nm0650004	Margaret J. Orlando	\N	\N	miscellaneous,production_manager,producer	tt0770828,tt0114857,tt0316654,tt0452694
nm0650005	Mario Orlando	\N	\N	actor	tt0081396
nm0650006	Matt Orlando	\N	\N	actor	tt0319598,tt0303714,tt0138506
nm0650007	Michael Orlando	\N	\N	production_manager	tt0077416
nm0650008	Nick Orlando	\N	\N	visual_effects	tt0116629
nm0650009	Olivia Orlando	\N	\N	editorial_department,editor	tt0115762,tt0479590,tt0086779,tt1149377
nm0650010	Orazio Orlando	1933	1990	actor	tt0299352,tt0090338,tt0081993,tt0832476
nm0650011	Patricia Orlando	\N	\N	actress	tt0113042,tt0105683
nm0650012	Patricia Orlando	\N	\N	set_decorator	tt0109795
nm0650013	Paulo Orlando	\N	\N	writer	tt1529717,tt0451586,tt0194853
nm0650014	Phil Orlando	\N	\N	miscellaneous	tt0053933
nm0650015	Pia Orlando	\N	\N	editorial_department,editor,sound_department	tt0100440,tt0806910,tt0117507,tt0089575
nm0650016	Pierre Orlando	\N	\N	make_up_department	tt0107956,tt2529256,tt5209478,tt7869824
nm0650017	Ramires Orlando	\N	\N	actor,production_manager,miscellaneous	tt0183685,tt0182873,tt0184879
nm0650018	Rick Orlando	\N	\N	actor	tt0112492
nm0650019	Rita Orlando	\N	\N	actress	tt0246939,tt0131526,tt0071980,tt0073847
nm0650020	Rosemary Orlando	\N	\N	miscellaneous,producer	tt0106977,tt1139668,tt0115857,tt0372784
nm0650021	Rossella Orlando	\N	\N	actress	tt0140681
nm0650022	Ruggero Orlando	1907	1994	actor	tt0082880,tt0195161,tt0067514
nm0650023	Silvano Orlando	\N	\N	actor	tt0049435
nm0650024	Silvio Orlando	1957	\N	actor,writer,miscellaneous	tt0366915,tt0118635,tt0429727,tt1249306
nm0650025	Steve Orlando	\N	\N	actor	tt0081398
nm0650026	Teresa Orlando	\N	\N	miscellaneous	tt0050671,tt0049866,tt0047986,tt0047951
nm0650027	Tony Orlando	1944	\N	actor,soundtrack,producer	tt0085154,tt0267804,tt1232200,tt0295289
