nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm3770000	Rose Siggins	1972	2015	actress	tt0218787,tt4255166,tt1844624,tt1001465
nm3770001	David Northrop	\N	\N		tt1587432
nm3770002	Valerie Hely	\N	\N	actress,producer,director	tt2401737,tt1848939,tt2650532,tt1955015
nm3770003	Malcolm Winter	\N	\N	producer,actor,casting_director	tt20240826,tt6924832,tt12295244,tt15379406
nm3770004	David Zuckerman	\N	\N	writer,actor,director	tt4089840,tt3590002,tt20518352,tt5903870
nm3770005	Tom Pabst	\N	\N	actor	tt0081856,tt0096531
nm3770006	Paul Sykes	\N	\N	camera_department	tt1540109
nm3770007	Rikki Thompson	\N	\N	actor	tt1585654
nm3770008	Matthew Stephanson	\N	\N	sound_department,composer,music_department	tt2998372,tt12344700,tt1571467,tt12338772
nm3770009	Tom Galle	\N	\N	camera_department	tt1587674
nm3770010	Bern Prince	\N	\N	actor	tt1577111
nm3770011	Penny Shipley	\N	\N		\N
nm3770012	Dan Hughes	\N	\N	actor	tt1583964
nm3770013	Alejandra Macedo	\N	\N	actress	tt1537960
nm3770015	Jason Bogdan	\N	\N	actor	tt0963331
nm3770016	Marianne William	\N	\N	actress	tt1135948
nm3770020	Beatriz Martínez de Albéniz	\N	\N	costume_department	tt0217994
nm3770021	Brandon Prophet	\N	\N	actor	tt1224296,tt12375524,tt2597920,tt1601839
nm3770022	Ben Brown	\N	\N	visual_effects,editor,editorial_department	tt1431160,tt1583393
nm3770023	Jie Weng	\N	\N	actor,animation_department	tt1502419,tt4249294
nm3770024	Robert Demarco	\N	\N	camera_department	tt1583379
nm3770025	Mark Richards	\N	\N	writer	tt1492806
nm3770026	Cecilia Carcamo	\N	\N	miscellaneous,camera_department,director	tt1981128,tt2103281,tt1881002,tt0369610
nm3770027	Yekaterina Shakhanova	\N	\N	editor	tt1585899
nm3770028	Malcolm Angus	\N	\N	animation_department	tt6161168,tt1502419
nm3770029	Yukiko Nabae	\N	\N	writer	tt2251452,tt1202177
nm3770030	Aaron Phillip Stark	1988	\N	actor,miscellaneous	tt1323917
nm3770031	Mark Price	\N	\N	cinematographer,editor,sound_department	tt1583978
nm3770032	Steve Teulan	\N	\N	actor	tt1228888
nm3770033	Mikhail Isakhanov	\N	\N	actor	tt7394636,tt1585899
nm3770034	Fernando Estrada	\N	\N	location_management	tt0477348
nm3770035	Derwin Wilright Jr.	\N	\N	miscellaneous	tt1587348
