nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm14040000	Nishtha Patel	\N	\N	producer	tt22050094
nm14040001	Jack Karson	\N	\N	camera_department	tt16766260
nm14040002	Davey	\N	\N		\N
nm14040003	Paul Roberts	\N	\N		\N
nm14040004	Christian Peragine	\N	\N	actor	tt6366126
nm14040005	Lizette Lebron	\N	\N		\N
nm14040006	Tina Parnes	\N	\N		\N
nm14040007	Jason Bradacha	\N	\N	executive	\N
nm14040008	Pavel Zavodov	\N	\N		\N
nm14040009	Sergey Chrenov	\N	\N		\N
nm14040010	Erin Meyer	\N	\N		\N
nm14040011	Krishna Sai	\N	\N	visual_effects	tt11648514,tt2906216,tt10698680,tt12412888
nm14040012	Hemanta Kumar Deori	\N	\N	visual_effects	tt4593060
nm14040013	Darlion Amorim	\N	\N	art_department	tt20157522
nm14040014	H. Dwayne Robinson	\N	\N		\N
nm14040015	Logan Van Arsdale	\N	\N	special_effects	tt6881490,tt8310486,tt13790652
nm14040016	Marianna Paul	\N	\N	actor	tt1527913
nm14040017	Mykall Davis	\N	\N		\N
nm14040018	Danielle Oosthuizen	\N	\N	actor	tt1527913
nm14040019	Neo Motsepe	\N	\N	actor	tt1527913
nm14040020	David C. Cole	\N	\N		\N
nm14040021	Jorge Zayas	\N	\N		tt22050210
nm14040022	Dave Siev	\N	\N		\N
nm14040023	Karen Kay Mitchell	\N	\N		\N
nm14040024	Mahima Yadav	\N	\N	art_director	tt22033948
nm14040025	Sanskar Mehra	\N	\N	assistant_director	\N
nm14040026	Karan Sanghvi	\N	\N	assistant_director,miscellaneous	tt22033948,tt21843392
nm14040027	Omkar Gharge	\N	\N	assistant_director,costume_department	tt22033948
nm14040028	Moksha Poojary	\N	\N	assistant_director,production_designer	tt22033948
nm14040029	Mukesh Prasad	\N	\N	camera_department	tt22033948
nm14040030	Satendra Kumar	\N	\N	camera_department	tt22033948
nm14040031	Sanoj Thakur	\N	\N	camera_department	tt22033948
