nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm12290000	Antonio Marcos	\N	\N	actor	tt0056877
nm12290001	Tina Agnolín	\N	\N		tt0056877
nm12290002	Bill Gray	\N	\N		tt13978390
nm12290003	Leo Ávila	\N	\N	actor	\N
nm12290005	Harley Feinstein	\N	\N		tt8610436
nm12290006	Mark Crowther	\N	\N		tt8610436
nm12290007	Vera Hegarty	\N	\N		tt8610436
nm12290008	James Lowe	\N	\N		tt8610436
nm12290009	David Kendrick	\N	\N		tt16418854,tt8610436
nm12290010	Stevie Nistor	\N	\N	music_department	tt8610436,tt3513388,tt6217926
nm12290011	Julia Marcus	\N	\N		tt8610436
nm12290012	Les Bohem	\N	\N		tt8610436
nm12290013	April Richardson	\N	\N		tt8610436
nm12290014	Patricia Lowe	\N	\N		tt8610436
nm12290015	Madeline Bocchiaro	\N	\N		tt8610436
nm12290016	Sue Harris	\N	\N		\N
nm12290017	Ben House	\N	\N	actor	tt8610436,tt14251232
nm12290019	Patrick Kelly	\N	\N		tt8610436
nm12290020	Dov Waxman	\N	\N		\N
nm12290021	Emily Caelli	\N	\N	actress	tt18748576,tt18568166,tt13444916
nm12290022	Maya Ben-Shahar	\N	\N	writer,producer	tt13978418
nm12290023	Hashem Melech	\N	\N	producer	\N
nm12290024	John Spink	\N	\N	camera_department,location_management	tt8967870,tt21287186,tt21216212,tt21230064
nm12290025	Jason Wright	\N	\N	location_management	\N
nm12290026	Billy Martin Mejia	\N	\N	director,composer,producer	tt13978432
nm12290027	Tamara Zure	\N	\N		tt13978432
nm12290028	Jayleen Diaz	\N	\N		tt13978432
nm12290029	Rasheed Aquino	\N	\N		tt13978432
nm12290030	Jose Castillo	\N	\N		tt13978432
nm12290031	Amantina Reyes	\N	\N		tt13978432
nm12290032	Mariel Reyes	\N	\N		tt13978432
nm12290033	Leslie Estevez De Leon	\N	\N		tt13978432
nm12290034	Carmen Diaz	\N	\N		tt13978432
nm12290035	Trinity De Leon	\N	\N		tt13978432
nm12290036	Naidelin Morrobel	\N	\N		tt13978432
nm12290037	Wider Morrobel	\N	\N		tt13978432
nm12290038	Edward Lenny Aquino	\N	\N		tt13978432
nm12290039	Rafael Morrobel	\N	\N		tt13978432
nm12290040	Isabel Gonzalez	\N	\N		tt13978432
nm12290041	Ryan Aquino	\N	\N		tt13978432
nm12290042	Rosslyn Aquino	\N	\N		tt13978432
nm12290043	Enmanuel Francisco	\N	\N		tt13978432
nm12290044	Xander De Leon	\N	\N		tt13978432
nm12290045	Xzavier De Leon	\N	\N		tt13978432
nm12290046	Billy Maartin Mejia	\N	\N	writer	\N
nm12290047	Karol Reyes	\N	\N	producer	tt13978432
nm12290048	Harsha Walia	\N	\N		tt13809860
nm12290050	Kathleen Newman-Bremang	\N	\N		tt13809860,tt18254084
nm12290051	Katt Arcos	\N	\N	manager,casting_director,producer	tt20214126,tt13194800,tt13110144,tt10990702
nm12290052	Nikolay Tengaev	1918	1987	actor	tt0081796
nm12290053	Mark Harris	\N	\N	actor	tt3697842
nm12290054	Camilla Demichelis Richaud	\N	\N	director,assistant_director,producer	tt14972766,tt13978462
nm12290055	Haller Rice	\N	\N		\N
nm12290056	Kuljeet Randhawa	\N	\N	actress	tt1634528
nm12290057	Alex Chung	\N	\N	actor	\N
nm12290058	Ziv Cohen	\N	\N		tt13809860
nm12290059	Vince O'Gorman	\N	\N		\N
nm12290060	Kamora Roston	\N	\N		\N
nm12290061	Isaac Wilkins	\N	\N		\N
nm12290062	Barrington Malcolm	\N	\N	writer	tt13978498
nm12290063	Chandrashekar Shrivastav	\N	\N	director,writer	tt13978500
nm12290064	Snake Shyam	\N	\N	actor	tt13978500
nm12290065	Madhubala	\N	\N	actress	\N
nm12290066	Maruthi .J.D.	\N	\N	producer	tt13978500
nm12290067	Stephanie Smith	\N	\N		tt8196018,tt10810736,tt4367278
nm12290068	DeLarge & Shirley	\N	\N		tt0040053
nm12290069	Ankeet Kumar	\N	\N	visual_effects	tt5884052
nm12290070	Rachel Charron	\N	\N	make_up_department	tt13963948
nm12290072	Gary Barber	\N	\N		\N
nm12290073	Chizi Ukwuegbu	\N	\N	actress	tt13369940
nm12290074	Jeffery Komikhan	\N	\N		tt13728958
nm12290075	Greta West	\N	\N	actress	tt0386678
nm12290076	K. Ram Narayan	\N	\N	director,writer	tt13978538
nm12290077	Cheetah Games	\N	\N	director,composer,producer	\N
nm12290078	Cheetah Mobile	\N	\N	editor	tt13978540
nm12290079	Claudia Middendorf	\N	\N		tt5458036
nm12290080	Peter Postma	\N	\N		\N
nm12290081	Nov Nights	\N	\N	music_department	tt13977186
nm12290082	Josh Reef	\N	\N		tt13978584
nm12290083	Vanessa Brothers	\N	\N	editor	tt1051911
nm12290084	Dan Klein	\N	\N	sound_department	\N
nm12290085	Jeff Greenfield	\N	\N	miscellaneous	tt1051911
nm12290086	Justin Morgan	\N	\N	miscellaneous	tt1051911
nm12290087	Lauren Meola	\N	\N	miscellaneous	tt1051911
nm12290088	Kaija	\N	\N		\N
nm12290089	Shivakumara Swamiji	\N	\N	actor	\N
nm12290090	Chiguru Samsthe	\N	\N	producer	tt13978608
nm12290091	Pichchalli Srinivas	\N	\N	composer,music_department,actor	tt14189012,tt13978608,tt14741142
nm12290092	Ashley Luna	\N	\N	actress,costume_designer,script_department	tt13978610
nm12290093	T.J. Slabdragon Watson	\N	\N		tt13728958
nm12290094	Noel Kovacic	\N	\N	writer	\N
nm12290095	Ursula Gräfe	\N	\N		tt0284746
nm12290096	Svenja Janßen	\N	\N	camera_department	\N
nm12290097	Judith Schmitt	\N	\N	editor	\N
nm12290098	Martika McLean	\N	\N	director,writer,producer	\N
nm12290099	Kachoong	\N	\N		tt13728958
nm12290100	Madhu Chandra	\N	\N	director	tt13978650
nm12290101	Zubin Rajiv Shah	\N	\N	actor	tt13978654
nm12290102	Seerat Mast	\N	\N	actress	\N
nm12290103	Afrah Sayed	\N	\N	actor	tt11717180,tt13978654
nm12290105	Abdulla Basha	\N	\N		tt8590896
nm12290106	Kaya Thomas	\N	\N	actor,director,writer	tt14252950,tt13978670,tt21953928
nm12290107	Mario Esparza	\N	\N		\N
nm12290108	Mariia Syrotiuk	\N	\N		\N
nm12290109	A.J.	\N	\N	actor	tt7558652,tt18688538,tt14456714,tt4381512
nm12290110	Ana-Maria Lennon-Duménil	\N	\N		tt6052530
nm12290111	Tracy Galloway-Galpin	\N	\N		tt13491634
nm12290112	Darren Bachtel	\N	\N		\N
nm12290113	Venugopal	\N	\N	director	\N
nm12290114	Sandesh	\N	\N	actor	\N
