nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm13340000	Chef Nacho	\N	\N		\N
nm13340001	Timothy Stauffer	\N	\N		\N
nm13340002	Willie Wunka	\N	\N		\N
nm13340003	Rafiq Mustafa	\N	\N		\N
nm13340004	Christopher Hall	\N	\N		\N
nm13340005	Calvin Pennington	\N	\N		\N
nm13340006	Edwardo Junior Vidal Pinheiro	\N	\N		\N
nm13340007	Terri Hurd	\N	\N		\N
nm13340008	Jon Rajneesh	\N	\N		\N
nm13340009	King Dave	\N	\N		\N
nm13340010	Czarina McCoy	\N	\N		\N
nm13340011	Ryan Baggett	\N	\N		\N
nm13340012	Marlon Taylor	\N	\N		\N
nm13340013	Genisha Redden	\N	\N		\N
nm13340014	Mike Woods	\N	\N		\N
nm13340015	Curt Barrett Jr.	\N	\N		\N
nm13340016	Rodney Leaks Jr.	\N	\N		\N
nm13340017	Lisa Cameron	\N	\N		\N
nm13340018	Cher'Rae Cher'Rai Cher'Ray	\N	\N		\N
nm13340019	Courtney Serena	\N	\N		\N
nm13340020	Jason McDaniel	\N	\N		\N
nm13340021	Bakare Olayiwola Frank	\N	\N		\N
nm13340022	Jimmy Black	\N	\N		\N
nm13340023	John Betts	\N	\N		\N
nm13340024	Renzo Henderson	\N	\N		\N
nm13340025	Tommy Zuhlke	\N	\N		\N
nm13340026	Jermaine Pritchett	\N	\N		\N
nm13340027	Jino Capone	\N	\N		\N
nm13340028	Leah Garcia	\N	\N		\N
nm13340029	Las Vegas Lenny	\N	\N		\N
nm13340030	Ray Davis Jr.	\N	\N		\N
nm13340032	Narendra Dagar	\N	\N		\N
nm13340033	John Zegarra Ocon	\N	\N		tt17496074
nm13340034	Daniel Villafuerte Uscaymata	\N	\N		tt17496074
nm13340035	Nicolás Saba	\N	\N		tt17496074
nm13340036	Rodrigo Saqra Durand	\N	\N		tt17496074
nm13340037	Juan Castro de Jong	\N	\N		tt17496074,tt14444784,tt8117376
nm13340038	Enrique Nordt	\N	\N		\N
nm13340039	Miguel García	\N	\N	executive	\N
nm13340040	Salim Azzam	\N	\N		tt17496220,tt17496092
nm13340041	Sandra Hildreth	\N	\N		\N
nm13340043	Rukmani Khandagale	\N	\N		tt13901708
nm13340044	Ana Lopez	\N	\N		tt17496106,tt18559474
nm13340045	Abigail Lopez	\N	\N	writer,producer	tt17496106,tt21978046,tt18559474
nm13340046	Maria Paula Jacinto	\N	\N		tt15906730
nm13340047	Iván Felipe Selpúveda	\N	\N		tt15906730
nm13340048	Alexander Stangerup	\N	\N		tt17496158,tt17589634
nm13340050	Allan Ross	\N	\N		\N
nm13340051	Julie Smith	\N	\N		tt0096636
nm13340052	Galahad Clark	\N	\N		\N
nm13340053	Jo Ann McKarus	\N	\N		\N
nm13340054	Charnaie Gordon	\N	\N		\N
nm13340055	Kenneth Wright Jr.	\N	\N		\N
nm13340063	Mudgha Kalra	\N	\N		tt9642576,tt14645126
nm13340064	Alan Johnson	\N	\N		\N
nm13340065	Aurélie Perrigault	\N	\N		tt14586118
nm13340066	Naïma Seddoud	\N	\N		tt14586118
nm13340068	Saskatchewan Filmpool Cooperative	\N	\N		\N
nm13340069	Lena Struplova	\N	\N	assistant_director	tt16296260
nm13340070	Cisel Bilgen Ceylan	\N	\N		tt14872600
nm13340071	Sai Satish Palakurthi	\N	\N		tt12071618,tt10334602,tt12637548,tt17134922
nm13340087	Jake Larner	\N	\N	editorial_department,sound_department,music_department	tt2147632,tt4591390,tt1771742,tt1138645
nm13340088	Reggennie Toor	\N	\N		tt10122486,tt8284230,tt21035606
nm13340089	Isham Aboulkacim	\N	\N		\N
nm13340090	Natalie Walker	\N	\N		\N
nm13340092	Matthew Stromberg	\N	\N	actor	\N
nm13340093	Joshua Albright	\N	\N	actor	\N
nm13340094	Mike McCarthy	\N	\N	actor	\N
nm13340095	Tim Long	\N	\N		\N
nm13340096	Andrew Sands	\N	\N		\N
nm13340097	Kristi Marsili	\N	\N		\N
nm13340098	Jackie Page	\N	\N		\N
nm13340099	Pauline Voegeli	\N	\N		tt14586118
nm13340108	Diana Hsu	\N	\N		\N
nm13340109	Whisky	\N	\N		\N
nm13340110	Apostoli Floyd	\N	\N		\N
nm13340111	Awesome City Club	\N	\N		\N
nm13340112	Rohit Sharma	\N	\N		\N
nm13340113	Samuel Lorimer	\N	\N	art_department,miscellaneous	tt9820352,tt10369484
nm13340114	Lily Koerner	\N	\N		\N
nm13340115	Borbála Barta	\N	\N	art_department,production_designer	tt14211026,tt19796736
nm13340116	Lukas Simala	\N	\N		tt19722656,tt14211026
nm13340117	Zita Zöllner	\N	\N		tt14211026
nm13340118	Bence Cselényi	\N	\N		tt14211026
nm13340119	Bartholomeus Kohl	\N	\N		tt14211026
nm13340120	Karoline Schymik	\N	\N		tt14211026
nm13340121	Teodóra Tóth	\N	\N		tt21264924,tt5258930,tt13069604,tt19722656
nm13340122	Juli Cseh	\N	\N	art_department	tt14211026
nm13340124	Erika Vér	\N	\N		tt14211026
nm13340125	Csilla Horváth	\N	\N		tt14211026
nm13340126	Edit Ranschburg	\N	\N		tt14211026
nm13340127	Mara Davis	\N	\N		\N
nm13340128	Ilana Richards	\N	\N		\N
nm13340129	Erica Key	\N	\N		\N
nm13340130	Michael Bradley	\N	\N		\N
nm13340131	Natalie Johnson	\N	\N		\N
nm13340134	Irene	\N	\N	actress	\N
nm13340135	Ivette	\N	\N		tt17497006
nm13340136	Monique	\N	\N		\N
nm13340137	Jasmeet Randhawa	\N	\N		tt4476002
nm13340138	Sadhika Randhawa	\N	\N		\N
nm13340139	Rambahadur Renu	\N	\N		\N
nm13340140	Saurabh Agrawal	\N	\N		tt14160712,tt13901708
nm13340141	Mohit Kumar	\N	\N		tt13901708
nm13340142	Zakary Pilorget	\N	\N		tt14586118
nm13340143	Jean-Claude Da Silva	\N	\N		tt14586118
nm13340144	Matthieu Emielot	\N	\N		tt14586118
nm13340145	Mallory Ragon	\N	\N		tt14586118
nm13340146	Quentin Chevreau	\N	\N		tt14586118,tt15413496
nm13340147	David Robinson	\N	\N		\N
nm13340148	Wendy Santos Berroa	\N	\N		\N
nm13340149	Matt Lolya	\N	\N		\N
nm13340150	Fraser Ballantyne	\N	\N		\N
nm13340151	Edward Szakal	\N	\N		tt11235930
nm13340153	Eva-Maria Zimmerman	\N	\N		tt11235930
nm13340154	Etienne Abelin	\N	\N		tt11235930
nm13340155	Michael Schwendemann	\N	\N		tt11235930
nm13340156	Matthia Kuhn	\N	\N		tt11235930
nm13340157	Heather Morrison	\N	\N		tt11235930
nm13340158	David Palmer	\N	\N		\N
nm13340159	Paola Martinig	\N	\N		\N
nm13340160	Marc Morrison	\N	\N		\N
nm13340161	Callum Daly	\N	\N		\N
nm13340162	Tomasz Piotrowski	\N	\N		\N
nm13340163	Maria Piskorska	\N	\N		\N
nm13340164	Lucie Calvez	\N	\N		tt14586118
nm13340165	Agata Zdanowicz	\N	\N		\N
nm13340166	Gonçalo Barata Ferreira	\N	\N	director,writer,editor	tt17497154
