nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm13240000	Cayetano Martínez	\N	\N	director,writer	tt16588032
nm13240001	La Juanan	\N	\N	actress	\N
nm13240002	Yeray	\N	\N	actress	tt16588032
nm13240003	Alberto Blasco	\N	\N	actor	tt16588032
nm13240004	La Sussi	\N	\N	actress	\N
nm13240005	Thalía Cristal Guerra	\N	\N	actress	tt16588032
nm13240006	Josefita	\N	\N	actress	\N
nm13240007	Fátima González	\N	\N	actress	tt16588032
nm13240008	El Gordo Conflictivo	\N	\N	actor	\N
nm13240009	Sinesio Sánchez	\N	\N	actor	tt16588032
nm13240010	Pepe Panea	\N	\N	actor	tt16588032
nm13240011	Diego Pozo Ratón	\N	\N	actor	tt16588032
nm13240012	Vicente Romero	\N	\N	actor	tt16588032
nm13240013	Loreto Pérez de Cózar	\N	\N	actress,producer	tt16588032
nm13240014	Tomás Cruz	\N	\N		\N
nm13240015	Briloman	\N	\N	actor	tt16588032
nm13240016	Déborah Santa Cruz	\N	\N	actress	tt16588032
nm13240017	Tomás Marco	\N	\N	actor,cinematographer,editor	\N
nm13240018	Loreto de Cózar	\N	\N	actor	tt16588032
nm13240019	Matilde Zúñiga	\N	\N	actor	\N
nm13240020	Mercedes Begines	\N	\N	writer	\N
nm13240021	Sagittarius Angel	\N	\N	producer	\N
nm13240022	Nito González	\N	\N	composer	\N
nm13240023	Antonio Reina	\N	\N	composer	\N
nm13240024	Cema Vázquez	\N	\N	cinematographer	\N
nm13240025	Belén Leal	\N	\N	cinematographer	\N
nm13240053	Brad Fitzgerald	\N	\N	miscellaneous,camera_department	tt21061578,tt16588056,tt21061590
nm13240059	Bobbie Ashley	\N	\N		\N
nm13240060	Ethan Romaine	\N	\N	writer	\N
nm13240061	Laine Philipps	\N	\N		\N
nm13240062	Kyle Portela	\N	\N		\N
nm13240063	Logan Delgado	\N	\N	producer	tt16588154
nm13240064	Giannis Kolliopoulos	\N	\N	music_department	\N
nm13240065	Dimitris Nikolaou	\N	\N		\N
nm13240066	Ria Tsapa	\N	\N	miscellaneous	\N
nm13240068	Callum Courtney	\N	\N	art_department	tt9140554,tt13157618
nm13240069	Muhammad Abbas	\N	\N		\N
nm13240070	Guillermo Chan	\N	\N	miscellaneous	tt15363660
nm13240071	Richard Espinoza II	\N	\N		\N
nm13240072	Gyanaranjan Rout	\N	\N	sound_department	tt15295490,tt11192308,tt8317568,tt8809646
nm13240073	Jan Sage	\N	\N		\N
nm13240077	Jason Lupow	\N	\N	actor	\N
nm13240082	Hanna-Marie Hofmann	\N	\N	actress	\N
nm13240083	Hannah The Goat	\N	\N	actress	tt0420333
nm13240084	Shamshad Hussain	\N	\N	script_department	tt0420333
nm13240085	Line Holmvik Remøe	\N	\N	art_department	tt7875794
nm13240086	Madison Marzano	\N	\N		\N
nm13240087	Maria Laura Catão	\N	\N	actress	tt16588474
nm13240088	Gabi da Pele Preta	\N	\N	actress	tt16588474
nm13240089	Tiago Gondim	\N	\N	actor	tt16588474
nm13240090	Brooke Goldman	\N	\N	producer,casting_director	tt16588484,tt21650346,tt16103330
nm13240091	Nikos Pitloglou	\N	\N	music_department,composer	\N
nm13240093	Praveen Raj	\N	\N		tt3248552
nm13240094	Prabha	\N	\N		tt3248552
nm13240101	Tony Iyke Ezendigbo	\N	\N		\N
nm13240104	Laura Peralta	\N	\N	actress,writer	\N
nm13240105	Juanjo Bermudez de Castro	\N	\N	actor,writer	\N
nm13240106	Daniel Hernández	\N	\N	actor,writer,producer	\N
nm13240107	Juan Manuel Sierra	\N	\N		\N
nm13240109	Erhan Ozcan	\N	\N		\N
nm13240112	Tomás Capa	\N	\N		\N
nm13240113	Catarina Martins	\N	\N		\N
nm13240116	Paola Couttolenc	\N	\N	actress	\N
nm13240117	Damiana Durán	\N	\N	actress	\N
nm13240118	Ana Pizarro	\N	\N	composer	tt16588670
nm13240119	Victor Carbajal Rejón	\N	\N	art_department	\N
nm13240121	Natija Cave	\N	\N		\N
nm13240122	Anna Dowd	\N	\N		\N
nm13240124	Kostas Glavas	\N	\N		\N
nm13240125	Danai Parisi	\N	\N	actress	\N
nm13240126	Tony Kontaxakis	\N	\N	composer,music_department	\N
nm13240127	Evelina Kehagia	\N	\N		\N
nm13240128	Argyris Konstantinou	\N	\N	camera_department	\N
nm13240129	Ryan Esis	\N	\N		\N
nm13240131	Kiyohide Terai	\N	\N		tt0487191
nm13240137	Victor Manuel Casares	\N	\N		tt16588680
nm13240138	Elizabeth Forrest	\N	\N		\N
nm13240139	Xpert Times	\N	\N		\N
nm13240140	Kevin Reiner	\N	\N	editorial_department,editor	tt21402012,tt16515056
nm13240141	Elma Sirianou	\N	\N	make_up_department	\N
nm13240142	Sayan Kumar Dey	\N	\N	actor	\N
nm13240143	Sarbari Sur	\N	\N		\N
nm13240144	Kanika Chakraborty	\N	\N	actress	\N
nm13240145	Chuck Kisselberg	\N	\N		\N
nm13240146	Hugh McLardy	\N	\N		\N
nm13240147	Dean Laird	1921	2022		tt15445330
nm13240148	Willie Sharp	\N	\N		tt15445330
nm13240149	T.R. Swartz	\N	\N		tt15445330
nm13240150	H. Denny Wisely	\N	\N		tt15445330
nm13240151	Charlie Plumb	\N	\N		tt15445330
nm13240152	Dan Pedersen	\N	\N		tt15445330
nm13240153	Curt Dosé	\N	\N		tt15445330
nm13240154	John Ensch	\N	\N		tt15445330
nm13240155	Rich Powell	\N	\N		tt15445330
nm13240156	James Lloyd	\N	\N		tt15445330
nm13240157	Mark Fitzgerald	\N	\N		tt15445330
nm13240164	Alex Ansari	\N	\N		\N
nm13240165	Moses Garae	\N	\N		\N
nm13240167	Toby Haslam	\N	\N	director,writer,visual_effects	tt21026496,tt21378964,tt16986716
nm13240168	Jake Austin Roberts	\N	\N		\N
nm13240169	Denise Rifai	\N	\N		tt16588716
nm13240170	Rich Dart	\N	\N		\N
nm13240171	Nektarios Stathopoulos	\N	\N	editor,editorial_department,director	\N
nm13240172	Giorgos Travasaros	\N	\N	art_director	\N
nm13240173	Sakis Gaitanis	\N	\N	camera_department	\N
nm13240174	Giannis Mahairas	\N	\N	production_manager	\N
nm13240175	Heidi	\N	\N		\N
nm13240176	Sherlina Chauhan	\N	\N	actress	tt16588722
nm13240177	Jonny Garza Villa	\N	\N	actor	\N
nm13240178	Rebecca Pike	\N	\N	director,writer,editor	tt16588746,tt16740692
nm13240179	David Schalk	\N	\N	producer	tt16740692,tt16588746
nm13240180	Mary Hoff	\N	\N	producer	tt16740692,tt16588746
nm13240181	Jim Hoff	\N	\N	producer	tt16588746,tt16740692
nm13240182	Andy Hovind	\N	\N	editor	tt16740692,tt16588746
nm13240183	Matthew Weits	\N	\N	miscellaneous,editor	tt16588746,tt16740692
nm13240184	Ho Wan	\N	\N	actor	tt0376562
nm13240185	Marie Lotte Hagen	\N	\N		\N
nm13240186	Elke Vierveijzer	\N	\N		\N
nm13240188	Leslie Rangel	\N	\N		\N
nm13240189	Meme Pollard	\N	\N		tt0072584
nm13240190	Jeffrey Wise Jr.	\N	\N		\N
nm13240191	Guilherme Jardim	\N	\N		\N
nm13240192	Nathalia Ferraz	\N	\N	actress	tt16588844
nm13240193	Cibele Muller	\N	\N	actress	tt16588844
nm13240194	Victor Carpinitti	\N	\N	writer	\N
nm13240195	Unna-Maari Pulska	\N	\N		tt0764951
nm13240196	Kristiina Aikio	\N	\N		tt0764951
nm13240197	Juho Kiviniemi	\N	\N		\N
nm13240198	Oula Guttorm	\N	\N		tt0764951
nm13240199	Ari Sääski	\N	\N		tt0764951
nm13240200	Sergej Glinskij	\N	\N		tt0764951
nm13240201	Valentin Glinskij	\N	\N		tt0764951
nm13240203	Andrej Gorin	\N	\N		tt0764951
nm13240204	Andrej Stepanow	\N	\N		tt0764951
nm13240205	Asam Stepanow	\N	\N		tt0764951
nm13240206	Andy Bibber	\N	\N		\N
nm13240207	Guy Tuzroyluk	\N	\N		\N
nm13240208	Adam Tuzroyluk	\N	\N		\N
nm13240210	Joshua A. Washington	\N	\N		tt16588892,tt1682974
nm13240211	Irene	\N	\N		\N
nm13240212	Judge Mary Lou Alvarez	\N	\N	actor	\N
nm13240213	Sarah Victoria	\N	\N	music_department	tt14404736,tt12496904,tt14344794,tt20217988
nm13240214	Matthew Christopher Morgan	\N	\N	actor	\N
nm13240216	Andres Prieto	\N	\N	camera_department	tt16124480,tt11285280
nm13240217	Sam Jacobs	\N	\N		\N
nm13240218	Yung I Chen	\N	\N		\N
nm13240219	Davia Garrett	\N	\N		\N
nm13240220	Amadeus Xhizdari	\N	\N	actor	tt16588912
nm13240221	Darren Marble	\N	\N		\N
nm13240222	Jennifer Colosimo	\N	\N		\N
nm13240223	Susie Boyd	\N	\N	actress	tt12042764
nm13240224	Billy Owens	\N	\N	actor,composer	tt12042764
nm13240225	Carl Poliquin	\N	\N	actor	tt14512648
nm13240226	Mark Lewis	\N	\N		tt16588924,tt16588976
nm13240227	Jessica Fraser	\N	\N	producer	\N
nm13240228	Joseph M. Seekings	\N	\N		\N
nm13240237	Philippe Gibson	\N	\N	assistant_director,actor	tt0167642
nm13240238	Jeanne de Liège	\N	\N		tt0167642
nm13240239	David Hackett	\N	\N		\N
nm13240242	Fraser Jessica	\N	\N	producer	tt16588976
nm13240243	Daisy Tornel	\N	\N		\N
nm13240246	Donovan Armbruster	\N	\N	composer	\N
nm13240247	Jeremiah James Gonzalez	\N	\N	composer	\N
nm13240248	Steven Holland	\N	\N	cinematographer	\N
nm13240249	Eric Siu	\N	\N		\N
nm13240297	Charlize Danay	\N	\N	actress	tt16589008
nm13240298	Dr. Delicus	\N	\N		\N
nm13240299	Patricia Charpentier	\N	\N	actress	\N
nm13240300	Matt Chavalier	\N	\N		\N
nm13240301	Marie Chatelain	\N	\N	actress	\N
nm13240302	Kevhoney Scarlett	\N	\N		\N
nm13240303	Daphné Perron	\N	\N	actress	\N
nm13240304	Liga Robezniece	\N	\N	actor	tt11150680
nm13240305	Jana Lisova	\N	\N		tt11150680
nm13240306	Nauris Kristofers Gailitis	\N	\N	actor	tt11150680
nm13240307	Bruno Lapsa	\N	\N	actor	tt11150680
nm13240308	Olivia Gould	\N	\N		\N
nm13240309	Kemigisha Harriet	\N	\N	actress	tt17915498,tt16589018,tt18289964
nm13240310	Anthony Aniekwe	\N	\N	actor	\N
nm13240311	Juliet Okoroafor	\N	\N		tt16589018
nm13240312	Suzan Jumbo Ezenwoye	\N	\N	actress	tt16589018
nm13240313	Uzoechi Victoria Nancy	\N	\N	actress,production_manager	tt15134080,tt16589018
nm13240314	Nkese Valentine	\N	\N		\N
nm13240315	Precious Oluo	\N	\N	miscellaneous	\N
nm13240316	Aliu Santy	\N	\N		tt16589020
nm13240317	Ethan Hermann	\N	\N		\N
nm13240318	Jayson Campbell	\N	\N		\N
nm13240319	Matthew Long	\N	\N		\N
nm13240320	Chloe Campbell	\N	\N		\N
nm13240321	Sandy Baggett	\N	\N		\N
nm13240322	Rob Blair	\N	\N		\N
nm13240323	Robert Blair	\N	\N		\N
nm13240324	Hideyuki Kawahara	\N	\N	actor	\N
nm13240325	Yuji Nakadate	\N	\N	writer	\N
nm13240326	Takeru Amami	\N	\N	producer	\N
nm13240328	Jean-René Moissan	\N	\N	actor	tt14512648
nm13240329	Alexis-Samuel Roy	\N	\N	actor	tt14512648
nm13240330	Fabrice Yvanoff Sénat	\N	\N	actor	tt14512648,tt15094736
nm13240331	Álvaro Alciturri	\N	\N	actor	tt16589052,tt4701812
nm13240332	Iria Alcojor	\N	\N	actress	\N
nm13240333	Acid Mess	\N	\N		\N
nm13240334	Carlos Gutiérrez Lora	\N	\N	cinematographer,camera_department	tt16589052,tt16558510
nm13240335	Anita Hosang	\N	\N	camera_department	\N
nm13240336	Tonais Exantys	\N	\N	producer,production_manager	tt11962042
nm13240337	Constanino Papagiorgio	\N	\N	actor	\N
nm13240338	William Plotkin	\N	\N	actor	\N
nm13240339	Devin Switzer Reindeau	\N	\N	camera_department	tt13109730
nm13240344	Iforaah Bugeme	\N	\N	actor	tt16420882
nm13240345	Matthew Gillen	\N	\N		\N
nm13240346	Edwin Buger	\N	\N	composer	tt14440492
nm13240347	Isak Diesen	\N	\N		\N
nm13240348	Emily Gibbons	\N	\N	actress	tt7875794
nm13240349	Edonel Jean	\N	\N	actor	tt11962042
nm13240350	Vale Cervantes	\N	\N	art_department	tt15799866,tt11125634,tt15565710
nm13240351	João Oliveira Babo	\N	\N		\N
nm13240352	Angelique Taylor Parkins	\N	\N		\N
nm13240353	Kirsten Maliepaard	\N	\N	actress	\N
nm13240355	Almond	\N	\N	actor	\N
nm13240356	Oliver Smith	\N	\N	actor	tt16589094,tt22899322
nm13240357	Transfurom	\N	\N	actor,composer	\N
nm13240358	B. Ridge	\N	\N	writer	\N
nm13240359	Fluffymouse	\N	\N	art_department	\N
nm13240360	Cimex ex Machina	\N	\N	miscellaneous	\N
nm13240361	Crystal Schmidt	\N	\N		\N
nm13240362	Ann Philips	\N	\N		\N
nm13240363	Thankgod Egbuchiwe	\N	\N	costume_department,actor,miscellaneous	tt16306462,tt16247472,tt15150334,tt21098024
nm13240364	Amaka Ibe	\N	\N	actor	tt16252240,tt1027130
nm13240365	Andro Duru	\N	\N	actor	tt16252240
nm13240366	Bright Monday	\N	\N	camera_department	\N
nm13240367	Apata Olatunbosun	\N	\N	miscellaneous	\N
nm13240368	David Leiva	\N	\N		\N
nm13240369	Aaron Reif	\N	\N		\N
nm13240370	Alexander Clark	\N	\N	actor	tt17418320,tt16589100
nm13240371	Kate Lollar	\N	\N	producer	tt13416066
nm13240372	Blake Barr	\N	\N	producer	tt13416066
nm13240373	Matt Auster	\N	\N	producer	tt13416066
nm13240374	Emre Ertekin	\N	\N	producer	tt13416066
nm13240375	Billy Hsueh	\N	\N	producer	tt13416066
nm13240376	Corrié Crothers	\N	\N	producer	tt13416066
nm13240377	Nishant Sharma	\N	\N	actor	\N
nm13240378	Tamara Propin	\N	\N	actress	\N
nm13240379	Alfonso Uceda	\N	\N	actor	\N
nm13240380	Luis M. Merino	\N	\N	actor	\N
nm13240381	Vanagloria	\N	\N	composer	\N
nm13240382	Noel Autopsy	\N	\N	cinematographer	\N
nm13240383	Nikos Psimitis	\N	\N	actor	\N
nm13240384	Angelo Sfetsou	\N	\N	actress	\N
nm13240385	Maria Exarhakou	\N	\N		\N
