nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm8880000	Carlton Limted	\N	\N	actor	tt9309408,tt6702666
nm8880001	Kallum Saleem	\N	\N	miscellaneous,actor	tt6702666
nm8880003	Peter Julian	\N	\N	art_department,stunts	tt10310034,tt0382625,tt6702666
nm8880004	Oscar Perez Pelaez	\N	\N	sound_department	tt0475464,tt0297174,tt14312348,tt12805730
nm8880005	Dan Fearon	\N	\N	miscellaneous,camera_department	tt6702666,tt10310034
nm8880008	Leani van Niekerk	\N	\N	actress	tt3587340
nm8880011	Alphonse du Toit	\N	\N	editorial_department,editor,camera_department	tt12159736,tt1527854,tt15660412,tt1527913
nm8880017	Jaime Russell	\N	\N	miscellaneous	tt0447989
nm8880018	Dahina Le Guennan	\N	\N		tt0843453
nm8880021	Huart Rodrigue	\N	\N	assistant_director	tt6673316
nm8880022	Damien Chapelle	\N	\N	casting_director	tt6673316
nm8880024	Paul Pierra	\N	\N		tt0843453
nm8880025	Rafael Girón	\N	\N	actor	tt0046979
nm8880026	Cale Sarkanen	\N	\N		\N
nm8880032	Renata Redelinghuys	\N	\N	actress	tt3587340
nm8880038	Marie Choquet	\N	\N		tt0843453
nm8880039	Franck Bruno	\N	\N		tt0843453
nm8880040	Ester Hallgren	\N	\N	actress	tt6647016
nm8880041	Felix Lönnquist	\N	\N	actor	tt6647016
nm8880042	Buster Blomqvist	\N	\N	actor	tt6647016,tt18920300
nm8880043	Mira Beale	\N	\N	actress	tt6647016
nm8880044	Tone Saks	\N	\N	actress	tt6647016
nm8880045	Suvi Hartlin	\N	\N		tt15267784,tt13761528,tt0402649,tt2969364
nm8880046	Steve Gieger	\N	\N	actor	tt6648216
nm8880047	Valerii Lavrenov	\N	\N	cinematographer	tt6702956
nm8880048	Sarah Sandeh	\N	\N	actress	tt7658836,tt5821208,tt0806910
nm8880049	Tahsin Karakas	\N	\N	composer,soundtrack	tt6647040
nm8880050	Henry Sturm	\N	\N	music_department	tt6571186
nm8880051	Alessia Mazzilli	\N	\N	actress	tt6573564
nm8880052	Chris Mills	\N	\N	art_department	\N
nm8880056	Danny Ross	\N	\N	actor	tt3587340
nm8880059	Wayne Bester	\N	\N	actor	tt3587340
nm8880060	Tyrone Myburgh	\N	\N	actor	tt3587340
nm8880063	Feierabend-Poetic-Cumbia	\N	\N	composer,music_department	tt6661152
nm8880064	Monica Modomo	\N	\N	actress	tt6703010,tt8842308
nm8880065	Xin Ying Lam	\N	\N	visual_effects	tt3498820,tt1935859,tt2094766
nm8880067	Billy McCann	\N	\N	actor	tt0028484
nm8880068	Wesley Ketchell	\N	\N	actor	tt0028484
nm8880069	Marcel Weber	\N	\N		tt6661152
nm8880070	Lcavaliero Mann	\N	\N		tt6661152
nm8880071	Rixdorfer-Perlen	\N	\N		tt6661152
nm8880073	Ana Clarisse Ricardo	\N	\N		tt6696740
nm8880074	Andrei Gugiuman	\N	\N		tt6696740
nm8880078	Chao Mao	\N	\N	visual_effects,producer	tt9685282,tt8071308
nm8880081	Gerson Repreza	\N	\N	miscellaneous,cinematographer,editor	tt3027156,tt11778730,tt11334312,tt12464628
nm8880082	Jake Dalyanci	\N	\N		tt6696740
nm8880083	Nardia Veloso	\N	\N	actress	tt2066001
nm8880084	Deval Rane	\N	\N	miscellaneous	tt6546854
nm8880085	Maria Morhart	\N	\N	producer	tt6703150
nm8880094	Jay Sanders	\N	\N	miscellaneous	\N
nm8880097	Juan Mateo Mazara	\N	\N	actor	tt1959438
nm8880099	Karabet Salgin	\N	\N	actor	tt0413731
nm8880100	Selma Semir	\N	\N	actress	tt0413731
nm8880101	Ferat Mehmetoglu	\N	\N	actor	tt7989764,tt3283740
nm8880107	David Lewis	\N	\N		tt6696740
nm8880108	Thibault Bertrand	\N	\N	camera_department	tt6653022
nm8880109	Romain Massola	\N	\N	miscellaneous	tt6653022
nm8880110	Thomas Lapasset	\N	\N	miscellaneous	tt6653022
nm8880111	Simon Fortier	\N	\N	sound_department	tt6653022
