nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm3980000	E.J.H. Dohmen	\N	\N		\N
nm3980001	Venus Di' Napoli	\N	\N	music_department	tt1683430
nm3980002	Gigio Cuellar	\N	\N	actor	tt1645013
nm3980003	Jean Blazy	\N	\N	cinematographer	tt0196289
nm3980004	Anthony Fong	\N	\N	music_department	tt1091863
nm3980005	Ashleigh Snead	\N	\N	producer,production_manager,assistant_director	tt7521214,tt8747160,tt9178402,tt6598072
nm3980006	Ron Makeever	\N	\N	actor	tt1686662
nm3980007	Nabor Cabrera	\N	\N	camera_department	tt1688409
nm3980008	Dave Jarritone	\N	\N	executive	\N
nm3980009	Weston McGrath	\N	\N	actor	tt1067084
nm3980010	Victoria Folatelli	\N	\N	actress	tt0366399
nm3980011	Sruli Broocker	\N	\N	producer	tt5806888
nm3980012	Tomas Nordenheim	\N	\N	producer	tt1670226
nm3980013	Sue Kraus	\N	\N		\N
nm3980014	Douglas Hollins	\N	\N	miscellaneous	tt1686648
nm3980015	Jacob Pleakis	\N	\N	composer	tt1686802
nm3980016	Christina Silvoso	\N	\N	actress	tt3312672,tt1679347
nm3980017	Harry Mayers	\N	\N	cinematographer,editor	tt2330771,tt2720056,tt10711654,tt1687268
nm3980018	Jayasimha Nomula	\N	\N	visual_effects	tt1361809,tt1447500,tt1625856,tt0823671
nm3980019	Tony Wall	\N	\N		\N
nm3980021	Smita Narula	\N	\N	director	tt0400998,tt1688410
nm3980022	Alessandra Felli	\N	\N	miscellaneous	tt1688198
nm3980023	Guilherme Kramer	\N	\N	editorial_department,miscellaneous,director	tt1236397,tt3120448,tt1174691,tt2566436
nm3980024	Vincent Cecolini	\N	\N	actor,script_department	tt1673733
nm3980025	Christina Morino	\N	\N	actress	tt1067084
nm3980026	Megan Carr	\N	\N	miscellaneous	tt15561558
nm3980027	Helena Norberg-Hodge	\N	\N	writer,producer,director	tt1672104,tt2297638,tt1687905,tt7150512
nm3980028	Allen Ibaugh	\N	\N	producer	tt1686467
nm3980029	Bob Gomis	\N	\N	actor	tt0078550
nm3980030	Katherine Buckingham	\N	\N	actress	tt1212024
nm3980031	Massimiliano Simbula	\N	\N	visual_effects,editorial_department,actor	tt13730222,tt3543838,tt3862782,tt13897410
nm3980032	Gilles Mingasson	\N	\N	camera_department,cinematographer	tt5691552,tt7042838,tt2935622,tt5541240
nm3980033	Lisette Schaafsma	\N	\N	actress	tt0094528
nm3980034	Sulak Sivaraksa	\N	\N		tt1672104,tt1687905,tt0400998
nm3980035	Richard Havens	\N	\N	miscellaneous	tt0327348
nm3980036	Graham Mitchell	\N	\N	producer	tt0372053,tt13227476,tt2255374,tt4845884
nm3980037	Igor Blyum	\N	\N	actor	tt0768682
nm3980040	Julio A. Salvador	\N	\N	actor	tt1687941
nm3980041	Greg Davenport	\N	\N	music_department	tt1091863
nm3980042	Sareena Hirani	\N	\N		tt1686460
nm3980043	Gianmarco Fochetti	\N	\N	actor	tt10549212,tt0366399,tt18689920
nm3980044	Charlotte Fordham	\N	\N	make_up_department	tt1688424
nm3980045	Jan Grijpink	\N	\N	camera_department	tt0094528
