nconst	primaryName	birthYear	deathYear	primaryProfession	knownForTitles
nm0050000	Sherman L. Baldwin	\N	\N	producer	tt0109506
nm0050001	Sidney Baldwin	\N	\N	actor	tt0114852
nm0050002	Sidney Baldwin	\N	\N	director	tt0163762
nm0050003	Sidney Ray Baldwin	\N	\N	camera_department,actor	tt0104257,tt0379786,tt0329717,tt0096256
nm0050004	Stacey Baldwin	\N	\N	actress	tt0069557,tt0077248,tt0056758,tt0075500
nm0050005	Stanley Baldwin	1867	1947		tt9843348,tt1941460
nm0050006	Stephanie Baldwin	1978	\N	actress,producer,cinematographer	tt0096531,tt0056758,tt0094593,tt0229138
nm0050007	Steve Baldwin	\N	\N	camera_department	tt0093660
nm0050008	Steven Baldwin	\N	\N	transportation_department	tt0120710,tt0256380,tt0191754
nm0050009	Sue Baldwin	\N	\N	stunts,actress,producer	tt1034314,tt0111301,tt0113820,tt0348150
nm0050010	Susan Stroh	\N	\N	director,actress,writer	tt15289012,tt0066434,tt0324065
nm0050011	Tammy Baldwin	\N	\N	actress	tt0090663
nm0050012	Ted Baldwin	\N	\N	editor,actor,producer	tt1787741,tt8648626,tt8801526,tt0167972
nm0050013	Therese Baldwin	\N	\N	actress	tt0065795,tt0065329
nm0050014	Thomas Baldwin	\N	\N	assistant_director,producer,writer	tt0099624,tt0092848,tt0096971,tt0098033
nm0050015	Tim Baldwin	\N	\N	writer,editor,producer	tt0202677,tt1432040,tt3790444,tt1779872
nm0050016	Trent Baldwin	\N	\N	camera_department	tt0114588,tt0114343,tt0112519
nm0050017	Virginia Baldwin	\N	\N	location_management,miscellaneous	tt0095665
nm0050018	Wallace Baldwin	\N	\N	actor	tt0158136
nm0050019	Walter Baldwin	1889	1977	actor	tt0040971,tt0046239,tt0036868,tt0039636
nm0050020	Wenden K. Baldwin	\N	\N	miscellaneous,visual_effects,art_department	tt0458525,tt0120685,tt0120461,tt0120611
nm0050021	Wesley Baldwin	\N	\N	actor	tt0080895
nm0050022	Winnie Baldwin	\N	\N	actress	tt0193203,tt0002137,tt0483390,tt0002191
nm0050023	Zac Baldwin	\N	\N	actor	tt0127045
nm0050027	Edyth Baldy	\N	\N	actress	tt0105243
nm0050029	Pierre Baldy	\N	\N	actor	tt0191761
nm0050030	Cheryl Baldyga	\N	\N	camera_department,miscellaneous	tt0272440,tt0263649,tt0282965,tt1454682
nm0050031	Scott Baldyga	\N	\N	script_department,casting_department,actor	tt0187393,tt0327437,tt0339291,tt0758758
nm0050032	Tomás Baldýnský	1972	\N	writer,producer,actor	tt2654428,tt9375736,tt6385746,tt5894518
nm0050033	Blanca Baldó	\N	\N	actress	tt0333282,tt0090791,tt0078546,tt0087853
nm0050034	Albert Bale	\N	\N	art_department	tt0096237
nm0050035	Andy Bale	\N	\N	actor	tt0099365,tt9419884,tt0106308,tt0316654
nm0050036	Anthony Bale	\N	\N		\N
nm0050037	Bobbie Bale	\N	\N	actress	tt0122902
nm0050038	Ernest Bale	1915	1982	actor	tt0133324,tt0183152,tt0050676,tt0063942
nm0050039	John Trevor Bale	\N	\N	editor	tt0158478
nm0050040	Louise Bale	1972	\N	actress,producer	tt0377753,tt0363553
nm0050041	Malcolm Bale	\N	\N	miscellaneous	tt0115433
nm0050042	Michele M. Bale	\N	\N	miscellaneous,editor	tt0129503,tt0132409,tt0189679,tt0190635
nm0050043	Paul Trevor Bale	\N	\N	editor,production_manager	tt0078680,tt0360554,tt0478753,tt0168604
nm0050044	Peter Baleani	\N	\N	sound_department	tt0293567,tt0420509,tt0311490,tt0177705
nm0050045	Andrei Cãtãlin Bãleanu	\N	\N	director,actor,writer	tt0174613,tt1808504,tt0065411,tt0174941
nm0050046	Bruno Baleato	\N	\N	actor	tt0188620
nm0050047	Aramís Balebona Recio	\N	\N	art_director,production_designer,art_department	tt4630562,tt1679641,tt0216890,tt1566503
nm0050048	Rafael Baledón	1919	1994	actor,director,writer	tt0277619,tt0274780,tt0054148,tt0179961
nm0050049	Lourdes Baledón	\N	\N	actress	tt0220060,tt0324801,tt0061752
nm0050051	Rafael Baledón	\N	\N	actor,producer,director	tt0460924,tt0089667,tt0467849,tt0447800
nm0050052	W.J. Balef	\N	\N	writer	tt0023389
nm0050053	Luis Baleidón	\N	\N	actor	tt0164713
nm0050054	Isabel Baleiras	1968	\N	actress	tt0135108,tt1700448,tt0778566,tt0778556
nm0050055	Linda Balek	\N	\N	editorial_department	tt0110057
nm0050056	Milka Balek-Brodská	1888	1961	actress	tt0280051,tt1101047,tt0298099,tt0019850
nm0050057	Filip Balek-Brodský	1871	1949	actor	tt1092410,tt1082828,tt0025248,tt0165875
nm0050058	Paul Balelo	\N	\N	art_department	tt0115238,tt0099691,tt0114940
nm0050059	Paul Balelo	\N	\N	actor	tt0114940
nm0050060	Paul Baleman	\N	\N	music_department	tt0108167,tt0090702
nm0050061	Jean-Marie Balembois	\N	\N	actor	tt0086070,tt0085341,tt0083245,tt0094209
nm0050062	Airen Balen	\N	\N	actor	tt0100994
nm0050063	Andrea Balen	\N	\N	production_manager,producer,miscellaneous	tt0125642,tt0489017,tt0962711,tt0772165
nm0050064	Frank van Balen	\N	\N	producer,miscellaneous,production_manager	tt0080428,tt0079534,tt0149540,tt0088629
nm0050065	Trudy Balen	\N	\N	miscellaneous	tt0078346,tt0097487,tt0086393,tt0081573
nm0050066	Corinne Balena	\N	\N	actress	tt0172179
nm0050067	Noëlle Balenci	\N	\N	editor,editorial_department,sound_department	tt0064791,tt0085900,tt0067409,tt0248584
nm0050069	Cristóbal Balenciaga	1895	1972	costume_department,costume_designer	tt0037014,tt0056944,tt0057141,tt0055284
nm0050070	Imanol Balenciaga	\N	\N	animation_department	tt0373818,tt0242599,tt0215479
nm0050071	Jesús Balenciaga	\N	\N	actor	tt0058588
nm0050072	María Jesús Balenciaga	\N	\N	actress	tt0059639,tt0058418,tt0055782,tt0057000
nm0050073	Carla Balenda	1925	\N	actress	tt0046625,tt0044209,tt0045006,tt0046208
nm0050074	Frank X. Baleno	\N	\N	actor,assistant_director,camera_department	tt0127045,tt0089287
nm0050075	Pavle Balenovic	\N	\N	actor,stunts	tt0098463,tt0096271,tt0089756,tt0088970
nm0050076	Volkmar Balensiefer	\N	\N	stunts,miscellaneous	tt0458349,tt0169272
nm0050077	Blake Balentine	\N	\N	camera_department	tt0092357,tt0107179,tt0090748,tt0102511
nm0050078	George Ballantine	1918	2014	actor	tt0162078,tt0201400,tt0074035,tt0056751
nm0050079	Frances Balenzano	\N	\N	camera_department,location_management	tt0263242,tt0278514,tt0287434
nm0050080	Vito G. Balenzano	\N	\N	producer,transportation_department,production_manager	tt0145681,tt8800836,tt11161474,tt0120832
nm0050082	Laura Baler	1956	\N	actress	tt0048845,tt0102849,tt0189166
nm0050083	Lissa Balera	\N	\N	actress	tt0196848
nm0050084	Michael Balerio	\N	\N	music_department	tt0186075
nm0050085	Emili Baleriola	\N	\N	composer	tt2055287,tt0090590,tt0094647,tt0101360
